Channel              :,CH1,CH2
570,320.000000,-24.000000
571,320.000000,-24.000000
572,320.000000,-24.000000
573,300.000000,-32.000000
574,280.000000,-40.000000
575,300.000000,-40.000000
576,280.000000,-40.000000
577,260.000000,-48.000000
578,260.000000,-48.000000
579,240.000000,-56.000000
580,240.000000,-56.000000
581,220.000000,-64.000000
582,220.000000,-64.000000
583,200.000000,-72.000000
584,200.000000,-72.000000
585,200.000000,-80.000000
586,160.000000,-72.000000
587,180.000000,-88.000000
588,160.000000,-88.000000
589,160.000000,-96.000000
590,120.000000,-96.000000
591,120.000000,-104.000000
592,120.000000,-104.000000
593,120.000000,-104.000000
594,100.000000,-112.000000
595,80.000000,-112.000000
596,60.000000,-120.000000
597,60.000000,-120.000000
598,80.000000,-120.000000
599,40.000000,-112.000000
600,40.000000,-128.000000
601,40.000000,-136.000000
602,20.000000,-136.000000
603,20.000000,-144.000000
604,0.000000,-152.000000
605,0.000000,-144.000000
606,-20.000000,-144.000000
607,-20.000000,-152.000000
608,-20.000000,-160.000000
609,-60.000000,-160.000000
610,-60.000000,-168.000000
611,-60.000000,-176.000000
612,-80.000000,-176.000000
613,-80.000000,-200.000000
614,-80.000000,-176.000000
615,-100.000000,-184.000000
616,-120.000000,-184.000000
617,-120.000000,-184.000000
618,-140.000000,-192.000000
619,-160.000000,-200.000000
620,-140.000000,-200.000000
621,-160.000000,-200.000000
622,-180.000000,-208.000000
623,-200.000000,-208.000000
624,-180.000000,-216.000000
625,-220.000000,-216.000000
626,-220.000000,-224.000000
627,-220.000000,-216.000000
628,-240.000000,-224.000000
629,-260.000000,-232.000000
630,-260.000000,-232.000000
631,-280.000000,-232.000000
632,-300.000000,-240.000000
633,-300.000000,-240.000000
634,-280.000000,-248.000000
635,-300.000000,-248.000000
636,-320.000000,-248.000000
637,-320.000000,-256.000000
638,-320.000000,-256.000000
639,-320.000000,-264.000000
640,-340.000000,-264.000000
641,-380.000000,-264.000000
642,-380.000000,-264.000000
643,-380.000000,-272.000000
644,-380.000000,-272.000000
645,-400.000000,-272.000000
646,-420.000000,-280.000000
647,-420.000000,-288.000000
648,-420.000000,-280.000000
649,-420.000000,-288.000000
650,-440.000000,-288.000000
651,-460.000000,-288.000000
652,-460.000000,-296.000000
653,-460.000000,-304.000000
654,-480.000000,-304.000000
655,-480.000000,-304.000000
656,-500.000000,-304.000000
657,-480.000000,-304.000000
658,-520.000000,-312.000000
659,-540.000000,-312.000000
660,-540.000000,-304.000000
661,-540.000000,-320.000000
662,-560.000000,-320.000000
663,-560.000000,-320.000000
664,-560.000000,-328.000000
665,-580.000000,-328.000000
666,-580.000000,-328.000000
667,-600.000000,-328.000000
668,-600.000000,-336.000000
669,-620.000000,-336.000000
670,-620.000000,-336.000000
671,-620.000000,-344.000000
672,-640.000000,-344.000000
673,-660.000000,-344.000000
674,-660.000000,-368.000000
675,-660.000000,-352.000000
676,-680.000000,-352.000000
677,-700.000000,-352.000000
678,-680.000000,-352.000000
679,-700.000000,-360.000000
680,-700.000000,-352.000000
681,-740.000000,-360.000000
682,-720.000000,-360.000000
683,-740.000000,-360.000000
684,-740.000000,-368.000000
685,-760.000000,-368.000000
686,-760.000000,-368.000000
687,-780.000000,-368.000000
688,-780.000000,-376.000000
689,-800.000000,-376.000000
690,-780.000000,-376.000000
691,-800.000000,-376.000000
692,-800.000000,-376.000000
693,-840.000000,-376.000000
694,-820.000000,-384.000000
695,-840.000000,-384.000000
696,-840.000000,-384.000000
697,-840.000000,-392.000000
698,-840.000000,-384.000000
699,-880.000000,-392.000000
700,-880.000000,-392.000000
701,-880.000000,-392.000000
702,-880.000000,-392.000000
703,-880.000000,-400.000000
704,-900.000000,-400.000000
705,-920.000000,-400.000000
706,-920.000000,-400.000000
707,-920.000000,-400.000000
708,-940.000000,-416.000000
709,-920.000000,-408.000000
710,-960.000000,-408.000000
711,-940.000000,-400.000000
712,-960.000000,-400.000000
713,-980.000000,-408.000000
714,-960.000000,-408.000000
715,-980.000000,-408.000000
716,-980.000000,-416.000000
717,-980.000000,-408.000000
718,-1000.000000,-408.000000
719,-1000.000000,-416.000000
720,-1000.000000,-416.000000
721,-1020.000000,-416.000000
722,-1020.000000,-416.000000
723,-1020.000000,-416.000000
724,-1040.000000,-416.000000
725,-1040.000000,-416.000000
726,-1040.000000,-416.000000
727,-1060.000000,-416.000000
728,-1060.000000,-416.000000
729,-1080.000000,-416.000000
730,-1060.000000,-424.000000
731,-1080.000000,-424.000000
732,-1080.000000,-416.000000
733,-1080.000000,-424.000000
734,-1100.000000,-424.000000
735,-1100.000000,-408.000000
736,-1120.000000,-424.000000
737,-1100.000000,-424.000000
738,-1120.000000,-424.000000
739,-1140.000000,-424.000000
740,-1120.000000,-424.000000
741,-1140.000000,-416.000000
742,-1160.000000,-424.000000
743,-1140.000000,-424.000000
744,-1160.000000,-424.000000
745,-1160.000000,-424.000000
746,-1160.000000,-424.000000
747,-1160.000000,-424.000000
748,-1160.000000,-424.000000
749,-1160.000000,-424.000000
750,-1180.000000,-424.000000
751,-1200.000000,-424.000000
752,-1180.000000,-424.000000
753,-1200.000000,-424.000000
754,-1200.000000,-424.000000
755,-1200.000000,-424.000000
756,-1200.000000,-424.000000
757,-1200.000000,-424.000000
758,-1220.000000,-424.000000
759,-1220.000000,-424.000000
760,-1240.000000,-416.000000
761,-1220.000000,-416.000000
762,-1220.000000,-424.000000
763,-1220.000000,-424.000000
764,-1240.000000,-416.000000
765,-1240.000000,-416.000000
766,-1240.000000,-416.000000
767,-1220.000000,-416.000000
768,-1240.000000,-424.000000
769,-1240.000000,-384.000000
770,-1260.000000,-416.000000
771,-1240.000000,-416.000000
772,-1240.000000,-416.000000
773,-1260.000000,-416.000000
774,-1260.000000,-416.000000
775,-1260.000000,-408.000000
776,-1260.000000,-408.000000
777,-1280.000000,-416.000000
778,-1280.000000,-408.000000
779,-1260.000000,-408.000000
780,-1260.000000,-408.000000
781,-1300.000000,-408.000000
782,-1280.000000,-416.000000
783,-1280.000000,-400.000000
784,-1300.000000,-408.000000
785,-1280.000000,-400.000000
786,-1280.000000,-400.000000
787,-1280.000000,-400.000000
788,-1280.000000,-400.000000
789,-1300.000000,-400.000000
790,-1300.000000,-400.000000
791,-1280.000000,-400.000000
792,-1300.000000,-392.000000
793,-1300.000000,-392.000000
794,-1280.000000,-392.000000
795,-1300.000000,-392.000000
796,-1280.000000,-384.000000
797,-1300.000000,-384.000000
798,-1280.000000,-392.000000
799,-1300.000000,-384.000000
800,-1300.000000,-384.000000
801,-1280.000000,-384.000000
802,-1300.000000,-384.000000
803,-1300.000000,-376.000000
804,-1300.000000,-368.000000
805,-1300.000000,-376.000000
806,-1300.000000,-376.000000
807,-1300.000000,-376.000000
808,-1300.000000,-368.000000
809,-1300.000000,-360.000000
810,-1300.000000,-368.000000
811,-1300.000000,-368.000000
812,-1300.000000,-360.000000
813,-1300.000000,-360.000000
814,-1320.000000,-352.000000
815,-1300.000000,-352.000000
816,-1300.000000,-344.000000
817,-1300.000000,-352.000000
818,-1300.000000,-352.000000
819,-1300.000000,-352.000000
820,-1300.000000,-352.000000
821,-1300.000000,-344.000000
822,-1280.000000,-336.000000
823,-1280.000000,-344.000000
824,-1300.000000,-336.000000
825,-1280.000000,-336.000000
826,-1300.000000,-336.000000
827,-1280.000000,-328.000000
828,-1280.000000,-328.000000
829,-1300.000000,-328.000000
830,-1280.000000,-336.000000
831,-1280.000000,-320.000000
832,-1280.000000,-320.000000
833,-1280.000000,-320.000000
834,-1280.000000,-312.000000
835,-1260.000000,-312.000000
836,-1280.000000,-320.000000
837,-1280.000000,-304.000000
838,-1260.000000,-304.000000
839,-1260.000000,-296.000000
840,-1260.000000,-296.000000
841,-1280.000000,-296.000000
842,-1260.000000,-288.000000
843,-1260.000000,-288.000000
844,-1260.000000,-288.000000
845,-1240.000000,-288.000000
846,-1240.000000,-280.000000
847,-1240.000000,-280.000000
848,-1220.000000,-272.000000
849,-1220.000000,-272.000000
850,-1240.000000,-264.000000
851,-1220.000000,-264.000000
852,-1240.000000,-264.000000
853,-1220.000000,-256.000000
854,-1220.000000,-256.000000
855,-1220.000000,-248.000000
856,-1200.000000,-248.000000
857,-1200.000000,-248.000000
858,-1200.000000,-240.000000
859,-1200.000000,-240.000000
860,-1200.000000,-232.000000
861,-1180.000000,-232.000000
862,-1180.000000,-232.000000
863,-1180.000000,-232.000000
864,-1180.000000,-224.000000
865,-1160.000000,-224.000000
866,-1160.000000,-216.000000
867,-1160.000000,-208.000000
868,-1140.000000,-208.000000
869,-1140.000000,-208.000000
870,-1140.000000,-200.000000
871,-1140.000000,-200.000000
872,-1120.000000,-192.000000
873,-1140.000000,-192.000000
874,-1120.000000,-184.000000
875,-1100.000000,-184.000000
876,-1120.000000,-184.000000
877,-1100.000000,-168.000000
878,-1100.000000,-176.000000
879,-1100.000000,-176.000000
880,-1080.000000,-168.000000
881,-1080.000000,-168.000000
882,-1080.000000,-160.000000
883,-1080.000000,-160.000000
884,-1080.000000,-144.000000
885,-1060.000000,-152.000000
886,-1040.000000,-144.000000
887,-1060.000000,-144.000000
888,-1040.000000,-136.000000
889,-1020.000000,-136.000000
890,-1020.000000,-128.000000
891,-1020.000000,-152.000000
892,-1000.000000,-120.000000
893,-1000.000000,-128.000000
894,-1000.000000,-120.000000
895,-980.000000,-112.000000
896,-980.000000,-104.000000
897,-980.000000,-104.000000
898,-980.000000,-96.000000
899,-960.000000,-96.000000
900,-960.000000,-88.000000
901,-960.000000,-88.000000
902,-940.000000,-88.000000
903,-940.000000,-80.000000
904,-940.000000,-80.000000
905,-900.000000,-80.000000
906,-920.000000,-72.000000
907,-920.000000,-64.000000
908,-900.000000,-64.000000
909,-880.000000,-56.000000
910,-880.000000,-56.000000
911,-880.000000,-48.000000
912,-860.000000,-48.000000
913,-860.000000,-40.000000
914,-860.000000,-48.000000
915,-840.000000,-40.000000
916,-860.000000,-40.000000
917,-820.000000,-24.000000
918,-820.000000,-32.000000
919,-800.000000,-24.000000
920,-800.000000,-16.000000
921,-800.000000,-24.000000
922,-800.000000,-16.000000
923,-780.000000,-8.000000
924,-780.000000,-8.000000
925,-780.000000,-8.000000
926,-760.000000,0.000000
927,-760.000000,8.000000
928,-740.000000,8.000000
929,-720.000000,16.000000
930,-720.000000,16.000000
931,-720.000000,24.000000
932,-700.000000,24.000000
933,-680.000000,24.000000
934,-680.000000,32.000000
935,-680.000000,32.000000
936,-680.000000,32.000000
937,-660.000000,32.000000
938,-660.000000,32.000000
939,-640.000000,40.000000
940,-620.000000,40.000000
941,-600.000000,48.000000
942,-620.000000,48.000000
943,-600.000000,48.000000
944,-600.000000,56.000000
945,-580.000000,64.000000
946,-580.000000,64.000000
947,-560.000000,64.000000
948,-560.000000,72.000000
949,-520.000000,72.000000
950,-540.000000,80.000000
951,-520.000000,80.000000
952,-520.000000,96.000000
953,-500.000000,96.000000
954,-500.000000,96.000000
955,-480.000000,104.000000
956,-480.000000,104.000000
957,-480.000000,112.000000
958,-460.000000,120.000000
959,-460.000000,112.000000
960,-440.000000,120.000000
961,-420.000000,120.000000
962,-420.000000,136.000000
963,-420.000000,136.000000
964,-400.000000,136.000000
965,-400.000000,136.000000
966,-380.000000,144.000000
967,-380.000000,152.000000
968,-360.000000,152.000000
969,-360.000000,152.000000
970,-360.000000,152.000000
971,-340.000000,168.000000
972,-340.000000,160.000000
973,-320.000000,168.000000
974,-300.000000,168.000000
975,-300.000000,176.000000
976,-300.000000,176.000000
977,-280.000000,184.000000
978,-280.000000,184.000000
979,-260.000000,184.000000
980,-260.000000,192.000000
981,-220.000000,192.000000
982,-240.000000,200.000000
983,-220.000000,208.000000
984,-220.000000,208.000000
985,-200.000000,216.000000
986,-200.000000,240.000000
987,-180.000000,224.000000
988,-180.000000,232.000000
989,-160.000000,224.000000
990,-160.000000,232.000000
991,-140.000000,240.000000
992,-120.000000,240.000000
993,-100.000000,248.000000
994,-100.000000,248.000000
995,-100.000000,256.000000
996,-80.000000,256.000000
997,-80.000000,256.000000
998,-60.000000,264.000000
999,-60.000000,256.000000
1000,-40.000000,264.000000
1001,-40.000000,272.000000
1002,-40.000000,272.000000
1003,-20.000000,272.000000
1004,20.000000,272.000000
1005,0.000000,280.000000
1006,0.000000,288.000000
1007,20.000000,280.000000
1008,40.000000,288.000000
1009,40.000000,296.000000
1010,60.000000,296.000000
1011,80.000000,296.000000
1012,60.000000,296.000000
1013,80.000000,304.000000
1014,100.000000,304.000000
1015,100.000000,312.000000
1016,120.000000,312.000000
