Channel              :,CH1,CH2
Frequency            :,10.01Hz,10.00Hz
Period               :,99.86ms,100.0ms
PK-PK                :,1.600V,284.0mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.250000mV
Time interval        :,100.00000uS,100.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
1,580.000000,100.000000
2,580.000000,100.000000
3,600.000000,100.000000
4,600.000000,100.000000
5,620.000000,100.000000
6,600.000000,100.000000
7,600.000000,96.000000
8,620.000000,100.000000
9,600.000000,100.000000
10,580.000000,96.000000
11,600.000000,100.000000
12,580.000000,96.000000
13,580.000000,100.000000
14,580.000000,96.000000
15,580.000000,100.000000
16,580.000000,96.000000
17,580.000000,96.000000
18,580.000000,96.000000
19,580.000000,96.000000
20,580.000000,100.000000
21,580.000000,96.000000
22,580.000000,100.000000
23,580.000000,96.000000
24,560.000000,96.000000
25,580.000000,96.000000
26,560.000000,96.000000
27,560.000000,96.000000
28,580.000000,92.000000
29,580.000000,96.000000
30,560.000000,92.000000
31,600.000000,92.000000
32,580.000000,92.000000
33,580.000000,92.000000
34,580.000000,92.000000
35,580.000000,92.000000
36,580.000000,92.000000
37,600.000000,92.000000
38,580.000000,92.000000
39,580.000000,92.000000
40,560.000000,88.000000
41,580.000000,88.000000
42,600.000000,92.000000
43,580.000000,88.000000
44,580.000000,88.000000
45,580.000000,88.000000
46,600.000000,88.000000
47,580.000000,92.000000
48,600.000000,88.000000
49,600.000000,88.000000
50,600.000000,88.000000
51,580.000000,88.000000
52,580.000000,88.000000
53,580.000000,88.000000
54,560.000000,84.000000
55,600.000000,84.000000
56,600.000000,88.000000
57,580.000000,84.000000
58,600.000000,84.000000
59,600.000000,84.000000
60,580.000000,84.000000
61,620.000000,84.000000
62,600.000000,84.000000
63,600.000000,84.000000
64,580.000000,96.000000
65,580.000000,80.000000
66,600.000000,84.000000
67,600.000000,84.000000
68,580.000000,76.000000
69,580.000000,80.000000
70,580.000000,84.000000
71,560.000000,84.000000
72,560.000000,80.000000
73,560.000000,80.000000
74,560.000000,80.000000
75,560.000000,80.000000
76,540.000000,80.000000
77,540.000000,80.000000
78,560.000000,80.000000
79,520.000000,56.000000
80,560.000000,76.000000
81,560.000000,80.000000
82,540.000000,76.000000
83,540.000000,76.000000
84,540.000000,76.000000
85,540.000000,76.000000
86,540.000000,76.000000
87,520.000000,76.000000
88,520.000000,76.000000
89,540.000000,76.000000
90,500.000000,72.000000
91,540.000000,76.000000
92,520.000000,72.000000
93,520.000000,76.000000
94,520.000000,76.000000
95,520.000000,72.000000
96,500.000000,76.000000
97,520.000000,72.000000
98,500.000000,88.000000
99,520.000000,68.000000
100,520.000000,68.000000
101,500.000000,68.000000
102,500.000000,68.000000
103,480.000000,68.000000
104,480.000000,68.000000
105,480.000000,68.000000
106,480.000000,72.000000
107,460.000000,64.000000
108,460.000000,68.000000
109,460.000000,64.000000
110,440.000000,64.000000
111,460.000000,64.000000
112,460.000000,64.000000
113,460.000000,60.000000
114,440.000000,64.000000
115,440.000000,64.000000
116,420.000000,60.000000
117,420.000000,60.000000
118,440.000000,60.000000
119,420.000000,60.000000
120,420.000000,60.000000
121,420.000000,60.000000
122,400.000000,56.000000
123,420.000000,60.000000
124,420.000000,56.000000
125,440.000000,56.000000
126,420.000000,56.000000
127,420.000000,56.000000
128,400.000000,56.000000
129,420.000000,52.000000
130,420.000000,52.000000
131,420.000000,56.000000
132,420.000000,52.000000
133,420.000000,52.000000
134,420.000000,52.000000
135,420.000000,52.000000
136,420.000000,48.000000
137,420.000000,52.000000
138,400.000000,48.000000
139,420.000000,48.000000
140,400.000000,48.000000
141,380.000000,48.000000
142,400.000000,48.000000
143,420.000000,48.000000
144,400.000000,40.000000
145,400.000000,44.000000
146,400.000000,48.000000
147,400.000000,44.000000
148,400.000000,40.000000
149,380.000000,44.000000
150,360.000000,44.000000
151,420.000000,44.000000
152,400.000000,44.000000
153,400.000000,40.000000
154,380.000000,40.000000
155,380.000000,40.000000
156,420.000000,40.000000
157,400.000000,40.000000
158,400.000000,40.000000
159,400.000000,44.000000
160,400.000000,36.000000
161,380.000000,36.000000
162,400.000000,36.000000
163,380.000000,36.000000
164,380.000000,32.000000
165,380.000000,36.000000
166,360.000000,36.000000
167,360.000000,32.000000
168,320.000000,36.000000
169,360.000000,32.000000
170,380.000000,32.000000
171,340.000000,32.000000
172,320.000000,28.000000
173,360.000000,32.000000
174,340.000000,28.000000
175,320.000000,28.000000
176,320.000000,28.000000
177,320.000000,28.000000
178,300.000000,4.000000
