Channel              :,CH1,CH2
285,-320.000000,144.000000
286,-320.000000,152.000000
287,-300.000000,152.000000
288,-300.000000,152.000000
289,-280.000000,168.000000
290,-260.000000,176.000000
291,-280.000000,176.000000
292,-240.000000,176.000000
293,-240.000000,176.000000
294,-220.000000,176.000000
295,-240.000000,184.000000
296,-240.000000,192.000000
297,-220.000000,192.000000
298,-200.000000,192.000000
299,-200.000000,200.000000
300,-200.000000,200.000000
301,-180.000000,200.000000
302,-160.000000,208.000000
303,-160.000000,208.000000
304,-160.000000,216.000000
305,-140.000000,216.000000
306,-140.000000,224.000000
307,-140.000000,224.000000
308,-100.000000,224.000000
309,-100.000000,232.000000
310,-100.000000,232.000000
311,-80.000000,232.000000
312,-100.000000,240.000000
313,-80.000000,240.000000
314,-80.000000,248.000000
315,-60.000000,248.000000
316,-60.000000,256.000000
317,-60.000000,256.000000
318,-40.000000,264.000000
319,-40.000000,264.000000
320,-20.000000,264.000000
321,-20.000000,272.000000
322,0.000000,264.000000
323,-20.000000,272.000000
324,0.000000,280.000000
325,40.000000,280.000000
326,20.000000,288.000000
327,40.000000,280.000000
328,60.000000,272.000000
329,60.000000,288.000000
330,80.000000,288.000000
331,80.000000,296.000000
332,80.000000,296.000000
333,100.000000,296.000000
334,120.000000,304.000000
335,120.000000,304.000000
336,120.000000,304.000000
337,120.000000,304.000000
338,140.000000,312.000000
339,140.000000,312.000000
340,140.000000,312.000000
341,160.000000,320.000000
342,180.000000,320.000000
343,180.000000,320.000000
344,180.000000,328.000000
345,200.000000,328.000000
346,200.000000,328.000000
347,220.000000,328.000000
348,240.000000,336.000000
349,220.000000,328.000000
350,240.000000,336.000000
351,240.000000,344.000000
352,260.000000,344.000000
353,260.000000,344.000000
354,260.000000,344.000000
355,260.000000,344.000000
356,280.000000,360.000000
357,280.000000,352.000000
358,280.000000,352.000000
359,280.000000,360.000000
360,300.000000,352.000000
361,320.000000,360.000000
362,320.000000,360.000000
363,340.000000,360.000000
364,340.000000,360.000000
365,340.000000,368.000000
366,360.000000,368.000000
367,340.000000,368.000000
368,360.000000,368.000000
369,380.000000,384.000000
370,380.000000,368.000000
371,380.000000,376.000000
372,400.000000,368.000000
373,400.000000,376.000000
374,400.000000,376.000000
375,420.000000,376.000000
376,400.000000,384.000000
377,420.000000,376.000000
378,460.000000,376.000000
379,440.000000,384.000000
380,440.000000,384.000000
381,460.000000,384.000000
382,440.000000,384.000000
383,440.000000,352.000000
384,460.000000,384.000000
385,460.000000,384.000000
386,480.000000,384.000000
387,500.000000,384.000000
388,480.000000,384.000000
389,500.000000,392.000000
390,500.000000,384.000000
391,500.000000,384.000000
392,500.000000,384.000000
393,520.000000,384.000000
394,500.000000,384.000000
395,520.000000,392.000000
396,520.000000,384.000000
397,520.000000,384.000000
398,540.000000,384.000000
399,540.000000,384.000000
400,560.000000,392.000000
401,540.000000,384.000000
402,540.000000,384.000000
403,560.000000,384.000000
404,560.000000,384.000000
405,580.000000,384.000000
406,580.000000,384.000000
407,580.000000,384.000000
408,580.000000,384.000000
409,580.000000,384.000000
410,580.000000,384.000000
411,580.000000,384.000000
412,580.000000,384.000000
413,600.000000,384.000000
414,600.000000,384.000000
415,600.000000,376.000000
416,600.000000,376.000000
417,620.000000,384.000000
418,600.000000,376.000000
419,600.000000,376.000000
420,600.000000,376.000000
421,640.000000,376.000000
422,620.000000,368.000000
423,620.000000,368.000000
424,620.000000,368.000000
425,620.000000,368.000000
426,620.000000,368.000000
427,640.000000,360.000000
428,620.000000,368.000000
429,640.000000,368.000000
430,640.000000,376.000000
431,620.000000,360.000000
432,660.000000,360.000000
433,660.000000,352.000000
434,640.000000,352.000000
435,640.000000,352.000000
436,640.000000,352.000000
437,660.000000,352.000000
438,660.000000,344.000000
439,660.000000,344.000000
440,660.000000,344.000000
441,660.000000,344.000000
442,660.000000,336.000000
443,660.000000,344.000000
444,660.000000,312.000000
445,680.000000,336.000000
446,660.000000,328.000000
447,640.000000,328.000000
448,680.000000,328.000000
449,660.000000,328.000000
450,660.000000,320.000000
451,660.000000,320.000000
452,680.000000,320.000000
453,680.000000,320.000000
454,660.000000,320.000000
455,660.000000,312.000000
456,660.000000,312.000000
457,660.000000,304.000000
458,660.000000,304.000000
459,660.000000,304.000000
460,660.000000,304.000000
461,680.000000,304.000000
462,660.000000,296.000000
463,660.000000,288.000000
464,680.000000,296.000000
465,660.000000,296.000000
466,660.000000,288.000000
467,660.000000,280.000000
468,660.000000,280.000000
469,640.000000,280.000000
470,680.000000,280.000000
471,660.000000,280.000000
472,660.000000,272.000000
473,660.000000,272.000000
474,660.000000,272.000000
475,660.000000,264.000000
476,660.000000,264.000000
477,640.000000,256.000000
478,640.000000,256.000000
479,640.000000,256.000000
480,640.000000,248.000000
481,640.000000,248.000000
482,640.000000,240.000000
483,640.000000,240.000000
484,640.000000,240.000000
485,620.000000,240.000000
486,620.000000,232.000000
487,620.000000,232.000000
488,640.000000,224.000000
489,620.000000,224.000000
490,600.000000,224.000000
491,620.000000,216.000000
492,600.000000,208.000000
493,620.000000,208.000000
494,600.000000,208.000000
495,600.000000,208.000000
496,600.000000,200.000000
497,600.000000,200.000000
498,600.000000,200.000000
499,600.000000,192.000000
500,580.000000,184.000000
501,580.000000,184.000000
502,580.000000,184.000000
503,560.000000,176.000000
504,580.000000,176.000000
505,560.000000,176.000000
506,560.000000,168.000000
507,560.000000,168.000000
508,560.000000,160.000000
509,560.000000,160.000000
510,540.000000,152.000000
511,540.000000,152.000000
512,540.000000,152.000000
513,540.000000,152.000000
514,520.000000,144.000000
515,520.000000,136.000000
516,500.000000,136.000000
517,520.000000,136.000000
518,520.000000,128.000000
519,500.000000,128.000000
520,500.000000,128.000000
521,500.000000,120.000000
522,480.000000,120.000000
523,480.000000,112.000000
524,480.000000,112.000000
525,460.000000,112.000000
526,460.000000,104.000000
527,460.000000,96.000000
528,460.000000,96.000000
529,460.000000,88.000000
530,440.000000,88.000000
531,440.000000,80.000000
532,420.000000,80.000000
533,420.000000,80.000000
534,420.000000,72.000000
535,420.000000,72.000000
536,420.000000,64.000000
537,400.000000,56.000000
538,400.000000,56.000000
539,380.000000,48.000000
540,380.000000,48.000000
541,380.000000,40.000000
542,380.000000,48.000000
543,360.000000,40.000000
544,360.000000,40.000000
545,360.000000,32.000000
546,340.000000,32.000000
547,340.000000,24.000000
548,320.000000,24.000000
549,320.000000,16.000000
550,320.000000,16.000000
551,300.000000,16.000000
552,320.000000,8.000000
553,280.000000,0.000000
554,280.000000,0.000000
555,280.000000,0.000000
556,260.000000,-8.000000
557,260.000000,-8.000000
558,260.000000,-8.000000
559,240.000000,-16.000000
560,260.000000,-16.000000
561,240.000000,-24.000000
562,240.000000,-32.000000
563,220.000000,-32.000000
564,220.000000,-32.000000
565,200.000000,-40.000000
566,200.000000,-24.000000
567,200.000000,-48.000000
568,200.000000,-48.000000
569,160.000000,-56.000000
570,180.000000,-64.000000
571,160.000000,-64.000000
572,160.000000,-72.000000
573,140.000000,-72.000000
574,140.000000,-80.000000
575,120.000000,-72.000000
576,120.000000,-80.000000
577,100.000000,-80.000000
578,100.000000,-88.000000
579,80.000000,-88.000000
580,100.000000,-96.000000
581,80.000000,-96.000000
582,80.000000,-104.000000
583,60.000000,-104.000000
584,40.000000,-104.000000
585,60.000000,-120.000000
586,20.000000,-120.000000
587,40.000000,-120.000000
588,40.000000,-128.000000
589,20.000000,-128.000000
590,20.000000,-136.000000
591,-20.000000,-128.000000
592,-20.000000,-144.000000
593,-20.000000,-144.000000
594,-20.000000,-144.000000
595,-40.000000,-152.000000
596,-40.000000,-152.000000
597,-40.000000,-160.000000
598,-60.000000,-160.000000
599,-80.000000,-160.000000
600,-80.000000,-152.000000
601,-80.000000,-168.000000
602,-100.000000,-176.000000
603,-100.000000,-176.000000
604,-100.000000,-176.000000
605,-120.000000,-184.000000
606,-120.000000,-184.000000
607,-140.000000,-192.000000
608,-140.000000,-192.000000
609,-160.000000,-192.000000
610,-160.000000,-200.000000
611,-180.000000,-200.000000
612,-180.000000,-208.000000
613,-200.000000,-208.000000
614,-200.000000,-216.000000
615,-200.000000,-224.000000
616,-220.000000,-224.000000
617,-220.000000,-224.000000
618,-220.000000,-224.000000
619,-240.000000,-224.000000
620,-240.000000,-232.000000
621,-260.000000,-232.000000
622,-260.000000,-240.000000
623,-260.000000,-248.000000
624,-280.000000,-248.000000
625,-300.000000,-248.000000
626,-300.000000,-248.000000
627,-320.000000,-240.000000
628,-300.000000,-256.000000
629,-320.000000,-264.000000
630,-340.000000,-264.000000
631,-340.000000,-272.000000
632,-360.000000,-272.000000
633,-340.000000,-264.000000
634,-380.000000,-280.000000
635,-380.000000,-280.000000
636,-380.000000,-280.000000
637,-380.000000,-280.000000
638,-400.000000,-288.000000
639,-400.000000,-288.000000
640,-420.000000,-296.000000
641,-420.000000,-296.000000
642,-420.000000,-296.000000
643,-440.000000,-304.000000
644,-440.000000,-304.000000
645,-440.000000,-304.000000
646,-460.000000,-304.000000
647,-460.000000,-312.000000
648,-460.000000,-312.000000
649,-480.000000,-320.000000
650,-480.000000,-320.000000
651,-500.000000,-320.000000
652,-500.000000,-328.000000
653,-500.000000,-320.000000
654,-500.000000,-328.000000
655,-540.000000,-328.000000
656,-520.000000,-336.000000
657,-520.000000,-336.000000
658,-540.000000,-336.000000
659,-540.000000,-336.000000
660,-540.000000,-344.000000
661,-580.000000,-352.000000
662,-580.000000,-344.000000
663,-580.000000,-344.000000
664,-580.000000,-344.000000
665,-600.000000,-352.000000
666,-600.000000,-352.000000
667,-600.000000,-352.000000
668,-600.000000,-360.000000
669,-620.000000,-352.000000
670,-640.000000,-360.000000
671,-620.000000,-360.000000
672,-640.000000,-360.000000
673,-640.000000,-368.000000
674,-660.000000,-368.000000
675,-660.000000,-368.000000
676,-680.000000,-368.000000
677,-660.000000,-368.000000
678,-680.000000,-368.000000
679,-700.000000,-368.000000
680,-700.000000,-368.000000
681,-700.000000,-368.000000
682,-720.000000,-376.000000
683,-720.000000,-376.000000
684,-740.000000,-376.000000
685,-720.000000,-376.000000
686,-740.000000,-376.000000
687,-740.000000,-384.000000
688,-740.000000,-368.000000
689,-740.000000,-384.000000
690,-760.000000,-384.000000
691,-780.000000,-384.000000
692,-780.000000,-392.000000
693,-760.000000,-392.000000
694,-780.000000,-384.000000
695,-780.000000,-384.000000
696,-800.000000,-384.000000
697,-800.000000,-392.000000
698,-820.000000,-392.000000
699,-780.000000,-392.000000
700,-820.000000,-392.000000
701,-820.000000,-392.000000
702,-820.000000,-392.000000
703,-820.000000,-392.000000
704,-840.000000,-392.000000
705,-840.000000,-384.000000
706,-840.000000,-392.000000
707,-840.000000,-392.000000
708,-860.000000,-400.000000
709,-860.000000,-392.000000
710,-860.000000,-400.000000
711,-880.000000,-392.000000
712,-880.000000,-392.000000
713,-880.000000,-392.000000
714,-880.000000,-392.000000
715,-880.000000,-392.000000
716,-880.000000,-392.000000
717,-900.000000,-400.000000
718,-900.000000,-392.000000
719,-900.000000,-392.000000
720,-900.000000,-392.000000
721,-900.000000,-392.000000
722,-900.000000,-376.000000
723,-920.000000,-384.000000
724,-920.000000,-384.000000
725,-920.000000,-392.000000
726,-920.000000,-392.000000
727,-940.000000,-384.000000
728,-940.000000,-384.000000
729,-940.000000,-384.000000
730,-940.000000,-384.000000
731,-940.000000,-384.000000
732,-960.000000,-384.000000
733,-940.000000,-384.000000
734,-940.000000,-384.000000
735,-960.000000,-384.000000
736,-960.000000,-384.000000
737,-960.000000,-376.000000
738,-980.000000,-376.000000
739,-960.000000,-376.000000
740,-980.000000,-376.000000
741,-980.000000,-368.000000
742,-980.000000,-376.000000
743,-980.000000,-368.000000
744,-980.000000,-368.000000
745,-980.000000,-368.000000
746,-980.000000,-368.000000
747,-980.000000,-368.000000
748,-1000.000000,-368.000000
749,-980.000000,-352.000000
750,-980.000000,-360.000000
751,-980.000000,-360.000000
752,-980.000000,-352.000000
753,-1000.000000,-352.000000
754,-980.000000,-352.000000
755,-980.000000,-352.000000
756,-1000.000000,-352.000000
757,-980.000000,-344.000000
758,-980.000000,-344.000000
759,-1000.000000,-344.000000
760,-980.000000,-336.000000
761,-1000.000000,-336.000000
762,-1000.000000,-336.000000
763,-1000.000000,-336.000000
764,-980.000000,-328.000000
765,-1000.000000,-336.000000
766,-1000.000000,-328.000000
767,-1000.000000,-328.000000
768,-1000.000000,-328.000000
769,-1000.000000,-328.000000
770,-1000.000000,-320.000000
771,-1000.000000,-320.000000
772,-1020.000000,-312.000000
773,-1000.000000,-312.000000
774,-1000.000000,-312.000000
775,-1000.000000,-304.000000
776,-1000.000000,-304.000000
777,-1000.000000,-304.000000
778,-1000.000000,-304.000000
779,-1000.000000,-296.000000
780,-1000.000000,-296.000000
781,-980.000000,-296.000000
782,-1000.000000,-296.000000
783,-980.000000,-256.000000
784,-980.000000,-288.000000
785,-980.000000,-280.000000
786,-1000.000000,-280.000000
787,-980.000000,-280.000000
788,-980.000000,-272.000000
789,-980.000000,-272.000000
790,-980.000000,-272.000000
791,-980.000000,-264.000000
792,-980.000000,-264.000000
793,-980.000000,-264.000000
794,-980.000000,-256.000000
795,-980.000000,-256.000000
796,-980.000000,-256.000000
797,-960.000000,-248.000000
798,-980.000000,-248.000000
799,-980.000000,-240.000000
800,-980.000000,-232.000000
801,-960.000000,-232.000000
802,-960.000000,-232.000000
803,-960.000000,-224.000000
804,-960.000000,-224.000000
805,-940.000000,-224.000000
806,-960.000000,-216.000000
807,-940.000000,-216.000000
808,-940.000000,-216.000000
809,-960.000000,-216.000000
810,-940.000000,-208.000000
811,-940.000000,-200.000000
812,-940.000000,-200.000000
813,-920.000000,-200.000000
814,-920.000000,-200.000000
815,-920.000000,-192.000000
816,-920.000000,-192.000000
817,-920.000000,-184.000000
818,-920.000000,-176.000000
819,-920.000000,-176.000000
820,-900.000000,-176.000000
821,-900.000000,-176.000000
822,-900.000000,-168.000000
823,-880.000000,-160.000000
824,-880.000000,-160.000000
825,-880.000000,-160.000000
826,-880.000000,-152.000000
827,-860.000000,-152.000000
828,-860.000000,-144.000000
829,-860.000000,-144.000000
830,-860.000000,-144.000000
831,-860.000000,-136.000000
832,-840.000000,-136.000000
833,-840.000000,-128.000000
834,-840.000000,-128.000000
835,-820.000000,-120.000000
836,-840.000000,-120.000000
837,-820.000000,-120.000000
838,-820.000000,-112.000000
839,-800.000000,-112.000000
840,-820.000000,-104.000000
841,-820.000000,-104.000000
842,-800.000000,-96.000000
843,-800.000000,-96.000000
844,-780.000000,-64.000000
845,-780.000000,-88.000000
846,-780.000000,-80.000000
847,-760.000000,-80.000000
848,-780.000000,-80.000000
849,-760.000000,-80.000000
850,-760.000000,-64.000000
851,-740.000000,-64.000000
852,-740.000000,-56.000000
853,-760.000000,-56.000000
854,-720.000000,-64.000000
855,-720.000000,-56.000000
856,-720.000000,-48.000000
857,-700.000000,-48.000000
858,-700.000000,-40.000000
859,-700.000000,-40.000000
860,-680.000000,-32.000000
861,-680.000000,-32.000000
862,-680.000000,-32.000000
863,-680.000000,-24.000000
864,-680.000000,-16.000000
865,-640.000000,-16.000000
866,-660.000000,-16.000000
867,-660.000000,-8.000000
868,-620.000000,-8.000000
869,-620.000000,-8.000000
870,-620.000000,0.000000
871,-620.000000,16.000000
872,-600.000000,8.000000
873,-600.000000,8.000000
874,-580.000000,8.000000
875,-580.000000,16.000000
876,-580.000000,24.000000
877,-560.000000,24.000000
878,-560.000000,24.000000
879,-540.000000,32.000000
880,-540.000000,32.000000
881,-540.000000,40.000000
882,-540.000000,40.000000
883,-520.000000,40.000000
884,-520.000000,48.000000
885,-500.000000,48.000000
886,-480.000000,56.000000
887,-500.000000,56.000000
888,-480.000000,64.000000
889,-480.000000,72.000000
890,-460.000000,72.000000
891,-460.000000,64.000000
892,-460.000000,80.000000
893,-460.000000,80.000000
894,-460.000000,88.000000
895,-440.000000,88.000000
896,-440.000000,88.000000
897,-420.000000,104.000000
898,-400.000000,96.000000
899,-400.000000,104.000000
900,-400.000000,112.000000
901,-380.000000,112.000000
902,-380.000000,120.000000
903,-380.000000,120.000000
904,-340.000000,120.000000
905,-360.000000,160.000000
906,-340.000000,136.000000
907,-340.000000,136.000000
908,-340.000000,136.000000
909,-320.000000,144.000000
910,-320.000000,152.000000
911,-320.000000,152.000000
912,-300.000000,160.000000
913,-280.000000,160.000000
914,-280.000000,168.000000
915,-260.000000,168.000000
916,-260.000000,168.000000
917,-260.000000,176.000000
918,-260.000000,176.000000
919,-240.000000,184.000000
920,-220.000000,184.000000
921,-240.000000,184.000000
922,-220.000000,192.000000
923,-220.000000,192.000000
924,-200.000000,200.000000
925,-200.000000,200.000000
926,-180.000000,208.000000
927,-160.000000,208.000000
928,-160.000000,208.000000
929,-160.000000,216.000000
930,-140.000000,216.000000
931,-140.000000,216.000000
932,-120.000000,232.000000
933,-120.000000,224.000000
934,-120.000000,232.000000
935,-100.000000,224.000000
936,-120.000000,240.000000
937,-80.000000,240.000000
938,-80.000000,248.000000
939,-80.000000,248.000000
940,-60.000000,240.000000
941,-60.000000,256.000000
942,-60.000000,256.000000
943,-40.000000,264.000000
944,-20.000000,264.000000
945,-20.000000,264.000000
946,-20.000000,264.000000
947,0.000000,272.000000
948,20.000000,272.000000
949,20.000000,272.000000
950,20.000000,280.000000
951,40.000000,280.000000
952,40.000000,280.000000
953,40.000000,288.000000
954,60.000000,288.000000
955,80.000000,288.000000
956,80.000000,296.000000
957,60.000000,296.000000
958,100.000000,296.000000
959,100.000000,296.000000
960,100.000000,304.000000
961,120.000000,304.000000
962,120.000000,304.000000
963,120.000000,312.000000
964,160.000000,312.000000
965,140.000000,312.000000
966,140.000000,352.000000
967,160.000000,320.000000
968,180.000000,320.000000
969,160.000000,320.000000
970,180.000000,328.000000
971,200.000000,328.000000
972,200.000000,336.000000
973,180.000000,328.000000
974,220.000000,336.000000
975,220.000000,336.000000
976,240.000000,344.000000
977,240.000000,344.000000
978,240.000000,344.000000
979,240.000000,344.000000
980,260.000000,352.000000
981,280.000000,352.000000
982,280.000000,352.000000
983,280.000000,352.000000
984,300.000000,360.000000
985,320.000000,360.000000
986,300.000000,360.000000
987,300.000000,352.000000
988,320.000000,360.000000
989,320.000000,360.000000
990,340.000000,360.000000
991,340.000000,368.000000
992,340.000000,368.000000
993,340.000000,376.000000
994,360.000000,368.000000
995,360.000000,368.000000
996,380.000000,376.000000
997,380.000000,368.000000
998,380.000000,376.000000
999,400.000000,368.000000
1000,400.000000,376.000000
1001,420.000000,376.000000
1002,420.000000,376.000000
1003,420.000000,384.000000
1004,420.000000,376.000000
1005,420.000000,376.000000
1006,440.000000,384.000000
1007,440.000000,384.000000
1008,440.000000,384.000000
1009,460.000000,384.000000
1010,460.000000,384.000000
1011,460.000000,384.000000
1012,460.000000,392.000000
1013,460.000000,376.000000
1014,480.000000,384.000000
1015,480.000000,384.000000
1016,480.000000,384.000000
1017,500.000000,384.000000
1018,500.000000,384.000000
1019,480.000000,384.000000
1020,500.000000,376.000000
1021,520.000000,384.000000
1022,520.000000,392.000000
1023,500.000000,384.000000
1024,520.000000,384.000000
1025,520.000000,384.000000
1026,520.000000,384.000000
1027,540.000000,408.000000
1028,560.000000,384.000000
1029,540.000000,384.000000
1030,540.000000,384.000000
1031,560.000000,384.000000
1032,560.000000,384.000000
1033,560.000000,384.000000
1034,580.000000,384.000000
1035,560.000000,384.000000
1036,580.000000,384.000000
1037,580.000000,384.000000
1038,580.000000,384.000000
1039,580.000000,376.000000
1040,600.000000,376.000000
