Channel              :,CH1,CH2
156,-48.000000,44.000000
157,-52.000000,44.000000
158,-68.000000,48.000000
159,-64.000000,48.000000
160,-52.000000,48.000000
161,-44.000000,56.000000
162,-56.000000,52.000000
163,-52.000000,56.000000
164,-60.000000,56.000000
165,-52.000000,56.000000
166,-40.000000,60.000000
167,-56.000000,60.000000
168,-52.000000,60.000000
169,-48.000000,64.000000
170,-40.000000,68.000000
171,-44.000000,68.000000
172,-48.000000,68.000000
173,-52.000000,72.000000
174,-44.000000,72.000000
175,-48.000000,84.000000
176,-44.000000,76.000000
177,-36.000000,76.000000
178,-48.000000,76.000000
179,-36.000000,80.000000
180,-40.000000,80.000000
181,-44.000000,80.000000
182,-40.000000,88.000000
183,-36.000000,84.000000
184,-32.000000,84.000000
185,-44.000000,88.000000
186,-36.000000,88.000000
187,-40.000000,92.000000
188,-32.000000,92.000000
189,-40.000000,92.000000
190,-36.000000,92.000000
191,-36.000000,92.000000
192,-40.000000,96.000000
193,-28.000000,96.000000
194,-36.000000,96.000000
195,-24.000000,96.000000
196,-36.000000,100.000000
197,-32.000000,100.000000
198,-32.000000,100.000000
199,-28.000000,104.000000
200,-28.000000,104.000000
201,-36.000000,108.000000
202,-32.000000,108.000000
203,-28.000000,92.000000
204,-20.000000,108.000000
205,-24.000000,108.000000
206,-24.000000,108.000000
207,-40.000000,112.000000
208,-24.000000,112.000000
209,-12.000000,116.000000
210,-8.000000,104.000000
211,-20.000000,116.000000
212,-16.000000,120.000000
213,-24.000000,116.000000
214,-16.000000,120.000000
215,-4.000000,120.000000
216,-16.000000,120.000000
217,-16.000000,124.000000
218,-20.000000,124.000000
219,-16.000000,124.000000
220,-12.000000,124.000000
221,-8.000000,124.000000
222,-4.000000,128.000000
223,-8.000000,128.000000
224,-8.000000,128.000000
225,0.000000,132.000000
226,0.000000,132.000000
227,-8.000000,132.000000
228,-8.000000,132.000000
229,-4.000000,132.000000
230,-4.000000,136.000000
231,4.000000,136.000000
232,0.000000,136.000000
233,4.000000,136.000000
234,-4.000000,140.000000
235,0.000000,136.000000
236,4.000000,140.000000
237,4.000000,140.000000
238,12.000000,144.000000
239,0.000000,140.000000
240,12.000000,140.000000
241,8.000000,144.000000
242,8.000000,140.000000
243,16.000000,140.000000
244,12.000000,144.000000
245,12.000000,144.000000
246,12.000000,144.000000
247,12.000000,144.000000
248,12.000000,148.000000
249,20.000000,148.000000
250,20.000000,148.000000
251,16.000000,148.000000
252,16.000000,148.000000
253,16.000000,148.000000
254,24.000000,148.000000
255,28.000000,148.000000
256,20.000000,152.000000
257,24.000000,148.000000
258,28.000000,152.000000
259,20.000000,152.000000
260,20.000000,152.000000
261,16.000000,152.000000
262,24.000000,152.000000
263,20.000000,152.000000
264,16.000000,156.000000
265,20.000000,152.000000
266,32.000000,152.000000
267,28.000000,156.000000
268,32.000000,152.000000
269,36.000000,152.000000
270,20.000000,156.000000
271,24.000000,152.000000
272,40.000000,152.000000
273,32.000000,156.000000
274,36.000000,156.000000
275,28.000000,156.000000
276,20.000000,152.000000
277,36.000000,152.000000
278,36.000000,152.000000
279,28.000000,156.000000
280,44.000000,156.000000
281,40.000000,156.000000
282,40.000000,156.000000
283,44.000000,148.000000
284,44.000000,156.000000
285,40.000000,156.000000
286,44.000000,156.000000
287,40.000000,156.000000
288,40.000000,156.000000
289,48.000000,156.000000
290,40.000000,156.000000
291,48.000000,156.000000
292,56.000000,156.000000
293,44.000000,156.000000
294,44.000000,152.000000
295,52.000000,156.000000
296,48.000000,156.000000
297,56.000000,156.000000
298,56.000000,156.000000
299,52.000000,156.000000
300,56.000000,152.000000
301,52.000000,156.000000
302,48.000000,156.000000
303,48.000000,152.000000
304,52.000000,160.000000
305,52.000000,152.000000
306,56.000000,152.000000
307,60.000000,152.000000
308,52.000000,152.000000
309,52.000000,152.000000
310,52.000000,148.000000
311,52.000000,152.000000
312,56.000000,148.000000
313,60.000000,148.000000
314,52.000000,148.000000
315,56.000000,152.000000
316,48.000000,148.000000
317,56.000000,148.000000
318,68.000000,152.000000
319,60.000000,148.000000
320,64.000000,148.000000
321,60.000000,148.000000
322,52.000000,144.000000
323,52.000000,144.000000
324,60.000000,144.000000
325,64.000000,144.000000
326,56.000000,144.000000
327,64.000000,144.000000
328,56.000000,144.000000
329,56.000000,140.000000
330,56.000000,140.000000
331,64.000000,132.000000
332,72.000000,148.000000
333,64.000000,140.000000
334,48.000000,136.000000
335,60.000000,136.000000
336,68.000000,136.000000
337,72.000000,132.000000
338,76.000000,132.000000
339,76.000000,156.000000
340,72.000000,132.000000
341,72.000000,132.000000
342,68.000000,132.000000
343,72.000000,128.000000
344,80.000000,128.000000
345,76.000000,128.000000
346,72.000000,128.000000
347,64.000000,124.000000
348,72.000000,128.000000
349,80.000000,124.000000
350,80.000000,124.000000
351,76.000000,120.000000
352,68.000000,124.000000
353,76.000000,120.000000
354,64.000000,116.000000
355,80.000000,116.000000
356,88.000000,116.000000
357,84.000000,116.000000
358,80.000000,116.000000
359,80.000000,112.000000
360,72.000000,112.000000
361,84.000000,112.000000
362,88.000000,112.000000
363,84.000000,108.000000
364,92.000000,108.000000
365,72.000000,104.000000
366,68.000000,108.000000
367,88.000000,104.000000
368,84.000000,104.000000
369,84.000000,104.000000
370,92.000000,104.000000
371,80.000000,100.000000
372,76.000000,100.000000
373,84.000000,96.000000
374,72.000000,96.000000
375,88.000000,96.000000
376,92.000000,92.000000
377,72.000000,92.000000
378,72.000000,92.000000
379,80.000000,88.000000
380,72.000000,88.000000
381,80.000000,88.000000
382,80.000000,88.000000
383,76.000000,84.000000
384,76.000000,84.000000
385,76.000000,80.000000
386,72.000000,88.000000
387,76.000000,80.000000
388,76.000000,80.000000
389,68.000000,80.000000
390,84.000000,76.000000
391,80.000000,76.000000
392,76.000000,76.000000
393,76.000000,72.000000
394,76.000000,72.000000
395,68.000000,68.000000
396,76.000000,68.000000
397,84.000000,68.000000
398,84.000000,68.000000
399,84.000000,64.000000
400,64.000000,60.000000
401,68.000000,60.000000
402,80.000000,60.000000
403,76.000000,60.000000
404,84.000000,56.000000
405,84.000000,52.000000
406,68.000000,52.000000
407,68.000000,40.000000
408,76.000000,48.000000
409,76.000000,48.000000
410,88.000000,48.000000
411,76.000000,44.000000
412,72.000000,48.000000
413,76.000000,44.000000
414,72.000000,40.000000
415,68.000000,40.000000
416,92.000000,40.000000
417,68.000000,36.000000
418,72.000000,36.000000
419,76.000000,36.000000
420,68.000000,32.000000
421,72.000000,28.000000
422,80.000000,28.000000
423,64.000000,28.000000
424,80.000000,24.000000
425,60.000000,24.000000
426,68.000000,24.000000
427,68.000000,20.000000
428,72.000000,16.000000
429,72.000000,20.000000
430,72.000000,16.000000
431,64.000000,12.000000
432,68.000000,12.000000
433,68.000000,8.000000
434,76.000000,8.000000
435,60.000000,8.000000
436,68.000000,4.000000
437,68.000000,4.000000
438,52.000000,4.000000
439,72.000000,4.000000
440,60.000000,-4.000000
441,60.000000,0.000000
442,64.000000,-4.000000
443,64.000000,-4.000000
444,64.000000,-8.000000
445,60.000000,-8.000000
446,40.000000,-12.000000
447,64.000000,-12.000000
448,60.000000,-12.000000
449,64.000000,-16.000000
450,60.000000,-16.000000
451,60.000000,-16.000000
452,44.000000,-16.000000
453,56.000000,-20.000000
454,56.000000,-24.000000
455,60.000000,-24.000000
456,60.000000,-24.000000
457,60.000000,-24.000000
458,44.000000,-28.000000
459,48.000000,-32.000000
460,48.000000,-32.000000
461,56.000000,-36.000000
462,60.000000,-36.000000
463,52.000000,-36.000000
464,48.000000,-40.000000
465,44.000000,-40.000000
466,32.000000,-36.000000
467,56.000000,-40.000000
468,48.000000,-68.000000
469,48.000000,-48.000000
470,56.000000,-44.000000
471,44.000000,-48.000000
472,24.000000,-48.000000
473,44.000000,-52.000000
474,52.000000,-52.000000
475,48.000000,-60.000000
476,52.000000,-60.000000
477,32.000000,-56.000000
478,24.000000,-60.000000
479,40.000000,-60.000000
480,40.000000,-56.000000
481,32.000000,-64.000000
482,48.000000,-64.000000
483,28.000000,-68.000000
484,32.000000,-68.000000
485,24.000000,-72.000000
486,32.000000,-72.000000
487,28.000000,-76.000000
488,36.000000,-72.000000
489,32.000000,-76.000000
490,32.000000,-76.000000
491,32.000000,-80.000000
492,28.000000,-80.000000
493,24.000000,-80.000000
494,28.000000,-84.000000
495,20.000000,-84.000000
496,40.000000,-84.000000
497,32.000000,-84.000000
498,24.000000,-88.000000
499,16.000000,-88.000000
500,12.000000,-92.000000
501,24.000000,-92.000000
502,24.000000,-92.000000
503,28.000000,-96.000000
504,24.000000,-96.000000
505,20.000000,-96.000000
506,8.000000,-96.000000
507,12.000000,-100.000000
508,28.000000,-100.000000
509,12.000000,-100.000000
510,20.000000,-104.000000
511,12.000000,-100.000000
512,20.000000,-100.000000
513,8.000000,-108.000000
514,12.000000,-108.000000
515,20.000000,-108.000000
516,4.000000,-112.000000
517,4.000000,-112.000000
518,8.000000,-112.000000
519,8.000000,-112.000000
520,8.000000,-112.000000
521,16.000000,-116.000000
522,8.000000,-120.000000
523,4.000000,-120.000000
524,0.000000,-116.000000
525,8.000000,-120.000000
526,-4.000000,-124.000000
527,12.000000,-124.000000
528,0.000000,-124.000000
529,-24.000000,-120.000000
530,-4.000000,-124.000000
531,-12.000000,-128.000000
532,0.000000,-128.000000
533,4.000000,-128.000000
534,4.000000,-128.000000
535,-20.000000,-128.000000
536,-8.000000,-136.000000
537,-12.000000,-132.000000
538,0.000000,-132.000000
539,-4.000000,-136.000000
540,-8.000000,-136.000000
541,-8.000000,-140.000000
542,-16.000000,-136.000000
543,-16.000000,-136.000000
544,-8.000000,-140.000000
545,-8.000000,-140.000000
546,-16.000000,-140.000000
547,-16.000000,-140.000000
548,-20.000000,-148.000000
549,-20.000000,-140.000000
550,-12.000000,-140.000000
551,-28.000000,-144.000000
552,-28.000000,-148.000000
553,-28.000000,-144.000000
554,-24.000000,-144.000000
555,-24.000000,-148.000000
556,-24.000000,-144.000000
557,-28.000000,-148.000000
558,-28.000000,-144.000000
559,-28.000000,-148.000000
560,-36.000000,-148.000000
561,-36.000000,-152.000000
562,-32.000000,-148.000000
563,-24.000000,-148.000000
564,-32.000000,-148.000000
565,-40.000000,-152.000000
566,-44.000000,-152.000000
567,-32.000000,-152.000000
568,-44.000000,-156.000000
569,-36.000000,-148.000000
570,-40.000000,-152.000000
571,-56.000000,-156.000000
572,-44.000000,-152.000000
573,-44.000000,-156.000000
574,-44.000000,-152.000000
575,-48.000000,-156.000000
576,-40.000000,-156.000000
577,-60.000000,-156.000000
578,-40.000000,-156.000000
579,-44.000000,-156.000000
580,-56.000000,-160.000000
581,-52.000000,-156.000000
582,-44.000000,-156.000000
583,-52.000000,-152.000000
584,-48.000000,-156.000000
585,-40.000000,-160.000000
586,-56.000000,-160.000000
587,-52.000000,-160.000000
588,-60.000000,-156.000000
589,-52.000000,-160.000000
590,-48.000000,-160.000000
591,-52.000000,-160.000000
592,-60.000000,-160.000000
593,-52.000000,-160.000000
594,-44.000000,-160.000000
595,-60.000000,-160.000000
596,-56.000000,-160.000000
597,-56.000000,-152.000000
598,-60.000000,-160.000000
599,-56.000000,-160.000000
600,-52.000000,-160.000000
601,-56.000000,-160.000000
602,-68.000000,-156.000000
603,-68.000000,-160.000000
604,-68.000000,-140.000000
605,-64.000000,-156.000000
606,-68.000000,-160.000000
607,-56.000000,-164.000000
608,-60.000000,-160.000000
609,-60.000000,-160.000000
610,-80.000000,-156.000000
611,-60.000000,-156.000000
612,-64.000000,-156.000000
613,-60.000000,-156.000000
614,-80.000000,-156.000000
615,-72.000000,-156.000000
616,-60.000000,-160.000000
617,-72.000000,-156.000000
618,-68.000000,-156.000000
619,-76.000000,-156.000000
620,-72.000000,-156.000000
621,-68.000000,-152.000000
622,-56.000000,-152.000000
623,-80.000000,-152.000000
624,-84.000000,-148.000000
625,-72.000000,-148.000000
626,-68.000000,-152.000000
627,-72.000000,-152.000000
628,-64.000000,-152.000000
629,-76.000000,-152.000000
630,-80.000000,-152.000000
631,-76.000000,-148.000000
632,-72.000000,-148.000000
633,-80.000000,-144.000000
634,-88.000000,-148.000000
635,-80.000000,-148.000000
636,-68.000000,-148.000000
637,-84.000000,-136.000000
638,-80.000000,-144.000000
639,-84.000000,-144.000000
640,-84.000000,-140.000000
641,-84.000000,-144.000000
642,-60.000000,-140.000000
643,-84.000000,-140.000000
644,-80.000000,-140.000000
645,-84.000000,-140.000000
646,-84.000000,-136.000000
647,-84.000000,-140.000000
648,-92.000000,-140.000000
649,-88.000000,-136.000000
650,-76.000000,-136.000000
651,-92.000000,-132.000000
652,-84.000000,-136.000000
653,-84.000000,-132.000000
654,-84.000000,-132.000000
655,-88.000000,-132.000000
656,-88.000000,-132.000000
657,-72.000000,-132.000000
658,-88.000000,-128.000000
659,-80.000000,-128.000000
660,-96.000000,-128.000000
661,-88.000000,-128.000000
662,-84.000000,-124.000000
663,-84.000000,-124.000000
664,-76.000000,-124.000000
665,-80.000000,-104.000000
666,-88.000000,-120.000000
667,-80.000000,-120.000000
668,-84.000000,-120.000000
669,-96.000000,-116.000000
670,-76.000000,-120.000000
671,-80.000000,-116.000000
672,-84.000000,-100.000000
673,-88.000000,-116.000000
674,-84.000000,-112.000000
675,-84.000000,-112.000000
676,-88.000000,-108.000000
677,-88.000000,-104.000000
678,-80.000000,-104.000000
679,-84.000000,-104.000000
680,-80.000000,-108.000000
681,-100.000000,-104.000000
682,-92.000000,-104.000000
683,-72.000000,-104.000000
684,-88.000000,-100.000000
685,-88.000000,-100.000000
686,-92.000000,-96.000000
687,-84.000000,-96.000000
688,-84.000000,-96.000000
689,-88.000000,-92.000000
690,-100.000000,-92.000000
691,-100.000000,-92.000000
692,-76.000000,-92.000000
693,-84.000000,-88.000000
694,-92.000000,-88.000000
695,-84.000000,-88.000000
696,-92.000000,-84.000000
697,-80.000000,-84.000000
698,-92.000000,-84.000000
699,-88.000000,-80.000000
700,-84.000000,-80.000000
701,-84.000000,-80.000000
702,-84.000000,-76.000000
703,-88.000000,-72.000000
704,-96.000000,-76.000000
705,-76.000000,-64.000000
706,-88.000000,-72.000000
707,-92.000000,-68.000000
708,-80.000000,-68.000000
709,-84.000000,-68.000000
710,-88.000000,-64.000000
711,-88.000000,-64.000000
712,-84.000000,-60.000000
713,-80.000000,-60.000000
714,-84.000000,-60.000000
715,-92.000000,-60.000000
716,-88.000000,-60.000000
717,-88.000000,-56.000000
718,-88.000000,-56.000000
719,-76.000000,-52.000000
720,-84.000000,-48.000000
721,-84.000000,-52.000000
722,-88.000000,-48.000000
723,-84.000000,-48.000000
724,-88.000000,-44.000000
725,-80.000000,-44.000000
726,-80.000000,-40.000000
727,-80.000000,-40.000000
728,-88.000000,-40.000000
729,-84.000000,-40.000000
730,-80.000000,-36.000000
731,-84.000000,-32.000000
732,-92.000000,-32.000000
733,-84.000000,-40.000000
734,-80.000000,-28.000000
735,-76.000000,-24.000000
736,-92.000000,-28.000000
737,-84.000000,-24.000000
738,-72.000000,-24.000000
739,-88.000000,-24.000000
740,-80.000000,-32.000000
741,-80.000000,-20.000000
742,-84.000000,-16.000000
743,-80.000000,-16.000000
744,-80.000000,-12.000000
745,-72.000000,-8.000000
746,-72.000000,-8.000000
747,-80.000000,-12.000000
748,-68.000000,-8.000000
749,-76.000000,-4.000000
750,-84.000000,-4.000000
751,-76.000000,-4.000000
752,-56.000000,0.000000
753,-72.000000,0.000000
754,-76.000000,0.000000
755,-64.000000,4.000000
756,-68.000000,4.000000
757,-68.000000,8.000000
758,-56.000000,8.000000
759,-68.000000,12.000000
760,-72.000000,12.000000
761,-60.000000,16.000000
762,-64.000000,16.000000
763,-68.000000,16.000000
764,-68.000000,20.000000
765,-64.000000,16.000000
766,-64.000000,12.000000
767,-68.000000,20.000000
768,-64.000000,24.000000
769,-64.000000,24.000000
770,-76.000000,28.000000
771,-64.000000,28.000000
772,-52.000000,28.000000
773,-56.000000,28.000000
774,-64.000000,32.000000
775,-52.000000,36.000000
776,-52.000000,36.000000
777,-64.000000,36.000000
778,-48.000000,40.000000
779,-40.000000,40.000000
780,-52.000000,40.000000
781,-48.000000,44.000000
782,-52.000000,44.000000
783,-52.000000,48.000000
784,-40.000000,48.000000
785,-32.000000,52.000000
786,-32.000000,52.000000
787,-48.000000,48.000000
788,-40.000000,52.000000
789,-32.000000,56.000000
790,-56.000000,60.000000
791,-48.000000,56.000000
792,-32.000000,60.000000
793,-40.000000,60.000000
794,-28.000000,60.000000
795,-32.000000,64.000000
796,-28.000000,64.000000
797,-36.000000,64.000000
798,-32.000000,68.000000
799,-36.000000,68.000000
800,-32.000000,76.000000
801,-28.000000,64.000000
802,-24.000000,76.000000
803,-28.000000,80.000000
804,-28.000000,76.000000
805,-36.000000,80.000000
806,-44.000000,80.000000
807,-24.000000,84.000000
808,-16.000000,84.000000
809,-28.000000,84.000000
810,-24.000000,88.000000
811,-20.000000,88.000000
812,-24.000000,88.000000
813,-20.000000,84.000000
814,-20.000000,92.000000
815,-16.000000,92.000000
816,-4.000000,92.000000
817,-24.000000,96.000000
818,-24.000000,96.000000
819,-12.000000,96.000000
820,-16.000000,96.000000
821,-20.000000,100.000000
822,-8.000000,100.000000
823,-16.000000,100.000000
824,-20.000000,104.000000
825,-8.000000,104.000000
826,-8.000000,104.000000
827,-12.000000,104.000000
828,-16.000000,108.000000
829,-12.000000,108.000000
830,-12.000000,112.000000
831,4.000000,112.000000
832,-4.000000,112.000000
833,-4.000000,112.000000
834,-8.000000,116.000000
835,0.000000,116.000000
836,4.000000,116.000000
837,-8.000000,120.000000
838,4.000000,116.000000
839,8.000000,120.000000
840,4.000000,120.000000
841,4.000000,120.000000
842,-8.000000,124.000000
843,12.000000,124.000000
844,0.000000,124.000000
845,4.000000,124.000000
846,8.000000,128.000000
847,12.000000,128.000000
848,12.000000,132.000000
849,8.000000,128.000000
850,8.000000,128.000000
851,4.000000,128.000000
852,4.000000,132.000000
853,20.000000,132.000000
854,20.000000,136.000000
855,28.000000,132.000000
856,24.000000,132.000000
857,12.000000,136.000000
858,20.000000,136.000000
859,20.000000,136.000000
860,16.000000,136.000000
861,20.000000,136.000000
862,24.000000,148.000000
863,32.000000,140.000000
864,20.000000,140.000000
865,36.000000,140.000000
866,28.000000,140.000000
867,16.000000,140.000000
868,36.000000,140.000000
869,36.000000,156.000000
870,40.000000,144.000000
871,36.000000,144.000000
872,20.000000,144.000000
873,40.000000,144.000000
874,48.000000,144.000000
875,40.000000,148.000000
876,36.000000,148.000000
877,44.000000,148.000000
878,48.000000,152.000000
879,44.000000,148.000000
880,44.000000,148.000000
881,36.000000,144.000000
882,48.000000,152.000000
883,48.000000,152.000000
884,56.000000,152.000000
885,48.000000,152.000000
886,56.000000,152.000000
887,60.000000,152.000000
888,52.000000,152.000000
889,60.000000,152.000000
890,52.000000,156.000000
891,68.000000,152.000000
892,56.000000,156.000000
893,44.000000,152.000000
894,56.000000,156.000000
895,44.000000,156.000000
896,52.000000,156.000000
897,52.000000,152.000000
898,64.000000,156.000000
899,68.000000,156.000000
900,64.000000,156.000000
901,60.000000,152.000000
902,72.000000,168.000000
903,68.000000,156.000000
904,72.000000,152.000000
905,60.000000,156.000000
906,76.000000,156.000000
907,68.000000,156.000000
908,64.000000,156.000000
909,68.000000,156.000000
910,76.000000,160.000000
911,60.000000,156.000000
912,76.000000,156.000000
913,68.000000,156.000000
914,68.000000,156.000000
915,76.000000,156.000000
916,76.000000,160.000000
917,64.000000,152.000000
918,68.000000,156.000000
919,88.000000,156.000000
920,72.000000,156.000000
921,80.000000,156.000000
922,80.000000,156.000000
923,68.000000,156.000000
924,84.000000,152.000000
925,72.000000,156.000000
926,80.000000,156.000000
927,80.000000,152.000000
928,88.000000,152.000000
929,92.000000,152.000000
930,80.000000,168.000000
931,84.000000,152.000000
932,72.000000,152.000000
933,84.000000,152.000000
934,80.000000,156.000000
935,72.000000,148.000000
936,84.000000,152.000000
937,76.000000,144.000000
938,88.000000,148.000000
939,84.000000,148.000000
940,92.000000,148.000000
941,84.000000,148.000000
942,92.000000,148.000000
943,84.000000,148.000000
944,92.000000,148.000000
945,96.000000,148.000000
946,80.000000,144.000000
947,88.000000,144.000000
948,84.000000,144.000000
949,96.000000,148.000000
950,96.000000,144.000000
951,88.000000,144.000000
952,84.000000,144.000000
953,104.000000,140.000000
954,84.000000,140.000000
955,80.000000,140.000000
956,84.000000,140.000000
957,96.000000,140.000000
958,100.000000,136.000000
959,96.000000,136.000000
960,88.000000,136.000000
961,92.000000,136.000000
962,96.000000,136.000000
963,108.000000,128.000000
964,96.000000,136.000000
965,88.000000,132.000000
966,100.000000,132.000000
967,104.000000,128.000000
968,96.000000,128.000000
969,104.000000,128.000000
970,96.000000,128.000000
971,100.000000,124.000000
972,108.000000,124.000000
973,92.000000,124.000000
974,88.000000,124.000000
975,108.000000,124.000000
976,124.000000,124.000000
977,96.000000,120.000000
978,100.000000,120.000000
979,100.000000,120.000000
980,104.000000,120.000000
981,104.000000,120.000000
982,100.000000,116.000000
983,108.000000,116.000000
984,108.000000,112.000000
985,108.000000,112.000000
986,108.000000,112.000000
987,104.000000,112.000000
988,112.000000,108.000000
989,104.000000,108.000000
990,104.000000,108.000000
991,104.000000,104.000000
992,112.000000,104.000000
993,104.000000,104.000000
994,100.000000,104.000000
995,108.000000,100.000000
996,96.000000,100.000000
997,104.000000,100.000000
998,112.000000,76.000000
999,108.000000,96.000000
1000,112.000000,96.000000
1001,112.000000,92.000000
1002,100.000000,92.000000
1003,96.000000,92.000000
1004,104.000000,92.000000
1005,96.000000,80.000000
1006,100.000000,88.000000
1007,108.000000,88.000000
1008,116.000000,84.000000
1009,108.000000,84.000000
1010,96.000000,84.000000
1011,104.000000,84.000000
1012,108.000000,80.000000
1013,100.000000,80.000000
1014,112.000000,76.000000
1015,88.000000,76.000000
1016,96.000000,76.000000
1017,104.000000,76.000000
1018,108.000000,72.000000
1019,100.000000,72.000000
1020,92.000000,68.000000
1021,120.000000,68.000000
1022,104.000000,64.000000
1023,96.000000,64.000000
1024,96.000000,64.000000
1025,104.000000,64.000000
1026,100.000000,60.000000
1027,104.000000,60.000000
1028,96.000000,56.000000
1029,104.000000,56.000000
1030,84.000000,56.000000
1031,100.000000,44.000000
1032,96.000000,48.000000
1033,104.000000,52.000000
1034,96.000000,48.000000
1035,104.000000,44.000000
1036,88.000000,48.000000
1037,100.000000,44.000000
1038,100.000000,36.000000
1039,88.000000,40.000000
1040,92.000000,40.000000
1041,96.000000,36.000000
1042,104.000000,36.000000
1043,92.000000,32.000000
1044,104.000000,32.000000
1045,92.000000,28.000000
1046,84.000000,28.000000
1047,88.000000,28.000000
1048,92.000000,28.000000
1049,80.000000,24.000000
1050,92.000000,24.000000
1051,80.000000,24.000000
1052,84.000000,16.000000
1053,96.000000,20.000000
1054,80.000000,16.000000
1055,92.000000,16.000000
1056,92.000000,12.000000
1057,92.000000,12.000000
1058,84.000000,12.000000
1059,84.000000,4.000000
1060,68.000000,8.000000
1061,92.000000,8.000000
1062,80.000000,4.000000
1063,76.000000,4.000000
1064,88.000000,0.000000
1065,84.000000,4.000000
