Channel              :,CH1,CH2
353,-14.400000,112.000000
354,-16.799999,104.000000
355,-17.600000,112.000000
356,-18.400000,108.000000
357,-12.000000,112.000000
358,-12.000000,108.000000
359,-16.799999,112.000000
360,-8.800000,108.000000
361,-4.800000,108.000000
362,-8.800000,108.000000
363,-8.000000,108.000000
364,-11.200000,108.000000
365,-20.799999,108.000000
366,-20.799999,112.000000
367,-12.800000,108.000000
368,-15.200000,108.000000
369,-24.799999,108.000000
370,-18.400000,104.000000
371,-14.400000,104.000000
372,-6.400000,108.000000
373,-8.000000,104.000000
374,-7.200000,104.000000
375,-6.400000,104.000000
376,-4.800000,104.000000
377,-9.600000,84.000000
378,-18.400000,104.000000
379,-14.400000,100.000000
380,-16.000000,100.000000
381,-10.400000,100.000000
382,-12.000000,104.000000
383,-14.400000,100.000000
384,-19.200001,100.000000
385,-20.000000,100.000000
386,-15.200000,96.000000
387,-9.600000,96.000000
388,-12.000000,96.000000
389,-14.400000,96.000000
390,-11.200000,92.000000
391,-8.000000,92.000000
392,-15.200000,96.000000
393,-18.400000,92.000000
394,-11.200000,92.000000
395,-1.600000,104.000000
396,-5.600000,92.000000
397,-7.200000,92.000000
398,-3.200000,92.000000
399,0.000000,88.000000
400,-4.800000,88.000000
401,-11.200000,88.000000
402,-12.000000,88.000000
403,-11.200000,88.000000
404,-13.600000,84.000000
405,-13.600000,88.000000
406,-10.400000,84.000000
407,-12.800000,76.000000
408,-13.600000,80.000000
409,-8.800000,84.000000
410,-2.400000,80.000000
411,-7.200000,80.000000
412,-11.200000,80.000000
413,0.000000,76.000000
414,0.800000,76.000000
415,2.400000,76.000000
416,-2.400000,80.000000
417,-9.600000,76.000000
418,-11.200000,84.000000
419,-10.400000,76.000000
420,-18.400000,72.000000
421,-13.600000,76.000000
422,-4.000000,72.000000
423,-8.000000,72.000000
424,-7.200000,64.000000
425,-4.000000,72.000000
426,-5.600000,72.000000
427,-13.600000,68.000000
428,-19.200001,68.000000
429,-17.600000,64.000000
430,-13.600000,68.000000
431,-7.200000,68.000000
432,-24.799999,64.000000
433,-21.600000,64.000000
434,-8.800000,60.000000
435,-10.400000,64.000000
436,-15.200000,56.000000
437,-5.600000,60.000000
438,-1.600000,60.000000
439,-15.200000,60.000000
440,-18.400000,60.000000
441,-9.600000,56.000000
442,-4.800000,56.000000
443,-13.600000,56.000000
444,-14.400000,56.000000
445,-9.600000,52.000000
446,-11.200000,52.000000
447,-11.200000,52.000000
448,-8.800000,56.000000
449,0.000000,52.000000
450,-8.800000,52.000000
451,-12.800000,48.000000
452,-3.200000,48.000000
453,2.400000,48.000000
454,-16.799999,40.000000
455,-21.600000,44.000000
456,-12.000000,44.000000
457,-2.400000,44.000000
458,1.600000,44.000000
459,-3.200000,48.000000
460,2.400000,44.000000
461,-4.800000,40.000000
462,-15.200000,40.000000
463,-9.600000,40.000000
464,-8.800000,36.000000
465,-20.799999,56.000000
466,-20.000000,36.000000
467,-8.000000,36.000000
468,0.800000,36.000000
469,-13.600000,32.000000
470,-16.799999,32.000000
471,-5.600000,24.000000
472,-7.200000,32.000000
473,-19.200001,28.000000
474,-17.600000,28.000000
475,-4.000000,28.000000
476,-0.800000,28.000000
477,-9.600000,28.000000
478,-8.800000,24.000000
479,8.000000,24.000000
480,-3.200000,24.000000
481,-9.600000,20.000000
482,-4.800000,20.000000
483,0.000000,12.000000
484,-12.000000,16.000000
485,-17.600000,16.000000
486,-14.400000,16.000000
487,3.200000,16.000000
488,-3.200000,16.000000
489,-12.800000,12.000000
490,-9.600000,12.000000
491,2.400000,12.000000
492,-3.200000,8.000000
493,-7.200000,8.000000
494,5.600000,8.000000
495,-4.000000,12.000000
496,-16.799999,8.000000
497,-11.200000,4.000000
498,0.000000,4.000000
499,-8.000000,8.000000
500,-10.400000,0.000000
501,-13.600000,0.000000
502,-0.800000,0.000000
503,-12.800000,4.000000
504,-28.000000,0.000000
505,-13.600000,0.000000
506,0.000000,-12.000000
507,-8.800000,0.000000
508,-16.799999,0.000000
509,0.000000,-4.000000
510,0.000000,-4.000000
511,-8.800000,-4.000000
512,-9.600000,-4.000000
513,-4.000000,-8.000000
514,-5.600000,-8.000000
515,-10.400000,-12.000000
516,-10.400000,-12.000000
517,-4.000000,-12.000000
518,-5.600000,-12.000000
519,-12.800000,-12.000000
520,0.000000,-16.000000
521,5.600000,-16.000000
522,-6.400000,-16.000000
523,-12.000000,-20.000000
524,3.200000,-8.000000
525,-1.600000,-20.000000
526,-20.799999,-20.000000
527,-26.400000,-20.000000
528,-13.600000,-24.000000
529,-4.000000,-24.000000
530,-13.600000,-24.000000
531,-16.000000,-24.000000
532,-10.400000,-28.000000
533,-18.400000,-28.000000
534,-20.000000,-28.000000
535,-6.400000,-32.000000
536,3.200000,-36.000000
537,-8.000000,-32.000000
538,-8.000000,-28.000000
539,-0.800000,-36.000000
540,-0.800000,-32.000000
541,-5.600000,-36.000000
542,-3.200000,-36.000000
543,6.400000,-36.000000
544,6.400000,-36.000000
545,-0.800000,-40.000000
546,0.000000,-36.000000
547,4.800000,-52.000000
548,8.000000,-40.000000
549,5.600000,-40.000000
550,4.800000,-40.000000
551,0.800000,-44.000000
552,-2.400000,-44.000000
553,-7.200000,-48.000000
554,-3.200000,-44.000000
555,2.400000,-48.000000
556,-4.000000,-48.000000
557,-2.400000,-48.000000
558,8.000000,-48.000000
559,11.200000,-48.000000
560,0.000000,-52.000000
561,-5.600000,-52.000000
562,4.800000,-52.000000
563,7.200000,-56.000000
564,-3.200000,-56.000000
565,-2.400000,-60.000000
566,-1.600000,-56.000000
567,2.400000,-56.000000
568,-1.600000,-60.000000
569,-6.400000,-60.000000
570,-3.200000,-64.000000
571,-5.600000,-60.000000
572,-3.200000,-60.000000
573,-4.800000,-64.000000
574,-11.200000,-64.000000
575,-13.600000,-64.000000
576,-1.600000,-64.000000
577,-3.200000,-64.000000
578,-3.200000,-68.000000
579,-4.800000,-68.000000
580,-13.600000,-72.000000
581,-16.799999,-72.000000
582,-12.000000,-76.000000
583,-6.400000,-76.000000
584,-12.000000,-72.000000
585,-16.000000,-72.000000
586,-12.000000,-76.000000
587,-3.200000,-76.000000
588,-0.800000,-76.000000
589,-4.000000,-72.000000
590,-0.800000,-72.000000
591,4.800000,-80.000000
592,1.600000,-76.000000
593,-0.800000,-80.000000
594,2.400000,-84.000000
595,-0.800000,-80.000000
596,6.400000,-80.000000
597,4.800000,-84.000000
598,-0.800000,-84.000000
599,-10.400000,-84.000000
600,-11.200000,-92.000000
601,-9.600000,-84.000000
602,-7.200000,-84.000000
603,-4.000000,-88.000000
604,-11.200000,-88.000000
605,-14.400000,-88.000000
606,-8.000000,-88.000000
607,-9.600000,-88.000000
608,-11.200000,-88.000000
609,-13.600000,-92.000000
610,0.800000,-92.000000
611,-1.600000,-92.000000
612,-13.600000,-100.000000
613,-4.800000,-92.000000
614,-0.800000,-92.000000
615,-6.400000,-96.000000
616,-4.000000,-92.000000
617,-3.200000,-96.000000
618,-6.400000,-92.000000
619,-9.600000,-96.000000
620,-1.600000,-96.000000
621,8.000000,-100.000000
622,-1.600000,-100.000000
623,-12.800000,-96.000000
624,-6.400000,-96.000000
625,-0.800000,-100.000000
626,-3.200000,-100.000000
627,-7.200000,-104.000000
628,-7.200000,-100.000000
629,-4.800000,-100.000000
630,4.000000,-104.000000
631,-1.600000,-104.000000
632,-7.200000,-104.000000
633,-8.800000,-104.000000
634,-11.200000,-108.000000
635,-8.800000,-104.000000
636,-3.200000,-104.000000
637,-12.800000,-108.000000
638,-18.400000,-108.000000
639,-13.600000,-108.000000
640,-5.600000,-112.000000
641,-4.800000,-104.000000
642,-8.800000,-108.000000
643,-3.200000,-108.000000
644,1.600000,-108.000000
645,-4.000000,-112.000000
646,-14.400000,-112.000000
647,-10.400000,-112.000000
648,-8.000000,-116.000000
649,-11.200000,-112.000000
650,-9.600000,-116.000000
651,-9.600000,-112.000000
652,-18.400000,-116.000000
653,-18.400000,-112.000000
654,-11.200000,-116.000000
655,-10.400000,-116.000000
656,-12.000000,-116.000000
657,-14.400000,-116.000000
658,-7.200000,-116.000000
659,2.400000,-112.000000
660,-10.400000,-116.000000
661,-13.600000,-120.000000
662,-9.600000,-116.000000
663,-8.800000,-116.000000
664,-8.800000,-120.000000
665,-12.800000,-124.000000
666,-23.200001,-116.000000
667,-27.200001,-120.000000
668,-18.400000,-120.000000
669,-20.000000,-116.000000
670,-18.400000,-120.000000
671,-12.800000,-120.000000
672,-12.800000,-120.000000
673,-12.000000,-120.000000
674,-12.000000,-120.000000
675,-16.000000,-120.000000
676,-16.799999,-132.000000
677,-11.200000,-124.000000
678,-4.000000,-124.000000
679,-14.400000,-124.000000
680,-19.200001,-124.000000
681,-17.600000,-124.000000
682,-14.400000,-124.000000
683,-5.600000,-124.000000
684,-5.600000,-124.000000
685,-8.000000,-124.000000
686,-11.200000,-124.000000
687,-9.600000,-124.000000
688,-18.400000,-120.000000
689,-21.600000,-124.000000
690,-16.000000,-124.000000
691,-5.600000,-124.000000
692,-8.000000,-124.000000
693,-12.000000,-124.000000
694,-14.400000,-132.000000
695,-12.800000,-124.000000
696,-14.400000,-128.000000
697,-13.600000,-128.000000
698,-0.800000,-128.000000
699,-17.600000,-128.000000
700,-28.000000,-128.000000
701,-15.200000,-128.000000
702,-19.200001,-128.000000
703,-25.600000,-128.000000
704,-22.400000,-128.000000
705,-14.400000,-128.000000
706,-8.000000,-124.000000
707,-13.600000,-128.000000
708,-14.400000,-128.000000
709,-14.400000,-128.000000
710,-12.800000,-128.000000
711,-8.000000,-128.000000
712,-4.800000,-132.000000
713,-4.000000,-124.000000
714,-13.600000,-128.000000
715,-22.400000,-128.000000
716,-13.600000,-124.000000
717,-8.800000,-128.000000
718,-16.799999,-124.000000
719,-15.200000,-124.000000
720,-7.200000,-128.000000
721,-1.600000,-124.000000
722,-24.000000,-124.000000
723,-27.200001,-120.000000
724,-8.000000,-124.000000
725,-9.600000,-124.000000
726,-12.000000,-124.000000
727,-13.600000,-124.000000
728,-10.400000,-128.000000
729,-16.000000,-132.000000
730,-21.600000,-124.000000
731,-11.200000,-124.000000
732,-1.600000,-124.000000
733,-20.799999,-124.000000
734,-19.200001,-124.000000
735,-6.400000,-124.000000
736,-15.200000,-124.000000
737,-23.200001,-124.000000
738,-19.200001,-124.000000
739,-11.200000,-124.000000
740,-4.800000,-124.000000
741,-13.600000,-128.000000
742,-15.200000,-124.000000
743,-9.600000,-124.000000
744,-12.000000,-124.000000
745,-8.000000,-124.000000
746,3.200000,-124.000000
747,0.800000,-120.000000
748,-10.400000,-124.000000
749,-12.000000,-120.000000
750,-8.000000,-124.000000
751,-10.400000,-124.000000
752,-22.400000,-124.000000
753,-16.000000,-116.000000
754,-0.800000,-124.000000
755,-3.200000,-120.000000
756,-20.799999,-120.000000
757,-11.200000,-120.000000
758,-5.600000,-116.000000
759,-6.400000,-120.000000
760,-12.800000,-116.000000
761,-8.000000,-116.000000
762,-12.000000,-116.000000
763,-26.400000,-116.000000
764,-15.200000,-120.000000
765,-7.200000,-116.000000
766,-14.400000,-120.000000
767,-25.600000,-116.000000
768,-13.600000,-116.000000
769,-12.000000,-116.000000
770,-28.000000,-112.000000
771,-32.000000,-116.000000
772,-19.200001,-116.000000
773,-12.000000,-112.000000
774,-12.800000,-112.000000
775,-9.600000,-112.000000
776,-1.600000,-112.000000
777,-8.800000,-108.000000
778,-8.800000,-112.000000
779,-3.200000,-112.000000
780,-1.600000,-112.000000
781,-13.600000,-108.000000
782,-16.000000,-108.000000
783,-12.800000,-112.000000
784,-9.600000,-108.000000
785,-29.600000,-108.000000
786,-31.200001,-108.000000
787,-8.800000,-108.000000
788,-3.200000,-108.000000
789,-16.000000,-108.000000
790,-10.400000,-108.000000
791,-5.600000,-108.000000
792,-12.800000,-104.000000
793,-7.200000,-104.000000
794,-4.000000,-108.000000
795,-11.200000,-104.000000
796,-23.200001,-104.000000
797,-20.799999,-104.000000
798,-14.400000,-104.000000
799,-16.799999,-100.000000
800,-27.200001,-100.000000
801,-15.200000,-100.000000
802,-4.000000,-100.000000
803,-12.000000,-96.000000
804,-11.200000,-100.000000
805,-13.600000,-100.000000
806,-10.400000,-100.000000
807,-10.400000,-96.000000
808,-7.200000,-96.000000
809,-10.400000,-92.000000
810,-16.799999,-92.000000
811,-15.200000,-88.000000
812,-10.400000,-92.000000
813,-7.200000,-92.000000
814,-15.200000,-92.000000
815,-9.600000,-92.000000
816,-0.800000,-92.000000
817,3.200000,-88.000000
818,-6.400000,-88.000000
819,-12.000000,-88.000000
820,-12.000000,-88.000000
821,-12.000000,-88.000000
822,-20.000000,-88.000000
823,-21.600000,-88.000000
824,-24.000000,-84.000000
825,-28.799999,-84.000000
826,-18.400000,-84.000000
827,-12.000000,-84.000000
828,-11.200000,-84.000000
829,-12.800000,-84.000000
830,-0.800000,-80.000000
831,-0.800000,-80.000000
832,-15.200000,-80.000000
833,-24.000000,-80.000000
834,-20.000000,-76.000000
835,-16.799999,-80.000000
836,-14.400000,-80.000000
837,-8.800000,-76.000000
838,-20.799999,-76.000000
839,-21.600000,-76.000000
840,-8.000000,-76.000000
841,-3.200000,-72.000000
842,-6.400000,-72.000000
843,-1.600000,-72.000000
844,-4.000000,-72.000000
845,0.000000,-72.000000
846,-1.600000,-72.000000
847,-7.200000,-68.000000
848,-7.200000,-68.000000
849,-4.800000,-68.000000
850,-3.200000,-64.000000
851,-8.000000,-68.000000
852,-13.600000,-88.000000
853,-15.200000,-64.000000
854,-9.600000,-64.000000
855,-7.200000,-60.000000
856,-1.600000,-64.000000
857,-12.800000,-60.000000
858,-12.000000,-60.000000
859,-1.600000,-56.000000
860,-0.800000,-56.000000
861,-2.400000,-56.000000
862,-1.600000,-56.000000
863,-1.600000,-56.000000
864,-9.600000,-52.000000
865,-4.000000,-52.000000
866,-14.400000,-52.000000
867,-17.600000,-48.000000
868,-16.000000,-48.000000
869,-6.400000,-48.000000
870,-11.200000,-44.000000
871,-21.600000,-44.000000
872,-22.400000,-48.000000
873,-13.600000,-48.000000
874,-15.200000,-44.000000
875,-18.400000,-44.000000
876,-14.400000,-40.000000
877,-15.200000,-40.000000
878,-21.600000,-40.000000
879,-17.600000,-40.000000
880,-17.600000,-40.000000
881,-16.799999,-40.000000
882,-24.000000,-40.000000
883,-12.800000,-36.000000
884,-3.200000,-36.000000
885,-13.600000,-36.000000
886,-16.799999,-36.000000
887,-15.200000,-32.000000
888,-17.600000,-36.000000
889,-19.200001,-32.000000
890,-19.200001,-28.000000
891,-19.200001,-28.000000
892,-10.400000,-28.000000
893,-12.800000,4.000000
894,-8.000000,-24.000000
895,-7.200000,-24.000000
896,-7.200000,-24.000000
897,-20.799999,-24.000000
898,-12.000000,-24.000000
899,-17.600000,-28.000000
900,-22.400000,-24.000000
901,-10.400000,-20.000000
902,-8.000000,-16.000000
903,-12.800000,-16.000000
904,-7.200000,-20.000000
905,4.000000,-16.000000
906,-1.600000,-16.000000
907,-12.000000,-12.000000
908,-8.800000,-12.000000
909,0.000000,-12.000000
910,-6.400000,-8.000000
911,-12.000000,-16.000000
912,-12.800000,-12.000000
913,-16.799999,-8.000000
914,-22.400000,-8.000000
915,-9.600000,-4.000000
916,-12.800000,-8.000000
917,-14.400000,-8.000000
918,-17.600000,-4.000000
919,-6.400000,0.000000
920,4.800000,-4.000000
921,-4.000000,0.000000
922,-9.600000,0.000000
923,0.000000,0.000000
924,-3.200000,0.000000
925,-5.600000,0.000000
926,4.000000,0.000000
927,2.400000,4.000000
928,-11.200000,4.000000
929,-16.799999,4.000000
930,-9.600000,8.000000
931,-4.000000,8.000000
932,-0.800000,8.000000
933,-7.200000,8.000000
934,0.800000,16.000000
935,3.200000,8.000000
936,-8.800000,12.000000
937,-7.200000,12.000000
938,-5.600000,12.000000
939,-12.800000,16.000000
940,-9.600000,28.000000
941,-19.200001,20.000000
942,-19.200001,20.000000
943,-16.799999,20.000000
944,-8.000000,20.000000
945,-4.000000,20.000000
946,-2.400000,20.000000
947,-10.400000,20.000000
948,-3.200000,24.000000
949,-6.400000,24.000000
950,-23.200001,24.000000
951,-13.600000,28.000000
952,1.600000,24.000000
953,-6.400000,28.000000
954,-5.600000,28.000000
955,-10.400000,32.000000
956,-13.600000,28.000000
957,-12.000000,32.000000
958,-11.200000,32.000000
959,-7.200000,32.000000
960,2.400000,36.000000
961,-9.600000,36.000000
962,-1.600000,36.000000
963,-0.800000,36.000000
964,-8.800000,36.000000
965,-9.600000,36.000000
966,0.800000,40.000000
967,-2.400000,40.000000
968,-2.400000,40.000000
969,-1.600000,44.000000
970,-3.200000,44.000000
971,0.000000,44.000000
972,-13.600000,48.000000
973,-14.400000,44.000000
974,-4.000000,48.000000
975,-8.000000,48.000000
976,-9.600000,48.000000
977,-3.200000,48.000000
978,4.000000,52.000000
979,2.400000,52.000000
980,-1.600000,52.000000
981,-2.400000,36.000000
982,-1.600000,52.000000
983,0.000000,56.000000
984,-1.600000,60.000000
985,2.400000,56.000000
986,9.600000,60.000000
987,3.200000,60.000000
988,6.400000,56.000000
989,8.800000,60.000000
990,1.600000,64.000000
991,0.800000,64.000000
992,-1.600000,64.000000
993,-7.200000,60.000000
994,-3.200000,68.000000
995,8.000000,64.000000
996,5.600000,68.000000
997,1.600000,68.000000
998,4.000000,68.000000
999,8.800000,72.000000
1000,3.200000,68.000000
1001,-0.800000,68.000000
1002,1.600000,72.000000
1003,3.200000,72.000000
1004,-9.600000,72.000000
1005,-16.799999,76.000000
1006,-7.200000,72.000000
1007,-4.800000,72.000000
1008,-14.400000,76.000000
1009,-4.000000,76.000000
1010,-3.200000,76.000000
1011,-7.200000,72.000000
1012,-4.800000,80.000000
1013,-4.800000,80.000000
1014,-12.800000,80.000000
1015,-17.600000,80.000000
1016,-17.600000,84.000000
1017,-4.000000,80.000000
1018,-8.000000,80.000000
1019,-12.000000,84.000000
1020,2.400000,84.000000
1021,4.800000,84.000000
1022,-0.800000,100.000000
1023,2.400000,88.000000
1024,10.400000,84.000000
1025,0.800000,88.000000
1026,-1.600000,88.000000
1027,4.800000,88.000000
1028,3.200000,84.000000
1029,-7.200000,92.000000
