Channel              :,CH1,CH2
334,-72.000000,16.000000
335,-72.000000,15.200000
336,-64.000000,15.200000
337,-56.000000,14.400000
338,-64.000000,16.000000
339,-64.000000,15.200000
340,-48.000000,16.000000
341,-48.000000,14.400000
342,-48.000000,13.600000
343,-48.000000,16.000000
344,-56.000000,16.000000
345,-48.000000,16.799999
346,-48.000000,16.799999
347,-32.000000,16.000000
348,-40.000000,16.000000
349,-40.000000,16.000000
350,-40.000000,16.000000
351,-8.000000,16.000000
352,-16.000000,9.600000
353,-32.000000,16.000000
354,-32.000000,16.799999
355,-16.000000,16.000000
356,-8.000000,15.200000
357,-16.000000,16.000000
358,-8.000000,16.000000
359,-8.000000,16.799999
360,-8.000000,16.000000
361,16.000000,15.200000
362,0.000000,16.799999
363,-8.000000,16.799999
364,-8.000000,17.600000
365,8.000000,20.000000
366,16.000000,15.200000
367,8.000000,16.799999
368,16.000000,16.000000
369,16.000000,17.600000
370,24.000000,16.000000
371,40.000000,16.799999
372,32.000000,18.400000
373,24.000000,16.000000
374,24.000000,16.000000
375,40.000000,40.799999
376,56.000000,17.600000
377,48.000000,15.200000
378,48.000000,16.000000
379,32.000000,16.799999
380,56.000000,16.799999
381,72.000000,16.000000
382,64.000000,18.400000
383,64.000000,16.799999
384,56.000000,16.799999
385,48.000000,46.400002
386,72.000000,15.200000
387,72.000000,15.200000
388,80.000000,16.000000
389,64.000000,16.799999
390,80.000000,16.000000
391,88.000000,15.200000
392,88.000000,18.400000
393,80.000000,16.799999
394,80.000000,16.799999
395,80.000000,42.400002
396,96.000000,15.200000
397,88.000000,15.200000
398,88.000000,16.000000
399,88.000000,15.200000
400,96.000000,16.799999
401,112.000000,15.200000
402,104.000000,20.000000
403,96.000000,16.799999
404,96.000000,16.000000
405,104.000000,34.400002
406,112.000000,14.400000
407,120.000000,15.200000
408,112.000000,15.200000
409,120.000000,16.000000
410,128.000000,16.000000
411,128.000000,14.400000
412,136.000000,18.400000
413,128.000000,16.000000
414,112.000000,15.200000
415,128.000000,26.400000
416,144.000000,15.200000
417,136.000000,15.200000
418,136.000000,15.200000
419,144.000000,15.200000
420,144.000000,16.000000
421,152.000000,15.200000
422,144.000000,12.800000
423,152.000000,14.400000
424,152.000000,16.000000
425,160.000000,14.400000
426,168.000000,13.600000
427,160.000000,15.200000
428,160.000000,13.600000
429,152.000000,15.200000
430,184.000000,14.400000
431,184.000000,15.200000
432,160.000000,10.400000
433,152.000000,15.200000
434,168.000000,16.000000
435,176.000000,13.600000
436,176.000000,13.600000
437,184.000000,13.600000
438,168.000000,13.600000
439,176.000000,12.800000
440,184.000000,13.600000
441,200.000000,13.600000
442,184.000000,7.200000
443,192.000000,14.400000
444,184.000000,12.800000
445,184.000000,13.600000
446,200.000000,12.800000
447,200.000000,12.800000
448,184.000000,12.800000
449,192.000000,14.400000
450,200.000000,12.000000
451,208.000000,13.600000
452,208.000000,13.600000
453,200.000000,12.800000
454,192.000000,12.800000
455,208.000000,12.800000
456,208.000000,11.200000
457,224.000000,13.600000
458,208.000000,11.200000
459,208.000000,12.000000
460,208.000000,11.200000
461,216.000000,12.000000
462,224.000000,9.600000
463,208.000000,13.600000
464,208.000000,12.000000
465,216.000000,10.400000
466,224.000000,9.600000
467,232.000000,11.200000
468,216.000000,11.200000
469,216.000000,10.400000
470,216.000000,11.200000
471,240.000000,12.000000
472,224.000000,23.200001
473,224.000000,12.000000
474,216.000000,10.400000
475,232.000000,10.400000
476,232.000000,10.400000
477,240.000000,8.800000
478,248.000000,9.600000
479,232.000000,8.800000
480,248.000000,9.600000
481,248.000000,8.800000
482,232.000000,4.000000
483,240.000000,9.600000
484,240.000000,9.600000
485,256.000000,8.800000
486,240.000000,8.000000
487,248.000000,9.600000
488,248.000000,8.000000
489,240.000000,8.800000
490,256.000000,8.000000
491,256.000000,8.000000
492,256.000000,3.200000
493,248.000000,8.800000
494,240.000000,8.000000
495,248.000000,7.200000
496,264.000000,7.200000
497,256.000000,8.800000
498,248.000000,7.200000
499,248.000000,5.600000
500,264.000000,6.400000
501,264.000000,7.200000
502,256.000000,4.800000
503,256.000000,7.200000
504,248.000000,7.200000
505,240.000000,7.200000
506,256.000000,6.400000
507,256.000000,7.200000
508,256.000000,6.400000
509,256.000000,8.000000
510,264.000000,5.600000
511,264.000000,6.400000
512,248.000000,8.800000
513,256.000000,6.400000
514,248.000000,4.800000
515,256.000000,5.600000
516,264.000000,5.600000
517,264.000000,5.600000
518,256.000000,4.800000
519,256.000000,4.000000
520,256.000000,4.000000
521,272.000000,4.800000
522,264.000000,4.800000
523,256.000000,4.800000
524,240.000000,3.200000
525,272.000000,4.800000
526,264.000000,4.000000
527,272.000000,3.200000
528,248.000000,4.800000
529,264.000000,1.600000
530,272.000000,3.200000
531,272.000000,3.200000
532,248.000000,5.600000
533,248.000000,4.000000
534,256.000000,1.600000
535,264.000000,3.200000
536,264.000000,2.400000
537,264.000000,3.200000
538,256.000000,3.200000
539,264.000000,0.800000
540,256.000000,2.400000
541,272.000000,1.600000
542,256.000000,3.200000
543,240.000000,2.400000
544,240.000000,1.600000
545,256.000000,2.400000
546,264.000000,0.800000
547,256.000000,0.800000
548,248.000000,1.600000
549,240.000000,1.600000
550,264.000000,0.800000
551,272.000000,1.600000
552,256.000000,5.600000
553,248.000000,1.600000
554,240.000000,0.000000
555,256.000000,0.000000
556,256.000000,0.000000
557,256.000000,0.800000
558,256.000000,0.800000
559,240.000000,-2.400000
560,256.000000,0.000000
561,264.000000,0.000000
562,248.000000,-1.600000
563,248.000000,0.000000
564,248.000000,-0.800000
565,240.000000,-0.800000
566,256.000000,-0.800000
567,256.000000,-0.800000
568,248.000000,-0.800000
569,232.000000,-2.400000
570,240.000000,-0.800000
571,256.000000,-1.600000
572,248.000000,0.800000
573,232.000000,-1.600000
574,232.000000,-2.400000
575,240.000000,-2.400000
576,240.000000,-1.600000
577,248.000000,-2.400000
578,224.000000,-2.400000
579,224.000000,-5.600000
580,240.000000,-2.400000
581,224.000000,-2.400000
582,216.000000,-1.600000
583,216.000000,-2.400000
584,224.000000,-2.400000
585,216.000000,-3.200000
586,248.000000,-3.200000
587,216.000000,-3.200000
588,216.000000,-4.000000
589,208.000000,-3.200000
590,224.000000,-3.200000
591,216.000000,-5.600000
592,216.000000,-4.800000
593,208.000000,-4.000000
594,208.000000,-3.200000
595,208.000000,-4.800000
596,216.000000,-4.000000
597,208.000000,-4.000000
598,200.000000,-4.800000
599,192.000000,-6.400000
600,192.000000,-4.800000
601,208.000000,-4.800000
602,192.000000,-6.400000
603,192.000000,-5.600000
604,192.000000,-5.600000
605,208.000000,-6.400000
606,200.000000,-6.400000
607,208.000000,-4.800000
608,192.000000,-5.600000
609,184.000000,-7.200000
610,208.000000,-7.200000
611,200.000000,-6.400000
612,200.000000,-3.200000
613,176.000000,-7.200000
614,176.000000,-7.200000
615,176.000000,-7.200000
616,176.000000,-8.000000
617,184.000000,-7.200000
618,176.000000,-7.200000
619,168.000000,-8.800000
620,176.000000,-7.200000
621,184.000000,-8.800000
622,168.000000,-8.800000
623,160.000000,-8.000000
624,168.000000,-8.800000
625,168.000000,-8.000000
626,168.000000,-8.800000
627,168.000000,-8.000000
628,152.000000,-9.600000
629,160.000000,-7.200000
630,152.000000,-9.600000
631,168.000000,-9.600000
632,160.000000,-4.800000
633,144.000000,-8.000000
634,144.000000,-8.800000
635,136.000000,-9.600000
636,136.000000,-9.600000
637,152.000000,-9.600000
638,136.000000,-9.600000
639,144.000000,-8.000000
640,136.000000,-9.600000
641,136.000000,-10.400000
642,128.000000,-7.200000
643,120.000000,-12.000000
644,112.000000,-10.400000
645,136.000000,-10.400000
646,120.000000,-10.400000
647,120.000000,-9.600000
648,104.000000,-11.200000
649,104.000000,-9.600000
650,112.000000,-10.400000
651,120.000000,-11.200000
652,104.000000,-11.200000
653,96.000000,-10.400000
654,96.000000,-10.400000
655,104.000000,-12.000000
656,96.000000,-11.200000
657,96.000000,-12.000000
658,88.000000,-12.800000
659,88.000000,-11.200000
660,96.000000,-12.000000
661,104.000000,-12.000000
662,80.000000,-12.800000
663,88.000000,-12.000000
664,72.000000,-12.800000
665,72.000000,-12.000000
666,72.000000,-12.800000
667,72.000000,-12.800000
668,72.000000,-12.800000
669,56.000000,-12.000000
670,80.000000,-13.600000
671,72.000000,-14.400000
672,56.000000,-13.600000
673,48.000000,-13.600000
674,40.000000,-12.800000
675,48.000000,-13.600000
676,40.000000,-14.400000
677,56.000000,-13.600000
678,48.000000,-13.600000
679,40.000000,-12.800000
680,32.000000,-14.400000
681,40.000000,-14.400000
682,32.000000,-13.600000
683,24.000000,-13.600000
684,16.000000,-14.400000
685,24.000000,-14.400000
686,32.000000,-14.400000
687,16.000000,-14.400000
688,16.000000,-15.200000
689,0.000000,-14.400000
690,16.000000,-15.200000
691,32.000000,-14.400000
692,0.000000,-11.200000
693,-8.000000,-13.600000
694,-16.000000,-15.200000
695,8.000000,-15.200000
696,8.000000,-15.200000
697,-16.000000,-16.000000
698,-24.000000,-15.200000
699,-16.000000,-15.200000
700,-24.000000,-16.000000
701,-8.000000,-15.200000
702,-16.000000,-12.000000
703,-24.000000,-16.799999
704,-40.000000,-16.000000
705,-32.000000,-16.000000
706,-16.000000,-15.200000
707,-32.000000,-15.200000
708,-40.000000,-16.000000
709,-40.000000,-19.200001
710,-40.000000,-16.000000
711,-40.000000,-16.799999
712,-32.000000,-14.400000
713,-56.000000,-15.200000
714,-72.000000,-16.000000
715,-56.000000,-16.000000
716,-56.000000,-16.799999
717,-56.000000,-15.200000
718,-64.000000,-15.200000
719,-80.000000,-18.400000
720,-64.000000,-16.799999
721,-56.000000,-15.200000
722,-80.000000,-19.200001
723,-88.000000,-15.200000
724,-88.000000,-16.799999
725,-80.000000,-15.200000
726,-80.000000,-15.200000
727,-96.000000,-15.200000
728,-96.000000,-16.799999
729,-96.000000,-16.799999
730,-88.000000,-15.200000
731,-80.000000,-16.000000
732,-88.000000,-8.800000
733,-112.000000,-16.799999
734,-112.000000,-16.799999
735,-104.000000,-17.600000
736,-112.000000,-16.799999
737,-104.000000,-15.200000
738,-112.000000,-16.799999
739,-136.000000,-13.600000
740,-120.000000,-16.000000
741,-120.000000,-16.799999
742,-128.000000,-40.000000
743,-128.000000,-16.799999
744,-128.000000,-16.799999
745,-128.000000,-16.799999
746,-120.000000,-16.000000
747,-152.000000,-16.799999
748,-144.000000,-16.000000
749,-152.000000,-14.400000
750,-144.000000,-16.000000
751,-136.000000,-16.799999
752,-152.000000,12.800000
753,-160.000000,-16.799999
754,-160.000000,-16.000000
755,-160.000000,-17.600000
756,-160.000000,-16.799999
757,-152.000000,-17.600000
758,-176.000000,-16.000000
759,-176.000000,-18.400000
760,-160.000000,-16.799999
761,-160.000000,-16.000000
762,-176.000000,-16.000000
763,-200.000000,-16.799999
764,-184.000000,-16.000000
765,-176.000000,-16.000000
766,-168.000000,-15.200000
767,-192.000000,-17.600000
768,-192.000000,-17.600000
769,-192.000000,-16.000000
770,-184.000000,-15.200000
771,-184.000000,-16.799999
772,-200.000000,-16.799999
773,-208.000000,-16.799999
774,-216.000000,-16.000000
775,-200.000000,-16.000000
776,-208.000000,-16.799999
777,-216.000000,-16.799999
778,-224.000000,-16.799999
779,-224.000000,-20.000000
780,-216.000000,-16.000000
781,-200.000000,-15.200000
782,-224.000000,-16.799999
783,-232.000000,-14.400000
784,-224.000000,-16.000000
785,-224.000000,-16.000000
786,-224.000000,-14.400000
787,-232.000000,-16.000000
788,-240.000000,-16.799999
789,-256.000000,-14.400000
790,-240.000000,-15.200000
791,-232.000000,-15.200000
792,-240.000000,-16.000000
793,-248.000000,-13.600000
794,-248.000000,-15.200000
795,-240.000000,-15.200000
796,-248.000000,-14.400000
797,-248.000000,-16.000000
798,-264.000000,-15.200000
799,-248.000000,-16.799999
800,-256.000000,-14.400000
801,-256.000000,-14.400000
802,-264.000000,-15.200000
803,-264.000000,-14.400000
804,-272.000000,-13.600000
805,-272.000000,-15.200000
806,-264.000000,-10.400000
807,-256.000000,-15.200000
808,-280.000000,-14.400000
809,-264.000000,-12.800000
810,-272.000000,-15.200000
811,-272.000000,-15.200000
812,-280.000000,-13.600000
813,-296.000000,-12.800000
814,-296.000000,-13.600000
815,-272.000000,-14.400000
816,-264.000000,-17.600000
817,-280.000000,-14.400000
818,-296.000000,-13.600000
819,-296.000000,-26.400000
820,-280.000000,-13.600000
821,-288.000000,-12.800000
822,-296.000000,-13.600000
823,-304.000000,-12.800000
824,-304.000000,-12.800000
825,-288.000000,-12.800000
826,-304.000000,-12.000000
827,-288.000000,-12.000000
828,-304.000000,-12.800000
829,-312.000000,-12.800000
830,-288.000000,-12.800000
831,-296.000000,-12.800000
832,-312.000000,-12.000000
833,-320.000000,-10.400000
834,-312.000000,-12.000000
835,-320.000000,-12.800000
836,-304.000000,-20.000000
837,-312.000000,-10.400000
838,-312.000000,-12.000000
839,-320.000000,-12.000000
840,-312.000000,-12.000000
841,-320.000000,-11.200000
842,-320.000000,-10.400000
843,-328.000000,-10.400000
844,-336.000000,-11.200000
845,-320.000000,-10.400000
846,-328.000000,-15.200000
847,-336.000000,-9.600000
848,-336.000000,-11.200000
849,-336.000000,-9.600000
850,-312.000000,-10.400000
851,-320.000000,-9.600000
852,-336.000000,-9.600000
853,-344.000000,-8.000000
854,-344.000000,-10.400000
855,-336.000000,-9.600000
856,-320.000000,-11.200000
857,-320.000000,-9.600000
858,-336.000000,-8.800000
859,-328.000000,-8.800000
860,-320.000000,-8.000000
861,-336.000000,-7.200000
862,-344.000000,-8.000000
863,-352.000000,-12.000000
864,-344.000000,-8.000000
865,-344.000000,-7.200000
866,-344.000000,-12.800000
867,-336.000000,-7.200000
868,-344.000000,-8.000000
869,-344.000000,-7.200000
870,-344.000000,-7.200000
871,-344.000000,-8.000000
872,-352.000000,-5.600000
873,-352.000000,-2.400000
874,-336.000000,-8.000000
875,-352.000000,-5.600000
876,-336.000000,-4.000000
877,-336.000000,-7.200000
878,-344.000000,-7.200000
879,-344.000000,-6.400000
880,-336.000000,-4.800000
881,-344.000000,-5.600000
882,-352.000000,-6.400000
883,-352.000000,-8.800000
884,-344.000000,-5.600000
885,-336.000000,-4.800000
886,-344.000000,25.600000
887,-336.000000,-5.600000
888,-352.000000,-5.600000
889,-352.000000,-4.800000
890,-336.000000,-4.000000
891,-344.000000,-4.000000
892,-352.000000,-4.000000
893,-360.000000,-4.000000
894,-352.000000,-4.000000
895,-344.000000,-3.200000
896,-328.000000,-4.000000
897,-336.000000,-3.200000
898,-344.000000,-3.200000
899,-352.000000,-3.200000
900,-328.000000,-2.400000
901,-328.000000,-2.400000
902,-344.000000,-1.600000
903,-344.000000,9.600000
904,-352.000000,-2.400000
905,-344.000000,-1.600000
906,-320.000000,-1.600000
907,-336.000000,-3.200000
908,-344.000000,-0.800000
909,-328.000000,-1.600000
910,-328.000000,0.800000
911,-320.000000,-2.400000
912,-344.000000,-1.600000
913,-344.000000,1.600000
914,-336.000000,0.000000
915,-336.000000,-0.800000
916,-336.000000,-0.800000
917,-320.000000,0.800000
918,-344.000000,0.800000
919,-344.000000,-0.800000
920,-320.000000,-1.600000
921,-320.000000,0.000000
922,-320.000000,0.000000
923,-344.000000,-3.200000
924,-320.000000,0.800000
925,-328.000000,0.000000
926,-320.000000,1.600000
927,-320.000000,2.400000
928,-328.000000,1.600000
929,-336.000000,0.800000
930,-304.000000,-4.000000
931,-304.000000,3.200000
932,-320.000000,2.400000
933,-328.000000,12.800000
934,-328.000000,2.400000
935,-312.000000,1.600000
936,-304.000000,1.600000
937,-312.000000,4.800000
938,-312.000000,4.000000
939,-312.000000,2.400000
940,-296.000000,2.400000
941,-296.000000,3.200000
942,-312.000000,3.200000
943,-312.000000,4.000000
944,-304.000000,3.200000
945,-296.000000,4.000000
946,-288.000000,5.600000
947,-312.000000,3.200000
948,-296.000000,4.000000
949,-280.000000,4.800000
950,-296.000000,2.400000
951,-288.000000,6.400000
952,-296.000000,5.600000
953,-304.000000,5.600000
954,-288.000000,5.600000
955,-280.000000,5.600000
956,-272.000000,4.800000
957,-288.000000,4.000000
958,-288.000000,6.400000
959,-280.000000,6.400000
960,-280.000000,4.000000
961,-272.000000,5.600000
962,-272.000000,6.400000
963,-280.000000,7.200000
964,-280.000000,6.400000
965,-272.000000,8.000000
966,-264.000000,7.200000
967,-264.000000,3.200000
968,-256.000000,8.800000
969,-256.000000,8.000000
970,-256.000000,-17.600000
971,-248.000000,7.200000
972,-264.000000,8.000000
973,-264.000000,8.000000
974,-264.000000,8.800000
975,-248.000000,8.000000
976,-248.000000,8.800000
977,-248.000000,7.200000
978,-256.000000,9.600000
979,-240.000000,9.600000
980,-232.000000,8.800000
981,-240.000000,8.000000
982,-248.000000,10.400000
983,-240.000000,9.600000
984,-232.000000,9.600000
985,-224.000000,8.800000
986,-232.000000,9.600000
987,-216.000000,5.600000
988,-232.000000,9.600000
989,-224.000000,9.600000
990,-192.000000,8.800000
991,-208.000000,9.600000
992,-224.000000,10.400000
993,-216.000000,10.400000
994,-216.000000,10.400000
995,-208.000000,9.600000
996,-200.000000,9.600000
997,-216.000000,5.600000
998,-208.000000,11.200000
999,-192.000000,10.400000
1000,-192.000000,11.200000
1001,-184.000000,12.000000
1002,-192.000000,12.000000
1003,-208.000000,12.000000
1004,-184.000000,15.200000
1005,-176.000000,12.800000
1006,-168.000000,12.800000
1007,-176.000000,43.200001
1008,-176.000000,12.000000
1009,-176.000000,12.800000
1010,-160.000000,12.000000
1011,-160.000000,13.600000
1012,-176.000000,12.800000
1013,-176.000000,12.800000
1014,-176.000000,21.600000
1015,-168.000000,13.600000
1016,-144.000000,13.600000
1017,-152.000000,13.600000
1018,-168.000000,12.800000
1019,-160.000000,13.600000
1020,-128.000000,12.800000
1021,-144.000000,13.600000
1022,-144.000000,13.600000
1023,-152.000000,13.600000
1024,-152.000000,11.200000
1025,-128.000000,13.600000
1026,-128.000000,13.600000
1027,-120.000000,13.600000
1028,-136.000000,14.400000
1029,-128.000000,14.400000
1030,-120.000000,15.200000
1031,-128.000000,17.600000
1032,-128.000000,14.400000
1033,-128.000000,14.400000
1034,-120.000000,44.000000
1035,-112.000000,14.400000
1036,-104.000000,15.200000
1037,-104.000000,15.200000
1038,-112.000000,15.200000
1039,-96.000000,14.400000
1040,-80.000000,15.200000
1041,-96.000000,19.200001
1042,-96.000000,16.799999
1043,-104.000000,16.000000
