Channel              :,CH1,CH2
168,2.000000,140.000000
169,8.000000,140.000000
170,-12.000000,136.000000
171,-6.000000,136.000000
172,-2.000000,152.000000
173,2.000000,136.000000
174,2.000000,136.000000
175,4.000000,136.000000
176,-6.000000,136.000000
177,-10.000000,136.000000
178,12.000000,136.000000
179,2.000000,136.000000
180,8.000000,132.000000
181,22.000000,136.000000
182,0.000000,136.000000
183,2.000000,136.000000
184,12.000000,136.000000
185,8.000000,132.000000
186,14.000000,132.000000
187,22.000000,132.000000
188,0.000000,132.000000
189,14.000000,132.000000
190,16.000000,128.000000
191,18.000000,132.000000
192,16.000000,128.000000
193,16.000000,128.000000
194,2.000000,128.000000
195,14.000000,128.000000
196,8.000000,124.000000
197,6.000000,124.000000
198,16.000000,116.000000
199,6.000000,120.000000
200,20.000000,120.000000
201,12.000000,120.000000
202,4.000000,120.000000
203,16.000000,116.000000
204,22.000000,116.000000
205,2.000000,112.000000
206,12.000000,116.000000
207,22.000000,112.000000
208,-2.000000,116.000000
209,10.000000,112.000000
210,12.000000,112.000000
211,0.000000,108.000000
212,14.000000,108.000000
213,26.000000,108.000000
214,8.000000,108.000000
215,12.000000,104.000000
216,12.000000,104.000000
217,6.000000,104.000000
218,16.000000,104.000000
219,28.000000,104.000000
220,14.000000,100.000000
221,18.000000,100.000000
222,16.000000,96.000000
223,4.000000,96.000000
224,24.000000,96.000000
225,28.000000,96.000000
226,24.000000,96.000000
227,16.000000,92.000000
228,18.000000,92.000000
229,10.000000,88.000000
230,20.000000,92.000000
231,20.000000,88.000000
232,12.000000,84.000000
233,18.000000,60.000000
234,10.000000,80.000000
235,20.000000,84.000000
236,18.000000,80.000000
237,18.000000,80.000000
238,18.000000,80.000000
239,14.000000,80.000000
240,22.000000,68.000000
241,30.000000,76.000000
242,12.000000,72.000000
243,20.000000,68.000000
244,28.000000,72.000000
245,10.000000,72.000000
246,12.000000,68.000000
247,36.000000,64.000000
248,28.000000,64.000000
249,16.000000,64.000000
250,24.000000,60.000000
251,10.000000,60.000000
252,18.000000,60.000000
253,24.000000,56.000000
254,24.000000,56.000000
255,26.000000,52.000000
256,28.000000,52.000000
257,14.000000,48.000000
258,20.000000,48.000000
259,16.000000,44.000000
260,12.000000,44.000000
261,18.000000,44.000000
262,18.000000,40.000000
263,20.000000,40.000000
264,16.000000,36.000000
265,28.000000,36.000000
266,18.000000,28.000000
267,20.000000,32.000000
268,14.000000,32.000000
269,16.000000,28.000000
270,30.000000,28.000000
271,12.000000,28.000000
272,14.000000,24.000000
273,6.000000,16.000000
274,12.000000,20.000000
275,12.000000,16.000000
276,28.000000,16.000000
277,14.000000,16.000000
278,10.000000,16.000000
279,14.000000,12.000000
280,22.000000,8.000000
281,20.000000,8.000000
282,24.000000,8.000000
283,0.000000,4.000000
284,14.000000,4.000000
285,24.000000,0.000000
286,8.000000,0.000000
287,10.000000,-4.000000
288,18.000000,-4.000000
289,20.000000,-4.000000
290,10.000000,-8.000000
291,24.000000,-8.000000
292,14.000000,-8.000000
293,12.000000,-8.000000
294,16.000000,-16.000000
295,6.000000,-12.000000
296,10.000000,-16.000000
297,14.000000,-20.000000
298,18.000000,-16.000000
299,6.000000,-16.000000
300,20.000000,-24.000000
301,0.000000,-52.000000
302,10.000000,-28.000000
303,10.000000,-28.000000
304,8.000000,-32.000000
305,20.000000,-28.000000
306,8.000000,-32.000000
307,4.000000,-36.000000
308,12.000000,-36.000000
309,-10.000000,-40.000000
310,6.000000,-40.000000
311,10.000000,-40.000000
312,8.000000,-44.000000
313,10.000000,-40.000000
314,6.000000,-44.000000
315,2.000000,-48.000000
316,-6.000000,-48.000000
317,20.000000,-52.000000
318,20.000000,-52.000000
319,0.000000,-56.000000
320,-4.000000,-52.000000
321,0.000000,-60.000000
322,4.000000,-60.000000
323,12.000000,-60.000000
324,-2.000000,-64.000000
325,-14.000000,-64.000000
326,4.000000,-64.000000
327,24.000000,-64.000000
328,0.000000,-68.000000
329,-2.000000,-72.000000
330,2.000000,-72.000000
331,-2.000000,-72.000000
332,0.000000,-72.000000
333,0.000000,-76.000000
334,-18.000000,-84.000000
335,-12.000000,-76.000000
336,2.000000,-80.000000
337,2.000000,-80.000000
338,-8.000000,-84.000000
339,-10.000000,-84.000000
340,-2.000000,-84.000000
341,-6.000000,-92.000000
342,-18.000000,-88.000000
343,-4.000000,-88.000000
344,-14.000000,-92.000000
345,-10.000000,-92.000000
346,-18.000000,-92.000000
347,-14.000000,-96.000000
348,-10.000000,-96.000000
349,-14.000000,-96.000000
350,-16.000000,-100.000000
351,-6.000000,-100.000000
352,-10.000000,-104.000000
353,-22.000000,-100.000000
354,-6.000000,-104.000000
355,-16.000000,-108.000000
356,-22.000000,-108.000000
357,-12.000000,-108.000000
358,-30.000000,-108.000000
359,-20.000000,-108.000000
360,-18.000000,-112.000000
361,-16.000000,-112.000000
362,-20.000000,-120.000000
363,-28.000000,-112.000000
364,-24.000000,-116.000000
365,-14.000000,-116.000000
366,-30.000000,-116.000000
367,-28.000000,-120.000000
368,-30.000000,-120.000000
369,-36.000000,-140.000000
370,-28.000000,-120.000000
371,-38.000000,-120.000000
372,-42.000000,-124.000000
373,-24.000000,-124.000000
374,-20.000000,-128.000000
375,-26.000000,-124.000000
376,-34.000000,-116.000000
377,-28.000000,-128.000000
378,-30.000000,-124.000000
379,-42.000000,-132.000000
380,-28.000000,-128.000000
381,-26.000000,-132.000000
382,-32.000000,-128.000000
383,-38.000000,-132.000000
384,-44.000000,-132.000000
385,-38.000000,-132.000000
386,-40.000000,-132.000000
387,-28.000000,-132.000000
388,-44.000000,-136.000000
389,-46.000000,-136.000000
390,-28.000000,-136.000000
391,-38.000000,-136.000000
392,-46.000000,-136.000000
393,-38.000000,-136.000000
394,-38.000000,-136.000000
395,-42.000000,-136.000000
396,-28.000000,-136.000000
397,-46.000000,-136.000000
398,-48.000000,-136.000000
399,-50.000000,-140.000000
400,-44.000000,-140.000000
401,-46.000000,-140.000000
402,-52.000000,-140.000000
403,-54.000000,-140.000000
404,-50.000000,-140.000000
405,-58.000000,-140.000000
406,-48.000000,-144.000000
407,-62.000000,-140.000000
408,-60.000000,-144.000000
409,-42.000000,-148.000000
410,-60.000000,-144.000000
411,-52.000000,-140.000000
412,-46.000000,-140.000000
413,-50.000000,-144.000000
414,-66.000000,-144.000000
415,-62.000000,-144.000000
416,-46.000000,-144.000000
417,-62.000000,-144.000000
418,-66.000000,-144.000000
419,-54.000000,-144.000000
420,-54.000000,-144.000000
421,-64.000000,-144.000000
422,-64.000000,-144.000000
423,-56.000000,-148.000000
424,-62.000000,-140.000000
425,-62.000000,-140.000000
426,-68.000000,-144.000000
427,-50.000000,-144.000000
428,-62.000000,-144.000000
429,-70.000000,-144.000000
430,-66.000000,-140.000000
431,-54.000000,-140.000000
432,-56.000000,-140.000000
433,-70.000000,-140.000000
434,-74.000000,-140.000000
435,-58.000000,-140.000000
436,-56.000000,-140.000000
437,-70.000000,-140.000000
438,-58.000000,-140.000000
439,-68.000000,-140.000000
440,-70.000000,-140.000000
441,-78.000000,-136.000000
442,-64.000000,-140.000000
443,-56.000000,-136.000000
444,-72.000000,-136.000000
445,-68.000000,-136.000000
446,-60.000000,-136.000000
447,-58.000000,-132.000000
448,-78.000000,-132.000000
449,-60.000000,-140.000000
450,-64.000000,-132.000000
451,-72.000000,-132.000000
452,-74.000000,-132.000000
453,-64.000000,-132.000000
454,-66.000000,-128.000000
455,-72.000000,-128.000000
456,-64.000000,-128.000000
457,-84.000000,-128.000000
458,-70.000000,-128.000000
459,-68.000000,-124.000000
460,-86.000000,-124.000000
461,-78.000000,-124.000000
462,-80.000000,-124.000000
463,-76.000000,-120.000000
464,-72.000000,-124.000000
465,-68.000000,-120.000000
466,-82.000000,-120.000000
467,-70.000000,-116.000000
468,-82.000000,-120.000000
469,-84.000000,-116.000000
470,-72.000000,-116.000000
471,-72.000000,-116.000000
472,-78.000000,-112.000000
473,-84.000000,-112.000000
474,-74.000000,-112.000000
475,-78.000000,-112.000000
476,-80.000000,-108.000000
477,-88.000000,-112.000000
478,-84.000000,-108.000000
479,-86.000000,-108.000000
480,-80.000000,-104.000000
481,-86.000000,-104.000000
482,-82.000000,-100.000000
483,-90.000000,-104.000000
484,-92.000000,-100.000000
485,-84.000000,-100.000000
486,-94.000000,-100.000000
487,-86.000000,-96.000000
488,-96.000000,-96.000000
489,-78.000000,-92.000000
490,-86.000000,-92.000000
491,-86.000000,-96.000000
492,-76.000000,-92.000000
493,-90.000000,-92.000000
494,-90.000000,-92.000000
495,-86.000000,-88.000000
496,-72.000000,-84.000000
497,-90.000000,-84.000000
498,-86.000000,-76.000000
499,-84.000000,-84.000000
500,-100.000000,-84.000000
501,-86.000000,-80.000000
502,-86.000000,-80.000000
503,-80.000000,-76.000000
504,-86.000000,-76.000000
505,-86.000000,-52.000000
506,-82.000000,-72.000000
507,-84.000000,-72.000000
508,-84.000000,-68.000000
509,-80.000000,-68.000000
510,-96.000000,-64.000000
511,-86.000000,-64.000000
512,-84.000000,-64.000000
513,-92.000000,-60.000000
514,-90.000000,-60.000000
515,-76.000000,-60.000000
516,-84.000000,-56.000000
517,-84.000000,-56.000000
518,-84.000000,-48.000000
519,-74.000000,-52.000000
520,-82.000000,-48.000000
521,-92.000000,-48.000000
522,-78.000000,-48.000000
523,-94.000000,-44.000000
524,-88.000000,-40.000000
525,-74.000000,-40.000000
526,-88.000000,-40.000000
527,-84.000000,-40.000000
528,-78.000000,-36.000000
529,-88.000000,-36.000000
530,-76.000000,-32.000000
531,-82.000000,-32.000000
532,-100.000000,-28.000000
533,-78.000000,-28.000000
534,-76.000000,-24.000000
535,-80.000000,-24.000000
536,-90.000000,-20.000000
537,-78.000000,-20.000000
538,-82.000000,-8.000000
539,-72.000000,-20.000000
540,-86.000000,-16.000000
541,-86.000000,-16.000000
542,-72.000000,-12.000000
543,-80.000000,-8.000000
544,-82.000000,-8.000000
545,-84.000000,-4.000000
546,-78.000000,-8.000000
547,-74.000000,-4.000000
548,-90.000000,0.000000
549,-86.000000,0.000000
550,-80.000000,0.000000
551,-86.000000,0.000000
552,-88.000000,8.000000
553,-74.000000,4.000000
554,-82.000000,4.000000
555,-72.000000,8.000000
556,-74.000000,8.000000
557,-76.000000,12.000000
558,-80.000000,16.000000
559,-66.000000,12.000000
560,-64.000000,16.000000
561,-74.000000,16.000000
562,-72.000000,20.000000
563,-70.000000,20.000000
564,-72.000000,24.000000
565,-72.000000,24.000000
566,-78.000000,44.000000
567,-84.000000,28.000000
568,-74.000000,28.000000
569,-78.000000,28.000000
570,-76.000000,32.000000
571,-70.000000,32.000000
572,-60.000000,36.000000
573,-76.000000,52.000000
574,-62.000000,40.000000
575,-80.000000,40.000000
576,-72.000000,40.000000
577,-60.000000,48.000000
578,-68.000000,48.000000
579,-60.000000,48.000000
580,-72.000000,52.000000
581,-66.000000,52.000000
582,-60.000000,52.000000
583,-66.000000,52.000000
584,-68.000000,56.000000
585,-72.000000,56.000000
586,-68.000000,60.000000
587,-64.000000,60.000000
588,-66.000000,64.000000
589,-58.000000,64.000000
590,-60.000000,68.000000
591,-64.000000,68.000000
592,-62.000000,72.000000
593,-62.000000,72.000000
594,-64.000000,72.000000
595,-54.000000,76.000000
596,-70.000000,76.000000
597,-64.000000,76.000000
598,-56.000000,80.000000
599,-52.000000,76.000000
600,-54.000000,80.000000
601,-56.000000,80.000000
602,-54.000000,84.000000
603,-64.000000,84.000000
604,-46.000000,88.000000
605,-68.000000,88.000000
606,-54.000000,100.000000
607,-46.000000,88.000000
608,-50.000000,92.000000
609,-52.000000,92.000000
610,-42.000000,92.000000
611,-56.000000,92.000000
612,-50.000000,96.000000
613,-44.000000,100.000000
614,-58.000000,96.000000
615,-50.000000,100.000000
616,-42.000000,100.000000
617,-42.000000,100.000000
618,-48.000000,104.000000
619,-38.000000,104.000000
620,-50.000000,108.000000
621,-38.000000,108.000000
622,-44.000000,108.000000
623,-60.000000,104.000000
624,-44.000000,108.000000
625,-38.000000,112.000000
626,-42.000000,112.000000
627,-48.000000,112.000000
628,-44.000000,112.000000
629,-34.000000,116.000000
630,-30.000000,116.000000
631,-42.000000,116.000000
632,-40.000000,120.000000
633,-42.000000,120.000000
634,-38.000000,136.000000
635,-38.000000,120.000000
636,-36.000000,120.000000
637,-38.000000,124.000000
638,-40.000000,124.000000
639,-34.000000,120.000000
640,-38.000000,128.000000
641,-40.000000,132.000000
642,-30.000000,128.000000
643,-28.000000,128.000000
644,-42.000000,128.000000
645,-26.000000,128.000000
646,-32.000000,132.000000
647,-36.000000,128.000000
648,-22.000000,128.000000
649,-34.000000,132.000000
650,-38.000000,132.000000
651,-28.000000,128.000000
652,-22.000000,132.000000
653,-28.000000,136.000000
654,-22.000000,136.000000
655,-22.000000,136.000000
656,-28.000000,136.000000
657,-24.000000,132.000000
658,-18.000000,136.000000
659,-18.000000,136.000000
660,-26.000000,140.000000
661,-20.000000,136.000000
662,-26.000000,136.000000
663,-24.000000,136.000000
664,-24.000000,136.000000
665,-14.000000,140.000000
666,-14.000000,136.000000
667,-24.000000,132.000000
668,-16.000000,140.000000
669,-6.000000,140.000000
670,-18.000000,140.000000
671,-20.000000,140.000000
672,-12.000000,140.000000
673,-16.000000,140.000000
674,-16.000000,136.000000
675,-10.000000,140.000000
676,-6.000000,140.000000
677,-14.000000,140.000000
678,-16.000000,140.000000
679,-8.000000,140.000000
680,-12.000000,140.000000
681,-20.000000,140.000000
682,-8.000000,140.000000
683,4.000000,140.000000
684,-16.000000,140.000000
685,-14.000000,140.000000
686,-6.000000,144.000000
687,-10.000000,140.000000
688,-8.000000,140.000000
689,6.000000,140.000000
690,-4.000000,140.000000
691,-6.000000,140.000000
692,0.000000,140.000000
693,-2.000000,140.000000
694,-4.000000,140.000000
695,-6.000000,136.000000
696,-8.000000,136.000000
697,-4.000000,136.000000
698,-2.000000,140.000000
699,6.000000,140.000000
700,0.000000,140.000000
701,2.000000,136.000000
702,-4.000000,112.000000
703,8.000000,140.000000
704,-2.000000,136.000000
705,2.000000,136.000000
706,2.000000,136.000000
707,-4.000000,136.000000
708,6.000000,136.000000
709,4.000000,128.000000
710,8.000000,132.000000
711,0.000000,132.000000
712,2.000000,132.000000
713,4.000000,132.000000
714,6.000000,132.000000
715,-2.000000,128.000000
716,6.000000,128.000000
717,-2.000000,128.000000
718,0.000000,128.000000
719,6.000000,124.000000
720,-2.000000,128.000000
721,10.000000,124.000000
722,8.000000,124.000000
723,16.000000,124.000000
724,8.000000,124.000000
725,8.000000,120.000000
726,2.000000,120.000000
727,0.000000,120.000000
728,6.000000,120.000000
729,4.000000,120.000000
730,12.000000,116.000000
731,-2.000000,116.000000
732,-2.000000,116.000000
733,8.000000,116.000000
734,10.000000,116.000000
735,-2.000000,108.000000
736,4.000000,108.000000
737,10.000000,112.000000
738,2.000000,112.000000
739,-2.000000,108.000000
740,2.000000,108.000000
741,0.000000,104.000000
742,0.000000,104.000000
743,6.000000,104.000000
744,2.000000,104.000000
745,2.000000,104.000000
746,0.000000,100.000000
747,6.000000,100.000000
748,16.000000,100.000000
749,0.000000,100.000000
750,16.000000,96.000000
751,16.000000,96.000000
752,6.000000,96.000000
753,8.000000,92.000000
754,8.000000,92.000000
755,2.000000,92.000000
756,-2.000000,84.000000
757,10.000000,88.000000
758,10.000000,88.000000
759,-6.000000,84.000000
760,8.000000,84.000000
761,6.000000,84.000000
762,12.000000,84.000000
763,16.000000,80.000000
764,0.000000,76.000000
765,0.000000,76.000000
766,2.000000,76.000000
767,16.000000,76.000000
768,0.000000,72.000000
769,-2.000000,72.000000
770,-4.000000,60.000000
771,16.000000,68.000000
772,8.000000,68.000000
773,8.000000,64.000000
774,10.000000,64.000000
775,8.000000,60.000000
776,6.000000,60.000000
777,-4.000000,60.000000
778,-2.000000,56.000000
779,2.000000,56.000000
780,18.000000,56.000000
781,4.000000,52.000000
782,-6.000000,56.000000
783,6.000000,48.000000
784,14.000000,48.000000
785,14.000000,44.000000
786,8.000000,44.000000
787,8.000000,44.000000
788,6.000000,40.000000
789,20.000000,36.000000
790,10.000000,36.000000
791,4.000000,36.000000
792,4.000000,32.000000
793,22.000000,36.000000
794,12.000000,32.000000
795,4.000000,28.000000
796,6.000000,28.000000
797,10.000000,24.000000
798,20.000000,24.000000
799,14.000000,24.000000
800,0.000000,20.000000
801,8.000000,20.000000
802,16.000000,20.000000
803,12.000000,12.000000
804,6.000000,16.000000
805,0.000000,12.000000
806,6.000000,12.000000
807,18.000000,8.000000
808,14.000000,12.000000
809,2.000000,4.000000
810,10.000000,4.000000
811,12.000000,4.000000
812,10.000000,0.000000
813,6.000000,0.000000
814,2.000000,0.000000
815,-8.000000,-4.000000
816,4.000000,-4.000000
817,2.000000,-8.000000
818,0.000000,-12.000000
819,6.000000,-12.000000
820,-4.000000,-12.000000
821,-4.000000,-12.000000
822,4.000000,-12.000000
823,-2.000000,-16.000000
824,-4.000000,-24.000000
825,2.000000,-20.000000
826,-4.000000,-24.000000
827,-6.000000,-24.000000
828,-6.000000,-24.000000
829,-16.000000,-28.000000
830,-4.000000,-28.000000
831,2.000000,-28.000000
832,-4.000000,-32.000000
833,-8.000000,-32.000000
834,-12.000000,-36.000000
835,-14.000000,-36.000000
836,-4.000000,-40.000000
837,-4.000000,-40.000000
838,-18.000000,-44.000000
839,-12.000000,-44.000000
840,-14.000000,-44.000000
841,-24.000000,-48.000000
842,-12.000000,-52.000000
843,-6.000000,-56.000000
844,-22.000000,-52.000000
845,-16.000000,-56.000000
846,-10.000000,-56.000000
847,-20.000000,-60.000000
848,-22.000000,-60.000000
849,-20.000000,-60.000000
850,-16.000000,-68.000000
851,-16.000000,-64.000000
852,-30.000000,-64.000000
853,-24.000000,-68.000000
854,-26.000000,-68.000000
855,-30.000000,-68.000000
856,-18.000000,-72.000000
857,-18.000000,-72.000000
858,-20.000000,-76.000000
859,-32.000000,-76.000000
860,-24.000000,-76.000000
861,-24.000000,-80.000000
862,-28.000000,-80.000000
863,-24.000000,-80.000000
864,-34.000000,-84.000000
865,-26.000000,-84.000000
866,-22.000000,-84.000000
867,-28.000000,-88.000000
868,-34.000000,-88.000000
869,-28.000000,-88.000000
870,-28.000000,-88.000000
871,-28.000000,-84.000000
872,-34.000000,-92.000000
873,-34.000000,-96.000000
874,-40.000000,-96.000000
875,-30.000000,-96.000000
876,-38.000000,-96.000000
877,-34.000000,-100.000000
878,-40.000000,-100.000000
879,-32.000000,-104.000000
880,-30.000000,-104.000000
881,-42.000000,-104.000000
882,-46.000000,-104.000000
883,-40.000000,-104.000000
884,-44.000000,-108.000000
885,-42.000000,-108.000000
886,-44.000000,-112.000000
887,-54.000000,-112.000000
888,-52.000000,-112.000000
889,-28.000000,-116.000000
890,-44.000000,-116.000000
891,-52.000000,-116.000000
892,-42.000000,-116.000000
893,-52.000000,-120.000000
894,-50.000000,-120.000000
895,-42.000000,-120.000000
896,-54.000000,-120.000000
897,-48.000000,-124.000000
898,-50.000000,-120.000000
899,-52.000000,-112.000000
900,-46.000000,-124.000000
901,-52.000000,-124.000000
902,-60.000000,-124.000000
903,-54.000000,-124.000000
904,-54.000000,-132.000000
905,-54.000000,-128.000000
906,-48.000000,-96.000000
907,-60.000000,-128.000000
908,-64.000000,-132.000000
909,-58.000000,-132.000000
910,-62.000000,-132.000000
911,-54.000000,-132.000000
912,-60.000000,-136.000000
913,-74.000000,-136.000000
914,-70.000000,-132.000000
915,-54.000000,-136.000000
916,-50.000000,-136.000000
917,-52.000000,-136.000000
918,-58.000000,-140.000000
919,-74.000000,-136.000000
920,-74.000000,-136.000000
921,-54.000000,-140.000000
922,-54.000000,-140.000000
923,-68.000000,-136.000000
924,-74.000000,-140.000000
925,-68.000000,-140.000000
926,-68.000000,-140.000000
927,-64.000000,-140.000000
928,-68.000000,-140.000000
929,-78.000000,-140.000000
930,-74.000000,-140.000000
931,-72.000000,-140.000000
932,-80.000000,-144.000000
933,-64.000000,-144.000000
934,-70.000000,-140.000000
935,-82.000000,-140.000000
936,-76.000000,-144.000000
937,-72.000000,-144.000000
938,-76.000000,-144.000000
939,-72.000000,-136.000000
940,-76.000000,-140.000000
941,-86.000000,-144.000000
942,-82.000000,-144.000000
943,-84.000000,-144.000000
944,-76.000000,-140.000000
945,-76.000000,-144.000000
946,-82.000000,-144.000000
947,-86.000000,-144.000000
948,-82.000000,-144.000000
949,-88.000000,-144.000000
950,-80.000000,-144.000000
951,-86.000000,-144.000000
952,-78.000000,-144.000000
953,-80.000000,-136.000000
954,-88.000000,-144.000000
955,-84.000000,-140.000000
956,-86.000000,-144.000000
957,-86.000000,-144.000000
958,-82.000000,-140.000000
959,-80.000000,-144.000000
960,-90.000000,-140.000000
961,-88.000000,-140.000000
962,-84.000000,-140.000000
963,-90.000000,-140.000000
964,-88.000000,-140.000000
965,-88.000000,-136.000000
966,-82.000000,-140.000000
967,-90.000000,-124.000000
968,-94.000000,-136.000000
969,-88.000000,-136.000000
970,-90.000000,-136.000000
971,-92.000000,-136.000000
972,-96.000000,-136.000000
973,-90.000000,-136.000000
974,-100.000000,-116.000000
975,-96.000000,-136.000000
976,-90.000000,-132.000000
977,-88.000000,-132.000000
978,-100.000000,-132.000000
979,-98.000000,-124.000000
980,-104.000000,-132.000000
981,-96.000000,-128.000000
982,-94.000000,-128.000000
983,-98.000000,-128.000000
984,-92.000000,-128.000000
985,-106.000000,-128.000000
986,-108.000000,-124.000000
987,-98.000000,-124.000000
988,-102.000000,-124.000000
989,-98.000000,-124.000000
990,-94.000000,-124.000000
991,-98.000000,-124.000000
992,-106.000000,-120.000000
993,-110.000000,-120.000000
994,-102.000000,-120.000000
995,-102.000000,-116.000000
996,-98.000000,-116.000000
997,-98.000000,-116.000000
998,-108.000000,-116.000000
999,-106.000000,-112.000000
1000,-106.000000,-120.000000
1001,-118.000000,-112.000000
1002,-96.000000,-108.000000
1003,-102.000000,-108.000000
1004,-108.000000,-108.000000
1005,-108.000000,-104.000000
1006,-112.000000,-108.000000
1007,-112.000000,-112.000000
1008,-102.000000,-104.000000
1009,-102.000000,-104.000000
1010,-112.000000,-100.000000
1011,-104.000000,-100.000000
1012,-104.000000,-100.000000
1013,-116.000000,-100.000000
1014,-110.000000,-96.000000
1015,-106.000000,-96.000000
1016,-106.000000,-96.000000
1017,-98.000000,-92.000000
1018,-108.000000,-92.000000
1019,-116.000000,-88.000000
1020,-108.000000,-88.000000
1021,-118.000000,-88.000000
1022,-106.000000,-88.000000
1023,-94.000000,-84.000000
1024,-108.000000,-84.000000
1025,-114.000000,-84.000000
1026,-110.000000,-80.000000
1027,-108.000000,-80.000000
1028,-114.000000,-84.000000
1029,-104.000000,-76.000000
1030,-98.000000,-76.000000
1031,-98.000000,-72.000000
1032,-114.000000,-72.000000
1033,-120.000000,-72.000000
1034,-104.000000,-68.000000
1035,-92.000000,-92.000000
1036,-102.000000,-68.000000
1037,-98.000000,-68.000000
1038,-102.000000,-64.000000
1039,-112.000000,-60.000000
1040,-96.000000,-60.000000
1041,-106.000000,-60.000000
