Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,936.0mV,117.6mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.500000mV,0.050000mV
Time interval        :,1000.00000uS,1000.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
248,264.000000,-12.000000
249,280.000000,-12.000000
250,256.000000,-12.800000
251,240.000000,-13.600000
252,224.000000,-13.600000
253,216.000000,-12.000000
254,200.000000,-12.800000
255,184.000000,-13.600000
256,192.000000,-16.799999
257,200.000000,-12.800000
258,208.000000,-14.400000
259,232.000000,-14.400000
260,216.000000,-14.400000
261,216.000000,-16.799999
262,200.000000,-14.400000
263,192.000000,-13.600000
264,184.000000,-15.200000
265,184.000000,-16.000000
266,152.000000,-12.800000
267,192.000000,-14.400000
268,232.000000,-16.000000
269,232.000000,-14.400000
270,208.000000,-16.000000
271,184.000000,-15.200000
272,176.000000,-16.799999
273,160.000000,-16.799999
274,160.000000,-17.600000
275,144.000000,-16.799999
276,144.000000,-16.799999
277,144.000000,-16.799999
278,168.000000,-16.799999
279,168.000000,-18.400000
280,200.000000,-16.799999
281,192.000000,-16.799999
282,168.000000,-20.799999
283,160.000000,-18.400000
284,128.000000,-18.400000
285,128.000000,-18.400000
286,136.000000,-17.600000
287,160.000000,-20.000000
288,168.000000,-18.400000
289,192.000000,-20.000000
290,184.000000,-17.600000
291,160.000000,-17.600000
292,136.000000,-18.400000
293,120.000000,-18.400000
294,104.000000,-21.600000
295,88.000000,-21.600000
296,88.000000,-20.000000
297,96.000000,-20.799999
298,128.000000,-20.799999
299,112.000000,-18.400000
300,120.000000,-20.799999
301,128.000000,-20.000000
302,136.000000,-19.200001
303,112.000000,-20.799999
304,80.000000,-20.799999
305,72.000000,-21.600000
306,96.000000,-20.799999
307,112.000000,-20.799999
308,144.000000,-24.799999
309,160.000000,-21.600000
310,128.000000,-22.400000
311,136.000000,-20.799999
312,112.000000,-20.799999
313,80.000000,-24.799999
314,56.000000,-21.600000
315,48.000000,-22.400000
316,56.000000,-27.200001
317,56.000000,-24.000000
318,80.000000,-21.600000
319,64.000000,-22.400000
320,88.000000,-22.400000
321,80.000000,-28.799999
322,96.000000,-22.400000
323,72.000000,-24.000000
324,40.000000,-24.000000
325,16.000000,-22.400000
326,40.000000,-26.400000
327,64.000000,-24.000000
328,88.000000,-23.200001
329,104.000000,3.200000
330,88.000000,-24.799999
331,72.000000,-22.400000
332,40.000000,-24.799999
333,32.000000,-24.799999
334,16.000000,-19.200001
335,0.000000,-24.000000
336,0.000000,-26.400000
337,16.000000,-24.000000
338,16.000000,-25.600000
339,32.000000,-23.200001
340,40.000000,-24.799999
341,32.000000,-26.400000
342,8.000000,-4.800000
343,8.000000,-26.400000
344,-16.000000,-25.600000
345,-40.000000,-25.600000
346,-40.000000,-27.200001
347,0.000000,-20.000000
348,48.000000,-26.400000
349,24.000000,-27.200001
350,16.000000,-27.200001
351,0.000000,-26.400000
352,-8.000000,-24.799999
353,-40.000000,-26.400000
354,-48.000000,-27.200001
355,-64.000000,-5.600000
356,-64.000000,-28.799999
357,-48.000000,-26.400000
358,-40.000000,-25.600000
359,0.000000,-26.400000
360,0.000000,-30.400000
361,-24.000000,-25.600000
362,0.000000,-28.000000
363,-32.000000,-28.000000
364,-64.000000,-26.400000
365,-72.000000,-27.200001
366,-72.000000,-28.799999
367,-32.000000,-28.000000
368,8.000000,-37.599998
369,0.000000,-27.200001
370,8.000000,-28.000000
371,-32.000000,-28.000000
372,-64.000000,-29.600000
373,-72.000000,-33.599998
374,-88.000000,-28.799999
375,-96.000000,-30.400000
376,-112.000000,-28.799999
377,-112.000000,-28.799999
378,-64.000000,-28.799999
379,-64.000000,-29.600000
380,-72.000000,-28.799999
381,-96.000000,-50.400002
382,-88.000000,-28.799999
383,-88.000000,-28.799999
384,-120.000000,-29.600000
385,-144.000000,-29.600000
386,-128.000000,-30.400000
387,-96.000000,-28.799999
388,-88.000000,-30.400000
389,-72.000000,-28.000000
390,-104.000000,-28.799999
391,-104.000000,-30.400000
392,-112.000000,-29.600000
393,-144.000000,-30.400000
394,-152.000000,-49.599998
395,-168.000000,-29.600000
396,-144.000000,-30.400000
397,-152.000000,-28.799999
398,-128.000000,-32.000000
399,-128.000000,-31.200001
400,-136.000000,-30.400000
401,-136.000000,-30.400000
402,-128.000000,-30.400000
403,-152.000000,-31.200001
404,-168.000000,-32.000000
405,-152.000000,-28.799999
406,-168.000000,-31.200001
407,-176.000000,-40.799999
408,-128.000000,-30.400000
409,-120.000000,-29.600000
410,-136.000000,-29.600000
411,-136.000000,-32.000000
412,-160.000000,-35.200001
413,-192.000000,-30.400000
414,-200.000000,-30.400000
415,-192.000000,-31.200001
416,-216.000000,-31.200001
417,-192.000000,-30.400000
418,-184.000000,-30.400000
419,-168.000000,-30.400000
420,-168.000000,-48.000000
421,-176.000000,-30.400000
422,-184.000000,-32.000000
423,-184.000000,-29.600000
424,-224.000000,-32.000000
425,-224.000000,-32.799999
426,-232.000000,-29.600000
427,-200.000000,-32.000000
428,-168.000000,-32.000000
429,-184.000000,-30.400000
430,-168.000000,-32.799999
431,-216.000000,-32.000000
432,-232.000000,-30.400000
433,-216.000000,-40.799999
434,-240.000000,-32.799999
435,-272.000000,-32.799999
436,-248.000000,-32.000000
437,-240.000000,-31.200001
438,-240.000000,-31.200001
439,-224.000000,-31.200001
440,-240.000000,-32.000000
441,-216.000000,-31.200001
442,-256.000000,-32.000000
443,-232.000000,-31.200001
444,-240.000000,-32.000000
445,-272.000000,-31.200001
446,-272.000000,-16.799999
447,-272.000000,-32.000000
448,-224.000000,-30.400000
449,-200.000000,-31.200001
450,-208.000000,-33.599998
451,-224.000000,-32.799999
452,-248.000000,-32.000000
453,-264.000000,-31.200001
454,-304.000000,-30.400000
455,-304.000000,-30.400000
456,-304.000000,-31.200001
457,-288.000000,-32.000000
458,-288.000000,-31.200001
459,-256.000000,-36.799999
460,-256.000000,-32.000000
461,-272.000000,-31.200001
462,-264.000000,-29.600000
463,-264.000000,-31.200001
464,-312.000000,-28.799999
465,-320.000000,-29.600000
466,-304.000000,-31.200001
467,-288.000000,-30.400000
468,-272.000000,-30.400000
469,-272.000000,-30.400000
470,-256.000000,-32.000000
471,-280.000000,-32.000000
472,-296.000000,-36.000000
473,-304.000000,-31.200001
474,-344.000000,-29.600000
475,-336.000000,-29.600000
476,-336.000000,-32.000000
477,-320.000000,-28.000000
478,-320.000000,-31.200001
479,-320.000000,-30.400000
480,-312.000000,-29.600000
481,-312.000000,-31.200001
482,-312.000000,-29.600000
483,-328.000000,-29.600000
484,-352.000000,-29.600000
485,-368.000000,-28.799999
486,-376.000000,-29.600000
487,-344.000000,-29.600000
488,-304.000000,-29.600000
489,-304.000000,-29.600000
490,-320.000000,-26.400000
491,-328.000000,-29.600000
492,-336.000000,-28.799999
493,-352.000000,-29.600000
494,-360.000000,-28.799999
495,-368.000000,-30.400000
496,-376.000000,-30.400000
497,-376.000000,-28.799999
498,-344.000000,-33.599998
499,-344.000000,-29.600000
