Channel              :,CH1,CH2
389,660.000000,128.000000
390,680.000000,136.000000
391,660.000000,120.000000
392,660.000000,120.000000
393,640.000000,124.000000
394,660.000000,124.000000
395,660.000000,120.000000
396,660.000000,120.000000
397,660.000000,108.000000
398,640.000000,112.000000
399,640.000000,116.000000
400,660.000000,104.000000
401,640.000000,116.000000
402,640.000000,112.000000
403,640.000000,112.000000
404,620.000000,108.000000
405,620.000000,108.000000
406,620.000000,108.000000
407,600.000000,108.000000
408,640.000000,104.000000
409,600.000000,104.000000
410,620.000000,104.000000
411,640.000000,100.000000
412,620.000000,100.000000
413,560.000000,100.000000
414,600.000000,96.000000
415,580.000000,96.000000
416,580.000000,96.000000
417,620.000000,96.000000
418,580.000000,96.000000
419,600.000000,92.000000
420,580.000000,92.000000
421,580.000000,88.000000
422,560.000000,88.000000
423,560.000000,88.000000
424,560.000000,88.000000
425,540.000000,84.000000
426,560.000000,84.000000
427,560.000000,88.000000
428,560.000000,80.000000
429,560.000000,80.000000
430,540.000000,80.000000
431,520.000000,76.000000
432,540.000000,76.000000
433,520.000000,76.000000
434,540.000000,72.000000
435,520.000000,76.000000
436,520.000000,68.000000
437,540.000000,72.000000
438,480.000000,68.000000
439,520.000000,68.000000
440,500.000000,68.000000
441,520.000000,68.000000
442,480.000000,64.000000
443,480.000000,64.000000
444,500.000000,68.000000
445,480.000000,64.000000
446,480.000000,60.000000
447,460.000000,60.000000
448,460.000000,60.000000
449,480.000000,56.000000
450,480.000000,56.000000
451,480.000000,56.000000
452,480.000000,52.000000
453,440.000000,52.000000
454,440.000000,48.000000
455,440.000000,48.000000
456,420.000000,48.000000
457,440.000000,44.000000
458,440.000000,44.000000
459,420.000000,44.000000
460,420.000000,44.000000
461,420.000000,52.000000
462,420.000000,40.000000
463,400.000000,40.000000
464,420.000000,40.000000
465,420.000000,40.000000
466,420.000000,36.000000
467,400.000000,36.000000
468,380.000000,32.000000
469,380.000000,32.000000
470,380.000000,32.000000
471,360.000000,28.000000
472,380.000000,28.000000
473,380.000000,28.000000
474,380.000000,28.000000
475,360.000000,28.000000
476,360.000000,24.000000
477,360.000000,24.000000
478,340.000000,24.000000
479,360.000000,24.000000
480,340.000000,20.000000
481,320.000000,20.000000
482,340.000000,16.000000
483,320.000000,16.000000
484,320.000000,12.000000
485,320.000000,16.000000
486,300.000000,12.000000
487,300.000000,16.000000
488,280.000000,12.000000
489,280.000000,12.000000
490,280.000000,8.000000
491,280.000000,8.000000
492,260.000000,4.000000
493,260.000000,4.000000
494,240.000000,4.000000
495,220.000000,4.000000
496,220.000000,4.000000
497,220.000000,0.000000
498,200.000000,4.000000
499,220.000000,0.000000
500,180.000000,0.000000
501,180.000000,-4.000000
502,200.000000,-8.000000
503,200.000000,-8.000000
504,180.000000,-8.000000
505,180.000000,-4.000000
506,160.000000,-8.000000
507,140.000000,-12.000000
508,160.000000,-12.000000
509,120.000000,-12.000000
510,160.000000,-16.000000
511,140.000000,-16.000000
512,120.000000,-16.000000
513,100.000000,-16.000000
514,120.000000,-20.000000
515,100.000000,-16.000000
516,80.000000,-20.000000
517,80.000000,-24.000000
518,60.000000,-20.000000
519,60.000000,-24.000000
520,60.000000,-28.000000
521,40.000000,-28.000000
522,60.000000,-28.000000
523,40.000000,-32.000000
524,40.000000,-32.000000
525,40.000000,-32.000000
526,0.000000,-36.000000
527,20.000000,-36.000000
528,0.000000,-36.000000
529,0.000000,-36.000000
530,-40.000000,-40.000000
531,-20.000000,-40.000000
532,-40.000000,-48.000000
533,-60.000000,-44.000000
534,-60.000000,-44.000000
535,-60.000000,-44.000000
536,-60.000000,-44.000000
537,-80.000000,-48.000000
538,-80.000000,-48.000000
539,-60.000000,-44.000000
540,-100.000000,-48.000000
541,-100.000000,-52.000000
542,-120.000000,-52.000000
543,-120.000000,-52.000000
544,-100.000000,-56.000000
545,-120.000000,-56.000000
546,-160.000000,-60.000000
547,-140.000000,-60.000000
548,-140.000000,-64.000000
549,-140.000000,-64.000000
550,-160.000000,-64.000000
551,-180.000000,-64.000000
552,-200.000000,-72.000000
553,-200.000000,-68.000000
554,-200.000000,-68.000000
555,-200.000000,-68.000000
556,-200.000000,-72.000000
557,-220.000000,-72.000000
558,-240.000000,-72.000000
559,-240.000000,-76.000000
560,-240.000000,-76.000000
561,-280.000000,-76.000000
562,-280.000000,-80.000000
563,-300.000000,-80.000000
564,-280.000000,-84.000000
565,-280.000000,-80.000000
566,-300.000000,-96.000000
567,-280.000000,-84.000000
568,-280.000000,-84.000000
569,-300.000000,-88.000000
570,-300.000000,-88.000000
571,-320.000000,-88.000000
572,-320.000000,-88.000000
573,-300.000000,-92.000000
574,-300.000000,-92.000000
575,-340.000000,-92.000000
576,-360.000000,-96.000000
577,-360.000000,-96.000000
578,-380.000000,-100.000000
579,-380.000000,-100.000000
580,-380.000000,-100.000000
581,-380.000000,-104.000000
582,-400.000000,-104.000000
583,-400.000000,-104.000000
584,-420.000000,-104.000000
585,-440.000000,-104.000000
586,-420.000000,-112.000000
587,-460.000000,-112.000000
588,-440.000000,-112.000000
589,-440.000000,-108.000000
590,-460.000000,-112.000000
591,-460.000000,-112.000000
592,-460.000000,-116.000000
593,-460.000000,-124.000000
594,-460.000000,-116.000000
595,-480.000000,-120.000000
596,-500.000000,-124.000000
597,-500.000000,-120.000000
598,-480.000000,-124.000000
599,-500.000000,-124.000000
600,-500.000000,-128.000000
601,-520.000000,-128.000000
602,-520.000000,-128.000000
603,-540.000000,-132.000000
604,-520.000000,-128.000000
605,-560.000000,-128.000000
606,-540.000000,-132.000000
607,-560.000000,-136.000000
608,-540.000000,-132.000000
609,-560.000000,-132.000000
610,-580.000000,-136.000000
611,-600.000000,-136.000000
612,-620.000000,-140.000000
613,-600.000000,-140.000000
614,-640.000000,-140.000000
615,-620.000000,-140.000000
616,-640.000000,-144.000000
617,-620.000000,-144.000000
618,-660.000000,-144.000000
619,-640.000000,-144.000000
620,-660.000000,-152.000000
621,-660.000000,-148.000000
622,-700.000000,-152.000000
623,-680.000000,-148.000000
624,-700.000000,-148.000000
625,-700.000000,-152.000000
626,-680.000000,-152.000000
627,-680.000000,-156.000000
628,-680.000000,-156.000000
629,-700.000000,-156.000000
630,-720.000000,-156.000000
631,-700.000000,-160.000000
632,-720.000000,-164.000000
633,-700.000000,-160.000000
634,-700.000000,-160.000000
635,-720.000000,-164.000000
636,-720.000000,-168.000000
637,-720.000000,-176.000000
638,-760.000000,-164.000000
639,-740.000000,-168.000000
640,-760.000000,-172.000000
641,-760.000000,-168.000000
642,-760.000000,-168.000000
643,-760.000000,-172.000000
644,-780.000000,-172.000000
645,-780.000000,-176.000000
646,-780.000000,-172.000000
647,-780.000000,-172.000000
648,-800.000000,-176.000000
649,-800.000000,-176.000000
650,-780.000000,-176.000000
651,-820.000000,-180.000000
652,-800.000000,-176.000000
653,-820.000000,-180.000000
654,-840.000000,-180.000000
655,-820.000000,-180.000000
656,-840.000000,-180.000000
657,-840.000000,-184.000000
658,-860.000000,-184.000000
659,-840.000000,-184.000000
660,-840.000000,-184.000000
661,-860.000000,-184.000000
662,-860.000000,-184.000000
663,-880.000000,-184.000000
664,-860.000000,-184.000000
665,-860.000000,-184.000000
666,-880.000000,-188.000000
667,-860.000000,-184.000000
668,-900.000000,-188.000000
669,-880.000000,-188.000000
670,-880.000000,-188.000000
671,-900.000000,-188.000000
672,-900.000000,-192.000000
673,-900.000000,-192.000000
674,-900.000000,-192.000000
675,-920.000000,-192.000000
676,-920.000000,-192.000000
677,-900.000000,-192.000000
678,-920.000000,-192.000000
679,-920.000000,-196.000000
680,-920.000000,-192.000000
681,-920.000000,-192.000000
682,-900.000000,-196.000000
683,-920.000000,-196.000000
684,-920.000000,-192.000000
685,-920.000000,-196.000000
686,-940.000000,-196.000000
687,-940.000000,-196.000000
688,-960.000000,-196.000000
689,-960.000000,-196.000000
690,-940.000000,-196.000000
691,-960.000000,-196.000000
692,-960.000000,-200.000000
693,-960.000000,-196.000000
694,-940.000000,-200.000000
695,-960.000000,-200.000000
696,-980.000000,-196.000000
697,-960.000000,-196.000000
698,-960.000000,-196.000000
699,-1000.000000,-196.000000
700,-980.000000,-200.000000
701,-980.000000,-204.000000
702,-960.000000,-196.000000
703,-980.000000,-196.000000
704,-980.000000,-196.000000
705,-960.000000,-196.000000
706,-980.000000,-196.000000
707,-980.000000,-196.000000
708,-940.000000,-188.000000
709,-960.000000,-196.000000
710,-960.000000,-196.000000
711,-980.000000,-196.000000
712,-960.000000,-196.000000
713,-960.000000,-196.000000
714,-960.000000,-192.000000
715,-960.000000,-196.000000
716,-960.000000,-196.000000
717,-960.000000,-192.000000
718,-980.000000,-196.000000
719,-960.000000,-196.000000
720,-960.000000,-192.000000
721,-980.000000,-192.000000
722,-980.000000,-192.000000
723,-980.000000,-192.000000
724,-980.000000,-192.000000
725,-960.000000,-188.000000
726,-960.000000,-192.000000
727,-940.000000,-192.000000
728,-960.000000,-192.000000
729,-960.000000,-188.000000
730,-980.000000,-188.000000
731,-960.000000,-184.000000
732,-960.000000,-188.000000
733,-960.000000,-188.000000
734,-940.000000,-188.000000
735,-960.000000,-168.000000
736,-960.000000,-180.000000
737,-940.000000,-184.000000
738,-960.000000,-176.000000
739,-960.000000,-180.000000
740,-960.000000,-180.000000
741,-980.000000,-180.000000
742,-960.000000,-180.000000
743,-960.000000,-180.000000
744,-940.000000,-176.000000
745,-920.000000,-176.000000
746,-940.000000,-176.000000
747,-920.000000,-172.000000
748,-920.000000,-176.000000
749,-920.000000,-176.000000
750,-920.000000,-172.000000
751,-920.000000,-172.000000
752,-920.000000,-168.000000
753,-920.000000,-168.000000
754,-900.000000,-168.000000
755,-920.000000,-168.000000
756,-940.000000,-164.000000
757,-900.000000,-164.000000
758,-920.000000,-164.000000
759,-900.000000,-160.000000
760,-900.000000,-160.000000
761,-900.000000,-160.000000
762,-920.000000,-160.000000
763,-900.000000,-160.000000
764,-900.000000,-160.000000
765,-880.000000,-160.000000
766,-900.000000,-156.000000
767,-880.000000,-152.000000
768,-880.000000,-152.000000
769,-900.000000,-144.000000
770,-880.000000,-148.000000
771,-840.000000,-148.000000
772,-880.000000,-148.000000
773,-860.000000,-144.000000
774,-860.000000,-144.000000
775,-840.000000,-140.000000
776,-860.000000,-140.000000
777,-840.000000,-140.000000
778,-820.000000,-136.000000
779,-820.000000,-136.000000
780,-820.000000,-132.000000
781,-840.000000,-132.000000
782,-840.000000,-132.000000
783,-820.000000,-128.000000
784,-820.000000,-128.000000
785,-820.000000,-124.000000
786,-840.000000,-124.000000
787,-800.000000,-120.000000
788,-820.000000,-124.000000
789,-820.000000,-124.000000
790,-820.000000,-120.000000
791,-780.000000,-116.000000
792,-780.000000,-116.000000
793,-780.000000,-112.000000
794,-780.000000,-108.000000
795,-780.000000,-108.000000
796,-780.000000,-108.000000
797,-780.000000,-104.000000
798,-780.000000,-104.000000
799,-760.000000,-100.000000
800,-780.000000,-100.000000
801,-780.000000,-100.000000
802,-740.000000,-96.000000
803,-740.000000,-96.000000
804,-740.000000,-96.000000
805,-740.000000,-92.000000
806,-760.000000,-108.000000
807,-720.000000,-88.000000
808,-740.000000,-88.000000
809,-720.000000,-92.000000
810,-720.000000,-84.000000
811,-700.000000,-80.000000
812,-680.000000,-80.000000
813,-680.000000,-76.000000
814,-660.000000,-76.000000
815,-700.000000,-72.000000
816,-680.000000,-72.000000
817,-660.000000,-72.000000
818,-660.000000,-68.000000
819,-640.000000,-64.000000
820,-640.000000,-68.000000
821,-640.000000,-60.000000
822,-640.000000,-60.000000
823,-620.000000,-60.000000
824,-640.000000,-56.000000
825,-620.000000,-56.000000
826,-620.000000,-56.000000
827,-620.000000,-52.000000
828,-620.000000,-48.000000
829,-600.000000,-44.000000
830,-600.000000,-44.000000
831,-600.000000,-40.000000
832,-560.000000,-40.000000
833,-560.000000,-32.000000
834,-560.000000,-36.000000
835,-560.000000,-36.000000
836,-580.000000,-28.000000
837,-540.000000,-32.000000
838,-500.000000,-28.000000
839,-500.000000,-28.000000
840,-500.000000,-28.000000
841,-520.000000,-24.000000
842,-520.000000,-24.000000
843,-500.000000,-20.000000
844,-480.000000,-20.000000
845,-480.000000,-20.000000
846,-480.000000,-16.000000
847,-480.000000,-12.000000
848,-460.000000,-12.000000
849,-460.000000,-12.000000
850,-460.000000,-8.000000
851,-460.000000,-4.000000
852,-440.000000,-4.000000
853,-440.000000,4.000000
854,-440.000000,0.000000
855,-440.000000,4.000000
856,-420.000000,4.000000
857,-420.000000,8.000000
858,-420.000000,8.000000
859,-400.000000,8.000000
860,-400.000000,12.000000
861,-400.000000,16.000000
862,-380.000000,16.000000
863,-380.000000,16.000000
864,-380.000000,16.000000
865,-360.000000,20.000000
866,-340.000000,24.000000
867,-340.000000,24.000000
868,-340.000000,28.000000
869,-320.000000,32.000000
870,-320.000000,32.000000
871,-300.000000,32.000000
872,-300.000000,36.000000
873,-280.000000,36.000000
874,-300.000000,40.000000
875,-260.000000,40.000000
876,-280.000000,44.000000
877,-260.000000,72.000000
878,-260.000000,48.000000
879,-240.000000,48.000000
880,-240.000000,52.000000
881,-220.000000,56.000000
882,-220.000000,56.000000
883,-200.000000,60.000000
884,-200.000000,60.000000
885,-200.000000,60.000000
886,-160.000000,64.000000
887,-180.000000,64.000000
888,-180.000000,64.000000
889,-160.000000,68.000000
890,-160.000000,68.000000
891,-140.000000,72.000000
892,-140.000000,76.000000
893,-120.000000,76.000000
894,-120.000000,76.000000
895,-100.000000,80.000000
896,-80.000000,80.000000
897,-80.000000,80.000000
898,-60.000000,84.000000
899,-40.000000,84.000000
900,-80.000000,88.000000
901,-20.000000,92.000000
902,-40.000000,92.000000
903,-20.000000,92.000000
904,0.000000,112.000000
905,0.000000,96.000000
906,20.000000,100.000000
907,20.000000,100.000000
908,60.000000,100.000000
909,20.000000,104.000000
910,20.000000,104.000000
911,80.000000,104.000000
912,100.000000,108.000000
913,100.000000,112.000000
914,80.000000,112.000000
915,100.000000,112.000000
916,140.000000,116.000000
917,100.000000,116.000000
918,140.000000,116.000000
919,180.000000,120.000000
920,140.000000,120.000000
921,180.000000,124.000000
922,160.000000,124.000000
923,180.000000,124.000000
924,200.000000,128.000000
925,200.000000,128.000000
926,240.000000,128.000000
927,200.000000,132.000000
928,220.000000,132.000000
929,260.000000,136.000000
930,220.000000,136.000000
931,280.000000,132.000000
932,280.000000,140.000000
933,280.000000,140.000000
934,320.000000,136.000000
935,300.000000,140.000000
936,320.000000,144.000000
937,320.000000,144.000000
938,300.000000,148.000000
939,340.000000,144.000000
940,340.000000,148.000000
941,380.000000,144.000000
942,380.000000,152.000000
943,360.000000,148.000000
944,360.000000,156.000000
945,380.000000,152.000000
946,400.000000,156.000000
947,380.000000,156.000000
948,400.000000,152.000000
949,440.000000,160.000000
950,440.000000,160.000000
951,440.000000,156.000000
952,440.000000,160.000000
953,460.000000,164.000000
954,460.000000,164.000000
955,420.000000,164.000000
956,480.000000,164.000000
957,480.000000,168.000000
958,500.000000,164.000000
959,480.000000,168.000000
960,500.000000,172.000000
961,500.000000,172.000000
962,500.000000,172.000000
963,520.000000,172.000000
964,500.000000,172.000000
965,540.000000,172.000000
966,540.000000,176.000000
967,580.000000,176.000000
968,560.000000,176.000000
969,560.000000,176.000000
970,560.000000,180.000000
971,560.000000,180.000000
972,580.000000,184.000000
973,600.000000,180.000000
974,600.000000,180.000000
975,640.000000,156.000000
976,620.000000,184.000000
977,600.000000,184.000000
978,620.000000,184.000000
979,620.000000,188.000000
980,640.000000,184.000000
981,640.000000,192.000000
982,640.000000,184.000000
983,660.000000,188.000000
984,660.000000,188.000000
985,660.000000,188.000000
986,680.000000,192.000000
987,680.000000,188.000000
988,700.000000,188.000000
989,680.000000,192.000000
990,700.000000,192.000000
991,700.000000,192.000000
992,700.000000,192.000000
993,680.000000,192.000000
994,680.000000,192.000000
995,700.000000,192.000000
996,680.000000,196.000000
997,720.000000,192.000000
998,720.000000,192.000000
999,700.000000,192.000000
1000,720.000000,196.000000
1001,720.000000,192.000000
1002,700.000000,188.000000
1003,740.000000,196.000000
1004,740.000000,196.000000
1005,740.000000,192.000000
1006,740.000000,196.000000
1007,740.000000,196.000000
1008,720.000000,192.000000
1009,740.000000,192.000000
1010,740.000000,196.000000
1011,740.000000,192.000000
1012,740.000000,188.000000
1013,740.000000,192.000000
1014,740.000000,192.000000
1015,740.000000,192.000000
1016,740.000000,196.000000
1017,760.000000,192.000000
1018,780.000000,192.000000
1019,760.000000,196.000000
1020,760.000000,192.000000
1021,760.000000,192.000000
1022,740.000000,188.000000
1023,760.000000,192.000000
1024,760.000000,192.000000
1025,780.000000,192.000000
1026,760.000000,192.000000
1027,760.000000,192.000000
1028,760.000000,192.000000
1029,800.000000,184.000000
1030,780.000000,188.000000
1031,780.000000,188.000000
1032,800.000000,184.000000
1033,760.000000,188.000000
1034,780.000000,188.000000
1035,800.000000,188.000000
1036,760.000000,188.000000
1037,780.000000,184.000000
1038,780.000000,188.000000
1039,780.000000,196.000000
1040,780.000000,184.000000
1041,780.000000,184.000000
1042,780.000000,184.000000
1043,780.000000,180.000000
1044,760.000000,180.000000
1045,780.000000,180.000000
1046,780.000000,172.000000
1047,780.000000,180.000000
1048,780.000000,176.000000
1049,780.000000,176.000000
1050,780.000000,172.000000
1051,780.000000,176.000000
1052,760.000000,176.000000
1053,760.000000,172.000000
1054,780.000000,172.000000
1055,780.000000,172.000000
1056,800.000000,176.000000
1057,800.000000,168.000000
1058,780.000000,172.000000
1059,760.000000,168.000000
