Channel              :,CH1,CH2
83,220.000000,-32.000000
84,200.000000,-36.000000
85,180.000000,-32.000000
86,180.000000,-40.000000
87,180.000000,-40.000000
88,160.000000,-40.000000
89,180.000000,-44.000000
90,180.000000,-44.000000
91,160.000000,-44.000000
92,140.000000,-44.000000
93,140.000000,-52.000000
94,140.000000,-48.000000
95,120.000000,-56.000000
96,160.000000,-56.000000
97,120.000000,-56.000000
98,120.000000,-60.000000
99,120.000000,-64.000000
100,100.000000,-64.000000
101,100.000000,-64.000000
102,80.000000,-68.000000
103,80.000000,-68.000000
104,100.000000,-72.000000
105,80.000000,-72.000000
106,80.000000,-68.000000
107,60.000000,-72.000000
108,40.000000,-76.000000
109,60.000000,-80.000000
110,40.000000,-80.000000
111,0.000000,-80.000000
112,40.000000,-84.000000
113,40.000000,-88.000000
114,-20.000000,-84.000000
115,20.000000,-88.000000
116,0.000000,-88.000000
117,-20.000000,-88.000000
118,0.000000,-92.000000
119,-20.000000,-84.000000
120,-20.000000,-92.000000
121,-20.000000,-96.000000
122,-40.000000,-100.000000
123,-20.000000,-100.000000
124,-40.000000,-104.000000
125,-40.000000,-104.000000
126,-40.000000,-108.000000
127,-60.000000,-108.000000
128,-60.000000,-108.000000
129,-100.000000,-112.000000
130,-100.000000,-116.000000
131,-80.000000,-112.000000
132,-80.000000,-120.000000
133,-80.000000,-108.000000
134,-80.000000,-120.000000
135,-120.000000,-120.000000
136,-100.000000,-124.000000
137,-100.000000,-124.000000
138,-140.000000,-128.000000
139,-140.000000,-124.000000
140,-120.000000,-128.000000
141,-160.000000,-132.000000
142,-140.000000,-132.000000
143,-140.000000,-132.000000
144,-160.000000,-136.000000
145,-140.000000,-132.000000
146,-180.000000,-140.000000
147,-180.000000,-140.000000
148,-180.000000,-140.000000
149,-180.000000,-140.000000
150,-180.000000,-144.000000
151,-220.000000,-148.000000
152,-200.000000,-144.000000
153,-220.000000,-148.000000
154,-260.000000,-152.000000
155,-240.000000,-152.000000
156,-260.000000,-152.000000
157,-240.000000,-152.000000
158,-240.000000,-156.000000
159,-260.000000,-156.000000
160,-260.000000,-152.000000
161,-280.000000,-164.000000
162,-260.000000,-164.000000
163,-280.000000,-164.000000
164,-300.000000,-168.000000
165,-300.000000,-168.000000
166,-280.000000,-168.000000
167,-320.000000,-172.000000
168,-320.000000,-176.000000
169,-360.000000,-172.000000
170,-320.000000,-176.000000
171,-340.000000,-176.000000
172,-340.000000,-176.000000
173,-340.000000,-180.000000
174,-340.000000,-180.000000
175,-360.000000,-180.000000
176,-360.000000,-184.000000
177,-380.000000,-184.000000
178,-380.000000,-184.000000
179,-400.000000,-188.000000
180,-380.000000,-188.000000
181,-400.000000,-192.000000
182,-400.000000,-192.000000
183,-420.000000,-192.000000
184,-420.000000,-196.000000
185,-440.000000,-196.000000
186,-420.000000,-200.000000
187,-440.000000,-204.000000
188,-460.000000,-200.000000
189,-440.000000,-200.000000
190,-480.000000,-204.000000
191,-460.000000,-208.000000
192,-480.000000,-204.000000
193,-460.000000,-212.000000
194,-480.000000,-208.000000
195,-460.000000,-212.000000
196,-500.000000,-212.000000
197,-480.000000,-212.000000
198,-500.000000,-212.000000
199,-500.000000,-216.000000
200,-500.000000,-212.000000
201,-520.000000,-216.000000
202,-520.000000,-220.000000
203,-560.000000,-220.000000
204,-520.000000,-224.000000
205,-520.000000,-224.000000
206,-540.000000,-224.000000
207,-560.000000,-232.000000
208,-520.000000,-228.000000
209,-560.000000,-228.000000
210,-560.000000,-232.000000
211,-560.000000,-232.000000
212,-580.000000,-228.000000
213,-580.000000,-232.000000
214,-560.000000,-240.000000
215,-600.000000,-232.000000
216,-580.000000,-236.000000
217,-600.000000,-240.000000
218,-600.000000,-240.000000
219,-620.000000,-240.000000
220,-620.000000,-244.000000
221,-600.000000,-220.000000
222,-640.000000,-244.000000
223,-620.000000,-248.000000
224,-640.000000,-248.000000
225,-660.000000,-248.000000
226,-660.000000,-252.000000
227,-660.000000,-244.000000
228,-660.000000,-252.000000
229,-660.000000,-252.000000
230,-680.000000,-256.000000
231,-700.000000,-256.000000
232,-680.000000,-252.000000
233,-700.000000,-256.000000
234,-700.000000,-264.000000
235,-700.000000,-256.000000
236,-720.000000,-256.000000
237,-720.000000,-264.000000
238,-720.000000,-260.000000
239,-720.000000,-264.000000
240,-760.000000,-260.000000
241,-720.000000,-264.000000
242,-740.000000,-264.000000
243,-760.000000,-268.000000
244,-760.000000,-268.000000
245,-760.000000,-268.000000
246,-760.000000,-272.000000
247,-760.000000,-272.000000
248,-780.000000,-256.000000
249,-780.000000,-276.000000
250,-780.000000,-276.000000
251,-800.000000,-276.000000
252,-820.000000,-276.000000
253,-820.000000,-276.000000
254,-800.000000,-272.000000
255,-800.000000,-280.000000
256,-820.000000,-280.000000
257,-820.000000,-280.000000
258,-800.000000,-280.000000
259,-820.000000,-284.000000
260,-860.000000,-284.000000
261,-840.000000,-284.000000
262,-840.000000,-284.000000
263,-840.000000,-288.000000
264,-860.000000,-288.000000
265,-880.000000,-288.000000
266,-880.000000,-288.000000
267,-860.000000,-288.000000
268,-880.000000,-288.000000
269,-860.000000,-292.000000
270,-880.000000,-292.000000
271,-900.000000,-288.000000
272,-900.000000,-296.000000
273,-920.000000,-296.000000
274,-900.000000,-292.000000
275,-920.000000,-296.000000
276,-920.000000,-296.000000
277,-900.000000,-296.000000
278,-920.000000,-300.000000
279,-940.000000,-300.000000
280,-940.000000,-300.000000
281,-940.000000,-300.000000
282,-960.000000,-300.000000
283,-960.000000,-300.000000
284,-960.000000,-300.000000
285,-980.000000,-300.000000
286,-980.000000,-304.000000
287,-980.000000,-304.000000
288,-1000.000000,-304.000000
289,-1000.000000,-300.000000
290,-960.000000,-300.000000
291,-1000.000000,-304.000000
292,-980.000000,-304.000000
293,-980.000000,-304.000000
294,-1000.000000,-304.000000
295,-980.000000,-300.000000
296,-1000.000000,-304.000000
297,-1020.000000,-308.000000
298,-980.000000,-308.000000
299,-1000.000000,-308.000000
300,-1020.000000,-308.000000
301,-1020.000000,-308.000000
302,-1040.000000,-308.000000
303,-1020.000000,-308.000000
304,-1040.000000,-312.000000
305,-1020.000000,-308.000000
306,-1020.000000,-312.000000
307,-1040.000000,-308.000000
308,-1020.000000,-312.000000
309,-1040.000000,-316.000000
310,-1040.000000,-312.000000
311,-1060.000000,-312.000000
312,-1060.000000,-308.000000
313,-1040.000000,-312.000000
314,-1080.000000,-316.000000
315,-1060.000000,-312.000000
316,-1060.000000,-312.000000
317,-1100.000000,-316.000000
318,-1080.000000,-312.000000
319,-1060.000000,-312.000000
320,-1100.000000,-312.000000
321,-1080.000000,-316.000000
322,-1080.000000,-316.000000
323,-1080.000000,-316.000000
324,-1060.000000,-316.000000
325,-1100.000000,-316.000000
326,-1080.000000,-316.000000
327,-1100.000000,-316.000000
328,-1100.000000,-316.000000
329,-1100.000000,-312.000000
330,-1120.000000,-316.000000
331,-1100.000000,-316.000000
332,-1120.000000,-316.000000
333,-1120.000000,-316.000000
334,-1120.000000,-316.000000
335,-1120.000000,-316.000000
336,-1120.000000,-300.000000
337,-1140.000000,-316.000000
338,-1120.000000,-316.000000
339,-1140.000000,-316.000000
340,-1120.000000,-316.000000
341,-1140.000000,-316.000000
342,-1160.000000,-312.000000
343,-1160.000000,-316.000000
344,-1160.000000,-316.000000
345,-1160.000000,-312.000000
346,-1140.000000,-312.000000
347,-1140.000000,-316.000000
348,-1140.000000,-316.000000
349,-1180.000000,-316.000000
350,-1140.000000,-316.000000
351,-1180.000000,-316.000000
352,-1160.000000,-312.000000
353,-1200.000000,-316.000000
354,-1160.000000,-316.000000
355,-1200.000000,-312.000000
356,-1160.000000,-312.000000
357,-1180.000000,-316.000000
358,-1160.000000,-312.000000
359,-1160.000000,-312.000000
360,-1160.000000,-312.000000
361,-1180.000000,-312.000000
362,-1180.000000,-316.000000
363,-1160.000000,-316.000000
364,-1180.000000,-312.000000
365,-1180.000000,-308.000000
366,-1180.000000,-308.000000
367,-1180.000000,-312.000000
368,-1200.000000,-312.000000
369,-1180.000000,-316.000000
370,-1180.000000,-312.000000
371,-1200.000000,-312.000000
372,-1200.000000,-308.000000
373,-1200.000000,-308.000000
374,-1220.000000,-308.000000
375,-1180.000000,-308.000000
376,-1200.000000,-300.000000
377,-1200.000000,-308.000000
378,-1200.000000,-308.000000
379,-1200.000000,-304.000000
380,-1220.000000,-304.000000
381,-1220.000000,-304.000000
382,-1180.000000,-304.000000
383,-1200.000000,-308.000000
384,-1180.000000,-304.000000
385,-1200.000000,-300.000000
386,-1200.000000,-300.000000
387,-1200.000000,-300.000000
388,-1200.000000,-300.000000
389,-1200.000000,-300.000000
390,-1200.000000,-304.000000
391,-1200.000000,-300.000000
392,-1220.000000,-300.000000
393,-1220.000000,-296.000000
394,-1200.000000,-296.000000
395,-1220.000000,-296.000000
396,-1240.000000,-296.000000
397,-1220.000000,-268.000000
398,-1220.000000,-292.000000
399,-1220.000000,-292.000000
400,-1220.000000,-292.000000
401,-1240.000000,-292.000000
402,-1200.000000,-288.000000
403,-1220.000000,-288.000000
404,-1220.000000,-288.000000
405,-1220.000000,-288.000000
406,-1220.000000,-288.000000
407,-1220.000000,-284.000000
408,-1260.000000,-284.000000
409,-1220.000000,-284.000000
410,-1200.000000,-288.000000
411,-1220.000000,-280.000000
412,-1200.000000,-280.000000
413,-1220.000000,-280.000000
414,-1220.000000,-280.000000
415,-1220.000000,-276.000000
416,-1200.000000,-280.000000
417,-1200.000000,-272.000000
418,-1220.000000,-276.000000
419,-1200.000000,-272.000000
420,-1220.000000,-272.000000
421,-1220.000000,-272.000000
422,-1200.000000,-272.000000
423,-1220.000000,-268.000000
424,-1220.000000,-264.000000
425,-1220.000000,-268.000000
426,-1200.000000,-268.000000
427,-1200.000000,-264.000000
428,-1200.000000,-264.000000
429,-1200.000000,-264.000000
430,-1200.000000,-260.000000
431,-1220.000000,-260.000000
432,-1200.000000,-256.000000
433,-1220.000000,-256.000000
434,-1200.000000,-256.000000
435,-1220.000000,-256.000000
436,-1200.000000,-256.000000
437,-1200.000000,-256.000000
438,-1220.000000,-252.000000
439,-1200.000000,-252.000000
440,-1220.000000,-248.000000
441,-1220.000000,-248.000000
442,-1200.000000,-248.000000
443,-1220.000000,-248.000000
444,-1220.000000,-248.000000
445,-1180.000000,-244.000000
446,-1220.000000,-244.000000
447,-1220.000000,-240.000000
448,-1200.000000,-240.000000
449,-1200.000000,-236.000000
450,-1200.000000,-236.000000
451,-1180.000000,-232.000000
452,-1200.000000,-232.000000
453,-1200.000000,-232.000000
454,-1200.000000,-232.000000
455,-1180.000000,-232.000000
456,-1180.000000,-228.000000
457,-1200.000000,-228.000000
458,-1180.000000,-224.000000
459,-1200.000000,-224.000000
460,-1200.000000,-224.000000
461,-1180.000000,-220.000000
462,-1180.000000,-220.000000
463,-1180.000000,-220.000000
464,-1160.000000,-216.000000
465,-1160.000000,-212.000000
466,-1160.000000,-212.000000
467,-1160.000000,-212.000000
468,-1140.000000,-212.000000
469,-1160.000000,-208.000000
470,-1160.000000,-204.000000
471,-1120.000000,-204.000000
472,-1180.000000,-200.000000
473,-1140.000000,-200.000000
474,-1120.000000,-200.000000
475,-1140.000000,-200.000000
476,-1120.000000,-200.000000
477,-1100.000000,-196.000000
478,-1120.000000,-196.000000
479,-1120.000000,-192.000000
480,-1080.000000,-188.000000
481,-1100.000000,-188.000000
482,-1100.000000,-188.000000
483,-1080.000000,-184.000000
484,-1080.000000,-184.000000
485,-1080.000000,-176.000000
486,-1060.000000,-180.000000
487,-1060.000000,-176.000000
488,-1100.000000,-176.000000
489,-1060.000000,-176.000000
490,-1060.000000,-172.000000
491,-1060.000000,-172.000000
492,-1060.000000,-168.000000
493,-1060.000000,-168.000000
494,-1040.000000,-164.000000
495,-1040.000000,-164.000000
496,-1040.000000,-160.000000
497,-1020.000000,-160.000000
498,-1040.000000,-164.000000
499,-1020.000000,-160.000000
500,-1020.000000,-152.000000
501,-1000.000000,-152.000000
502,-1040.000000,-152.000000
503,-1000.000000,-148.000000
504,-1020.000000,-144.000000
505,-1020.000000,-144.000000
506,-1000.000000,-144.000000
507,-1000.000000,-140.000000
508,-1000.000000,-140.000000
509,-980.000000,-136.000000
510,-1000.000000,-132.000000
511,-980.000000,-132.000000
512,-980.000000,-116.000000
513,-980.000000,-128.000000
514,-980.000000,-124.000000
515,-980.000000,-128.000000
516,-960.000000,-124.000000
517,-980.000000,-124.000000
518,-980.000000,-112.000000
519,-960.000000,-116.000000
520,-940.000000,-116.000000
521,-960.000000,-112.000000
522,-940.000000,-108.000000
523,-920.000000,-108.000000
524,-920.000000,-104.000000
525,-920.000000,-104.000000
526,-900.000000,-104.000000
527,-900.000000,-100.000000
528,-900.000000,-96.000000
529,-900.000000,-96.000000
530,-900.000000,-92.000000
531,-900.000000,-88.000000
532,-880.000000,-88.000000
533,-860.000000,-88.000000
534,-860.000000,-88.000000
535,-840.000000,-84.000000
536,-840.000000,-84.000000
537,-860.000000,-80.000000
538,-860.000000,-80.000000
539,-840.000000,-76.000000
540,-820.000000,-76.000000
541,-820.000000,-72.000000
542,-820.000000,-72.000000
543,-800.000000,-68.000000
544,-800.000000,-68.000000
545,-760.000000,-68.000000
546,-760.000000,-64.000000
547,-780.000000,-60.000000
548,-780.000000,-60.000000
549,-760.000000,-52.000000
550,-760.000000,-52.000000
551,-760.000000,-52.000000
552,-740.000000,-48.000000
553,-760.000000,-48.000000
554,-720.000000,-48.000000
555,-740.000000,-40.000000
556,-720.000000,-44.000000
557,-720.000000,-40.000000
558,-720.000000,-36.000000
559,-700.000000,-36.000000
560,-680.000000,-32.000000
561,-700.000000,-32.000000
562,-680.000000,-32.000000
563,-660.000000,-28.000000
564,-700.000000,-28.000000
565,-660.000000,-24.000000
566,-640.000000,-24.000000
567,-680.000000,-20.000000
568,-640.000000,-16.000000
569,-620.000000,-16.000000
570,-640.000000,-16.000000
571,-640.000000,-12.000000
572,-600.000000,-16.000000
573,-600.000000,-4.000000
574,-620.000000,-8.000000
575,-600.000000,-4.000000
576,-580.000000,0.000000
577,-600.000000,0.000000
578,-580.000000,0.000000
579,-560.000000,4.000000
580,-580.000000,4.000000
581,-560.000000,8.000000
582,-560.000000,8.000000
583,-560.000000,12.000000
584,-540.000000,12.000000
585,-520.000000,16.000000
586,-520.000000,12.000000
587,-520.000000,16.000000
588,-520.000000,16.000000
589,-520.000000,24.000000
590,-500.000000,24.000000
591,-500.000000,28.000000
592,-500.000000,28.000000
593,-460.000000,28.000000
594,-480.000000,32.000000
595,-460.000000,32.000000
596,-440.000000,36.000000
597,-460.000000,36.000000
598,-440.000000,40.000000
599,-440.000000,40.000000
600,-400.000000,56.000000
601,-400.000000,48.000000
602,-400.000000,48.000000
603,-420.000000,52.000000
604,-400.000000,52.000000
605,-380.000000,56.000000
606,-360.000000,60.000000
607,-380.000000,60.000000
608,-320.000000,64.000000
609,-340.000000,64.000000
610,-360.000000,68.000000
611,-340.000000,68.000000
612,-320.000000,72.000000
613,-320.000000,76.000000
614,-300.000000,76.000000
615,-320.000000,76.000000
616,-280.000000,80.000000
617,-280.000000,84.000000
618,-280.000000,84.000000
619,-260.000000,84.000000
620,-280.000000,84.000000
621,-220.000000,92.000000
622,-200.000000,92.000000
623,-220.000000,96.000000
624,-220.000000,96.000000
625,-220.000000,96.000000
626,-200.000000,100.000000
627,-180.000000,104.000000
628,-180.000000,104.000000
629,-160.000000,104.000000
630,-160.000000,108.000000
631,-160.000000,112.000000
632,-160.000000,116.000000
633,-120.000000,116.000000
634,-140.000000,108.000000
635,-120.000000,120.000000
636,-140.000000,120.000000
637,-100.000000,124.000000
638,-100.000000,128.000000
639,-80.000000,128.000000
640,-80.000000,128.000000
641,-80.000000,132.000000
642,-80.000000,136.000000
643,-60.000000,136.000000
644,-40.000000,136.000000
645,-40.000000,140.000000
646,-20.000000,144.000000
647,-20.000000,156.000000
648,-20.000000,144.000000
649,0.000000,148.000000
650,-20.000000,152.000000
651,0.000000,152.000000
652,20.000000,156.000000
653,0.000000,156.000000
654,20.000000,156.000000
655,-20.000000,160.000000
656,20.000000,164.000000
657,40.000000,164.000000
658,80.000000,168.000000
659,60.000000,168.000000
660,100.000000,172.000000
661,80.000000,156.000000
662,100.000000,176.000000
663,80.000000,176.000000
664,120.000000,180.000000
665,120.000000,180.000000
666,120.000000,184.000000
667,120.000000,180.000000
668,120.000000,188.000000
669,160.000000,188.000000
670,160.000000,188.000000
671,200.000000,192.000000
672,200.000000,196.000000
673,200.000000,196.000000
674,180.000000,196.000000
675,200.000000,200.000000
676,200.000000,200.000000
677,220.000000,200.000000
678,220.000000,204.000000
679,220.000000,208.000000
680,260.000000,212.000000
681,240.000000,208.000000
682,260.000000,216.000000
683,260.000000,216.000000
684,280.000000,212.000000
685,260.000000,220.000000
686,280.000000,220.000000
687,280.000000,224.000000
688,300.000000,228.000000
689,320.000000,224.000000
690,300.000000,228.000000
691,320.000000,228.000000
692,320.000000,232.000000
693,320.000000,232.000000
694,320.000000,240.000000
695,340.000000,236.000000
696,340.000000,240.000000
697,360.000000,240.000000
698,380.000000,244.000000
699,380.000000,244.000000
700,360.000000,248.000000
701,440.000000,248.000000
702,400.000000,248.000000
703,420.000000,252.000000
704,420.000000,252.000000
705,440.000000,256.000000
706,420.000000,256.000000
707,480.000000,260.000000
708,460.000000,256.000000
709,440.000000,260.000000
710,460.000000,264.000000
711,460.000000,264.000000
712,480.000000,264.000000
713,500.000000,264.000000
714,480.000000,268.000000
715,500.000000,272.000000
716,500.000000,272.000000
717,480.000000,276.000000
718,480.000000,276.000000
719,520.000000,276.000000
720,540.000000,276.000000
721,520.000000,280.000000
722,500.000000,268.000000
723,540.000000,280.000000
724,560.000000,280.000000
725,540.000000,284.000000
726,560.000000,284.000000
727,560.000000,284.000000
728,560.000000,284.000000
729,580.000000,288.000000
730,580.000000,288.000000
731,580.000000,292.000000
732,600.000000,292.000000
733,600.000000,296.000000
734,600.000000,292.000000
735,620.000000,308.000000
736,600.000000,296.000000
737,600.000000,300.000000
738,620.000000,300.000000
739,620.000000,300.000000
740,640.000000,300.000000
741,660.000000,304.000000
742,620.000000,304.000000
743,660.000000,308.000000
744,660.000000,304.000000
745,640.000000,308.000000
746,660.000000,308.000000
747,660.000000,308.000000
748,680.000000,312.000000
749,700.000000,296.000000
750,680.000000,312.000000
751,700.000000,316.000000
752,680.000000,316.000000
753,700.000000,316.000000
754,720.000000,316.000000
755,720.000000,312.000000
756,700.000000,316.000000
757,720.000000,320.000000
758,720.000000,320.000000
759,720.000000,320.000000
760,740.000000,324.000000
761,740.000000,324.000000
762,740.000000,320.000000
763,760.000000,324.000000
764,760.000000,324.000000
765,760.000000,324.000000
766,780.000000,328.000000
767,780.000000,328.000000
768,780.000000,328.000000
769,800.000000,328.000000
770,780.000000,328.000000
771,800.000000,328.000000
772,780.000000,332.000000
773,780.000000,332.000000
774,800.000000,332.000000
775,780.000000,332.000000
776,800.000000,336.000000
777,820.000000,332.000000
778,820.000000,332.000000
779,800.000000,336.000000
780,820.000000,332.000000
781,840.000000,336.000000
782,820.000000,336.000000
783,820.000000,332.000000
784,820.000000,336.000000
785,820.000000,336.000000
786,860.000000,340.000000
787,860.000000,336.000000
788,840.000000,340.000000
789,880.000000,344.000000
790,880.000000,340.000000
791,840.000000,336.000000
792,860.000000,336.000000
793,860.000000,340.000000
794,880.000000,340.000000
795,880.000000,340.000000
796,860.000000,336.000000
797,880.000000,340.000000
798,900.000000,344.000000
799,880.000000,344.000000
800,900.000000,344.000000
801,900.000000,344.000000
802,900.000000,340.000000
803,900.000000,340.000000
804,900.000000,344.000000
805,920.000000,344.000000
806,920.000000,344.000000
807,920.000000,340.000000
808,920.000000,340.000000
809,920.000000,344.000000
810,940.000000,344.000000
811,940.000000,344.000000
812,920.000000,344.000000
813,940.000000,344.000000
814,960.000000,344.000000
815,920.000000,344.000000
816,940.000000,340.000000
817,940.000000,344.000000
818,960.000000,344.000000
819,940.000000,344.000000
820,940.000000,344.000000
821,940.000000,344.000000
822,960.000000,340.000000
823,940.000000,348.000000
824,960.000000,340.000000
825,960.000000,340.000000
826,940.000000,340.000000
827,940.000000,340.000000
828,960.000000,340.000000
829,960.000000,340.000000
830,960.000000,340.000000
831,960.000000,340.000000
832,960.000000,340.000000
833,960.000000,340.000000
834,960.000000,336.000000
835,960.000000,336.000000
836,960.000000,336.000000
837,980.000000,316.000000
838,960.000000,336.000000
839,980.000000,336.000000
840,980.000000,332.000000
841,980.000000,336.000000
842,980.000000,336.000000
843,980.000000,328.000000
844,980.000000,336.000000
845,1000.000000,332.000000
846,980.000000,332.000000
847,980.000000,332.000000
848,1000.000000,332.000000
849,980.000000,332.000000
850,980.000000,328.000000
851,980.000000,328.000000
852,1000.000000,328.000000
853,1000.000000,324.000000
854,1000.000000,328.000000
855,1000.000000,324.000000
856,980.000000,328.000000
857,980.000000,328.000000
858,1000.000000,324.000000
859,1000.000000,324.000000
860,1020.000000,324.000000
861,980.000000,320.000000
862,1000.000000,320.000000
863,1000.000000,320.000000
864,1000.000000,324.000000
865,980.000000,316.000000
866,1000.000000,316.000000
867,980.000000,320.000000
868,1000.000000,316.000000
869,1000.000000,312.000000
870,980.000000,316.000000
871,1000.000000,312.000000
872,1000.000000,312.000000
873,1020.000000,312.000000
874,980.000000,312.000000
875,1000.000000,312.000000
876,980.000000,308.000000
877,1000.000000,312.000000
878,1000.000000,308.000000
879,980.000000,308.000000
880,1000.000000,304.000000
881,1000.000000,304.000000
882,980.000000,304.000000
883,980.000000,300.000000
884,1000.000000,296.000000
885,980.000000,300.000000
886,980.000000,300.000000
887,1000.000000,296.000000
888,1000.000000,300.000000
889,1000.000000,296.000000
890,1000.000000,292.000000
891,980.000000,296.000000
892,980.000000,292.000000
893,1000.000000,288.000000
894,980.000000,288.000000
895,980.000000,284.000000
896,1000.000000,284.000000
897,980.000000,284.000000
898,980.000000,272.000000
899,980.000000,284.000000
900,980.000000,280.000000
901,960.000000,280.000000
902,980.000000,276.000000
903,980.000000,276.000000
904,960.000000,272.000000
905,960.000000,276.000000
906,960.000000,272.000000
907,980.000000,272.000000
908,960.000000,272.000000
909,960.000000,268.000000
910,980.000000,268.000000
911,960.000000,272.000000
912,980.000000,268.000000
913,960.000000,264.000000
914,960.000000,264.000000
915,960.000000,260.000000
916,940.000000,260.000000
917,940.000000,260.000000
918,960.000000,260.000000
919,940.000000,256.000000
920,960.000000,252.000000
921,940.000000,252.000000
922,940.000000,252.000000
923,940.000000,248.000000
924,940.000000,248.000000
925,920.000000,224.000000
926,940.000000,244.000000
927,940.000000,244.000000
928,940.000000,244.000000
929,960.000000,240.000000
930,920.000000,236.000000
931,920.000000,228.000000
932,940.000000,236.000000
933,920.000000,232.000000
934,920.000000,232.000000
935,920.000000,228.000000
936,900.000000,228.000000
937,900.000000,228.000000
938,920.000000,220.000000
939,900.000000,224.000000
940,900.000000,220.000000
941,900.000000,220.000000
942,900.000000,216.000000
943,880.000000,212.000000
944,880.000000,212.000000
945,860.000000,212.000000
946,880.000000,212.000000
947,860.000000,212.000000
948,860.000000,208.000000
949,880.000000,204.000000
950,880.000000,204.000000
951,860.000000,204.000000
952,860.000000,196.000000
953,860.000000,200.000000
954,860.000000,196.000000
955,860.000000,196.000000
956,860.000000,196.000000
957,820.000000,192.000000
958,860.000000,188.000000
959,860.000000,188.000000
960,840.000000,188.000000
961,840.000000,184.000000
962,820.000000,188.000000
963,820.000000,180.000000
964,800.000000,180.000000
965,840.000000,180.000000
966,820.000000,176.000000
967,820.000000,172.000000
968,820.000000,172.000000
969,800.000000,172.000000
970,800.000000,168.000000
971,800.000000,168.000000
972,780.000000,164.000000
973,780.000000,164.000000
974,800.000000,160.000000
975,780.000000,160.000000
976,780.000000,156.000000
977,800.000000,156.000000
978,760.000000,156.000000
979,760.000000,152.000000
980,780.000000,152.000000
981,760.000000,152.000000
982,740.000000,144.000000
983,760.000000,148.000000
984,740.000000,144.000000
985,740.000000,140.000000
986,740.000000,128.000000
987,720.000000,140.000000
988,740.000000,136.000000
989,720.000000,136.000000
990,720.000000,132.000000
991,720.000000,128.000000
992,700.000000,128.000000
993,700.000000,128.000000
994,720.000000,124.000000
995,700.000000,124.000000
996,700.000000,120.000000
997,720.000000,120.000000
998,680.000000,120.000000
999,680.000000,128.000000
1000,700.000000,116.000000
1001,680.000000,112.000000
1002,660.000000,112.000000
1003,660.000000,112.000000
1004,660.000000,108.000000
1005,640.000000,108.000000
1006,640.000000,108.000000
1007,660.000000,104.000000
1008,640.000000,100.000000
1009,640.000000,96.000000
1010,640.000000,96.000000
1011,620.000000,96.000000
1012,600.000000,96.000000
1013,640.000000,76.000000
1014,600.000000,92.000000
1015,620.000000,92.000000
1016,580.000000,88.000000
1017,600.000000,84.000000
1018,580.000000,84.000000
1019,580.000000,76.000000
1020,580.000000,80.000000
1021,580.000000,80.000000
1022,560.000000,76.000000
1023,560.000000,76.000000
1024,560.000000,72.000000
1025,560.000000,72.000000
1026,560.000000,68.000000
1027,560.000000,68.000000
1028,520.000000,64.000000
1029,520.000000,64.000000
1030,520.000000,60.000000
1031,520.000000,60.000000
1032,480.000000,60.000000
1033,520.000000,56.000000
1034,520.000000,56.000000
1035,500.000000,56.000000
1036,500.000000,52.000000
1037,500.000000,48.000000
1038,500.000000,48.000000
1039,480.000000,44.000000
1040,480.000000,48.000000
1041,460.000000,44.000000
