Channel              :,CH1,CH2
359,-176.000000,-21.600000
360,-160.000000,-21.600000
361,-168.000000,-19.200001
362,-184.000000,-20.799999
363,-192.000000,-22.400000
364,-192.000000,-21.600000
365,-176.000000,-22.400000
366,-192.000000,-21.600000
367,-208.000000,-21.600000
368,-200.000000,-8.000000
369,-200.000000,-21.600000
370,-208.000000,-20.799999
371,-208.000000,-20.799999
372,-216.000000,-21.600000
373,-224.000000,-21.600000
374,-216.000000,-20.799999
375,-216.000000,-24.799999
376,-224.000000,-22.400000
377,-224.000000,-22.400000
378,-224.000000,-20.799999
379,-232.000000,-22.400000
380,-216.000000,-21.600000
381,-232.000000,-20.799999
382,-248.000000,-17.600000
383,-256.000000,-20.799999
384,-248.000000,-19.200001
385,-248.000000,-20.000000
386,-248.000000,-22.400000
387,-248.000000,-20.799999
388,-256.000000,-20.000000
389,-264.000000,-20.799999
390,-256.000000,-20.799999
391,-248.000000,-19.200001
392,-272.000000,-20.000000
393,-280.000000,-25.600000
394,-272.000000,-20.799999
395,-272.000000,-20.000000
396,-272.000000,-20.000000
397,-272.000000,-20.000000
398,-296.000000,-20.000000
399,-272.000000,-19.200001
400,-280.000000,-16.799999
401,-280.000000,-19.200001
402,-304.000000,-20.799999
403,-312.000000,-20.799999
404,-296.000000,-19.200001
405,-288.000000,-20.000000
406,-296.000000,-19.200001
407,-296.000000,-16.000000
408,-312.000000,-19.200001
409,-312.000000,-18.400000
410,-304.000000,-18.400000
411,-296.000000,-17.600000
412,-312.000000,-18.400000
413,-328.000000,-19.200001
414,-328.000000,-17.600000
415,-328.000000,-19.200001
416,-328.000000,-17.600000
417,-312.000000,-17.600000
418,-328.000000,-18.400000
419,-336.000000,-16.799999
420,-320.000000,-18.400000
421,-320.000000,-13.600000
422,-344.000000,-17.600000
423,-344.000000,-17.600000
424,-344.000000,-16.799999
425,-336.000000,-18.400000
426,-344.000000,-16.799999
427,-328.000000,-18.400000
428,-360.000000,-17.600000
429,-360.000000,-16.000000
430,-344.000000,-17.600000
431,-336.000000,-16.000000
432,-360.000000,-15.200000
433,-368.000000,-16.000000
434,-360.000000,-16.799999
435,-360.000000,-16.000000
436,-344.000000,-16.000000
437,-352.000000,-15.200000
438,-376.000000,-15.200000
439,-368.000000,-15.200000
440,-368.000000,-15.200000
441,-360.000000,-15.200000
442,-368.000000,-15.200000
443,-392.000000,-15.200000
444,-376.000000,-14.400000
445,-368.000000,-14.400000
446,-360.000000,-14.400000
447,-376.000000,-13.600000
448,-376.000000,-13.600000
449,-376.000000,0.800000
450,-376.000000,-13.600000
451,-368.000000,-13.600000
452,-384.000000,-12.000000
453,-392.000000,-14.400000
454,-392.000000,-12.000000
455,-384.000000,-12.000000
456,-368.000000,-10.400000
457,-384.000000,-12.000000
458,-384.000000,-11.200000
459,-376.000000,-12.000000
460,-376.000000,-6.400000
461,-384.000000,-12.000000
462,-392.000000,-11.200000
463,-392.000000,-11.200000
464,-384.000000,-12.000000
465,-392.000000,-9.600000
466,-384.000000,-9.600000
467,-392.000000,-13.600000
468,-400.000000,-10.400000
469,-392.000000,-8.800000
470,-384.000000,-8.800000
471,-384.000000,-8.000000
472,-400.000000,-8.000000
473,-408.000000,-8.800000
474,-392.000000,-7.200000
475,-392.000000,-8.800000
476,-384.000000,-8.000000
477,-392.000000,-8.000000
478,-408.000000,-6.400000
479,-392.000000,-7.200000
480,-384.000000,-7.200000
481,-368.000000,-11.200000
482,-392.000000,-6.400000
483,-400.000000,-5.600000
484,-392.000000,-5.600000
485,-384.000000,-5.600000
486,-384.000000,-6.400000
487,-384.000000,-5.600000
488,-392.000000,-5.600000
489,-392.000000,-4.800000
490,-376.000000,-4.800000
491,-376.000000,-4.000000
492,-384.000000,-4.000000
493,-392.000000,-4.000000
494,-384.000000,-3.200000
495,-368.000000,10.400000
496,-376.000000,-4.000000
497,-368.000000,-4.800000
498,-384.000000,-2.400000
499,-384.000000,-2.400000
500,-360.000000,-2.400000
501,-368.000000,-2.400000
502,-384.000000,-0.800000
503,-392.000000,-1.600000
504,-392.000000,-0.800000
505,-376.000000,-2.400000
506,-368.000000,-6.400000
507,-360.000000,-0.800000
508,-384.000000,0.000000
509,-368.000000,0.000000
510,-360.000000,0.800000
511,-352.000000,0.800000
512,-360.000000,0.000000
513,-368.000000,0.000000
514,-360.000000,0.800000
515,-352.000000,0.800000
516,-352.000000,1.600000
517,-352.000000,0.800000
518,-368.000000,0.000000
519,-360.000000,1.600000
520,-344.000000,4.800000
521,-344.000000,1.600000
522,-344.000000,1.600000
523,-352.000000,2.400000
524,-344.000000,3.200000
525,-336.000000,2.400000
526,-344.000000,3.200000
527,-344.000000,6.400000
528,-352.000000,4.000000
529,-344.000000,4.800000
530,-328.000000,4.000000
531,-320.000000,5.600000
532,-336.000000,4.800000
533,-328.000000,5.600000
534,-328.000000,-4.800000
535,-320.000000,4.800000
536,-312.000000,6.400000
537,-320.000000,5.600000
538,-328.000000,-1.600000
539,-320.000000,6.400000
540,-304.000000,7.200000
541,-304.000000,7.200000
542,-312.000000,6.400000
543,-320.000000,7.200000
544,-312.000000,8.000000
545,-296.000000,6.400000
546,-296.000000,7.200000
547,-296.000000,8.800000
548,-312.000000,8.800000
549,-296.000000,8.800000
550,-288.000000,8.800000
551,-280.000000,8.000000
552,-288.000000,11.200000
553,-296.000000,8.800000
554,-288.000000,8.800000
555,-272.000000,10.400000
556,-272.000000,10.400000
557,-280.000000,9.600000
558,-272.000000,10.400000
559,-264.000000,23.200001
560,-248.000000,10.400000
561,-256.000000,11.200000
562,-256.000000,12.000000
563,-264.000000,9.600000
564,-264.000000,11.200000
565,-256.000000,12.000000
566,-248.000000,12.000000
567,-240.000000,11.200000
568,-248.000000,12.800000
569,-248.000000,13.600000
570,-224.000000,16.000000
571,-232.000000,13.600000
572,-224.000000,13.600000
573,-232.000000,12.800000
574,-224.000000,13.600000
575,-216.000000,13.600000
576,-216.000000,13.600000
577,-208.000000,8.000000
578,-216.000000,14.400000
579,-216.000000,13.600000
580,-184.000000,15.200000
581,-200.000000,15.200000
582,-200.000000,14.400000
583,-200.000000,14.400000
584,-200.000000,10.400000
585,-184.000000,15.200000
586,-176.000000,15.200000
587,-176.000000,16.000000
588,-176.000000,16.000000
589,-176.000000,16.799999
590,-160.000000,16.799999
591,-160.000000,26.400000
592,-168.000000,16.000000
593,-176.000000,16.799999
594,-160.000000,16.799999
595,-144.000000,16.000000
596,-144.000000,17.600000
597,-144.000000,17.600000
598,-160.000000,17.600000
599,-144.000000,16.799999
600,-128.000000,17.600000
601,-128.000000,17.600000
602,-128.000000,16.799999
603,-128.000000,18.400000
604,-136.000000,18.400000
605,-112.000000,17.600000
606,-104.000000,17.600000
607,-120.000000,18.400000
608,-120.000000,17.600000
609,-104.000000,19.200001
610,-96.000000,17.600000
611,-80.000000,17.600000
612,-96.000000,18.400000
613,-104.000000,17.600000
614,-104.000000,17.600000
615,-96.000000,19.200001
616,-88.000000,0.800000
617,-88.000000,17.600000
618,-88.000000,19.200001
619,-80.000000,19.200001
620,-64.000000,16.799999
621,-56.000000,19.200001
622,-64.000000,19.200001
623,-64.000000,20.000000
624,-64.000000,19.200001
625,-64.000000,20.799999
626,-40.000000,20.000000
627,-32.000000,16.799999
628,-40.000000,20.000000
629,-40.000000,20.000000
630,-16.000000,20.000000
631,-24.000000,20.000000
632,-24.000000,20.799999
633,-32.000000,20.799999
634,-24.000000,21.600000
635,-8.000000,20.799999
636,0.000000,20.000000
637,0.000000,20.000000
638,-8.000000,20.000000
639,-8.000000,21.600000
640,8.000000,20.000000
641,16.000000,16.799999
642,8.000000,20.799999
643,16.000000,20.000000
644,24.000000,20.799999
645,24.000000,20.799999
646,16.000000,20.000000
647,24.000000,21.600000
648,16.000000,24.000000
649,40.000000,20.799999
650,48.000000,20.799999
651,56.000000,21.600000
652,32.000000,27.200001
653,40.000000,20.799999
654,48.000000,22.400000
655,64.000000,21.600000
656,72.000000,20.799999
657,72.000000,22.400000
658,64.000000,20.000000
659,72.000000,20.000000
660,104.000000,21.600000
661,72.000000,21.600000
662,72.000000,20.799999
663,80.000000,20.799999
664,80.000000,20.799999
665,96.000000,20.799999
666,104.000000,16.799999
667,96.000000,20.799999
668,88.000000,20.799999
669,112.000000,20.799999
670,120.000000,22.400000
671,112.000000,20.000000
672,104.000000,20.799999
673,104.000000,16.799999
674,120.000000,20.000000
675,136.000000,20.799999
676,128.000000,20.000000
677,128.000000,18.400000
678,120.000000,20.799999
679,136.000000,20.000000
680,152.000000,12.000000
681,144.000000,19.200001
682,136.000000,20.000000
683,136.000000,20.799999
684,136.000000,12.000000
685,152.000000,20.000000
686,152.000000,19.200001
687,136.000000,20.000000
688,160.000000,20.000000
689,160.000000,21.600000
690,176.000000,20.799999
691,176.000000,19.200001
692,160.000000,20.799999
693,176.000000,20.000000
694,176.000000,20.799999
695,192.000000,20.799999
696,184.000000,18.400000
697,184.000000,18.400000
698,184.000000,20.799999
699,192.000000,19.200001
700,192.000000,18.400000
701,200.000000,20.000000
702,200.000000,19.200001
703,192.000000,19.200001
704,192.000000,19.200001
705,208.000000,18.400000
706,208.000000,17.600000
707,208.000000,17.600000
708,200.000000,17.600000
709,216.000000,16.000000
710,216.000000,17.600000
711,216.000000,19.200001
712,208.000000,6.400000
713,208.000000,18.400000
714,224.000000,18.400000
715,224.000000,17.600000
716,232.000000,16.799999
717,232.000000,16.799999
718,224.000000,17.600000
719,232.000000,16.799999
720,248.000000,16.799999
721,248.000000,18.400000
722,240.000000,16.000000
723,232.000000,15.200000
724,248.000000,16.799999
725,240.000000,16.799999
726,248.000000,16.799999
727,248.000000,16.000000
728,248.000000,16.000000
729,264.000000,16.799999
730,272.000000,14.400000
731,264.000000,16.000000
732,256.000000,14.400000
733,248.000000,15.200000
734,264.000000,16.000000
735,272.000000,14.400000
736,272.000000,15.200000
737,280.000000,7.200000
738,264.000000,14.400000
739,272.000000,14.400000
740,280.000000,16.000000
741,272.000000,12.800000
742,272.000000,14.400000
743,264.000000,15.200000
744,272.000000,16.000000
745,280.000000,13.600000
746,288.000000,12.800000
747,272.000000,14.400000
748,288.000000,12.000000
749,288.000000,12.000000
750,288.000000,12.800000
751,288.000000,12.800000
752,280.000000,13.600000
753,288.000000,13.600000
754,288.000000,12.000000
755,288.000000,24.000000
756,296.000000,12.000000
757,288.000000,12.000000
758,288.000000,11.200000
759,296.000000,12.000000
760,296.000000,12.000000
761,304.000000,12.000000
762,288.000000,13.600000
763,280.000000,10.400000
764,304.000000,9.600000
765,304.000000,10.400000
766,304.000000,8.000000
767,296.000000,9.600000
768,288.000000,9.600000
769,296.000000,11.200000
770,312.000000,8.800000
771,304.000000,9.600000
772,304.000000,9.600000
773,288.000000,12.800000
774,312.000000,8.000000
775,312.000000,9.600000
776,312.000000,8.000000
777,296.000000,8.000000
778,296.000000,8.800000
779,288.000000,6.400000
780,296.000000,8.000000
781,328.000000,8.800000
782,304.000000,7.200000
783,304.000000,7.200000
784,296.000000,8.000000
785,304.000000,7.200000
786,320.000000,6.400000
787,304.000000,8.000000
788,296.000000,5.600000
789,312.000000,5.600000
790,312.000000,6.400000
791,304.000000,6.400000
792,296.000000,4.000000
793,296.000000,5.600000
794,304.000000,4.800000
795,320.000000,6.400000
796,312.000000,4.000000
797,296.000000,3.200000
798,304.000000,3.200000
799,296.000000,4.000000
800,320.000000,4.000000
801,296.000000,-8.800000
802,288.000000,2.400000
803,296.000000,4.000000
804,296.000000,3.200000
805,312.000000,-0.800000
806,304.000000,3.200000
807,304.000000,3.200000
808,288.000000,2.400000
809,296.000000,2.400000
810,304.000000,3.200000
811,296.000000,2.400000
812,288.000000,-0.800000
813,272.000000,2.400000
814,280.000000,2.400000
815,296.000000,1.600000
816,296.000000,0.800000
817,304.000000,1.600000
818,296.000000,0.000000
819,288.000000,2.400000
820,296.000000,-0.800000
821,280.000000,0.800000
822,288.000000,0.000000
823,280.000000,-0.800000
824,288.000000,-0.800000
825,296.000000,-0.800000
826,280.000000,-4.800000
827,280.000000,-0.800000
828,272.000000,-0.800000
829,280.000000,-1.600000
830,280.000000,-0.800000
831,272.000000,-0.800000
832,264.000000,-1.600000
833,264.000000,-2.400000
834,264.000000,-1.600000
835,280.000000,-1.600000
836,264.000000,-3.200000
837,272.000000,0.800000
838,256.000000,-4.000000
839,272.000000,-3.200000
840,272.000000,-3.200000
841,256.000000,-3.200000
842,248.000000,-3.200000
843,248.000000,-4.000000
844,256.000000,-7.200000
845,264.000000,-3.200000
846,248.000000,-4.800000
847,240.000000,-5.600000
848,240.000000,-3.200000
849,248.000000,-5.600000
850,240.000000,-5.600000
851,240.000000,-5.600000
852,232.000000,-6.400000
853,240.000000,-7.200000
854,232.000000,-5.600000
855,240.000000,-5.600000
856,232.000000,-7.200000
857,224.000000,-7.200000
858,216.000000,-6.400000
859,240.000000,-7.200000
860,240.000000,-7.200000
861,232.000000,-8.000000
862,216.000000,-8.000000
863,208.000000,-8.000000
864,216.000000,-8.000000
865,208.000000,-8.000000
866,224.000000,-8.800000
867,216.000000,-8.800000
868,200.000000,-8.000000
869,200.000000,-8.800000
870,208.000000,-8.000000
871,192.000000,-8.800000
872,200.000000,-8.000000
873,192.000000,-9.600000
874,192.000000,-8.800000
875,200.000000,-9.600000
876,192.000000,-11.200000
877,192.000000,-8.000000
878,176.000000,-11.200000
879,176.000000,-11.200000
880,168.000000,-9.600000
881,184.000000,-9.600000
882,168.000000,-11.200000
883,160.000000,-9.600000
884,176.000000,-12.000000
885,168.000000,-12.000000
886,168.000000,-12.800000
887,160.000000,-12.000000
888,136.000000,-12.800000
889,160.000000,-11.200000
890,144.000000,-11.200000
891,144.000000,-12.800000
892,136.000000,-13.600000
893,104.000000,-12.800000
894,128.000000,-13.600000
895,144.000000,-13.600000
896,136.000000,-12.800000
897,136.000000,-12.800000
898,112.000000,-14.400000
899,120.000000,-14.400000
900,136.000000,-13.600000
901,112.000000,-10.400000
902,112.000000,-15.200000
903,96.000000,-13.600000
904,88.000000,-15.200000
905,104.000000,-15.200000
906,104.000000,-14.400000
907,96.000000,-15.200000
908,72.000000,-16.799999
909,80.000000,-14.400000
910,88.000000,-16.000000
911,72.000000,-16.799999
912,72.000000,-16.000000
913,72.000000,-15.200000
914,56.000000,-16.000000
915,80.000000,-14.400000
916,80.000000,-16.799999
917,64.000000,-16.000000
918,56.000000,-17.600000
919,48.000000,-16.000000
920,56.000000,-17.600000
921,48.000000,-17.600000
922,40.000000,-18.400000
923,32.000000,-17.600000
924,40.000000,-17.600000
925,40.000000,-17.600000
926,48.000000,-16.000000
927,32.000000,-16.799999
928,16.000000,-17.600000
929,24.000000,4.800000
930,32.000000,-18.400000
931,16.000000,-19.200001
932,8.000000,-17.600000
933,0.000000,-20.000000
934,0.000000,-19.200001
935,8.000000,-18.400000
936,0.000000,-19.200001
937,-8.000000,-19.200001
938,-16.000000,-18.400000
939,0.000000,-18.400000
940,0.000000,-18.400000
941,-8.000000,-18.400000
942,-32.000000,-18.400000
943,-32.000000,-20.000000
944,-40.000000,-19.200001
945,-32.000000,-20.000000
946,-40.000000,-20.000000
947,-32.000000,-27.200001
948,-48.000000,-18.400000
949,-48.000000,-20.000000
950,-32.000000,-20.799999
951,-56.000000,-18.400000
952,-64.000000,-20.000000
953,-64.000000,-20.000000
954,-64.000000,-16.799999
955,-56.000000,-20.000000
956,-64.000000,-20.799999
957,-80.000000,-20.799999
958,-88.000000,-20.799999
959,-80.000000,-21.600000
960,-64.000000,-19.200001
961,-88.000000,-8.000000
962,-88.000000,-20.799999
963,-112.000000,-21.600000
964,-104.000000,-20.799999
965,-112.000000,-20.000000
966,-112.000000,-20.799999
967,-104.000000,-20.799999
968,-128.000000,-20.799999
969,-112.000000,-20.799999
970,-112.000000,-20.000000
971,-128.000000,-20.799999
972,-128.000000,-17.600000
973,-144.000000,-20.799999
974,-136.000000,-20.799999
975,-136.000000,-20.000000
976,-136.000000,-20.799999
977,-128.000000,-20.799999
978,-152.000000,-20.000000
979,-152.000000,-27.200001
980,-152.000000,-20.799999
981,-160.000000,-21.600000
982,-168.000000,-21.600000
983,-176.000000,-20.000000
984,-168.000000,-21.600000
985,-160.000000,-21.600000
986,-184.000000,-25.600000
987,-176.000000,-21.600000
988,-184.000000,-20.799999
989,-184.000000,-22.400000
990,-168.000000,-20.799999
991,-184.000000,-22.400000
992,-200.000000,-21.600000
993,-208.000000,-26.400000
994,-208.000000,-21.600000
995,-208.000000,-22.400000
996,-200.000000,-20.799999
997,-216.000000,-19.200001
998,-208.000000,-21.600000
999,-200.000000,-21.600000
1000,-232.000000,-19.200001
1001,-224.000000,-21.600000
1002,-216.000000,-21.600000
1003,-240.000000,-20.799999
1004,-248.000000,-23.200001
1005,-232.000000,-20.000000
1006,-232.000000,-20.799999
1007,-232.000000,-20.799999
1008,-248.000000,-20.799999
1009,-248.000000,-20.799999
1010,-232.000000,-20.799999
1011,-256.000000,-23.200001
1012,-256.000000,-20.799999
1013,-272.000000,-19.200001
1014,-256.000000,-20.799999
1015,-264.000000,-20.000000
1016,-264.000000,-20.000000
1017,-272.000000,-20.799999
1018,-272.000000,-25.600000
1019,-264.000000,-20.000000
1020,-248.000000,-20.000000
1021,-280.000000,-19.200001
1022,-280.000000,-19.200001
1023,-288.000000,-20.000000
1024,-304.000000,-20.000000
1025,-280.000000,-20.799999
1026,-296.000000,-20.000000
1027,-304.000000,-20.000000
1028,-296.000000,-19.200001
1029,-296.000000,-20.000000
1030,-288.000000,-19.200001
1031,-296.000000,-18.400000
1032,-304.000000,-13.600000
1033,-312.000000,-19.200001
1034,-320.000000,-20.799999
1035,-304.000000,-17.600000
1036,-320.000000,-20.000000
1037,-312.000000,-19.200001
1038,-344.000000,-18.400000
1039,-312.000000,-12.800000
1040,-312.000000,-18.400000
1041,-328.000000,-18.400000
1042,-336.000000,-17.600000
1043,-344.000000,-18.400000
1044,-328.000000,-17.600000
1045,-336.000000,-17.600000
1046,-336.000000,-24.799999
1047,-328.000000,-17.600000
1048,-352.000000,-16.799999
1049,-352.000000,-17.600000
1050,-328.000000,-12.000000
1051,-352.000000,-16.799999
1052,-352.000000,-16.000000
1053,-360.000000,-16.799999
1054,-352.000000,-16.799999
1055,-360.000000,-15.200000
1056,-360.000000,-16.000000
1057,-360.000000,-18.400000
1058,-368.000000,-16.000000
1059,-360.000000,-16.000000
1060,-352.000000,-15.200000
1061,-360.000000,-15.200000
1062,-360.000000,-15.200000
