Channel              :,CH1,CH2
377,280.000000,-4.000000
378,260.000000,-4.000000
379,280.000000,-10.000000
380,260.000000,-8.000000
381,280.000000,-6.000000
382,280.000000,-8.000000
383,260.000000,-8.000000
384,280.000000,-10.000000
385,280.000000,-8.000000
386,280.000000,-10.000000
387,240.000000,-10.000000
388,260.000000,-12.000000
389,260.000000,-10.000000
390,240.000000,-10.000000
391,240.000000,-12.000000
392,220.000000,-12.000000
393,220.000000,-12.000000
394,200.000000,-12.000000
395,200.000000,-12.000000
396,220.000000,-12.000000
397,200.000000,-14.000000
398,200.000000,-14.000000
399,220.000000,-6.000000
400,200.000000,-16.000000
401,220.000000,-16.000000
402,220.000000,-14.000000
403,220.000000,-14.000000
404,240.000000,-14.000000
405,240.000000,-16.000000
406,260.000000,-16.000000
407,220.000000,-16.000000
408,220.000000,-14.000000
409,240.000000,-18.000000
410,220.000000,-16.000000
411,220.000000,-16.000000
412,180.000000,-18.000000
413,200.000000,-18.000000
414,180.000000,-18.000000
415,160.000000,-18.000000
416,140.000000,-20.000000
417,140.000000,-18.000000
418,140.000000,-20.000000
419,160.000000,-20.000000
420,140.000000,-18.000000
421,140.000000,-22.000000
422,120.000000,-26.000000
423,120.000000,-18.000000
424,120.000000,-22.000000
425,140.000000,-22.000000
426,140.000000,-20.000000
427,160.000000,-22.000000
428,180.000000,-22.000000
429,140.000000,-22.000000
430,160.000000,-24.000000
431,160.000000,-22.000000
432,140.000000,-22.000000
433,160.000000,-24.000000
434,140.000000,-24.000000
435,140.000000,-24.000000
436,160.000000,-24.000000
437,120.000000,-26.000000
438,120.000000,-24.000000
439,120.000000,-26.000000
440,120.000000,-26.000000
441,100.000000,-26.000000
442,80.000000,2.000000
443,80.000000,-26.000000
444,60.000000,-30.000000
445,40.000000,-28.000000
446,60.000000,-28.000000
447,60.000000,-28.000000
448,60.000000,-28.000000
449,60.000000,-30.000000
450,60.000000,-28.000000
451,80.000000,-28.000000
452,100.000000,-30.000000
453,80.000000,-30.000000
454,100.000000,-32.000000
455,100.000000,-32.000000
456,100.000000,-30.000000
457,120.000000,-30.000000
458,60.000000,-32.000000
459,80.000000,-32.000000
460,60.000000,-32.000000
461,40.000000,-32.000000
462,40.000000,-34.000000
463,40.000000,-32.000000
464,40.000000,-30.000000
465,20.000000,-20.000000
466,20.000000,-40.000000
467,20.000000,-34.000000
468,20.000000,-34.000000
469,0.000000,-36.000000
470,-20.000000,-36.000000
471,0.000000,-34.000000
472,-20.000000,-34.000000
473,20.000000,-36.000000
474,0.000000,-36.000000
475,0.000000,-36.000000
476,-20.000000,-38.000000
477,0.000000,-36.000000
478,-20.000000,-38.000000
479,0.000000,-36.000000
480,0.000000,-40.000000
481,0.000000,-38.000000
482,0.000000,-38.000000
483,0.000000,-40.000000
484,0.000000,-40.000000
485,0.000000,-36.000000
486,-20.000000,-42.000000
487,0.000000,-38.000000
488,0.000000,-42.000000
489,-20.000000,-38.000000
490,-20.000000,-38.000000
491,-20.000000,-40.000000
492,-40.000000,-42.000000
493,-60.000000,-42.000000
494,-80.000000,-42.000000
495,-60.000000,-44.000000
496,-100.000000,-42.000000
497,-100.000000,-42.000000
498,-100.000000,-44.000000
499,-80.000000,-42.000000
500,-80.000000,-42.000000
501,-60.000000,-44.000000
502,-60.000000,-44.000000
503,-60.000000,-44.000000
504,-60.000000,-44.000000
505,-60.000000,-44.000000
506,-60.000000,-44.000000
507,-60.000000,-44.000000
508,-60.000000,-40.000000
509,-100.000000,-52.000000
510,-100.000000,-46.000000
511,-80.000000,-44.000000
512,-80.000000,-46.000000
513,-120.000000,-46.000000
514,-140.000000,-46.000000
515,-120.000000,-46.000000
516,-120.000000,-48.000000
517,-140.000000,-50.000000
518,-140.000000,-46.000000
519,-160.000000,-48.000000
520,-160.000000,-48.000000
521,-160.000000,-48.000000
522,-160.000000,-48.000000
523,-160.000000,-48.000000
524,-160.000000,-50.000000
525,-160.000000,-50.000000
526,-160.000000,-50.000000
527,-160.000000,-50.000000
528,-140.000000,-74.000000
529,-140.000000,-50.000000
530,-120.000000,-46.000000
531,-140.000000,-54.000000
532,-140.000000,-50.000000
533,-120.000000,-52.000000
534,-160.000000,-50.000000
535,-180.000000,-54.000000
536,-160.000000,-52.000000
537,-180.000000,-54.000000
538,-180.000000,-54.000000
539,-160.000000,-50.000000
540,-180.000000,-52.000000
541,-200.000000,-54.000000
542,-200.000000,-54.000000
543,-220.000000,-54.000000
544,-240.000000,-56.000000
545,-220.000000,-54.000000
546,-240.000000,-54.000000
547,-240.000000,-52.000000
548,-240.000000,-56.000000
549,-240.000000,-54.000000
550,-260.000000,-58.000000
551,-240.000000,-50.000000
552,-240.000000,-54.000000
553,-240.000000,-56.000000
554,-200.000000,-56.000000
555,-220.000000,-56.000000
556,-180.000000,-58.000000
557,-220.000000,-58.000000
558,-200.000000,-56.000000
559,-220.000000,-58.000000
560,-220.000000,-58.000000
561,-240.000000,-58.000000
562,-240.000000,-58.000000
563,-240.000000,-58.000000
564,-260.000000,-58.000000
565,-300.000000,-58.000000
566,-280.000000,-58.000000
567,-320.000000,-60.000000
568,-320.000000,-58.000000
569,-320.000000,-60.000000
570,-320.000000,-58.000000
571,-320.000000,-66.000000
572,-320.000000,-60.000000
573,-320.000000,-56.000000
574,-320.000000,-62.000000
575,-340.000000,-58.000000
576,-320.000000,-62.000000
577,-320.000000,-60.000000
578,-300.000000,-62.000000
579,-320.000000,-60.000000
580,-320.000000,-62.000000
581,-320.000000,-62.000000
582,-320.000000,-62.000000
583,-320.000000,-62.000000
584,-300.000000,-62.000000
585,-300.000000,-62.000000
586,-320.000000,-62.000000
587,-320.000000,-62.000000
588,-340.000000,-62.000000
589,-320.000000,-62.000000
590,-320.000000,-62.000000
591,-340.000000,-62.000000
592,-360.000000,-64.000000
593,-360.000000,-62.000000
594,-380.000000,-64.000000
595,-380.000000,-60.000000
596,-380.000000,-64.000000
597,-380.000000,-62.000000
598,-400.000000,-62.000000
599,-400.000000,-64.000000
600,-380.000000,-64.000000
601,-380.000000,-64.000000
602,-380.000000,-64.000000
603,-360.000000,-62.000000
604,-360.000000,-66.000000
605,-340.000000,-64.000000
606,-320.000000,-64.000000
607,-380.000000,-66.000000
608,-340.000000,-66.000000
609,-360.000000,-68.000000
610,-380.000000,-64.000000
611,-380.000000,-66.000000
612,-420.000000,-66.000000
613,-400.000000,-66.000000
614,-440.000000,-64.000000
615,-400.000000,-64.000000
616,-440.000000,-64.000000
617,-440.000000,-68.000000
618,-440.000000,-66.000000
619,-460.000000,-66.000000
620,-480.000000,-68.000000
621,-480.000000,-68.000000
622,-460.000000,-68.000000
623,-460.000000,-68.000000
624,-460.000000,-70.000000
625,-460.000000,-66.000000
626,-460.000000,-68.000000
627,-460.000000,-70.000000
628,-460.000000,-68.000000
629,-460.000000,-68.000000
630,-460.000000,-68.000000
631,-440.000000,-70.000000
632,-460.000000,-68.000000
633,-480.000000,-68.000000
634,-460.000000,-70.000000
635,-440.000000,-66.000000
636,-440.000000,-74.000000
637,-440.000000,-76.000000
638,-440.000000,-64.000000
639,-500.000000,-70.000000
640,-480.000000,-68.000000
641,-480.000000,-70.000000
642,-500.000000,-70.000000
643,-480.000000,-70.000000
644,-500.000000,-70.000000
645,-520.000000,-70.000000
646,-520.000000,-70.000000
647,-520.000000,-70.000000
648,-540.000000,-70.000000
649,-500.000000,-70.000000
650,-520.000000,-70.000000
651,-500.000000,-70.000000
652,-520.000000,-70.000000
653,-500.000000,-68.000000
654,-500.000000,-70.000000
655,-460.000000,-70.000000
656,-480.000000,-70.000000
657,-500.000000,-52.000000
658,-480.000000,-72.000000
659,-520.000000,-70.000000
660,-520.000000,-70.000000
661,-520.000000,-70.000000
662,-520.000000,-70.000000
663,-540.000000,-70.000000
664,-580.000000,-70.000000
665,-520.000000,-70.000000
666,-560.000000,-72.000000
667,-580.000000,-72.000000
668,-560.000000,-70.000000
669,-600.000000,-70.000000
670,-600.000000,-72.000000
671,-580.000000,-70.000000
672,-600.000000,-72.000000
673,-600.000000,-70.000000
674,-600.000000,-70.000000
675,-600.000000,-72.000000
676,-600.000000,-70.000000
677,-600.000000,-70.000000
678,-600.000000,-76.000000
679,-600.000000,-72.000000
680,-560.000000,-74.000000
681,-560.000000,-70.000000
682,-580.000000,-72.000000
683,-560.000000,-72.000000
684,-560.000000,-72.000000
685,-580.000000,-72.000000
686,-580.000000,-72.000000
687,-580.000000,-72.000000
688,-600.000000,-74.000000
689,-600.000000,-72.000000
690,-580.000000,-70.000000
691,-600.000000,-72.000000
692,-620.000000,-72.000000
693,-620.000000,-74.000000
694,-640.000000,-72.000000
695,-620.000000,-72.000000
696,-660.000000,-70.000000
697,-620.000000,-74.000000
698,-620.000000,-70.000000
699,-620.000000,-72.000000
700,-620.000000,-56.000000
701,-620.000000,-76.000000
702,-600.000000,-74.000000
703,-620.000000,-70.000000
704,-600.000000,-72.000000
705,-620.000000,-72.000000
706,-600.000000,-72.000000
707,-600.000000,-70.000000
708,-600.000000,-72.000000
709,-620.000000,-70.000000
710,-600.000000,-74.000000
711,-640.000000,-70.000000
712,-640.000000,-72.000000
713,-640.000000,-72.000000
714,-660.000000,-72.000000
715,-640.000000,-72.000000
716,-660.000000,-72.000000
717,-680.000000,-70.000000
718,-660.000000,-72.000000
719,-680.000000,-72.000000
720,-700.000000,-70.000000
721,-680.000000,-52.000000
722,-720.000000,-68.000000
723,-700.000000,-72.000000
724,-700.000000,-76.000000
725,-680.000000,-70.000000
726,-700.000000,-72.000000
727,-680.000000,-70.000000
728,-660.000000,-74.000000
729,-660.000000,-70.000000
730,-680.000000,-70.000000
731,-680.000000,-72.000000
732,-660.000000,-70.000000
733,-680.000000,-70.000000
734,-680.000000,-68.000000
735,-680.000000,-70.000000
736,-680.000000,-70.000000
737,-680.000000,-72.000000
738,-660.000000,-70.000000
739,-660.000000,-68.000000
740,-660.000000,-68.000000
741,-680.000000,-70.000000
742,-680.000000,-70.000000
743,-680.000000,-78.000000
744,-700.000000,-74.000000
745,-720.000000,-66.000000
746,-720.000000,-70.000000
747,-720.000000,-66.000000
748,-720.000000,-70.000000
749,-700.000000,-68.000000
750,-700.000000,-68.000000
751,-720.000000,-68.000000
752,-680.000000,-68.000000
753,-680.000000,-68.000000
754,-660.000000,-66.000000
755,-640.000000,-68.000000
756,-660.000000,-68.000000
757,-660.000000,-68.000000
758,-640.000000,-66.000000
759,-660.000000,-68.000000
760,-680.000000,-66.000000
761,-700.000000,-70.000000
762,-700.000000,-68.000000
763,-700.000000,-66.000000
764,-700.000000,-38.000000
765,-700.000000,-62.000000
766,-720.000000,-66.000000
767,-720.000000,-68.000000
768,-720.000000,-64.000000
769,-740.000000,-66.000000
770,-740.000000,-66.000000
771,-760.000000,-64.000000
772,-740.000000,-64.000000
773,-740.000000,-64.000000
774,-740.000000,-66.000000
775,-760.000000,-64.000000
776,-720.000000,-64.000000
777,-720.000000,-64.000000
778,-740.000000,-64.000000
779,-720.000000,-64.000000
780,-720.000000,-64.000000
781,-720.000000,-62.000000
782,-700.000000,-62.000000
783,-700.000000,-62.000000
784,-700.000000,-64.000000
785,-700.000000,-62.000000
786,-680.000000,-68.000000
787,-700.000000,-66.000000
788,-700.000000,-58.000000
789,-700.000000,-62.000000
790,-660.000000,-60.000000
791,-720.000000,-62.000000
792,-720.000000,-60.000000
793,-720.000000,-60.000000
794,-740.000000,-60.000000
795,-760.000000,-62.000000
796,-780.000000,-60.000000
797,-740.000000,-60.000000
798,-740.000000,-60.000000
799,-720.000000,-60.000000
800,-720.000000,-58.000000
801,-720.000000,-58.000000
802,-700.000000,-58.000000
803,-720.000000,-58.000000
804,-700.000000,-58.000000
805,-660.000000,-56.000000
806,-680.000000,-58.000000
807,-680.000000,-38.000000
808,-680.000000,-54.000000
809,-700.000000,-56.000000
810,-680.000000,-58.000000
811,-700.000000,-56.000000
812,-700.000000,-54.000000
813,-720.000000,-56.000000
814,-740.000000,-56.000000
815,-720.000000,-54.000000
816,-740.000000,-58.000000
817,-740.000000,-56.000000
818,-740.000000,-54.000000
819,-760.000000,-52.000000
820,-760.000000,-52.000000
821,-780.000000,-52.000000
822,-760.000000,-52.000000
823,-760.000000,-52.000000
824,-740.000000,-52.000000
825,-760.000000,-52.000000
826,-720.000000,-52.000000
827,-740.000000,-52.000000
828,-740.000000,-52.000000
829,-700.000000,-58.000000
830,-700.000000,-54.000000
831,-700.000000,-50.000000
832,-740.000000,-50.000000
833,-720.000000,-50.000000
834,-720.000000,-50.000000
835,-700.000000,-50.000000
836,-700.000000,-48.000000
837,-700.000000,-48.000000
838,-720.000000,-50.000000
839,-700.000000,-46.000000
840,-700.000000,-48.000000
841,-700.000000,-48.000000
842,-720.000000,-48.000000
843,-740.000000,-46.000000
844,-720.000000,-46.000000
845,-740.000000,-48.000000
846,-760.000000,-46.000000
847,-740.000000,-44.000000
848,-760.000000,-46.000000
849,-720.000000,-44.000000
850,-720.000000,-50.000000
851,-720.000000,-40.000000
852,-740.000000,-46.000000
853,-700.000000,-46.000000
854,-680.000000,-42.000000
855,-660.000000,-42.000000
856,-680.000000,-42.000000
857,-700.000000,-44.000000
858,-680.000000,-42.000000
859,-700.000000,-42.000000
860,-680.000000,-42.000000
861,-700.000000,-40.000000
862,-720.000000,-38.000000
863,-700.000000,-40.000000
864,-700.000000,-40.000000
865,-720.000000,-38.000000
866,-720.000000,-38.000000
867,-700.000000,-40.000000
868,-720.000000,-36.000000
869,-720.000000,-38.000000
870,-740.000000,-36.000000
871,-720.000000,-36.000000
872,-740.000000,-34.000000
873,-720.000000,-24.000000
874,-720.000000,-40.000000
875,-700.000000,-36.000000
876,-720.000000,-36.000000
877,-720.000000,-34.000000
878,-700.000000,-36.000000
879,-700.000000,-34.000000
880,-680.000000,-34.000000
881,-700.000000,-32.000000
882,-660.000000,-34.000000
883,-660.000000,-32.000000
884,-680.000000,-34.000000
885,-660.000000,-32.000000
886,-700.000000,-32.000000
887,-660.000000,-32.000000
888,-640.000000,-30.000000
889,-680.000000,-30.000000
890,-660.000000,-30.000000
891,-660.000000,-30.000000
892,-660.000000,-30.000000
893,-660.000000,4.000000
894,-680.000000,-28.000000
895,-700.000000,-30.000000
896,-700.000000,-28.000000
897,-680.000000,-26.000000
898,-700.000000,-26.000000
899,-700.000000,-28.000000
900,-680.000000,-24.000000
901,-660.000000,-24.000000
902,-620.000000,-26.000000
903,-620.000000,-26.000000
904,-660.000000,-24.000000
905,-620.000000,-24.000000
906,-600.000000,-22.000000
907,-600.000000,-22.000000
908,-600.000000,-22.000000
909,-620.000000,-22.000000
910,-640.000000,-22.000000
911,-620.000000,-22.000000
912,-640.000000,-22.000000
913,-640.000000,-20.000000
914,-640.000000,-20.000000
915,-640.000000,-22.000000
916,-640.000000,-12.000000
917,-620.000000,-24.000000
918,-660.000000,-20.000000
919,-640.000000,-18.000000
920,-660.000000,-18.000000
921,-640.000000,-18.000000
922,-680.000000,-16.000000
923,-660.000000,-16.000000
924,-620.000000,-16.000000
925,-640.000000,-16.000000
926,-640.000000,-16.000000
927,-620.000000,-16.000000
928,-600.000000,-14.000000
929,-620.000000,-16.000000
930,-580.000000,-16.000000
931,-580.000000,-14.000000
932,-580.000000,-14.000000
933,-560.000000,-12.000000
934,-580.000000,-12.000000
935,-600.000000,-10.000000
936,-580.000000,-36.000000
937,-580.000000,-10.000000
938,-580.000000,-6.000000
939,-560.000000,-12.000000
940,-600.000000,-8.000000
941,-580.000000,-8.000000
942,-560.000000,-10.000000
943,-580.000000,-8.000000
944,-600.000000,-8.000000
945,-600.000000,-6.000000
946,-600.000000,-6.000000
947,-600.000000,-4.000000
948,-600.000000,-6.000000
949,-600.000000,-6.000000
950,-600.000000,-6.000000
951,-560.000000,-2.000000
952,-580.000000,-4.000000
953,-540.000000,-4.000000
954,-540.000000,-4.000000
955,-540.000000,-4.000000
956,-520.000000,-2.000000
957,-520.000000,-4.000000
958,-500.000000,-6.000000
959,-500.000000,-4.000000
960,-520.000000,0.000000
961,-520.000000,0.000000
962,-540.000000,0.000000
963,-540.000000,2.000000
964,-540.000000,-2.000000
965,-520.000000,0.000000
966,-540.000000,2.000000
967,-540.000000,0.000000
968,-540.000000,2.000000
969,-560.000000,2.000000
970,-540.000000,4.000000
971,-540.000000,4.000000
972,-540.000000,6.000000
973,-540.000000,2.000000
974,-520.000000,4.000000
975,-540.000000,6.000000
976,-520.000000,6.000000
977,-520.000000,8.000000
978,-540.000000,6.000000
979,-480.000000,18.000000
980,-500.000000,6.000000
981,-480.000000,6.000000
982,-460.000000,8.000000
983,-460.000000,10.000000
984,-460.000000,8.000000
985,-460.000000,8.000000
986,-460.000000,10.000000
987,-460.000000,10.000000
988,-440.000000,10.000000
989,-440.000000,10.000000
990,-440.000000,10.000000
991,-420.000000,12.000000
992,-420.000000,12.000000
993,-440.000000,12.000000
994,-480.000000,12.000000
995,-480.000000,12.000000
996,-480.000000,12.000000
997,-480.000000,14.000000
998,-460.000000,14.000000
999,-460.000000,14.000000
1000,-440.000000,16.000000
1001,-440.000000,10.000000
1002,-420.000000,12.000000
1003,-420.000000,22.000000
1004,-400.000000,16.000000
1005,-420.000000,18.000000
1006,-380.000000,16.000000
1007,-380.000000,18.000000
1008,-400.000000,18.000000
1009,-400.000000,18.000000
1010,-400.000000,18.000000
1011,-380.000000,18.000000
1012,-400.000000,20.000000
1013,-380.000000,20.000000
1014,-400.000000,18.000000
1015,-380.000000,22.000000
1016,-380.000000,22.000000
1017,-400.000000,22.000000
1018,-420.000000,22.000000
1019,-420.000000,22.000000
1020,-400.000000,22.000000
1021,-380.000000,24.000000
1022,-380.000000,32.000000
1023,-400.000000,18.000000
1024,-400.000000,22.000000
1025,-380.000000,26.000000
1026,-380.000000,24.000000
1027,-380.000000,24.000000
1028,-360.000000,22.000000
1029,-360.000000,26.000000
1030,-360.000000,28.000000
1031,-340.000000,26.000000
1032,-300.000000,24.000000
1033,-320.000000,26.000000
1034,-300.000000,24.000000
1035,-320.000000,26.000000
1036,-300.000000,28.000000
1037,-300.000000,30.000000
1038,-320.000000,28.000000
1039,-320.000000,28.000000
1040,-320.000000,30.000000
1041,-280.000000,28.000000
1042,-320.000000,32.000000
1043,-320.000000,34.000000
1044,-340.000000,30.000000
1045,-340.000000,28.000000
1046,-360.000000,30.000000
1047,-320.000000,32.000000
1048,-340.000000,32.000000
1049,-300.000000,32.000000
1050,-300.000000,32.000000
1051,-280.000000,34.000000
