Channel              :,CH1,CH2
270,-880.000000,-120.000000
271,-880.000000,-120.000000
272,-900.000000,-120.000000
273,-860.000000,-112.000000
274,-860.000000,-112.000000
275,-840.000000,-112.000000
276,-820.000000,-108.000000
277,-820.000000,-108.000000
278,-800.000000,-108.000000
279,-820.000000,-100.000000
280,-800.000000,-96.000000
281,-800.000000,-100.000000
282,-780.000000,-92.000000
283,-780.000000,-92.000000
284,-800.000000,-92.000000
285,-780.000000,-88.000000
286,-760.000000,-84.000000
287,-760.000000,-84.000000
288,-740.000000,-84.000000
289,-720.000000,-80.000000
290,-740.000000,-76.000000
291,-720.000000,-72.000000
292,-720.000000,-72.000000
293,-700.000000,-72.000000
294,-700.000000,-68.000000
295,-700.000000,-76.000000
296,-700.000000,-64.000000
297,-680.000000,-60.000000
298,-660.000000,-60.000000
299,-680.000000,-56.000000
300,-660.000000,-48.000000
301,-640.000000,-52.000000
302,-640.000000,-48.000000
303,-620.000000,-48.000000
304,-600.000000,-40.000000
305,-580.000000,-40.000000
306,-580.000000,-36.000000
307,-600.000000,-36.000000
308,-560.000000,-36.000000
309,-560.000000,-32.000000
310,-560.000000,-28.000000
311,-560.000000,-28.000000
312,-540.000000,-28.000000
313,-500.000000,-20.000000
314,-500.000000,-20.000000
315,-480.000000,-24.000000
316,-460.000000,-16.000000
317,-460.000000,-12.000000
318,-440.000000,-8.000000
319,-480.000000,-8.000000
320,-440.000000,-4.000000
321,-440.000000,-4.000000
322,-420.000000,-4.000000
323,-420.000000,0.000000
324,-420.000000,4.000000
325,-400.000000,8.000000
326,-380.000000,8.000000
327,-380.000000,12.000000
328,-360.000000,16.000000
329,-360.000000,16.000000
330,-340.000000,16.000000
331,-320.000000,20.000000
332,-340.000000,20.000000
333,-340.000000,24.000000
334,-300.000000,32.000000
335,-280.000000,32.000000
336,-300.000000,32.000000
337,-280.000000,36.000000
338,-280.000000,36.000000
339,-280.000000,40.000000
340,-240.000000,44.000000
341,-260.000000,48.000000
342,-260.000000,52.000000
343,-240.000000,52.000000
344,-220.000000,52.000000
345,-220.000000,60.000000
346,-180.000000,60.000000
347,-180.000000,60.000000
348,-160.000000,64.000000
349,-140.000000,64.000000
350,-140.000000,68.000000
351,-140.000000,72.000000
352,-120.000000,76.000000
353,-120.000000,80.000000
354,-100.000000,80.000000
355,-80.000000,84.000000
356,-80.000000,84.000000
357,-80.000000,88.000000
358,-40.000000,88.000000
359,-60.000000,104.000000
360,-40.000000,92.000000
361,-20.000000,92.000000
362,0.000000,100.000000
363,-20.000000,100.000000
364,20.000000,104.000000
365,0.000000,104.000000
366,40.000000,108.000000
367,60.000000,108.000000
368,60.000000,108.000000
369,60.000000,116.000000
370,80.000000,116.000000
371,120.000000,116.000000
372,100.000000,120.000000
373,120.000000,120.000000
374,140.000000,124.000000
375,120.000000,128.000000
376,160.000000,132.000000
377,140.000000,128.000000
378,180.000000,132.000000
379,180.000000,136.000000
380,200.000000,140.000000
381,180.000000,140.000000
382,200.000000,140.000000
383,200.000000,144.000000
384,240.000000,144.000000
385,260.000000,148.000000
386,240.000000,148.000000
387,240.000000,152.000000
388,260.000000,156.000000
389,260.000000,152.000000
390,260.000000,156.000000
391,280.000000,156.000000
392,280.000000,160.000000
393,280.000000,164.000000
394,320.000000,168.000000
395,320.000000,164.000000
396,340.000000,168.000000
397,340.000000,168.000000
398,320.000000,172.000000
399,360.000000,172.000000
400,360.000000,176.000000
401,380.000000,180.000000
402,400.000000,176.000000
403,380.000000,176.000000
404,400.000000,184.000000
405,400.000000,184.000000
406,420.000000,184.000000
407,400.000000,188.000000
408,420.000000,188.000000
409,440.000000,188.000000
410,440.000000,196.000000
411,460.000000,192.000000
412,480.000000,192.000000
413,460.000000,192.000000
414,500.000000,196.000000
415,500.000000,196.000000
416,500.000000,204.000000
417,500.000000,200.000000
418,520.000000,204.000000
419,520.000000,204.000000
420,520.000000,200.000000
421,520.000000,204.000000
422,540.000000,204.000000
423,560.000000,208.000000
424,560.000000,212.000000
425,580.000000,212.000000
426,560.000000,212.000000
427,600.000000,212.000000
428,580.000000,212.000000
429,580.000000,216.000000
430,600.000000,212.000000
431,600.000000,216.000000
432,620.000000,220.000000
433,620.000000,220.000000
434,620.000000,220.000000
435,600.000000,220.000000
436,620.000000,220.000000
437,640.000000,228.000000
438,620.000000,224.000000
439,660.000000,220.000000
440,660.000000,224.000000
441,660.000000,228.000000
442,680.000000,228.000000
443,660.000000,228.000000
444,680.000000,228.000000
445,700.000000,228.000000
446,680.000000,228.000000
447,680.000000,232.000000
448,700.000000,232.000000
449,700.000000,232.000000
450,720.000000,228.000000
451,700.000000,232.000000
452,720.000000,232.000000
453,720.000000,232.000000
454,700.000000,228.000000
455,720.000000,232.000000
456,740.000000,232.000000
457,740.000000,232.000000
458,720.000000,232.000000
459,740.000000,232.000000
460,740.000000,232.000000
461,720.000000,228.000000
462,760.000000,232.000000
463,740.000000,232.000000
464,740.000000,232.000000
465,740.000000,232.000000
466,780.000000,232.000000
467,780.000000,228.000000
468,780.000000,232.000000
469,780.000000,236.000000
470,760.000000,232.000000
471,780.000000,232.000000
472,780.000000,232.000000
473,800.000000,228.000000
474,800.000000,228.000000
475,800.000000,232.000000
476,800.000000,228.000000
477,780.000000,228.000000
478,800.000000,228.000000
479,800.000000,228.000000
480,780.000000,224.000000
481,800.000000,220.000000
482,800.000000,228.000000
483,820.000000,224.000000
484,820.000000,220.000000
485,820.000000,224.000000
486,820.000000,224.000000
487,820.000000,220.000000
488,840.000000,220.000000
489,820.000000,220.000000
490,840.000000,220.000000
491,840.000000,220.000000
492,820.000000,216.000000
493,840.000000,216.000000
494,840.000000,212.000000
495,820.000000,216.000000
496,860.000000,216.000000
497,820.000000,212.000000
498,840.000000,212.000000
499,840.000000,212.000000
500,840.000000,212.000000
501,840.000000,204.000000
502,840.000000,208.000000
503,820.000000,208.000000
504,860.000000,204.000000
505,880.000000,204.000000
506,860.000000,200.000000
507,840.000000,204.000000
508,840.000000,212.000000
509,860.000000,200.000000
510,840.000000,196.000000
511,860.000000,200.000000
512,860.000000,196.000000
513,860.000000,196.000000
514,860.000000,196.000000
515,860.000000,192.000000
516,860.000000,188.000000
517,840.000000,188.000000
518,860.000000,188.000000
519,840.000000,184.000000
520,860.000000,184.000000
521,860.000000,180.000000
522,840.000000,180.000000
523,860.000000,176.000000
524,840.000000,176.000000
525,840.000000,176.000000
526,820.000000,180.000000
527,840.000000,176.000000
528,840.000000,176.000000
529,820.000000,172.000000
530,840.000000,168.000000
531,860.000000,168.000000
532,840.000000,164.000000
533,820.000000,164.000000
534,820.000000,164.000000
535,840.000000,164.000000
536,840.000000,156.000000
537,820.000000,156.000000
538,820.000000,156.000000
539,840.000000,156.000000
540,800.000000,152.000000
541,820.000000,152.000000
542,800.000000,152.000000
543,780.000000,148.000000
544,780.000000,148.000000
545,800.000000,156.000000
546,800.000000,144.000000
547,820.000000,144.000000
548,800.000000,140.000000
549,760.000000,140.000000
550,780.000000,136.000000
551,780.000000,136.000000
552,780.000000,140.000000
553,780.000000,132.000000
554,780.000000,132.000000
555,760.000000,128.000000
556,760.000000,128.000000
557,760.000000,128.000000
558,760.000000,124.000000
559,760.000000,120.000000
560,780.000000,120.000000
561,740.000000,120.000000
562,740.000000,120.000000
563,740.000000,116.000000
564,780.000000,112.000000
565,740.000000,112.000000
566,740.000000,108.000000
567,740.000000,108.000000
568,720.000000,104.000000
569,700.000000,104.000000
570,720.000000,104.000000
571,700.000000,100.000000
572,680.000000,100.000000
573,680.000000,100.000000
574,680.000000,96.000000
575,660.000000,96.000000
576,640.000000,92.000000
577,640.000000,92.000000
578,660.000000,84.000000
579,660.000000,88.000000
580,660.000000,88.000000
581,640.000000,84.000000
582,620.000000,80.000000
583,620.000000,80.000000
584,620.000000,80.000000
585,600.000000,76.000000
586,580.000000,76.000000
587,560.000000,72.000000
588,580.000000,68.000000
589,580.000000,64.000000
590,580.000000,68.000000
591,540.000000,64.000000
592,560.000000,68.000000
593,540.000000,60.000000
594,540.000000,60.000000
595,540.000000,56.000000
596,500.000000,56.000000
597,520.000000,52.000000
598,520.000000,52.000000
599,500.000000,48.000000
600,500.000000,48.000000
601,500.000000,48.000000
602,500.000000,44.000000
603,480.000000,48.000000
604,480.000000,40.000000
605,460.000000,36.000000
606,440.000000,36.000000
607,460.000000,32.000000
608,440.000000,32.000000
609,420.000000,28.000000
610,400.000000,32.000000
611,400.000000,28.000000
612,420.000000,28.000000
613,380.000000,24.000000
614,400.000000,24.000000
615,400.000000,24.000000
616,380.000000,16.000000
617,360.000000,16.000000
618,360.000000,16.000000
619,360.000000,16.000000
620,340.000000,12.000000
621,320.000000,12.000000
622,320.000000,8.000000
623,300.000000,24.000000
624,320.000000,8.000000
625,300.000000,4.000000
626,280.000000,8.000000
627,280.000000,4.000000
628,240.000000,0.000000
629,260.000000,0.000000
630,240.000000,-4.000000
631,240.000000,-4.000000
632,220.000000,-4.000000
633,200.000000,-8.000000
634,200.000000,-12.000000
635,200.000000,-12.000000
636,160.000000,-16.000000
637,180.000000,-12.000000
638,180.000000,-16.000000
639,180.000000,-20.000000
640,160.000000,-20.000000
641,160.000000,-20.000000
642,140.000000,-24.000000
643,140.000000,-24.000000
644,120.000000,-28.000000
645,100.000000,-28.000000
646,100.000000,-32.000000
647,80.000000,-32.000000
648,60.000000,-32.000000
649,80.000000,-36.000000
650,80.000000,-36.000000
651,20.000000,-40.000000
652,20.000000,-44.000000
653,40.000000,-44.000000
654,0.000000,-44.000000
655,20.000000,-44.000000
656,20.000000,-44.000000
657,-20.000000,-48.000000
658,-20.000000,-52.000000
659,0.000000,-52.000000
660,-40.000000,-56.000000
661,-40.000000,-56.000000
662,-20.000000,-60.000000
663,-60.000000,-56.000000
664,-60.000000,-60.000000
665,-40.000000,-64.000000
666,-80.000000,-64.000000
667,-80.000000,-64.000000
668,-100.000000,-68.000000
669,-120.000000,-72.000000
670,-80.000000,-72.000000
671,-100.000000,-72.000000
672,-140.000000,-72.000000
673,-140.000000,-76.000000
674,-140.000000,-76.000000
675,-180.000000,-80.000000
676,-160.000000,-84.000000
677,-180.000000,-80.000000
678,-180.000000,-84.000000
679,-200.000000,-84.000000
680,-200.000000,-84.000000
681,-200.000000,-88.000000
682,-220.000000,-88.000000
683,-240.000000,-92.000000
684,-260.000000,-92.000000
685,-260.000000,-96.000000
686,-260.000000,-92.000000
687,-240.000000,-104.000000
688,-260.000000,-100.000000
689,-280.000000,-100.000000
690,-300.000000,-104.000000
691,-280.000000,-104.000000
692,-300.000000,-104.000000
693,-300.000000,-108.000000
694,-340.000000,-96.000000
695,-340.000000,-112.000000
696,-320.000000,-112.000000
697,-360.000000,-112.000000
698,-360.000000,-112.000000
699,-380.000000,-112.000000
700,-380.000000,-120.000000
701,-380.000000,-120.000000
702,-380.000000,-120.000000
703,-420.000000,-124.000000
704,-420.000000,-124.000000
705,-420.000000,-128.000000
706,-440.000000,-124.000000
707,-460.000000,-132.000000
708,-460.000000,-132.000000
709,-460.000000,-132.000000
710,-480.000000,-132.000000
711,-460.000000,-132.000000
712,-500.000000,-136.000000
713,-480.000000,-136.000000
714,-520.000000,-136.000000
715,-520.000000,-140.000000
716,-540.000000,-140.000000
717,-540.000000,-144.000000
718,-560.000000,-144.000000
719,-520.000000,-144.000000
720,-560.000000,-148.000000
721,-540.000000,-148.000000
722,-540.000000,-152.000000
723,-560.000000,-152.000000
724,-560.000000,-152.000000
725,-600.000000,-152.000000
726,-580.000000,-156.000000
727,-600.000000,-156.000000
728,-600.000000,-156.000000
729,-620.000000,-160.000000
730,-640.000000,-160.000000
731,-620.000000,-148.000000
732,-640.000000,-164.000000
733,-660.000000,-164.000000
734,-640.000000,-168.000000
735,-640.000000,-168.000000
736,-680.000000,-172.000000
737,-660.000000,-168.000000
738,-660.000000,-176.000000
739,-660.000000,-172.000000
740,-680.000000,-176.000000
741,-720.000000,-176.000000
742,-700.000000,-176.000000
743,-700.000000,-176.000000
744,-700.000000,-180.000000
745,-700.000000,-184.000000
746,-720.000000,-180.000000
747,-720.000000,-184.000000
748,-740.000000,-180.000000
749,-760.000000,-184.000000
750,-740.000000,-188.000000
751,-760.000000,-188.000000
752,-760.000000,-188.000000
753,-780.000000,-188.000000
754,-780.000000,-192.000000
755,-800.000000,-192.000000
756,-800.000000,-192.000000
757,-780.000000,-192.000000
758,-800.000000,-196.000000
759,-820.000000,-196.000000
760,-820.000000,-196.000000
761,-840.000000,-200.000000
762,-800.000000,-196.000000
763,-840.000000,-200.000000
764,-840.000000,-200.000000
765,-820.000000,-200.000000
766,-860.000000,-204.000000
767,-860.000000,-204.000000
768,-840.000000,-200.000000
769,-860.000000,-204.000000
770,-860.000000,-204.000000
771,-860.000000,-208.000000
772,-880.000000,-204.000000
773,-900.000000,-204.000000
774,-880.000000,-208.000000
775,-900.000000,-212.000000
776,-920.000000,-208.000000
777,-900.000000,-212.000000
778,-900.000000,-212.000000
779,-920.000000,-212.000000
780,-920.000000,-212.000000
781,-920.000000,-212.000000
782,-900.000000,-220.000000
783,-920.000000,-212.000000
784,-940.000000,-212.000000
785,-920.000000,-216.000000
786,-920.000000,-216.000000
787,-920.000000,-216.000000
788,-940.000000,-216.000000
789,-940.000000,-220.000000
790,-940.000000,-216.000000
791,-960.000000,-220.000000
792,-940.000000,-224.000000
793,-920.000000,-220.000000
794,-960.000000,-220.000000
795,-940.000000,-220.000000
796,-940.000000,-220.000000
797,-960.000000,-220.000000
798,-940.000000,-220.000000
799,-940.000000,-216.000000
800,-960.000000,-220.000000
801,-980.000000,-220.000000
802,-960.000000,-224.000000
803,-980.000000,-220.000000
804,-980.000000,-220.000000
805,-1000.000000,-220.000000
806,-1000.000000,-224.000000
807,-980.000000,-220.000000
808,-980.000000,-220.000000
809,-960.000000,-216.000000
810,-960.000000,-220.000000
811,-960.000000,-220.000000
812,-980.000000,-224.000000
813,-1000.000000,-220.000000
814,-980.000000,-224.000000
815,-980.000000,-216.000000
816,-980.000000,-220.000000
817,-960.000000,-220.000000
818,-980.000000,-220.000000
819,-980.000000,-216.000000
820,-960.000000,-220.000000
821,-960.000000,-220.000000
822,-980.000000,-220.000000
823,-980.000000,-216.000000
824,-1000.000000,-216.000000
825,-980.000000,-212.000000
826,-980.000000,-212.000000
827,-980.000000,-212.000000
828,-960.000000,-212.000000
829,-980.000000,-216.000000
830,-980.000000,-212.000000
831,-980.000000,-212.000000
832,-960.000000,-212.000000
833,-980.000000,-212.000000
834,-980.000000,-212.000000
835,-980.000000,-208.000000
836,-980.000000,-208.000000
837,-960.000000,-208.000000
838,-960.000000,-208.000000
839,-980.000000,-208.000000
840,-980.000000,-204.000000
841,-980.000000,-204.000000
842,-980.000000,-204.000000
843,-980.000000,-200.000000
844,-980.000000,-200.000000
845,-960.000000,-200.000000
846,-980.000000,-204.000000
847,-980.000000,-200.000000
848,-980.000000,-196.000000
849,-980.000000,-196.000000
850,-980.000000,-196.000000
851,-960.000000,-196.000000
852,-980.000000,-196.000000
853,-960.000000,-204.000000
854,-940.000000,-188.000000
855,-940.000000,-188.000000
856,-960.000000,-192.000000
857,-940.000000,-188.000000
858,-920.000000,-184.000000
859,-960.000000,-188.000000
860,-940.000000,-184.000000
861,-940.000000,-180.000000
862,-940.000000,-180.000000
863,-920.000000,-180.000000
864,-940.000000,-180.000000
865,-940.000000,-176.000000
866,-960.000000,-176.000000
867,-920.000000,-176.000000
868,-900.000000,-168.000000
869,-920.000000,-172.000000
870,-920.000000,-172.000000
871,-920.000000,-164.000000
872,-900.000000,-164.000000
873,-920.000000,-168.000000
874,-920.000000,-160.000000
875,-900.000000,-160.000000
876,-920.000000,-156.000000
877,-900.000000,-156.000000
878,-900.000000,-156.000000
879,-900.000000,-152.000000
880,-880.000000,-152.000000
881,-900.000000,-144.000000
882,-880.000000,-148.000000
883,-880.000000,-144.000000
884,-860.000000,-144.000000
885,-880.000000,-140.000000
886,-860.000000,-140.000000
887,-860.000000,-136.000000
888,-860.000000,-132.000000
889,-840.000000,-132.000000
890,-820.000000,-136.000000
891,-840.000000,-128.000000
892,-840.000000,-128.000000
893,-840.000000,-124.000000
894,-820.000000,-124.000000
895,-820.000000,-120.000000
896,-800.000000,-120.000000
897,-800.000000,-116.000000
898,-760.000000,-116.000000
899,-760.000000,-112.000000
900,-780.000000,-108.000000
901,-800.000000,-104.000000
902,-780.000000,-108.000000
903,-760.000000,-104.000000
904,-760.000000,-104.000000
905,-760.000000,-100.000000
906,-740.000000,-96.000000
907,-740.000000,-92.000000
908,-720.000000,-92.000000
909,-720.000000,-92.000000
910,-720.000000,-88.000000
911,-680.000000,-84.000000
912,-700.000000,-84.000000
913,-680.000000,-84.000000
914,-700.000000,-80.000000
915,-680.000000,-76.000000
916,-680.000000,-76.000000
917,-700.000000,-60.000000
918,-680.000000,-68.000000
919,-640.000000,-64.000000
920,-660.000000,-64.000000
921,-660.000000,-60.000000
922,-640.000000,-60.000000
923,-660.000000,-60.000000
924,-660.000000,-48.000000
925,-640.000000,-52.000000
926,-600.000000,-52.000000
927,-580.000000,-48.000000
928,-580.000000,-44.000000
929,-560.000000,-44.000000
930,-580.000000,-44.000000
931,-580.000000,-40.000000
932,-520.000000,-36.000000
933,-520.000000,-32.000000
934,-500.000000,-28.000000
935,-500.000000,-28.000000
936,-520.000000,-28.000000
937,-500.000000,-20.000000
938,-480.000000,-20.000000
939,-480.000000,-20.000000
940,-480.000000,-20.000000
941,-480.000000,-16.000000
942,-480.000000,-12.000000
943,-480.000000,-12.000000
944,-460.000000,-8.000000
945,-460.000000,-4.000000
946,-440.000000,-4.000000
947,-440.000000,0.000000
948,-440.000000,4.000000
949,-420.000000,4.000000
950,-440.000000,8.000000
951,-400.000000,12.000000
952,-400.000000,12.000000
953,-400.000000,12.000000
954,-400.000000,20.000000
955,-380.000000,16.000000
956,-380.000000,20.000000
957,-380.000000,24.000000
958,-320.000000,28.000000
959,-340.000000,28.000000
960,-340.000000,32.000000
961,-300.000000,32.000000
962,-300.000000,36.000000
963,-280.000000,40.000000
964,-260.000000,44.000000
965,-280.000000,44.000000
966,-260.000000,48.000000
967,-260.000000,48.000000
968,-260.000000,52.000000
969,-240.000000,52.000000
970,-240.000000,60.000000
971,-220.000000,60.000000
972,-220.000000,60.000000
973,-220.000000,64.000000
974,-180.000000,68.000000
975,-180.000000,68.000000
976,-160.000000,72.000000
977,-140.000000,72.000000
978,-160.000000,68.000000
979,-120.000000,80.000000
980,-140.000000,84.000000
981,-120.000000,80.000000
982,-120.000000,84.000000
983,-120.000000,88.000000
984,-100.000000,92.000000
985,-100.000000,92.000000
986,-80.000000,96.000000
987,-60.000000,96.000000
988,-80.000000,100.000000
989,-60.000000,100.000000
990,-40.000000,104.000000
991,-40.000000,108.000000
992,0.000000,108.000000
993,-20.000000,112.000000
994,20.000000,112.000000
995,40.000000,96.000000
996,40.000000,120.000000
997,20.000000,120.000000
998,80.000000,120.000000
999,60.000000,128.000000
1000,80.000000,128.000000
1001,100.000000,132.000000
1002,100.000000,128.000000
1003,100.000000,132.000000
1004,140.000000,136.000000
1005,140.000000,136.000000
1006,180.000000,140.000000
1007,200.000000,144.000000
1008,180.000000,140.000000
1009,200.000000,148.000000
1010,200.000000,148.000000
1011,220.000000,148.000000
1012,240.000000,152.000000
1013,260.000000,156.000000
1014,260.000000,156.000000
1015,260.000000,152.000000
1016,260.000000,160.000000
1017,280.000000,160.000000
1018,260.000000,164.000000
1019,320.000000,164.000000
1020,320.000000,164.000000
1021,320.000000,168.000000
1022,340.000000,168.000000
1023,340.000000,172.000000
1024,360.000000,172.000000
1025,380.000000,172.000000
1026,380.000000,176.000000
1027,400.000000,176.000000
1028,400.000000,180.000000
1029,420.000000,180.000000
1030,420.000000,184.000000
1031,460.000000,184.000000
1032,460.000000,184.000000
1033,440.000000,188.000000
1034,440.000000,192.000000
1035,480.000000,192.000000
