Channel              :,CH1,CH2
329,-780.000000,-104.000000
330,-800.000000,-104.000000
331,-780.000000,-104.000000
332,-800.000000,-102.000000
333,-800.000000,-104.000000
334,-800.000000,-104.000000
335,-800.000000,-106.000000
336,-780.000000,-104.000000
337,-780.000000,-106.000000
338,-800.000000,-102.000000
339,-820.000000,-104.000000
340,-780.000000,-106.000000
341,-800.000000,-104.000000
342,-780.000000,-100.000000
343,-780.000000,-106.000000
344,-780.000000,-104.000000
345,-780.000000,-104.000000
346,-780.000000,-100.000000
347,-800.000000,-104.000000
348,-780.000000,-104.000000
349,-800.000000,-106.000000
350,-780.000000,-104.000000
351,-800.000000,-104.000000
352,-780.000000,-104.000000
353,-780.000000,-102.000000
354,-780.000000,-102.000000
355,-780.000000,-102.000000
356,-800.000000,-102.000000
357,-800.000000,-102.000000
358,-780.000000,-102.000000
359,-800.000000,-102.000000
360,-820.000000,-102.000000
361,-820.000000,-106.000000
362,-800.000000,-102.000000
363,-800.000000,-96.000000
364,-820.000000,-102.000000
365,-840.000000,-102.000000
366,-820.000000,-102.000000
367,-840.000000,-100.000000
368,-820.000000,-102.000000
369,-860.000000,-100.000000
370,-820.000000,-100.000000
371,-840.000000,-102.000000
372,-840.000000,-100.000000
373,-840.000000,-100.000000
374,-840.000000,-102.000000
375,-840.000000,-100.000000
376,-820.000000,-100.000000
377,-840.000000,-100.000000
378,-820.000000,-98.000000
379,-820.000000,-98.000000
380,-820.000000,-104.000000
381,-820.000000,-98.000000
382,-820.000000,-104.000000
383,-820.000000,-98.000000
384,-800.000000,-100.000000
385,-800.000000,-98.000000
386,-780.000000,-98.000000
387,-780.000000,-100.000000
388,-800.000000,-98.000000
389,-800.000000,-98.000000
390,-800.000000,-96.000000
391,-800.000000,-98.000000
392,-800.000000,-96.000000
393,-780.000000,-98.000000
394,-780.000000,-94.000000
395,-800.000000,-96.000000
396,-820.000000,-94.000000
397,-800.000000,-96.000000
398,-800.000000,-94.000000
399,-800.000000,-96.000000
400,-800.000000,-96.000000
401,-800.000000,-98.000000
402,-800.000000,-94.000000
403,-820.000000,-98.000000
404,-820.000000,-94.000000
405,-840.000000,-88.000000
406,-820.000000,-94.000000
407,-820.000000,-92.000000
408,-840.000000,-92.000000
409,-820.000000,-92.000000
410,-840.000000,-90.000000
411,-840.000000,-92.000000
412,-820.000000,-92.000000
413,-820.000000,-92.000000
414,-860.000000,-90.000000
415,-820.000000,-90.000000
416,-860.000000,-88.000000
417,-840.000000,-90.000000
418,-840.000000,-88.000000
419,-840.000000,-90.000000
420,-860.000000,-84.000000
421,-860.000000,-88.000000
422,-840.000000,-90.000000
423,-840.000000,-86.000000
424,-840.000000,-90.000000
425,-840.000000,-88.000000
426,-820.000000,-86.000000
427,-840.000000,-86.000000
428,-820.000000,-84.000000
429,-860.000000,-86.000000
430,-840.000000,-84.000000
431,-840.000000,-84.000000
432,-840.000000,-84.000000
433,-820.000000,-86.000000
434,-800.000000,-84.000000
435,-800.000000,-84.000000
436,-800.000000,-82.000000
437,-800.000000,-82.000000
438,-780.000000,-82.000000
439,-800.000000,-82.000000
440,-760.000000,-82.000000
441,-780.000000,-76.000000
442,-800.000000,-80.000000
443,-780.000000,-82.000000
444,-780.000000,-80.000000
445,-780.000000,-82.000000
446,-780.000000,-80.000000
447,-760.000000,-78.000000
448,-780.000000,-78.000000
449,-780.000000,-78.000000
450,-780.000000,-78.000000
451,-780.000000,-78.000000
452,-780.000000,-76.000000
453,-780.000000,-76.000000
454,-780.000000,-76.000000
455,-780.000000,-76.000000
456,-760.000000,-76.000000
457,-780.000000,-74.000000
458,-760.000000,-74.000000
459,-760.000000,-72.000000
460,-780.000000,-72.000000
461,-780.000000,-72.000000
462,-780.000000,-74.000000
463,-780.000000,-72.000000
464,-780.000000,-70.000000
465,-780.000000,-70.000000
466,-800.000000,-70.000000
467,-780.000000,-70.000000
468,-780.000000,-72.000000
469,-800.000000,-68.000000
470,-800.000000,-68.000000
471,-800.000000,-68.000000
472,-780.000000,-68.000000
473,-800.000000,-68.000000
474,-780.000000,-68.000000
475,-780.000000,-66.000000
476,-780.000000,-62.000000
477,-780.000000,-66.000000
478,-780.000000,-64.000000
479,-780.000000,-64.000000
480,-760.000000,-64.000000
481,-760.000000,-64.000000
482,-740.000000,-64.000000
483,-720.000000,-66.000000
484,-740.000000,-62.000000
485,-740.000000,-56.000000
486,-720.000000,-60.000000
487,-720.000000,-62.000000
488,-720.000000,-58.000000
489,-700.000000,-62.000000
490,-700.000000,-58.000000
491,-700.000000,-58.000000
492,-700.000000,-58.000000
493,-680.000000,-58.000000
494,-700.000000,-58.000000
495,-680.000000,-56.000000
496,-680.000000,-54.000000
497,-700.000000,-54.000000
498,-700.000000,-54.000000
499,-700.000000,-54.000000
500,-660.000000,-52.000000
501,-680.000000,-52.000000
502,-700.000000,-52.000000
503,-680.000000,-52.000000
504,-660.000000,-44.000000
505,-680.000000,-52.000000
506,-700.000000,-46.000000
507,-700.000000,-48.000000
508,-700.000000,-50.000000
509,-680.000000,-48.000000
510,-680.000000,-52.000000
511,-680.000000,-48.000000
512,-680.000000,-46.000000
513,-660.000000,-48.000000
514,-660.000000,-46.000000
515,-700.000000,-44.000000
516,-700.000000,-44.000000
517,-700.000000,-44.000000
518,-700.000000,-46.000000
519,-700.000000,-42.000000
520,-700.000000,-44.000000
521,-700.000000,-40.000000
522,-700.000000,-42.000000
523,-680.000000,-42.000000
524,-680.000000,-42.000000
525,-680.000000,-50.000000
526,-680.000000,-40.000000
527,-660.000000,-36.000000
528,-660.000000,-38.000000
529,-660.000000,-38.000000
530,-660.000000,-38.000000
531,-640.000000,-38.000000
532,-640.000000,-36.000000
533,-660.000000,-36.000000
534,-660.000000,-36.000000
535,-620.000000,-34.000000
536,-600.000000,-36.000000
537,-600.000000,-34.000000
538,-640.000000,-32.000000
539,-620.000000,-32.000000
540,-640.000000,-32.000000
541,-600.000000,-30.000000
542,-620.000000,-30.000000
543,-600.000000,-30.000000
544,-600.000000,-30.000000
545,-580.000000,-32.000000
546,-580.000000,-22.000000
547,-560.000000,-28.000000
548,-560.000000,-22.000000
549,-560.000000,-24.000000
550,-580.000000,-24.000000
551,-560.000000,-28.000000
552,-580.000000,-26.000000
553,-580.000000,-24.000000
554,-540.000000,-22.000000
555,-560.000000,-22.000000
556,-560.000000,-22.000000
557,-540.000000,-22.000000
558,-540.000000,-22.000000
559,-540.000000,-20.000000
560,-560.000000,-20.000000
561,-540.000000,-18.000000
562,-540.000000,-18.000000
563,-560.000000,-18.000000
564,-560.000000,-18.000000
565,-540.000000,-16.000000
566,-580.000000,-18.000000
567,-540.000000,-18.000000
568,-560.000000,-16.000000
569,-560.000000,-14.000000
570,-560.000000,-18.000000
571,-560.000000,-10.000000
572,-540.000000,-14.000000
573,-520.000000,-12.000000
574,-560.000000,-10.000000
575,-540.000000,-12.000000
576,-540.000000,-12.000000
577,-500.000000,-10.000000
578,-520.000000,-8.000000
579,-520.000000,-10.000000
580,-500.000000,-8.000000
581,-500.000000,-8.000000
582,-480.000000,-8.000000
583,-480.000000,-8.000000
584,-460.000000,-6.000000
585,-460.000000,-6.000000
586,-480.000000,-6.000000
587,-440.000000,-4.000000
588,-420.000000,-16.000000
589,-440.000000,-2.000000
590,-420.000000,-4.000000
591,-400.000000,-4.000000
592,-400.000000,2.000000
593,-420.000000,-2.000000
594,-400.000000,-4.000000
595,-420.000000,0.000000
596,-380.000000,-2.000000
597,-380.000000,0.000000
598,-380.000000,2.000000
599,-400.000000,2.000000
600,-400.000000,2.000000
601,-420.000000,4.000000
602,-400.000000,2.000000
603,-400.000000,4.000000
604,-400.000000,6.000000
605,-380.000000,4.000000
606,-400.000000,4.000000
607,-400.000000,6.000000
608,-380.000000,6.000000
609,-400.000000,-6.000000
610,-380.000000,8.000000
611,-380.000000,8.000000
612,-400.000000,6.000000
613,-380.000000,12.000000
614,-420.000000,8.000000
615,-400.000000,8.000000
616,-400.000000,12.000000
617,-360.000000,10.000000
618,-380.000000,10.000000
619,-380.000000,12.000000
620,-400.000000,14.000000
621,-380.000000,12.000000
622,-360.000000,12.000000
623,-360.000000,12.000000
624,-360.000000,14.000000
625,-340.000000,14.000000
626,-360.000000,14.000000
627,-360.000000,18.000000
628,-340.000000,16.000000
629,-360.000000,18.000000
630,-340.000000,10.000000
631,-340.000000,20.000000
632,-340.000000,22.000000
633,-320.000000,18.000000
634,-300.000000,18.000000
635,-280.000000,20.000000
636,-280.000000,20.000000
637,-300.000000,22.000000
638,-300.000000,22.000000
639,-280.000000,20.000000
640,-280.000000,22.000000
641,-300.000000,22.000000
642,-280.000000,24.000000
643,-280.000000,20.000000
644,-260.000000,24.000000
645,-220.000000,28.000000
646,-240.000000,26.000000
647,-260.000000,26.000000
648,-220.000000,28.000000
649,-220.000000,24.000000
650,-220.000000,28.000000
651,-220.000000,4.000000
652,-220.000000,28.000000
653,-240.000000,30.000000
654,-220.000000,28.000000
655,-220.000000,26.000000
656,-200.000000,30.000000
657,-220.000000,30.000000
658,-200.000000,32.000000
659,-200.000000,32.000000
660,-200.000000,34.000000
661,-220.000000,32.000000
662,-200.000000,34.000000
663,-200.000000,34.000000
664,-220.000000,34.000000
665,-220.000000,34.000000
666,-240.000000,36.000000
667,-220.000000,36.000000
668,-220.000000,36.000000
669,-200.000000,36.000000
670,-200.000000,36.000000
671,-200.000000,36.000000
672,-180.000000,56.000000
673,-220.000000,38.000000
674,-200.000000,40.000000
675,-180.000000,38.000000
676,-180.000000,40.000000
677,-140.000000,40.000000
678,-140.000000,40.000000
679,-140.000000,42.000000
680,-100.000000,44.000000
681,-120.000000,42.000000
682,-140.000000,42.000000
683,-100.000000,42.000000
684,-100.000000,42.000000
685,-100.000000,44.000000
686,-80.000000,44.000000
687,-60.000000,44.000000
688,-60.000000,46.000000
689,-80.000000,44.000000
690,-60.000000,44.000000
691,-40.000000,48.000000
692,-40.000000,46.000000
693,-60.000000,58.000000
694,-60.000000,48.000000
695,-20.000000,48.000000
696,-40.000000,50.000000
697,-20.000000,52.000000
698,-40.000000,48.000000
699,-40.000000,50.000000
700,-40.000000,50.000000
701,-40.000000,52.000000
702,-60.000000,50.000000
703,-20.000000,52.000000
704,-40.000000,50.000000
705,-40.000000,50.000000
706,-20.000000,52.000000
707,-40.000000,54.000000
708,-40.000000,52.000000
709,-40.000000,52.000000
710,-40.000000,54.000000
711,-20.000000,54.000000
712,-20.000000,54.000000
713,-20.000000,54.000000
714,-60.000000,66.000000
715,-40.000000,58.000000
716,-40.000000,54.000000
717,-20.000000,56.000000
718,-40.000000,58.000000
719,-20.000000,58.000000
720,-20.000000,56.000000
721,0.000000,60.000000
722,20.000000,60.000000
723,0.000000,60.000000
724,0.000000,58.000000
725,20.000000,58.000000
726,20.000000,58.000000
727,0.000000,60.000000
728,40.000000,62.000000
729,20.000000,60.000000
730,40.000000,60.000000
731,60.000000,60.000000
732,40.000000,60.000000
733,60.000000,62.000000
734,80.000000,62.000000
735,60.000000,72.000000
736,80.000000,64.000000
737,60.000000,60.000000
738,80.000000,62.000000
739,80.000000,68.000000
740,100.000000,64.000000
741,60.000000,66.000000
742,100.000000,66.000000
743,100.000000,66.000000
744,100.000000,66.000000
745,120.000000,66.000000
746,120.000000,66.000000
747,100.000000,66.000000
748,140.000000,66.000000
749,120.000000,68.000000
750,120.000000,66.000000
751,140.000000,70.000000
752,160.000000,70.000000
753,160.000000,68.000000
754,140.000000,68.000000
755,140.000000,70.000000
756,160.000000,76.000000
757,140.000000,70.000000
758,140.000000,68.000000
759,140.000000,70.000000
760,160.000000,68.000000
761,160.000000,70.000000
762,160.000000,70.000000
763,140.000000,72.000000
764,140.000000,72.000000
765,140.000000,74.000000
766,160.000000,70.000000
767,160.000000,72.000000
768,160.000000,74.000000
769,160.000000,72.000000
770,160.000000,74.000000
771,160.000000,72.000000
772,160.000000,74.000000
773,160.000000,76.000000
774,180.000000,74.000000
775,200.000000,74.000000
776,200.000000,74.000000
777,200.000000,86.000000
778,220.000000,76.000000
779,180.000000,72.000000
780,240.000000,76.000000
781,240.000000,80.000000
782,240.000000,78.000000
783,240.000000,78.000000
784,240.000000,76.000000
785,260.000000,78.000000
786,260.000000,76.000000
787,280.000000,78.000000
788,280.000000,76.000000
789,300.000000,78.000000
790,300.000000,78.000000
791,320.000000,78.000000
792,300.000000,78.000000
793,300.000000,80.000000
794,280.000000,80.000000
795,280.000000,78.000000
796,280.000000,80.000000
797,300.000000,80.000000
798,300.000000,92.000000
799,300.000000,80.000000
800,300.000000,78.000000
801,280.000000,80.000000
802,300.000000,78.000000
803,300.000000,80.000000
804,280.000000,82.000000
805,300.000000,80.000000
806,300.000000,82.000000
807,280.000000,80.000000
808,300.000000,80.000000
809,300.000000,82.000000
810,300.000000,82.000000
811,320.000000,84.000000
812,320.000000,84.000000
813,300.000000,84.000000
814,300.000000,82.000000
815,300.000000,84.000000
816,300.000000,82.000000
817,320.000000,84.000000
818,320.000000,84.000000
819,320.000000,96.000000
820,300.000000,84.000000
821,300.000000,80.000000
822,300.000000,84.000000
823,300.000000,84.000000
824,320.000000,82.000000
825,320.000000,86.000000
826,360.000000,86.000000
827,340.000000,84.000000
828,340.000000,86.000000
829,340.000000,82.000000
830,360.000000,82.000000
831,380.000000,82.000000
832,340.000000,86.000000
833,340.000000,88.000000
834,380.000000,86.000000
835,360.000000,86.000000
836,380.000000,86.000000
837,360.000000,86.000000
838,400.000000,86.000000
839,400.000000,86.000000
840,380.000000,92.000000
841,400.000000,88.000000
842,440.000000,82.000000
843,420.000000,86.000000
844,400.000000,86.000000
845,400.000000,86.000000
846,400.000000,88.000000
847,420.000000,88.000000
848,420.000000,88.000000
849,420.000000,88.000000
850,400.000000,88.000000
851,400.000000,88.000000
852,400.000000,88.000000
853,420.000000,88.000000
854,420.000000,88.000000
855,420.000000,88.000000
856,420.000000,88.000000
857,420.000000,88.000000
858,420.000000,88.000000
859,420.000000,88.000000
860,420.000000,88.000000
861,420.000000,106.000000
862,420.000000,92.000000
863,420.000000,84.000000
864,440.000000,88.000000
865,440.000000,92.000000
866,420.000000,90.000000
867,420.000000,90.000000
868,420.000000,88.000000
869,400.000000,90.000000
870,420.000000,90.000000
871,420.000000,90.000000
872,420.000000,88.000000
873,420.000000,88.000000
874,460.000000,88.000000
875,440.000000,90.000000
876,440.000000,90.000000
877,440.000000,90.000000
878,460.000000,90.000000
879,440.000000,90.000000
880,480.000000,90.000000
881,460.000000,92.000000
882,480.000000,100.000000
883,480.000000,90.000000
884,500.000000,86.000000
885,480.000000,90.000000
886,520.000000,92.000000
887,540.000000,90.000000
888,520.000000,90.000000
889,540.000000,92.000000
890,520.000000,90.000000
891,520.000000,90.000000
892,520.000000,90.000000
893,540.000000,90.000000
894,520.000000,88.000000
895,520.000000,90.000000
896,520.000000,92.000000
897,520.000000,90.000000
898,520.000000,90.000000
899,540.000000,90.000000
900,520.000000,90.000000
901,520.000000,90.000000
902,500.000000,90.000000
903,500.000000,98.000000
904,500.000000,90.000000
905,500.000000,86.000000
906,500.000000,90.000000
907,500.000000,92.000000
908,480.000000,90.000000
909,500.000000,92.000000
910,520.000000,90.000000
911,500.000000,92.000000
912,500.000000,90.000000
913,500.000000,90.000000
914,520.000000,92.000000
915,480.000000,90.000000
916,500.000000,92.000000
917,500.000000,90.000000
918,480.000000,90.000000
919,500.000000,92.000000
920,500.000000,92.000000
921,500.000000,90.000000
922,500.000000,92.000000
923,480.000000,90.000000
924,520.000000,96.000000
925,520.000000,90.000000
926,520.000000,86.000000
927,520.000000,90.000000
928,540.000000,90.000000
929,520.000000,90.000000
930,540.000000,90.000000
931,540.000000,90.000000
932,520.000000,90.000000
933,540.000000,90.000000
934,540.000000,90.000000
935,560.000000,88.000000
936,560.000000,88.000000
937,560.000000,90.000000
938,560.000000,92.000000
939,560.000000,88.000000
940,560.000000,90.000000
941,580.000000,88.000000
942,560.000000,90.000000
943,580.000000,88.000000
944,600.000000,90.000000
945,580.000000,108.000000
946,580.000000,90.000000
947,580.000000,88.000000
948,560.000000,88.000000
949,560.000000,90.000000
950,560.000000,88.000000
951,580.000000,90.000000
952,580.000000,88.000000
953,600.000000,88.000000
954,580.000000,88.000000
955,580.000000,88.000000
956,600.000000,88.000000
957,580.000000,86.000000
958,560.000000,86.000000
959,580.000000,86.000000
960,560.000000,86.000000
961,560.000000,88.000000
962,560.000000,86.000000
963,580.000000,86.000000
964,580.000000,86.000000
965,560.000000,86.000000
966,540.000000,102.000000
967,540.000000,86.000000
968,560.000000,90.000000
969,560.000000,86.000000
970,580.000000,82.000000
971,560.000000,86.000000
972,560.000000,88.000000
973,560.000000,86.000000
974,560.000000,88.000000
975,560.000000,86.000000
976,600.000000,84.000000
977,580.000000,84.000000
978,580.000000,82.000000
979,600.000000,84.000000
980,600.000000,84.000000
981,580.000000,86.000000
982,620.000000,86.000000
983,620.000000,86.000000
984,600.000000,82.000000
985,620.000000,86.000000
986,640.000000,84.000000
987,620.000000,100.000000
988,620.000000,84.000000
989,620.000000,78.000000
990,640.000000,82.000000
991,620.000000,86.000000
992,620.000000,84.000000
993,620.000000,84.000000
994,640.000000,82.000000
995,640.000000,82.000000
996,620.000000,82.000000
997,600.000000,82.000000
998,640.000000,82.000000
999,620.000000,82.000000
1000,620.000000,80.000000
1001,620.000000,80.000000
1002,600.000000,82.000000
1003,600.000000,84.000000
1004,580.000000,80.000000
1005,600.000000,80.000000
1006,600.000000,80.000000
1007,580.000000,82.000000
1008,580.000000,86.000000
1009,580.000000,80.000000
1010,600.000000,76.000000
1011,600.000000,80.000000
1012,580.000000,80.000000
1013,580.000000,78.000000
1014,560.000000,80.000000
1015,560.000000,78.000000
1016,560.000000,80.000000
1017,560.000000,78.000000
1018,560.000000,78.000000
1019,580.000000,78.000000
1020,560.000000,76.000000
1021,560.000000,78.000000
1022,580.000000,76.000000
1023,560.000000,78.000000
1024,560.000000,76.000000
1025,580.000000,76.000000
1026,560.000000,78.000000
1027,560.000000,76.000000
1028,560.000000,74.000000
1029,580.000000,92.000000
1030,600.000000,76.000000
1031,560.000000,70.000000
1032,580.000000,76.000000
1033,580.000000,78.000000
1034,580.000000,74.000000
1035,560.000000,78.000000
1036,600.000000,76.000000
1037,600.000000,76.000000
1038,580.000000,74.000000
1039,580.000000,74.000000
1040,580.000000,74.000000
1041,580.000000,72.000000
1042,600.000000,74.000000
1043,600.000000,74.000000
1044,580.000000,74.000000
1045,620.000000,72.000000
