Channel              :,CH1,CH2
Frequency            :,  ?,OFF
Period               :,  ?,OFF
PK-PK                :,10.32V,OFF
Probe attenuation    :,1X,1X
Voltage per ADC value:,5.000000mV,0.125000mV
Time interval        :,400.00000uS,400.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
1,1680.000000,0.000000
2,1680.000000,0.000000
3,1600.000000,0.000000
4,1600.000000,0.000000
5,1600.000000,0.000000
6,1600.000000,0.000000
7,1680.000000,0.000000
8,1680.000000,0.000000
9,1600.000000,0.000000
10,1680.000000,0.000000
11,1680.000000,0.000000
12,1680.000000,0.000000
13,1600.000000,0.000000
14,1600.000000,0.000000
15,1680.000000,0.000000
16,1680.000000,0.000000
17,1600.000000,0.000000
18,1600.000000,0.000000
19,1600.000000,0.000000
20,1680.000000,0.000000
21,1680.000000,0.000000
22,1680.000000,0.000000
23,1600.000000,0.000000
24,1680.000000,0.000000
25,1680.000000,0.000000
26,1600.000000,0.000000
27,1600.000000,0.000000
28,1680.000000,0.000000
29,1680.000000,0.000000
30,1680.000000,0.000000
31,1600.000000,0.000000
32,1680.000000,0.000000
33,1680.000000,0.000000
34,1680.000000,0.000000
35,1680.000000,0.000000
36,1680.000000,0.000000
37,1680.000000,0.000000
38,1680.000000,0.000000
39,1760.000000,0.000000
40,1680.000000,0.000000
41,1760.000000,0.000000
42,1680.000000,0.000000
43,1680.000000,0.000000
44,1680.000000,0.000000
45,1680.000000,0.000000
46,1680.000000,0.000000
47,1760.000000,0.000000
48,1760.000000,0.000000
49,1680.000000,0.000000
50,1760.000000,0.000000
51,1760.000000,0.000000
52,1680.000000,0.000000
53,1760.000000,0.000000
54,1760.000000,0.000000
55,1680.000000,0.000000
56,1680.000000,0.000000
57,1760.000000,0.000000
58,1680.000000,0.000000
59,1760.000000,0.000000
60,1680.000000,0.000000
61,1760.000000,0.000000
62,1760.000000,0.000000
63,1680.000000,0.000000
64,1760.000000,0.000000
65,1760.000000,0.000000
66,1680.000000,0.000000
67,1760.000000,0.000000
68,1760.000000,0.000000
69,1680.000000,0.000000
70,1760.000000,0.000000
71,1760.000000,0.000000
