Channel              :,CH1,CH2
120,-112.000000,-152.000000
121,-128.000000,-152.000000
122,-120.000000,-152.000000
123,-128.000000,-152.000000
124,-128.000000,-152.000000
125,-120.000000,-152.000000
126,-128.000000,-152.000000
127,-128.000000,-152.000000
128,-128.000000,-160.000000
129,-136.000000,-160.000000
130,-136.000000,-160.000000
131,-136.000000,-160.000000
132,-128.000000,-160.000000
133,-128.000000,-160.000000
134,-136.000000,-168.000000
135,-136.000000,-160.000000
136,-144.000000,-168.000000
137,-136.000000,-168.000000
138,-144.000000,-168.000000
139,-152.000000,-168.000000
140,-136.000000,-160.000000
141,-144.000000,-168.000000
142,-144.000000,-168.000000
143,-152.000000,-168.000000
144,-152.000000,-168.000000
145,-144.000000,-168.000000
146,-152.000000,-168.000000
147,-144.000000,-176.000000
148,-152.000000,-176.000000
149,-160.000000,-168.000000
150,-152.000000,-176.000000
151,-152.000000,-168.000000
152,-160.000000,-168.000000
153,-152.000000,-168.000000
154,-160.000000,-176.000000
155,-152.000000,-200.000000
156,-168.000000,-168.000000
157,-168.000000,-176.000000
158,-160.000000,-176.000000
159,-160.000000,-176.000000
160,-160.000000,-176.000000
161,-168.000000,-176.000000
162,-168.000000,-176.000000
163,-176.000000,-176.000000
164,-168.000000,-176.000000
165,-168.000000,-176.000000
166,-184.000000,-176.000000
167,-184.000000,-184.000000
168,-160.000000,-176.000000
169,-176.000000,-176.000000
170,-184.000000,-176.000000
171,-184.000000,-176.000000
172,-176.000000,-176.000000
173,-176.000000,-184.000000
174,-184.000000,-184.000000
175,-184.000000,-176.000000
176,-184.000000,-176.000000
177,-176.000000,-176.000000
178,-176.000000,-176.000000
179,-184.000000,-176.000000
180,-192.000000,-176.000000
181,-184.000000,-176.000000
182,-192.000000,-176.000000
183,-184.000000,-184.000000
184,-184.000000,-176.000000
185,-200.000000,-184.000000
186,-184.000000,-176.000000
187,-184.000000,-176.000000
188,-192.000000,-176.000000
189,-192.000000,-184.000000
190,-192.000000,-184.000000
191,-192.000000,-176.000000
192,-192.000000,-184.000000
193,-200.000000,-176.000000
194,-200.000000,-184.000000
195,-208.000000,-176.000000
196,-192.000000,-184.000000
197,-200.000000,-176.000000
198,-208.000000,-184.000000
199,-192.000000,-184.000000
200,-208.000000,-184.000000
201,-200.000000,-184.000000
202,-216.000000,-184.000000
203,-200.000000,-184.000000
204,-200.000000,-176.000000
205,-216.000000,-176.000000
206,-216.000000,-184.000000
207,-200.000000,-184.000000
208,-208.000000,-176.000000
209,-216.000000,-176.000000
210,-216.000000,-184.000000
211,-208.000000,-176.000000
212,-192.000000,-176.000000
213,-216.000000,-176.000000
214,-216.000000,-176.000000
215,-216.000000,-176.000000
216,-216.000000,-168.000000
217,-216.000000,-176.000000
218,-216.000000,-176.000000
219,-216.000000,-176.000000
220,-216.000000,-176.000000
221,-216.000000,-176.000000
222,-216.000000,-176.000000
223,-208.000000,-144.000000
224,-224.000000,-168.000000
225,-224.000000,-168.000000
226,-224.000000,-176.000000
227,-224.000000,-168.000000
228,-224.000000,-168.000000
229,-224.000000,-168.000000
230,-224.000000,-168.000000
231,-232.000000,-168.000000
232,-232.000000,-168.000000
233,-232.000000,-168.000000
234,-232.000000,-168.000000
235,-232.000000,-168.000000
236,-224.000000,-168.000000
237,-232.000000,-160.000000
238,-232.000000,-160.000000
239,-232.000000,-168.000000
240,-216.000000,-160.000000
241,-232.000000,-168.000000
242,-240.000000,-160.000000
243,-232.000000,-160.000000
244,-232.000000,-160.000000
245,-232.000000,-152.000000
246,-232.000000,-160.000000
247,-232.000000,-160.000000
248,-232.000000,-160.000000
249,-232.000000,-160.000000
250,-248.000000,-152.000000
251,-224.000000,-160.000000
252,-248.000000,-152.000000
253,-248.000000,-152.000000
254,-240.000000,-152.000000
255,-232.000000,-152.000000
256,-248.000000,-144.000000
257,-240.000000,-144.000000
258,-232.000000,-152.000000
259,-248.000000,-144.000000
260,-232.000000,-144.000000
261,-232.000000,-144.000000
262,-232.000000,-144.000000
263,-248.000000,-144.000000
264,-240.000000,-144.000000
265,-232.000000,-144.000000
266,-248.000000,-144.000000
267,-232.000000,-144.000000
268,-232.000000,-136.000000
269,-248.000000,-136.000000
270,-240.000000,-136.000000
271,-240.000000,-144.000000
272,-240.000000,-136.000000
273,-240.000000,-136.000000
274,-240.000000,-136.000000
275,-240.000000,-128.000000
276,-232.000000,-128.000000
277,-240.000000,-128.000000
278,-232.000000,-128.000000
279,-240.000000,-128.000000
280,-240.000000,-128.000000
281,-240.000000,-128.000000
282,-240.000000,-120.000000
283,-240.000000,-120.000000
284,-240.000000,-144.000000
285,-248.000000,-120.000000
286,-248.000000,-120.000000
287,-232.000000,-120.000000
288,-240.000000,-120.000000
289,-240.000000,-120.000000
290,-232.000000,-112.000000
291,-248.000000,-128.000000
292,-240.000000,-112.000000
293,-240.000000,-112.000000
294,-240.000000,-104.000000
295,-248.000000,-104.000000
296,-240.000000,-104.000000
297,-232.000000,-104.000000
298,-240.000000,-104.000000
299,-232.000000,-104.000000
300,-232.000000,-104.000000
301,-232.000000,-96.000000
302,-248.000000,-96.000000
303,-240.000000,-96.000000
304,-232.000000,-96.000000
305,-240.000000,-96.000000
306,-240.000000,-88.000000
307,-232.000000,-96.000000
308,-240.000000,-88.000000
309,-248.000000,-88.000000
310,-240.000000,-80.000000
311,-248.000000,-88.000000
312,-232.000000,-88.000000
313,-232.000000,-80.000000
314,-240.000000,-80.000000
315,-232.000000,-80.000000
316,-240.000000,-80.000000
317,-232.000000,-88.000000
318,-232.000000,-80.000000
319,-240.000000,-80.000000
320,-224.000000,-72.000000
321,-240.000000,-72.000000
322,-232.000000,-72.000000
323,-232.000000,-64.000000
324,-232.000000,-72.000000
325,-232.000000,-64.000000
326,-232.000000,-64.000000
327,-232.000000,-64.000000
328,-232.000000,-64.000000
329,-232.000000,-56.000000
330,-232.000000,-64.000000
331,-224.000000,-56.000000
332,-232.000000,-56.000000
333,-232.000000,-56.000000
334,-224.000000,-48.000000
335,-240.000000,-56.000000
336,-232.000000,-48.000000
337,-224.000000,-48.000000
338,-232.000000,-48.000000
339,-216.000000,-48.000000
340,-232.000000,-40.000000
341,-224.000000,-48.000000
342,-224.000000,-40.000000
343,-224.000000,-40.000000
344,-224.000000,-40.000000
345,-216.000000,-48.000000
346,-224.000000,-32.000000
347,-232.000000,-32.000000
348,-216.000000,-32.000000
349,-224.000000,-32.000000
350,-224.000000,-32.000000
351,-216.000000,-24.000000
352,-216.000000,-40.000000
353,-216.000000,-24.000000
354,-224.000000,-24.000000
355,-224.000000,-24.000000
356,-224.000000,-16.000000
357,-216.000000,-24.000000
358,-224.000000,-16.000000
359,-216.000000,-16.000000
360,-216.000000,-16.000000
361,-208.000000,-8.000000
362,-200.000000,-16.000000
363,-208.000000,-8.000000
364,-216.000000,-16.000000
365,-208.000000,-8.000000
366,-216.000000,0.000000
367,-208.000000,0.000000
368,-200.000000,0.000000
369,-200.000000,0.000000
370,-200.000000,0.000000
371,-208.000000,0.000000
372,-216.000000,8.000000
373,-216.000000,8.000000
374,-192.000000,8.000000
375,-208.000000,8.000000
376,-208.000000,8.000000
377,-200.000000,16.000000
378,-200.000000,16.000000
379,-200.000000,16.000000
380,-184.000000,16.000000
381,-208.000000,24.000000
382,-200.000000,24.000000
383,-176.000000,24.000000
384,-192.000000,24.000000
385,-184.000000,32.000000
386,-184.000000,24.000000
387,-192.000000,24.000000
388,-192.000000,32.000000
389,-184.000000,32.000000
390,-184.000000,32.000000
391,-192.000000,32.000000
392,-184.000000,32.000000
393,-176.000000,32.000000
394,-184.000000,32.000000
395,-192.000000,40.000000
396,-184.000000,32.000000
397,-176.000000,40.000000
398,-184.000000,40.000000
399,-176.000000,40.000000
400,-184.000000,48.000000
401,-176.000000,48.000000
402,-176.000000,48.000000
403,-176.000000,48.000000
404,-176.000000,56.000000
405,-176.000000,48.000000
406,-168.000000,56.000000
407,-176.000000,56.000000
408,-160.000000,64.000000
409,-160.000000,56.000000
410,-168.000000,64.000000
411,-176.000000,56.000000
412,-168.000000,64.000000
413,-168.000000,72.000000
414,-176.000000,64.000000
415,-160.000000,72.000000
416,-168.000000,72.000000
417,-152.000000,64.000000
418,-144.000000,64.000000
419,-152.000000,72.000000
420,-152.000000,96.000000
421,-152.000000,80.000000
422,-160.000000,80.000000
423,-168.000000,72.000000
424,-144.000000,80.000000
425,-152.000000,80.000000
426,-160.000000,80.000000
427,-144.000000,80.000000
428,-136.000000,80.000000
429,-152.000000,88.000000
430,-136.000000,88.000000
431,-136.000000,88.000000
432,-152.000000,88.000000
433,-152.000000,96.000000
434,-136.000000,96.000000
435,-144.000000,96.000000
436,-136.000000,96.000000
437,-128.000000,96.000000
438,-136.000000,104.000000
439,-144.000000,104.000000
440,-136.000000,96.000000
441,-128.000000,96.000000
442,-136.000000,104.000000
443,-136.000000,104.000000
444,-128.000000,104.000000
445,-144.000000,112.000000
446,-120.000000,104.000000
447,-120.000000,112.000000
448,-128.000000,112.000000
449,-120.000000,112.000000
450,-120.000000,120.000000
451,-128.000000,112.000000
452,-120.000000,112.000000
453,-120.000000,128.000000
454,-120.000000,120.000000
455,-112.000000,120.000000
456,-120.000000,120.000000
457,-112.000000,120.000000
458,-120.000000,120.000000
459,-104.000000,120.000000
460,-104.000000,120.000000
461,-104.000000,128.000000
462,-104.000000,128.000000
463,-104.000000,128.000000
464,-104.000000,128.000000
465,-112.000000,128.000000
466,-104.000000,128.000000
467,-112.000000,136.000000
468,-96.000000,128.000000
469,-112.000000,136.000000
470,-112.000000,136.000000
471,-104.000000,136.000000
472,-96.000000,128.000000
473,-96.000000,136.000000
474,-96.000000,144.000000
475,-104.000000,144.000000
476,-104.000000,136.000000
477,-96.000000,136.000000
478,-104.000000,144.000000
479,-104.000000,144.000000
480,-88.000000,144.000000
481,-72.000000,160.000000
482,-80.000000,152.000000
483,-80.000000,152.000000
484,-80.000000,144.000000
485,-80.000000,144.000000
486,-80.000000,144.000000
487,-64.000000,152.000000
488,-80.000000,176.000000
489,-64.000000,152.000000
490,-80.000000,152.000000
491,-80.000000,152.000000
492,-80.000000,152.000000
493,-72.000000,152.000000
494,-80.000000,152.000000
495,-64.000000,160.000000
496,-72.000000,152.000000
497,-64.000000,160.000000
498,-64.000000,152.000000
499,-64.000000,160.000000
500,-72.000000,152.000000
501,-72.000000,160.000000
502,-64.000000,160.000000
503,-64.000000,160.000000
504,-72.000000,160.000000
505,-64.000000,160.000000
506,-56.000000,168.000000
507,-64.000000,168.000000
508,-48.000000,160.000000
509,-56.000000,168.000000
510,-56.000000,168.000000
511,-64.000000,168.000000
512,-56.000000,168.000000
513,-48.000000,168.000000
514,-48.000000,168.000000
515,-56.000000,168.000000
516,-48.000000,168.000000
517,-40.000000,168.000000
518,-40.000000,168.000000
519,-40.000000,168.000000
520,-32.000000,168.000000
521,-40.000000,160.000000
522,-40.000000,176.000000
523,-32.000000,168.000000
524,-32.000000,168.000000
525,-40.000000,168.000000
526,-48.000000,176.000000
527,-24.000000,176.000000
528,-32.000000,168.000000
529,-40.000000,168.000000
530,-40.000000,176.000000
531,-24.000000,168.000000
532,-24.000000,168.000000
533,-32.000000,176.000000
534,-16.000000,176.000000
535,-32.000000,176.000000
536,-24.000000,168.000000
537,-32.000000,168.000000
538,-16.000000,168.000000
539,-24.000000,176.000000
540,-24.000000,176.000000
541,-32.000000,168.000000
542,-16.000000,176.000000
543,-16.000000,176.000000
544,-24.000000,168.000000
545,-24.000000,168.000000
546,-16.000000,176.000000
547,-8.000000,176.000000
548,-8.000000,176.000000
549,-16.000000,152.000000
550,-32.000000,176.000000
551,-8.000000,176.000000
552,-8.000000,168.000000
553,-8.000000,176.000000
554,-16.000000,168.000000
555,8.000000,176.000000
556,-16.000000,160.000000
557,0.000000,168.000000
558,0.000000,176.000000
559,0.000000,168.000000
560,0.000000,168.000000
561,-8.000000,184.000000
562,0.000000,168.000000
563,-8.000000,168.000000
564,8.000000,168.000000
565,0.000000,168.000000
566,-8.000000,176.000000
567,8.000000,168.000000
568,0.000000,176.000000
569,0.000000,168.000000
570,0.000000,168.000000
571,8.000000,168.000000
572,8.000000,168.000000
573,-8.000000,168.000000
574,8.000000,168.000000
575,0.000000,168.000000
576,8.000000,168.000000
577,8.000000,168.000000
578,8.000000,168.000000
579,16.000000,168.000000
580,16.000000,168.000000
581,16.000000,160.000000
582,8.000000,160.000000
583,16.000000,168.000000
584,24.000000,168.000000
585,24.000000,168.000000
586,8.000000,160.000000
587,24.000000,160.000000
588,16.000000,160.000000
589,16.000000,152.000000
590,24.000000,160.000000
591,16.000000,160.000000
592,32.000000,160.000000
593,16.000000,160.000000
594,24.000000,160.000000
595,24.000000,160.000000
596,24.000000,160.000000
597,16.000000,160.000000
598,24.000000,160.000000
599,24.000000,160.000000
600,24.000000,152.000000
601,40.000000,152.000000
602,24.000000,152.000000
603,24.000000,144.000000
604,32.000000,152.000000
605,32.000000,152.000000
606,32.000000,152.000000
607,24.000000,144.000000
608,24.000000,152.000000
609,16.000000,144.000000
610,32.000000,144.000000
611,16.000000,144.000000
612,16.000000,144.000000
613,24.000000,144.000000
614,24.000000,144.000000
615,32.000000,136.000000
616,24.000000,144.000000
617,24.000000,128.000000
618,32.000000,136.000000
619,40.000000,144.000000
620,16.000000,136.000000
621,24.000000,136.000000
622,24.000000,136.000000
623,32.000000,136.000000
624,40.000000,136.000000
625,32.000000,136.000000
626,24.000000,136.000000
627,40.000000,128.000000
628,40.000000,128.000000
629,40.000000,120.000000
630,24.000000,128.000000
631,32.000000,128.000000
632,40.000000,128.000000
633,40.000000,120.000000
634,32.000000,120.000000
635,24.000000,120.000000
636,32.000000,112.000000
637,24.000000,120.000000
638,40.000000,120.000000
639,32.000000,120.000000
640,16.000000,120.000000
641,32.000000,112.000000
642,48.000000,112.000000
643,40.000000,112.000000
644,32.000000,112.000000
645,24.000000,112.000000
646,32.000000,112.000000
647,24.000000,104.000000
648,32.000000,112.000000
649,24.000000,104.000000
650,32.000000,96.000000
651,32.000000,104.000000
652,32.000000,96.000000
653,32.000000,104.000000
654,32.000000,96.000000
655,24.000000,96.000000
656,32.000000,96.000000
657,32.000000,96.000000
658,24.000000,96.000000
659,24.000000,96.000000
660,32.000000,88.000000
661,24.000000,88.000000
662,32.000000,88.000000
663,32.000000,88.000000
664,24.000000,88.000000
665,32.000000,80.000000
666,24.000000,88.000000
667,24.000000,80.000000
668,16.000000,80.000000
669,32.000000,80.000000
670,16.000000,80.000000
671,24.000000,72.000000
672,24.000000,72.000000
673,24.000000,72.000000
674,24.000000,72.000000
675,24.000000,72.000000
676,24.000000,72.000000
677,16.000000,64.000000
678,24.000000,64.000000
679,24.000000,64.000000
680,24.000000,64.000000
681,8.000000,64.000000
682,8.000000,64.000000
683,24.000000,56.000000
684,24.000000,56.000000
685,32.000000,56.000000
686,16.000000,56.000000
687,8.000000,48.000000
688,16.000000,48.000000
689,8.000000,48.000000
690,8.000000,48.000000
691,16.000000,48.000000
692,16.000000,48.000000
693,16.000000,40.000000
694,16.000000,48.000000
695,16.000000,40.000000
696,8.000000,40.000000
697,16.000000,32.000000
698,8.000000,40.000000
699,8.000000,32.000000
700,16.000000,32.000000
701,8.000000,32.000000
702,8.000000,32.000000
703,8.000000,32.000000
704,16.000000,32.000000
705,0.000000,32.000000
706,0.000000,24.000000
707,8.000000,24.000000
708,8.000000,24.000000
709,0.000000,16.000000
710,8.000000,16.000000
711,0.000000,16.000000
712,0.000000,16.000000
713,0.000000,16.000000
714,-16.000000,16.000000
715,0.000000,8.000000
716,-8.000000,8.000000
717,-8.000000,8.000000
718,-8.000000,16.000000
719,-8.000000,8.000000
720,-16.000000,8.000000
721,-8.000000,0.000000
722,-16.000000,0.000000
723,-16.000000,0.000000
724,-8.000000,0.000000
725,-8.000000,0.000000
726,-8.000000,-8.000000
727,-16.000000,-8.000000
728,-32.000000,-8.000000
729,-16.000000,-16.000000
730,-8.000000,-8.000000
731,-16.000000,-8.000000
732,-16.000000,-8.000000
733,-16.000000,-16.000000
734,-24.000000,-16.000000
735,-24.000000,-24.000000
736,-16.000000,-24.000000
737,-24.000000,-16.000000
738,-24.000000,-16.000000
739,-32.000000,-24.000000
740,-24.000000,-24.000000
741,-16.000000,-32.000000
742,-32.000000,-32.000000
743,-32.000000,-32.000000
744,-32.000000,-32.000000
745,-24.000000,-32.000000
746,-32.000000,-24.000000
747,-24.000000,-40.000000
748,-24.000000,-40.000000
749,-32.000000,-40.000000
750,-40.000000,-40.000000
751,-32.000000,-40.000000
752,-24.000000,-48.000000
753,-32.000000,-24.000000
754,-48.000000,-48.000000
755,-48.000000,-48.000000
756,-48.000000,-48.000000
757,-32.000000,-56.000000
758,-40.000000,-48.000000
759,-40.000000,-56.000000
760,-40.000000,-56.000000
761,-56.000000,-56.000000
762,-48.000000,-64.000000
763,-48.000000,-64.000000
764,-48.000000,-64.000000
765,-48.000000,-64.000000
766,-48.000000,-64.000000
767,-48.000000,-64.000000
768,-56.000000,-72.000000
769,-56.000000,-72.000000
770,-56.000000,-72.000000
771,-64.000000,-72.000000
772,-48.000000,-72.000000
773,-56.000000,-72.000000
774,-64.000000,-80.000000
775,-56.000000,-80.000000
776,-56.000000,-80.000000
777,-64.000000,-80.000000
778,-56.000000,-88.000000
779,-64.000000,-88.000000
780,-64.000000,-88.000000
781,-64.000000,-88.000000
782,-56.000000,-88.000000
783,-64.000000,-88.000000
784,-56.000000,-88.000000
785,-80.000000,-96.000000
786,-72.000000,-88.000000
787,-64.000000,-96.000000
788,-72.000000,-96.000000
789,-72.000000,-96.000000
790,-64.000000,-104.000000
791,-72.000000,-104.000000
792,-80.000000,-104.000000
793,-80.000000,-104.000000
794,-80.000000,-104.000000
795,-72.000000,-104.000000
796,-80.000000,-104.000000
797,-80.000000,-104.000000
798,-88.000000,-112.000000
799,-88.000000,-112.000000
800,-88.000000,-112.000000
801,-88.000000,-112.000000
802,-88.000000,-112.000000
803,-88.000000,-112.000000
804,-88.000000,-120.000000
805,-88.000000,-120.000000
806,-104.000000,-120.000000
807,-96.000000,-120.000000
808,-96.000000,-120.000000
809,-88.000000,-120.000000
810,-96.000000,-120.000000
811,-96.000000,-128.000000
812,-104.000000,-128.000000
813,-112.000000,-128.000000
814,-112.000000,-144.000000
815,-104.000000,-136.000000
816,-96.000000,-128.000000
817,-112.000000,-128.000000
818,-112.000000,-136.000000
819,-112.000000,-136.000000
820,-120.000000,-128.000000
821,-112.000000,-144.000000
822,-104.000000,-144.000000
823,-112.000000,-144.000000
824,-112.000000,-136.000000
825,-120.000000,-144.000000
826,-128.000000,-136.000000
827,-120.000000,-144.000000
828,-112.000000,-144.000000
829,-120.000000,-152.000000
830,-120.000000,-144.000000
831,-128.000000,-152.000000
832,-136.000000,-144.000000
833,-128.000000,-144.000000
834,-120.000000,-152.000000
835,-128.000000,-152.000000
836,-128.000000,-152.000000
837,-136.000000,-152.000000
838,-136.000000,-152.000000
839,-136.000000,-152.000000
840,-136.000000,-152.000000
841,-128.000000,-152.000000
842,-128.000000,-152.000000
843,-136.000000,-160.000000
844,-136.000000,-160.000000
845,-144.000000,-160.000000
846,-152.000000,-160.000000
847,-136.000000,-168.000000
848,-144.000000,-160.000000
849,-152.000000,-168.000000
850,-136.000000,-160.000000
851,-144.000000,-160.000000
852,-152.000000,-160.000000
853,-144.000000,-168.000000
854,-144.000000,-168.000000
855,-152.000000,-160.000000
856,-144.000000,-168.000000
857,-152.000000,-168.000000
858,-152.000000,-168.000000
859,-152.000000,-168.000000
860,-152.000000,-168.000000
861,-160.000000,-168.000000
862,-152.000000,-168.000000
863,-152.000000,-176.000000
864,-152.000000,-176.000000
865,-160.000000,-176.000000
866,-160.000000,-168.000000
867,-168.000000,-168.000000
868,-160.000000,-176.000000
869,-160.000000,-176.000000
870,-152.000000,-176.000000
871,-168.000000,-176.000000
872,-176.000000,-176.000000
873,-160.000000,-176.000000
874,-168.000000,-176.000000
875,-168.000000,-184.000000
876,-160.000000,-176.000000
877,-168.000000,-176.000000
878,-176.000000,-176.000000
879,-168.000000,-176.000000
880,-176.000000,-176.000000
881,-176.000000,-176.000000
882,-176.000000,-192.000000
883,-176.000000,-176.000000
884,-176.000000,-176.000000
885,-184.000000,-176.000000
886,-184.000000,-176.000000
887,-184.000000,-176.000000
888,-176.000000,-176.000000
889,-176.000000,-184.000000
890,-184.000000,-176.000000
891,-192.000000,-176.000000
892,-184.000000,-176.000000
893,-192.000000,-184.000000
894,-184.000000,-184.000000
895,-184.000000,-184.000000
896,-192.000000,-184.000000
897,-200.000000,-184.000000
898,-192.000000,-184.000000
899,-200.000000,-184.000000
900,-192.000000,-176.000000
901,-192.000000,-184.000000
902,-200.000000,-176.000000
903,-208.000000,-184.000000
904,-192.000000,-184.000000
905,-200.000000,-184.000000
906,-192.000000,-176.000000
907,-192.000000,-184.000000
908,-192.000000,-184.000000
909,-208.000000,-184.000000
910,-200.000000,-184.000000
911,-208.000000,-176.000000
912,-208.000000,-184.000000
913,-200.000000,-184.000000
914,-200.000000,-184.000000
915,-208.000000,-176.000000
916,-200.000000,-176.000000
917,-208.000000,-176.000000
918,-208.000000,-184.000000
919,-208.000000,-176.000000
920,-216.000000,-176.000000
921,-208.000000,-184.000000
922,-208.000000,-184.000000
923,-224.000000,-176.000000
924,-216.000000,-176.000000
925,-208.000000,-176.000000
926,-208.000000,-176.000000
927,-216.000000,-176.000000
928,-224.000000,-176.000000
929,-224.000000,-176.000000
930,-224.000000,-176.000000
931,-216.000000,-176.000000
932,-224.000000,-176.000000
933,-232.000000,-176.000000
934,-224.000000,-176.000000
935,-208.000000,-176.000000
936,-216.000000,-176.000000
937,-232.000000,-176.000000
938,-224.000000,-176.000000
939,-216.000000,-176.000000
940,-232.000000,-168.000000
941,-216.000000,-168.000000
942,-216.000000,-168.000000
943,-232.000000,-160.000000
944,-240.000000,-176.000000
945,-224.000000,-168.000000
946,-232.000000,-168.000000
947,-232.000000,-168.000000
948,-224.000000,-168.000000
949,-224.000000,-168.000000
950,-232.000000,-144.000000
951,-224.000000,-168.000000
952,-224.000000,-160.000000
953,-224.000000,-160.000000
954,-216.000000,-160.000000
955,-240.000000,-168.000000
956,-232.000000,-160.000000
957,-232.000000,-152.000000
958,-224.000000,-160.000000
959,-224.000000,-160.000000
960,-240.000000,-160.000000
961,-224.000000,-160.000000
962,-224.000000,-160.000000
963,-232.000000,-152.000000
964,-224.000000,-152.000000
965,-232.000000,-152.000000
966,-232.000000,-160.000000
967,-224.000000,-152.000000
968,-232.000000,-152.000000
969,-240.000000,-152.000000
970,-232.000000,-152.000000
971,-224.000000,-152.000000
972,-232.000000,-144.000000
973,-232.000000,-144.000000
974,-232.000000,-144.000000
975,-240.000000,-152.000000
976,-232.000000,-144.000000
977,-240.000000,-152.000000
978,-240.000000,-144.000000
979,-232.000000,-144.000000
980,-232.000000,-144.000000
981,-240.000000,-136.000000
982,-240.000000,-144.000000
983,-232.000000,-128.000000
984,-240.000000,-136.000000
985,-240.000000,-136.000000
986,-240.000000,-144.000000
987,-224.000000,-136.000000
988,-232.000000,-136.000000
989,-240.000000,-136.000000
990,-232.000000,-128.000000
991,-240.000000,-128.000000
992,-240.000000,-128.000000
993,-224.000000,-128.000000
994,-232.000000,-128.000000
995,-232.000000,-128.000000
996,-224.000000,-128.000000
997,-248.000000,-120.000000
998,-240.000000,-120.000000
999,-232.000000,-120.000000
1000,-232.000000,-120.000000
1001,-240.000000,-120.000000
1002,-224.000000,-120.000000
1003,-240.000000,-112.000000
1004,-240.000000,-104.000000
1005,-232.000000,-112.000000
1006,-224.000000,-112.000000
1007,-232.000000,-112.000000
1008,-232.000000,-112.000000
1009,-232.000000,-112.000000
1010,-232.000000,-104.000000
1011,-224.000000,-96.000000
1012,-232.000000,-104.000000
1013,-224.000000,-104.000000
1014,-240.000000,-104.000000
1015,-232.000000,-104.000000
1016,-232.000000,-104.000000
1017,-232.000000,-96.000000
1018,-240.000000,-72.000000
1019,-232.000000,-96.000000
1020,-248.000000,-88.000000
1021,-240.000000,-88.000000
1022,-232.000000,-88.000000
1023,-240.000000,-88.000000
