Channel              :,CH1,CH2
106,-940.000000,-104.000000
107,-940.000000,-104.000000
108,-920.000000,-96.000000
109,-920.000000,-96.000000
110,-940.000000,-104.000000
111,-920.000000,-96.000000
112,-920.000000,-88.000000
113,-900.000000,-88.000000
114,-900.000000,-80.000000
115,-900.000000,-80.000000
116,-900.000000,-80.000000
117,-880.000000,-80.000000
118,-860.000000,-72.000000
119,-860.000000,-72.000000
120,-860.000000,-72.000000
121,-840.000000,-72.000000
122,-840.000000,-64.000000
123,-840.000000,-64.000000
124,-820.000000,-56.000000
125,-820.000000,-56.000000
126,-820.000000,-56.000000
127,-800.000000,-48.000000
128,-800.000000,-48.000000
129,-780.000000,-48.000000
130,-780.000000,-48.000000
131,-780.000000,-40.000000
132,-780.000000,-40.000000
133,-760.000000,-40.000000
134,-740.000000,-32.000000
135,-740.000000,-32.000000
136,-740.000000,-32.000000
137,-720.000000,-32.000000
138,-720.000000,-24.000000
139,-700.000000,-24.000000
140,-700.000000,-24.000000
141,-680.000000,-16.000000
142,-700.000000,-16.000000
143,-680.000000,-16.000000
144,-660.000000,-16.000000
145,-660.000000,-8.000000
146,-660.000000,-8.000000
147,-640.000000,0.000000
148,-640.000000,0.000000
149,-620.000000,8.000000
150,-620.000000,0.000000
151,-600.000000,16.000000
152,-600.000000,8.000000
153,-620.000000,8.000000
154,-580.000000,16.000000
155,-580.000000,16.000000
156,-580.000000,24.000000
157,-560.000000,24.000000
158,-580.000000,24.000000
159,-540.000000,24.000000
160,-540.000000,32.000000
161,-560.000000,32.000000
162,-520.000000,32.000000
163,-520.000000,40.000000
164,-520.000000,40.000000
165,-480.000000,24.000000
166,-480.000000,48.000000
167,-480.000000,48.000000
168,-480.000000,56.000000
169,-460.000000,56.000000
170,-460.000000,64.000000
171,-440.000000,64.000000
172,-440.000000,64.000000
173,-440.000000,64.000000
174,-440.000000,72.000000
175,-420.000000,72.000000
176,-400.000000,72.000000
177,-420.000000,80.000000
178,-380.000000,80.000000
179,-380.000000,88.000000
180,-380.000000,88.000000
181,-360.000000,88.000000
182,-360.000000,96.000000
183,-320.000000,104.000000
184,-340.000000,104.000000
185,-340.000000,104.000000
186,-320.000000,112.000000
187,-300.000000,112.000000
188,-300.000000,120.000000
189,-300.000000,120.000000
190,-280.000000,120.000000
191,-280.000000,128.000000
192,-280.000000,136.000000
193,-260.000000,128.000000
194,-260.000000,136.000000
195,-220.000000,144.000000
196,-240.000000,144.000000
197,-220.000000,144.000000
198,-200.000000,144.000000
199,-200.000000,160.000000
200,-200.000000,152.000000
201,-200.000000,160.000000
202,-180.000000,160.000000
203,-160.000000,160.000000
204,-160.000000,160.000000
205,-160.000000,168.000000
206,-140.000000,168.000000
207,-140.000000,176.000000
208,-120.000000,176.000000
209,-120.000000,176.000000
210,-100.000000,184.000000
211,-100.000000,184.000000
212,-80.000000,176.000000
213,-60.000000,192.000000
214,-60.000000,192.000000
215,-60.000000,192.000000
216,-40.000000,200.000000
217,-40.000000,200.000000
218,-40.000000,208.000000
219,-20.000000,200.000000
220,-20.000000,208.000000
221,0.000000,208.000000
222,0.000000,208.000000
223,20.000000,216.000000
224,20.000000,224.000000
225,40.000000,216.000000
226,40.000000,216.000000
227,40.000000,224.000000
228,40.000000,224.000000
229,60.000000,232.000000
230,80.000000,224.000000
231,80.000000,232.000000
232,100.000000,232.000000
233,100.000000,240.000000
234,100.000000,240.000000
235,140.000000,240.000000
236,120.000000,248.000000
237,140.000000,248.000000
238,140.000000,256.000000
239,160.000000,256.000000
240,160.000000,256.000000
241,160.000000,264.000000
242,180.000000,264.000000
243,200.000000,264.000000
244,200.000000,264.000000
245,200.000000,272.000000
246,200.000000,280.000000
247,220.000000,280.000000
248,240.000000,280.000000
249,240.000000,280.000000
250,240.000000,280.000000
251,260.000000,288.000000
252,260.000000,288.000000
253,280.000000,296.000000
254,280.000000,296.000000
255,280.000000,296.000000
256,300.000000,296.000000
257,300.000000,296.000000
258,300.000000,296.000000
259,320.000000,304.000000
260,320.000000,280.000000
261,340.000000,304.000000
262,360.000000,304.000000
263,360.000000,312.000000
264,360.000000,312.000000
265,380.000000,312.000000
266,380.000000,312.000000
267,380.000000,320.000000
268,400.000000,312.000000
269,420.000000,320.000000
270,400.000000,320.000000
271,420.000000,320.000000
272,420.000000,328.000000
273,440.000000,328.000000
274,440.000000,328.000000
275,440.000000,328.000000
276,460.000000,328.000000
277,460.000000,336.000000
278,480.000000,336.000000
279,480.000000,336.000000
280,480.000000,344.000000
281,480.000000,344.000000
282,500.000000,344.000000
283,520.000000,344.000000
284,540.000000,344.000000
285,540.000000,344.000000
286,520.000000,344.000000
287,520.000000,352.000000
288,560.000000,352.000000
289,560.000000,352.000000
290,580.000000,352.000000
291,580.000000,352.000000
292,560.000000,352.000000
293,580.000000,360.000000
294,580.000000,352.000000
295,600.000000,360.000000
296,600.000000,360.000000
297,620.000000,360.000000
298,620.000000,360.000000
299,620.000000,368.000000
300,620.000000,368.000000
301,640.000000,360.000000
302,640.000000,368.000000
303,660.000000,368.000000
304,660.000000,368.000000
305,660.000000,368.000000
306,660.000000,368.000000
307,660.000000,368.000000
308,680.000000,376.000000
309,680.000000,376.000000
310,680.000000,376.000000
311,680.000000,376.000000
312,700.000000,376.000000
313,720.000000,376.000000
314,720.000000,384.000000
315,720.000000,376.000000
316,740.000000,384.000000
317,720.000000,376.000000
318,740.000000,376.000000
319,740.000000,384.000000
320,740.000000,376.000000
321,740.000000,384.000000
322,760.000000,384.000000
323,740.000000,384.000000
324,760.000000,384.000000
325,780.000000,384.000000
326,780.000000,384.000000
327,780.000000,376.000000
328,800.000000,384.000000
329,800.000000,384.000000
330,800.000000,384.000000
331,800.000000,384.000000
332,800.000000,384.000000
333,800.000000,392.000000
334,800.000000,392.000000
335,820.000000,384.000000
336,820.000000,384.000000
337,820.000000,384.000000
338,840.000000,384.000000
339,820.000000,384.000000
340,840.000000,384.000000
341,840.000000,384.000000
342,840.000000,384.000000
343,860.000000,384.000000
344,840.000000,384.000000
345,860.000000,384.000000
346,860.000000,384.000000
347,880.000000,376.000000
348,880.000000,384.000000
349,880.000000,384.000000
350,880.000000,384.000000
351,880.000000,376.000000
352,900.000000,384.000000
353,880.000000,384.000000
354,900.000000,376.000000
355,900.000000,360.000000
356,900.000000,384.000000
357,900.000000,376.000000
358,900.000000,384.000000
359,920.000000,384.000000
360,920.000000,376.000000
361,920.000000,376.000000
362,920.000000,376.000000
363,920.000000,384.000000
364,920.000000,376.000000
365,940.000000,376.000000
366,920.000000,376.000000
367,940.000000,376.000000
368,940.000000,376.000000
369,920.000000,368.000000
370,940.000000,376.000000
371,960.000000,368.000000
372,960.000000,368.000000
373,960.000000,368.000000
374,940.000000,368.000000
375,960.000000,368.000000
376,960.000000,360.000000
377,940.000000,368.000000
378,960.000000,368.000000
379,940.000000,360.000000
380,980.000000,360.000000
381,960.000000,360.000000
382,960.000000,360.000000
383,960.000000,360.000000
384,960.000000,360.000000
385,960.000000,360.000000
386,980.000000,352.000000
387,980.000000,352.000000
388,980.000000,352.000000
389,980.000000,344.000000
390,960.000000,352.000000
391,960.000000,352.000000
392,980.000000,352.000000
393,960.000000,344.000000
394,960.000000,344.000000
395,980.000000,344.000000
396,960.000000,344.000000
397,960.000000,344.000000
398,960.000000,344.000000
399,960.000000,344.000000
400,980.000000,336.000000
401,980.000000,344.000000
402,980.000000,344.000000
403,980.000000,336.000000
404,980.000000,336.000000
405,960.000000,336.000000
406,980.000000,328.000000
407,980.000000,328.000000
408,960.000000,328.000000
409,980.000000,328.000000
410,980.000000,328.000000
411,960.000000,328.000000
412,960.000000,320.000000
413,960.000000,320.000000
414,960.000000,320.000000
415,980.000000,320.000000
416,960.000000,328.000000
417,960.000000,312.000000
418,960.000000,312.000000
419,960.000000,312.000000
420,940.000000,312.000000
421,940.000000,304.000000
422,960.000000,312.000000
423,940.000000,304.000000
424,960.000000,304.000000
425,960.000000,304.000000
426,960.000000,304.000000
427,940.000000,296.000000
428,940.000000,288.000000
429,940.000000,296.000000
430,920.000000,296.000000
431,960.000000,296.000000
432,940.000000,288.000000
433,920.000000,288.000000
434,940.000000,288.000000
435,940.000000,280.000000
436,920.000000,280.000000
437,920.000000,280.000000
438,920.000000,280.000000
439,920.000000,280.000000
440,920.000000,280.000000
441,940.000000,280.000000
442,920.000000,272.000000
443,920.000000,272.000000
444,900.000000,264.000000
445,900.000000,264.000000
446,900.000000,264.000000
447,880.000000,264.000000
448,900.000000,256.000000
449,900.000000,256.000000
450,880.000000,288.000000
451,860.000000,256.000000
452,880.000000,256.000000
453,880.000000,248.000000
454,880.000000,248.000000
455,860.000000,248.000000
456,880.000000,248.000000
457,860.000000,240.000000
458,860.000000,240.000000
459,840.000000,240.000000
460,840.000000,232.000000
461,840.000000,232.000000
462,840.000000,232.000000
463,840.000000,224.000000
464,840.000000,224.000000
465,820.000000,216.000000
466,820.000000,216.000000
467,820.000000,216.000000
468,820.000000,216.000000
469,820.000000,216.000000
470,820.000000,208.000000
471,800.000000,208.000000
472,800.000000,208.000000
473,780.000000,208.000000
474,800.000000,200.000000
475,780.000000,200.000000
476,780.000000,200.000000
477,780.000000,192.000000
478,780.000000,192.000000
479,760.000000,192.000000
480,760.000000,184.000000
481,780.000000,184.000000
482,740.000000,184.000000
483,760.000000,176.000000
484,740.000000,184.000000
485,740.000000,184.000000
486,720.000000,176.000000
487,740.000000,168.000000
488,720.000000,168.000000
489,720.000000,168.000000
490,720.000000,168.000000
491,700.000000,168.000000
492,700.000000,160.000000
493,700.000000,152.000000
494,680.000000,160.000000
495,680.000000,152.000000
496,680.000000,152.000000
497,680.000000,160.000000
498,660.000000,144.000000
499,660.000000,144.000000
500,660.000000,136.000000
501,640.000000,136.000000
502,640.000000,136.000000
503,620.000000,136.000000
504,640.000000,136.000000
505,620.000000,128.000000
506,640.000000,128.000000
507,620.000000,120.000000
508,620.000000,120.000000
509,600.000000,120.000000
510,600.000000,120.000000
511,580.000000,88.000000
512,600.000000,112.000000
513,580.000000,104.000000
514,560.000000,112.000000
515,540.000000,104.000000
516,540.000000,104.000000
517,540.000000,96.000000
518,540.000000,96.000000
519,520.000000,96.000000
520,520.000000,88.000000
521,500.000000,88.000000
522,520.000000,88.000000
523,480.000000,88.000000
524,500.000000,80.000000
525,480.000000,80.000000
526,480.000000,72.000000
527,480.000000,72.000000
528,460.000000,72.000000
529,460.000000,64.000000
530,440.000000,64.000000
531,440.000000,64.000000
532,440.000000,56.000000
533,440.000000,56.000000
534,420.000000,48.000000
535,420.000000,48.000000
536,420.000000,48.000000
537,400.000000,40.000000
538,400.000000,40.000000
539,380.000000,40.000000
540,380.000000,40.000000
541,380.000000,32.000000
542,360.000000,24.000000
543,340.000000,32.000000
544,340.000000,24.000000
545,340.000000,16.000000
546,320.000000,16.000000
547,320.000000,16.000000
548,320.000000,16.000000
549,300.000000,16.000000
550,300.000000,8.000000
551,300.000000,8.000000
552,280.000000,8.000000
553,260.000000,8.000000
554,260.000000,0.000000
555,260.000000,-8.000000
556,240.000000,-8.000000
557,240.000000,-8.000000
558,240.000000,-16.000000
559,220.000000,-16.000000
560,220.000000,-16.000000
561,220.000000,-16.000000
562,200.000000,-24.000000
563,180.000000,-24.000000
564,200.000000,-24.000000
565,180.000000,-32.000000
566,180.000000,-32.000000
567,160.000000,-32.000000
568,160.000000,-32.000000
569,160.000000,-40.000000
570,120.000000,-40.000000
571,120.000000,-40.000000
572,120.000000,-40.000000
573,140.000000,-48.000000
574,100.000000,-56.000000
575,100.000000,-48.000000
576,100.000000,-56.000000
577,80.000000,-56.000000
578,80.000000,-56.000000
579,60.000000,-64.000000
580,60.000000,-64.000000
581,40.000000,-72.000000
582,20.000000,-72.000000
583,20.000000,-72.000000
584,20.000000,-80.000000
585,20.000000,-80.000000
586,0.000000,-80.000000
587,-20.000000,-80.000000
588,0.000000,-80.000000
589,0.000000,-88.000000
590,-20.000000,-88.000000
591,-40.000000,-96.000000
592,-60.000000,-104.000000
593,-60.000000,-96.000000
594,-60.000000,-104.000000
595,-80.000000,-104.000000
596,-80.000000,-104.000000
597,-80.000000,-112.000000
598,-80.000000,-112.000000
599,-120.000000,-120.000000
600,-100.000000,-120.000000
601,-140.000000,-120.000000
602,-140.000000,-120.000000
603,-140.000000,-128.000000
604,-160.000000,-128.000000
605,-160.000000,-128.000000
606,-160.000000,-144.000000
607,-180.000000,-136.000000
608,-200.000000,-136.000000
609,-200.000000,-144.000000
610,-220.000000,-144.000000
611,-220.000000,-152.000000
612,-220.000000,-152.000000
613,-240.000000,-152.000000
614,-240.000000,-152.000000
615,-260.000000,-152.000000
616,-260.000000,-160.000000
617,-280.000000,-160.000000
618,-280.000000,-160.000000
619,-280.000000,-160.000000
620,-300.000000,-168.000000
621,-300.000000,-168.000000
622,-300.000000,-176.000000
623,-320.000000,-176.000000
624,-340.000000,-176.000000
625,-320.000000,-176.000000
626,-360.000000,-176.000000
627,-360.000000,-184.000000
628,-360.000000,-184.000000
629,-380.000000,-184.000000
630,-380.000000,-184.000000
631,-380.000000,-192.000000
632,-380.000000,-192.000000
633,-400.000000,-192.000000
634,-400.000000,-192.000000
635,-400.000000,-200.000000
636,-420.000000,-200.000000
637,-420.000000,-200.000000
638,-440.000000,-208.000000
639,-460.000000,-208.000000
640,-460.000000,-208.000000
641,-460.000000,-208.000000
642,-480.000000,-216.000000
643,-480.000000,-216.000000
644,-480.000000,-216.000000
645,-480.000000,-216.000000
646,-500.000000,-224.000000
647,-520.000000,-224.000000
648,-520.000000,-224.000000
649,-540.000000,-224.000000
650,-540.000000,-232.000000
651,-560.000000,-232.000000
652,-560.000000,-232.000000
653,-560.000000,-224.000000
654,-580.000000,-232.000000
655,-600.000000,-240.000000
656,-580.000000,-240.000000
657,-600.000000,-240.000000
658,-600.000000,-240.000000
659,-620.000000,-248.000000
660,-620.000000,-240.000000
661,-620.000000,-248.000000
662,-640.000000,-248.000000
663,-640.000000,-256.000000
664,-640.000000,-256.000000
665,-660.000000,-256.000000
666,-660.000000,-256.000000
667,-660.000000,-256.000000
668,-680.000000,-264.000000
669,-700.000000,-256.000000
670,-700.000000,-264.000000
671,-720.000000,-272.000000
672,-700.000000,-272.000000
673,-720.000000,-264.000000
674,-720.000000,-272.000000
675,-740.000000,-272.000000
676,-760.000000,-272.000000
677,-740.000000,-280.000000
678,-760.000000,-280.000000
679,-760.000000,-288.000000
680,-780.000000,-280.000000
681,-780.000000,-288.000000
682,-780.000000,-288.000000
683,-800.000000,-288.000000
684,-780.000000,-296.000000
685,-820.000000,-288.000000
686,-820.000000,-288.000000
687,-840.000000,-296.000000
688,-820.000000,-296.000000
689,-820.000000,-296.000000
690,-840.000000,-296.000000
691,-840.000000,-304.000000
692,-860.000000,-304.000000
693,-860.000000,-296.000000
694,-860.000000,-304.000000
695,-880.000000,-304.000000
696,-880.000000,-312.000000
697,-880.000000,-312.000000
698,-900.000000,-312.000000
699,-900.000000,-320.000000
700,-900.000000,-312.000000
701,-900.000000,-288.000000
702,-920.000000,-320.000000
703,-920.000000,-320.000000
704,-920.000000,-320.000000
705,-940.000000,-320.000000
706,-960.000000,-320.000000
707,-960.000000,-320.000000
708,-960.000000,-328.000000
709,-960.000000,-328.000000
710,-960.000000,-328.000000
711,-980.000000,-336.000000
712,-980.000000,-328.000000
713,-980.000000,-328.000000
714,-1000.000000,-336.000000
715,-1020.000000,-336.000000
716,-1000.000000,-336.000000
717,-1020.000000,-336.000000
718,-1020.000000,-336.000000
719,-1000.000000,-336.000000
720,-1040.000000,-344.000000
721,-1040.000000,-344.000000
722,-1040.000000,-344.000000
723,-1060.000000,-344.000000
724,-1060.000000,-352.000000
725,-1060.000000,-344.000000
726,-1060.000000,-352.000000
727,-1060.000000,-344.000000
728,-1060.000000,-352.000000
729,-1080.000000,-352.000000
730,-1080.000000,-352.000000
731,-1100.000000,-352.000000
732,-1100.000000,-360.000000
733,-1120.000000,-360.000000
734,-1100.000000,-368.000000
735,-1120.000000,-360.000000
736,-1140.000000,-360.000000
737,-1100.000000,-360.000000
738,-1140.000000,-368.000000
739,-1120.000000,-360.000000
740,-1140.000000,-360.000000
741,-1140.000000,-368.000000
742,-1140.000000,-360.000000
743,-1140.000000,-368.000000
744,-1160.000000,-368.000000
745,-1160.000000,-368.000000
746,-1180.000000,-368.000000
747,-1180.000000,-368.000000
748,-1180.000000,-360.000000
749,-1180.000000,-368.000000
750,-1200.000000,-376.000000
751,-1200.000000,-368.000000
752,-1200.000000,-376.000000
753,-1200.000000,-368.000000
754,-1200.000000,-376.000000
755,-1220.000000,-368.000000
756,-1200.000000,-376.000000
757,-1200.000000,-376.000000
758,-1220.000000,-376.000000
759,-1200.000000,-376.000000
760,-1220.000000,-384.000000
761,-1220.000000,-376.000000
762,-1220.000000,-400.000000
763,-1240.000000,-376.000000
764,-1240.000000,-376.000000
765,-1240.000000,-384.000000
766,-1260.000000,-376.000000
767,-1260.000000,-376.000000
768,-1260.000000,-384.000000
769,-1240.000000,-376.000000
770,-1260.000000,-384.000000
771,-1260.000000,-376.000000
772,-1260.000000,-376.000000
773,-1260.000000,-384.000000
774,-1280.000000,-384.000000
775,-1280.000000,-376.000000
776,-1280.000000,-376.000000
777,-1280.000000,-384.000000
778,-1260.000000,-384.000000
779,-1280.000000,-384.000000
780,-1280.000000,-384.000000
781,-1300.000000,-384.000000
782,-1300.000000,-376.000000
783,-1300.000000,-384.000000
784,-1300.000000,-384.000000
785,-1280.000000,-384.000000
786,-1280.000000,-376.000000
787,-1300.000000,-384.000000
788,-1320.000000,-376.000000
789,-1300.000000,-384.000000
790,-1320.000000,-376.000000
791,-1320.000000,-376.000000
792,-1320.000000,-376.000000
793,-1320.000000,-376.000000
794,-1340.000000,-376.000000
795,-1320.000000,-376.000000
796,-1340.000000,-392.000000
797,-1340.000000,-376.000000
798,-1340.000000,-376.000000
799,-1340.000000,-376.000000
800,-1320.000000,-376.000000
801,-1340.000000,-384.000000
802,-1340.000000,-368.000000
803,-1360.000000,-376.000000
804,-1340.000000,-368.000000
805,-1340.000000,-376.000000
806,-1340.000000,-376.000000
807,-1340.000000,-376.000000
808,-1340.000000,-368.000000
809,-1340.000000,-376.000000
810,-1360.000000,-368.000000
811,-1340.000000,-368.000000
812,-1360.000000,-368.000000
813,-1340.000000,-368.000000
814,-1360.000000,-368.000000
815,-1340.000000,-360.000000
816,-1360.000000,-360.000000
817,-1360.000000,-360.000000
818,-1340.000000,-360.000000
819,-1360.000000,-368.000000
820,-1360.000000,-360.000000
821,-1360.000000,-360.000000
822,-1340.000000,-352.000000
823,-1360.000000,-344.000000
824,-1360.000000,-352.000000
825,-1360.000000,-360.000000
826,-1340.000000,-360.000000
827,-1360.000000,-352.000000
828,-1360.000000,-352.000000
829,-1360.000000,-344.000000
830,-1360.000000,-352.000000
831,-1360.000000,-344.000000
832,-1360.000000,-352.000000
833,-1340.000000,-344.000000
834,-1340.000000,-344.000000
835,-1360.000000,-344.000000
836,-1340.000000,-336.000000
837,-1360.000000,-344.000000
838,-1360.000000,-336.000000
839,-1360.000000,-336.000000
840,-1380.000000,-336.000000
841,-1340.000000,-328.000000
842,-1360.000000,-328.000000
843,-1340.000000,-320.000000
844,-1340.000000,-328.000000
845,-1340.000000,-328.000000
846,-1340.000000,-320.000000
847,-1340.000000,-328.000000
848,-1340.000000,-320.000000
849,-1340.000000,-320.000000
850,-1340.000000,-320.000000
851,-1340.000000,-312.000000
852,-1340.000000,-312.000000
853,-1340.000000,-312.000000
854,-1320.000000,-312.000000
855,-1320.000000,-312.000000
856,-1340.000000,-304.000000
857,-1340.000000,-320.000000
858,-1340.000000,-304.000000
859,-1320.000000,-304.000000
860,-1300.000000,-304.000000
861,-1320.000000,-296.000000
862,-1320.000000,-304.000000
863,-1320.000000,-304.000000
864,-1320.000000,-296.000000
865,-1320.000000,-296.000000
866,-1320.000000,-288.000000
867,-1320.000000,-288.000000
868,-1280.000000,-288.000000
869,-1280.000000,-280.000000
870,-1300.000000,-288.000000
871,-1280.000000,-280.000000
872,-1300.000000,-280.000000
873,-1280.000000,-272.000000
874,-1280.000000,-272.000000
875,-1280.000000,-272.000000
876,-1280.000000,-264.000000
877,-1280.000000,-272.000000
878,-1280.000000,-264.000000
879,-1260.000000,-264.000000
880,-1260.000000,-256.000000
881,-1260.000000,-256.000000
882,-1260.000000,-256.000000
883,-1260.000000,-256.000000
884,-1260.000000,-256.000000
885,-1260.000000,-248.000000
886,-1240.000000,-248.000000
887,-1260.000000,-248.000000
888,-1240.000000,-240.000000
889,-1240.000000,-248.000000
890,-1240.000000,-240.000000
891,-1220.000000,-232.000000
892,-1220.000000,-232.000000
893,-1220.000000,-232.000000
894,-1220.000000,-224.000000
895,-1220.000000,-224.000000
896,-1200.000000,-224.000000
897,-1220.000000,-224.000000
898,-1200.000000,-216.000000
899,-1180.000000,-216.000000
900,-1200.000000,-216.000000
901,-1200.000000,-208.000000
902,-1160.000000,-208.000000
903,-1180.000000,-208.000000
904,-1160.000000,-192.000000
905,-1160.000000,-200.000000
906,-1140.000000,-192.000000
907,-1160.000000,-192.000000
908,-1140.000000,-192.000000
909,-1140.000000,-192.000000
910,-1140.000000,-184.000000
911,-1120.000000,-176.000000
912,-1120.000000,-184.000000
913,-1140.000000,-176.000000
914,-1120.000000,-176.000000
915,-1100.000000,-176.000000
916,-1100.000000,-176.000000
917,-1100.000000,-168.000000
918,-1100.000000,-176.000000
919,-1080.000000,-160.000000
920,-1080.000000,-160.000000
921,-1080.000000,-160.000000
922,-1080.000000,-152.000000
923,-1080.000000,-152.000000
924,-1060.000000,-144.000000
925,-1060.000000,-144.000000
926,-1040.000000,-144.000000
927,-1040.000000,-144.000000
928,-1040.000000,-136.000000
929,-1040.000000,-136.000000
930,-1020.000000,-128.000000
931,-1020.000000,-136.000000
932,-1020.000000,-128.000000
933,-1020.000000,-128.000000
934,-1000.000000,-120.000000
935,-1000.000000,-120.000000
936,-1000.000000,-120.000000
937,-980.000000,-112.000000
938,-980.000000,-112.000000
939,-980.000000,-104.000000
940,-980.000000,-96.000000
941,-960.000000,-104.000000
942,-960.000000,-104.000000
943,-960.000000,-96.000000
944,-940.000000,-96.000000
945,-940.000000,-88.000000
946,-920.000000,-88.000000
947,-920.000000,-88.000000
948,-900.000000,-80.000000
949,-920.000000,-88.000000
950,-900.000000,-80.000000
951,-900.000000,-80.000000
952,-900.000000,-80.000000
953,-880.000000,-72.000000
954,-900.000000,-72.000000
955,-860.000000,-64.000000
956,-860.000000,-64.000000
957,-860.000000,-64.000000
958,-840.000000,-56.000000
959,-840.000000,-48.000000
960,-840.000000,-56.000000
961,-800.000000,-48.000000
962,-820.000000,-48.000000
963,-800.000000,-48.000000
964,-800.000000,-40.000000
965,-760.000000,-40.000000
966,-780.000000,-40.000000
967,-760.000000,-40.000000
968,-760.000000,-32.000000
969,-760.000000,-32.000000
970,-740.000000,-24.000000
971,-740.000000,-24.000000
972,-740.000000,-24.000000
973,-720.000000,-24.000000
974,-720.000000,-24.000000
975,-700.000000,-16.000000
976,-700.000000,-16.000000
977,-680.000000,-8.000000
978,-680.000000,-8.000000
979,-680.000000,-8.000000
980,-660.000000,0.000000
981,-640.000000,0.000000
982,-640.000000,0.000000
983,-640.000000,8.000000
984,-620.000000,8.000000
985,-620.000000,8.000000
986,-620.000000,8.000000
987,-600.000000,16.000000
988,-600.000000,16.000000
989,-580.000000,16.000000
990,-580.000000,24.000000
991,-560.000000,24.000000
992,-560.000000,24.000000
993,-540.000000,32.000000
994,-540.000000,32.000000
995,-540.000000,40.000000
996,-520.000000,32.000000
997,-520.000000,40.000000
998,-500.000000,48.000000
999,-520.000000,40.000000
1000,-500.000000,48.000000
1001,-480.000000,56.000000
1002,-500.000000,56.000000
1003,-460.000000,56.000000
1004,-460.000000,64.000000
1005,-460.000000,64.000000
1006,-440.000000,64.000000
1007,-420.000000,72.000000
1008,-420.000000,72.000000
1009,-420.000000,80.000000
1010,-400.000000,72.000000
1011,-420.000000,88.000000
1012,-380.000000,88.000000
1013,-380.000000,64.000000
1014,-360.000000,96.000000
1015,-380.000000,96.000000
1016,-360.000000,104.000000
1017,-360.000000,104.000000
1018,-340.000000,104.000000
1019,-320.000000,104.000000
1020,-300.000000,112.000000
1021,-300.000000,112.000000
