Channel              :,CH1,CH2
Frequency            :,90.03Hz,90.03Hz
Period               :,11.11ms,11.11ms
PK-PK                :,1.200V,688.0mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.500000mV
Time interval        :,20.00000uS,20.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
1,-480.000000,0.000000
2,-480.000000,0.000000
3,-460.000000,16.000000
4,-460.000000,16.000000
5,-460.000000,16.000000
6,-440.000000,16.000000
7,-460.000000,16.000000
8,-440.000000,24.000000
9,-420.000000,24.000000
10,-420.000000,24.000000
11,-440.000000,32.000000
12,-420.000000,40.000000
13,-420.000000,40.000000
14,-420.000000,48.000000
15,-400.000000,48.000000
16,-400.000000,48.000000
17,-400.000000,48.000000
18,-380.000000,56.000000
19,-380.000000,64.000000
20,-360.000000,64.000000
21,-360.000000,64.000000
22,-380.000000,72.000000
23,-360.000000,80.000000
24,-340.000000,80.000000
25,-360.000000,80.000000
26,-340.000000,88.000000
27,-360.000000,88.000000
28,-320.000000,88.000000
29,-320.000000,96.000000
30,-320.000000,96.000000
31,-340.000000,104.000000
32,-320.000000,96.000000
33,-300.000000,104.000000
34,-300.000000,112.000000
35,-300.000000,112.000000
36,-280.000000,120.000000
37,-280.000000,120.000000
38,-280.000000,128.000000
39,-260.000000,128.000000
40,-260.000000,136.000000
41,-260.000000,136.000000
42,-240.000000,136.000000
43,-240.000000,136.000000
44,-240.000000,144.000000
45,-240.000000,152.000000
46,-220.000000,152.000000
47,-220.000000,152.000000
48,-200.000000,160.000000
49,-180.000000,160.000000
50,-200.000000,160.000000
51,-200.000000,176.000000
52,-180.000000,168.000000
53,-160.000000,168.000000
54,-180.000000,176.000000
55,-160.000000,176.000000
56,-160.000000,176.000000
57,-160.000000,184.000000
58,-140.000000,184.000000
59,-140.000000,184.000000
60,-140.000000,192.000000
61,-120.000000,192.000000
62,-100.000000,192.000000
63,-120.000000,200.000000
64,-120.000000,200.000000
65,-100.000000,192.000000
66,-100.000000,208.000000
67,-80.000000,208.000000
68,-80.000000,208.000000
69,-80.000000,216.000000
70,-80.000000,216.000000
71,-80.000000,208.000000
72,-60.000000,224.000000
73,-60.000000,224.000000
74,-40.000000,224.000000
75,-40.000000,232.000000
76,-20.000000,232.000000
77,-20.000000,232.000000
78,0.000000,240.000000
79,-20.000000,240.000000
80,-20.000000,240.000000
81,-20.000000,240.000000
82,20.000000,248.000000
83,20.000000,248.000000
84,20.000000,256.000000
85,20.000000,256.000000
86,20.000000,256.000000
87,40.000000,256.000000
88,40.000000,256.000000
89,40.000000,264.000000
90,60.000000,264.000000
91,60.000000,264.000000
92,60.000000,272.000000
93,60.000000,272.000000
94,80.000000,272.000000
95,80.000000,272.000000
96,80.000000,272.000000
97,80.000000,272.000000
98,100.000000,280.000000
99,100.000000,280.000000
100,120.000000,280.000000
101,100.000000,280.000000
102,120.000000,288.000000
103,120.000000,288.000000
104,140.000000,288.000000
105,140.000000,288.000000
106,140.000000,296.000000
107,160.000000,288.000000
108,160.000000,288.000000
109,160.000000,296.000000
110,160.000000,296.000000
111,180.000000,296.000000
112,180.000000,296.000000
113,200.000000,296.000000
114,180.000000,296.000000
115,200.000000,296.000000
116,200.000000,304.000000
117,200.000000,304.000000
118,200.000000,304.000000
119,220.000000,304.000000
120,220.000000,304.000000
121,220.000000,304.000000
122,220.000000,304.000000
123,240.000000,304.000000
124,240.000000,304.000000
125,260.000000,296.000000
126,240.000000,304.000000
127,240.000000,304.000000
128,260.000000,312.000000
129,260.000000,312.000000
130,260.000000,312.000000
131,280.000000,304.000000
132,280.000000,312.000000
133,280.000000,312.000000
134,300.000000,304.000000
135,300.000000,312.000000
136,280.000000,312.000000
137,300.000000,312.000000
138,300.000000,312.000000
139,300.000000,312.000000
140,300.000000,312.000000
141,300.000000,312.000000
142,320.000000,312.000000
143,320.000000,312.000000
144,320.000000,312.000000
145,320.000000,312.000000
146,320.000000,312.000000
147,320.000000,312.000000
148,320.000000,312.000000
149,340.000000,312.000000
150,340.000000,312.000000
151,360.000000,304.000000
152,340.000000,312.000000
153,340.000000,288.000000
154,360.000000,312.000000
155,360.000000,304.000000
156,340.000000,304.000000
157,360.000000,304.000000
158,360.000000,296.000000
159,360.000000,296.000000
160,360.000000,304.000000
161,380.000000,296.000000
162,380.000000,296.000000
163,380.000000,296.000000
164,380.000000,296.000000
