Channel              :,CH1,CH2
Frequency            :,170.0Hz,170.0Hz
Period               :,5.883ms,5.883ms
PK-PK                :,194.0mV,356.0mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.125000mV,0.250000mV
Time interval        :,10.00000uS,10.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
1,-44.000000,136.000000
2,-44.000000,136.000000
3,-36.000000,136.000000
4,-48.000000,136.000000
5,-48.000000,136.000000
6,-34.000000,136.000000
7,-40.000000,140.000000
8,-44.000000,140.000000
9,-36.000000,140.000000
10,-36.000000,140.000000
11,-48.000000,140.000000
12,-36.000000,140.000000
13,-28.000000,140.000000
14,-34.000000,140.000000
15,-36.000000,144.000000
16,-42.000000,144.000000
17,-32.000000,144.000000
18,-34.000000,148.000000
19,-30.000000,144.000000
20,-24.000000,144.000000
21,-20.000000,140.000000
22,-36.000000,148.000000
23,-36.000000,148.000000
24,-34.000000,148.000000
25,-28.000000,148.000000
26,-26.000000,148.000000
27,-22.000000,148.000000
28,-32.000000,144.000000
29,-28.000000,148.000000
30,-28.000000,152.000000
31,-30.000000,148.000000
32,-18.000000,148.000000
33,-18.000000,152.000000
34,-18.000000,148.000000
35,-28.000000,148.000000
36,-26.000000,152.000000
37,-16.000000,152.000000
38,-16.000000,152.000000
39,-28.000000,152.000000
40,-18.000000,152.000000
41,-8.000000,152.000000
42,-22.000000,144.000000
43,-18.000000,152.000000
44,-6.000000,152.000000
45,-14.000000,152.000000
46,-14.000000,152.000000
47,-4.000000,148.000000
48,-14.000000,152.000000
49,-10.000000,148.000000
50,2.000000,148.000000
51,-10.000000,152.000000
52,-10.000000,152.000000
53,-6.000000,148.000000
54,-6.000000,152.000000
55,-2.000000,152.000000
56,0.000000,144.000000
57,-10.000000,148.000000
58,-8.000000,148.000000
59,-12.000000,148.000000
60,2.000000,148.000000
61,4.000000,148.000000
62,4.000000,148.000000
63,-2.000000,148.000000
64,0.000000,148.000000
65,-6.000000,148.000000
66,-4.000000,148.000000
67,6.000000,148.000000
68,2.000000,144.000000
69,10.000000,148.000000
70,-2.000000,144.000000
71,-6.000000,148.000000
72,-4.000000,144.000000
73,14.000000,144.000000
74,6.000000,144.000000
75,14.000000,140.000000
76,6.000000,144.000000
77,2.000000,144.000000
78,6.000000,144.000000
79,10.000000,144.000000
80,12.000000,144.000000
81,16.000000,144.000000
82,16.000000,140.000000
83,6.000000,140.000000
84,8.000000,140.000000
85,12.000000,140.000000
86,18.000000,140.000000
87,14.000000,140.000000
88,10.000000,136.000000
89,4.000000,136.000000
90,12.000000,136.000000
91,12.000000,136.000000
92,16.000000,136.000000
93,22.000000,132.000000
94,16.000000,136.000000
95,24.000000,132.000000
96,8.000000,128.000000
97,12.000000,132.000000
98,8.000000,132.000000
99,16.000000,128.000000
100,20.000000,128.000000
101,10.000000,124.000000
102,16.000000,124.000000
103,14.000000,128.000000
104,24.000000,124.000000
105,22.000000,124.000000
106,24.000000,120.000000
107,12.000000,120.000000
108,14.000000,120.000000
109,18.000000,120.000000
110,30.000000,116.000000
111,16.000000,116.000000
112,24.000000,120.000000
113,22.000000,112.000000
114,24.000000,112.000000
115,22.000000,112.000000
116,22.000000,112.000000
117,22.000000,112.000000
118,18.000000,112.000000
119,28.000000,108.000000
120,14.000000,108.000000
121,28.000000,108.000000
122,12.000000,108.000000
123,26.000000,104.000000
124,22.000000,96.000000
125,18.000000,100.000000
126,36.000000,100.000000
127,30.000000,100.000000
128,20.000000,100.000000
129,14.000000,92.000000
130,16.000000,96.000000
131,14.000000,92.000000
132,30.000000,92.000000
133,26.000000,92.000000
134,30.000000,92.000000
135,16.000000,92.000000
136,18.000000,80.000000
137,14.000000,88.000000
138,24.000000,88.000000
139,24.000000,84.000000
140,18.000000,80.000000
141,26.000000,84.000000
142,16.000000,80.000000
143,20.000000,80.000000
144,20.000000,80.000000
145,24.000000,76.000000
146,20.000000,76.000000
147,20.000000,72.000000
148,18.000000,72.000000
149,20.000000,72.000000
150,24.000000,68.000000
151,14.000000,68.000000
152,16.000000,68.000000
153,24.000000,64.000000
154,28.000000,64.000000
155,20.000000,60.000000
156,24.000000,60.000000
157,12.000000,72.000000
158,28.000000,56.000000
159,14.000000,56.000000
160,18.000000,56.000000
161,34.000000,52.000000
162,26.000000,52.000000
163,18.000000,48.000000
164,20.000000,48.000000
165,12.000000,48.000000
166,20.000000,44.000000
167,30.000000,44.000000
168,20.000000,44.000000
169,20.000000,40.000000
170,20.000000,36.000000
171,10.000000,40.000000
172,10.000000,36.000000
173,18.000000,32.000000
174,24.000000,32.000000
175,22.000000,32.000000
176,24.000000,28.000000
177,12.000000,28.000000
178,10.000000,28.000000
179,16.000000,24.000000
180,22.000000,24.000000
181,20.000000,20.000000
182,14.000000,20.000000
183,4.000000,16.000000
184,4.000000,16.000000
185,12.000000,28.000000
186,10.000000,12.000000
187,16.000000,12.000000
188,10.000000,8.000000
189,8.000000,8.000000
190,14.000000,4.000000
191,6.000000,4.000000
192,8.000000,32.000000
193,16.000000,4.000000
194,4.000000,0.000000
195,0.000000,-4.000000
196,10.000000,-4.000000
197,6.000000,0.000000
198,18.000000,-4.000000
199,20.000000,-8.000000
200,2.000000,-8.000000
201,-8.000000,-12.000000
202,6.000000,-12.000000
203,8.000000,-16.000000
204,18.000000,-16.000000
205,8.000000,-16.000000
206,2.000000,-20.000000
207,2.000000,-20.000000
208,4.000000,-24.000000
209,-4.000000,-24.000000
210,8.000000,-24.000000
211,10.000000,-24.000000
212,0.000000,-28.000000
213,4.000000,-28.000000
214,-2.000000,-28.000000
215,4.000000,-36.000000
216,6.000000,-36.000000
217,-2.000000,-36.000000
218,12.000000,-40.000000
219,2.000000,-40.000000
220,0.000000,-40.000000
221,-10.000000,-44.000000
222,-2.000000,-44.000000
223,-6.000000,-44.000000
224,-2.000000,-48.000000
225,4.000000,-40.000000
226,-12.000000,-52.000000
227,-10.000000,-52.000000
228,-6.000000,-56.000000
229,-18.000000,-56.000000
230,-2.000000,-56.000000
231,-4.000000,-60.000000
232,-16.000000,-60.000000
233,-2.000000,-60.000000
234,-6.000000,-64.000000
235,-10.000000,-68.000000
236,-18.000000,-68.000000
237,-20.000000,-68.000000
238,-24.000000,-72.000000
239,-12.000000,-68.000000
240,-12.000000,-72.000000
241,-16.000000,-76.000000
242,-18.000000,-76.000000
243,-20.000000,-76.000000
244,-14.000000,-80.000000
245,-24.000000,-80.000000
246,-8.000000,-80.000000
247,-22.000000,-84.000000
248,-22.000000,-84.000000
249,-30.000000,-88.000000
250,-18.000000,-88.000000
251,-24.000000,-88.000000
252,-26.000000,-88.000000
253,-24.000000,-88.000000
254,-26.000000,-92.000000
255,-24.000000,-92.000000
256,-12.000000,-92.000000
257,-22.000000,-92.000000
258,-34.000000,-96.000000
259,-20.000000,-100.000000
260,-30.000000,-96.000000
261,-20.000000,-100.000000
262,-18.000000,-100.000000
263,-32.000000,-100.000000
264,-26.000000,-104.000000
265,-30.000000,-100.000000
266,-30.000000,-104.000000
267,-30.000000,-108.000000
268,-14.000000,-108.000000
269,-32.000000,-108.000000
270,-28.000000,-112.000000
271,-36.000000,-112.000000
272,-32.000000,-112.000000
273,-26.000000,-112.000000
274,-36.000000,-116.000000
275,-42.000000,-116.000000
276,-36.000000,-116.000000
277,-46.000000,-120.000000
278,-34.000000,-120.000000
279,-34.000000,-120.000000
280,-34.000000,-120.000000
281,-52.000000,-124.000000
282,-46.000000,-124.000000
283,-36.000000,-124.000000
284,-38.000000,-124.000000
285,-44.000000,-128.000000
286,-64.000000,-132.000000
287,-46.000000,-128.000000
288,-42.000000,-128.000000
289,-38.000000,-132.000000
290,-46.000000,-128.000000
291,-50.000000,-132.000000
292,-60.000000,-132.000000
293,-44.000000,-140.000000
294,-52.000000,-136.000000
295,-56.000000,-136.000000
296,-60.000000,-132.000000
297,-54.000000,-136.000000
298,-58.000000,-136.000000
299,-40.000000,-140.000000
300,-54.000000,-140.000000
301,-48.000000,-140.000000
302,-54.000000,-140.000000
303,-50.000000,-140.000000
304,-46.000000,-140.000000
305,-64.000000,-140.000000
306,-56.000000,-144.000000
307,-60.000000,-140.000000
308,-52.000000,-144.000000
309,-60.000000,-144.000000
310,-60.000000,-144.000000
311,-68.000000,-144.000000
312,-60.000000,-144.000000
313,-62.000000,-144.000000
314,-60.000000,-148.000000
315,-74.000000,-148.000000
316,-72.000000,-144.000000
317,-60.000000,-152.000000
318,-68.000000,-152.000000
319,-64.000000,-148.000000
320,-66.000000,-148.000000
321,-60.000000,-176.000000
322,-72.000000,-152.000000
323,-76.000000,-152.000000
324,-70.000000,-152.000000
325,-72.000000,-152.000000
326,-68.000000,-152.000000
327,-82.000000,-152.000000
328,-68.000000,-152.000000
329,-76.000000,-152.000000
330,-80.000000,-152.000000
331,-82.000000,-156.000000
332,-86.000000,-152.000000
333,-78.000000,-152.000000
334,-58.000000,-152.000000
335,-72.000000,-152.000000
336,-84.000000,-152.000000
337,-68.000000,-156.000000
338,-72.000000,-152.000000
339,-64.000000,-152.000000
340,-74.000000,-152.000000
341,-80.000000,-152.000000
342,-80.000000,-152.000000
343,-78.000000,-156.000000
344,-70.000000,-152.000000
345,-90.000000,-152.000000
346,-80.000000,-152.000000
347,-74.000000,-152.000000
348,-78.000000,-152.000000
349,-86.000000,-152.000000
350,-88.000000,-152.000000
351,-86.000000,-152.000000
352,-76.000000,-152.000000
353,-84.000000,-152.000000
354,-90.000000,-160.000000
355,-80.000000,-152.000000
356,-96.000000,-152.000000
357,-88.000000,-152.000000
358,-86.000000,-148.000000
359,-88.000000,-148.000000
360,-84.000000,-148.000000
361,-88.000000,-152.000000
362,-84.000000,-148.000000
363,-98.000000,-148.000000
364,-82.000000,-148.000000
365,-80.000000,-148.000000
366,-92.000000,-148.000000
367,-88.000000,-148.000000
368,-80.000000,-148.000000
369,-90.000000,-144.000000
370,-82.000000,-144.000000
371,-84.000000,-144.000000
372,-84.000000,-144.000000
373,-98.000000,-144.000000
374,-90.000000,-144.000000
375,-90.000000,-144.000000
376,-92.000000,-144.000000
377,-90.000000,-140.000000
378,-90.000000,-140.000000
379,-88.000000,-140.000000
380,-98.000000,-136.000000
381,-86.000000,-140.000000
382,-98.000000,-144.000000
383,-98.000000,-136.000000
384,-94.000000,-136.000000
385,-92.000000,-136.000000
386,-104.000000,-136.000000
387,-86.000000,-132.000000
388,-94.000000,-136.000000
389,-108.000000,-152.000000
390,-102.000000,-132.000000
391,-94.000000,-132.000000
392,-104.000000,-132.000000
393,-102.000000,-132.000000
394,-108.000000,-132.000000
395,-90.000000,-128.000000
396,-94.000000,-128.000000
397,-100.000000,-128.000000
398,-106.000000,-124.000000
399,-106.000000,-124.000000
400,-108.000000,-124.000000
401,-100.000000,-116.000000
402,-114.000000,-124.000000
403,-104.000000,-120.000000
404,-106.000000,-120.000000
405,-106.000000,-120.000000
406,-102.000000,-120.000000
407,-108.000000,-116.000000
408,-98.000000,-116.000000
409,-102.000000,-116.000000
410,-108.000000,-112.000000
411,-104.000000,-112.000000
412,-108.000000,-112.000000
413,-110.000000,-108.000000
414,-116.000000,-108.000000
415,-106.000000,-108.000000
416,-102.000000,-108.000000
417,-116.000000,-104.000000
418,-110.000000,-104.000000
419,-108.000000,-100.000000
