Channel              :,CH1,CH2
157,460.000000,48.000000
158,460.000000,48.000000
159,460.000000,40.000000
160,420.000000,40.000000
161,420.000000,36.000000
162,400.000000,36.000000
163,400.000000,32.000000
164,400.000000,28.000000
165,380.000000,24.000000
166,360.000000,24.000000
167,340.000000,20.000000
168,320.000000,20.000000
169,320.000000,16.000000
170,340.000000,16.000000
171,320.000000,8.000000
172,300.000000,8.000000
173,280.000000,8.000000
174,280.000000,4.000000
175,280.000000,4.000000
176,280.000000,-4.000000
177,260.000000,-4.000000
178,260.000000,-8.000000
179,220.000000,-4.000000
180,240.000000,-12.000000
181,220.000000,-12.000000
182,220.000000,-12.000000
183,200.000000,-16.000000
184,180.000000,-20.000000
185,180.000000,-16.000000
186,140.000000,-28.000000
187,160.000000,-28.000000
188,160.000000,-28.000000
189,120.000000,-32.000000
190,120.000000,-36.000000
191,120.000000,-36.000000
192,80.000000,-40.000000
193,80.000000,-44.000000
194,80.000000,-48.000000
195,60.000000,-44.000000
196,40.000000,-52.000000
197,40.000000,-56.000000
198,20.000000,-56.000000
199,0.000000,-60.000000
200,-20.000000,-64.000000
201,-20.000000,-64.000000
202,-20.000000,-64.000000
203,-40.000000,-68.000000
204,-40.000000,-68.000000
205,-60.000000,-72.000000
206,-80.000000,-72.000000
207,-80.000000,-76.000000
208,-100.000000,-80.000000
209,-100.000000,-84.000000
210,-100.000000,-80.000000
211,-120.000000,-84.000000
212,-140.000000,-88.000000
213,-160.000000,-92.000000
214,-160.000000,-92.000000
215,-180.000000,-96.000000
216,-180.000000,-96.000000
217,-220.000000,-100.000000
218,-200.000000,-104.000000
219,-220.000000,-104.000000
220,-220.000000,-104.000000
221,-240.000000,-112.000000
222,-240.000000,-112.000000
223,-260.000000,-112.000000
224,-280.000000,-116.000000
225,-280.000000,-116.000000
226,-300.000000,-120.000000
227,-300.000000,-120.000000
228,-300.000000,-120.000000
229,-320.000000,-128.000000
230,-340.000000,-128.000000
231,-340.000000,-128.000000
232,-340.000000,-132.000000
233,-360.000000,-132.000000
234,-340.000000,-136.000000
235,-380.000000,-140.000000
236,-380.000000,-148.000000
237,-380.000000,-144.000000
238,-400.000000,-144.000000
239,-380.000000,-152.000000
240,-420.000000,-148.000000
241,-440.000000,-152.000000
242,-440.000000,-152.000000
243,-460.000000,-156.000000
244,-460.000000,-160.000000
245,-480.000000,-160.000000
246,-480.000000,-160.000000
247,-480.000000,-164.000000
248,-500.000000,-164.000000
249,-520.000000,-168.000000
250,-520.000000,-172.000000
251,-540.000000,-168.000000
252,-560.000000,-172.000000
253,-560.000000,-172.000000
254,-560.000000,-176.000000
255,-560.000000,-180.000000
256,-600.000000,-184.000000
257,-580.000000,-184.000000
258,-600.000000,-184.000000
259,-600.000000,-184.000000
260,-640.000000,-188.000000
261,-620.000000,-192.000000
262,-620.000000,-192.000000
263,-640.000000,-184.000000
264,-660.000000,-196.000000
265,-640.000000,-196.000000
266,-680.000000,-196.000000
267,-680.000000,-200.000000
268,-680.000000,-200.000000
269,-700.000000,-200.000000
270,-700.000000,-204.000000
271,-720.000000,-204.000000
272,-720.000000,-208.000000
273,-740.000000,-212.000000
274,-720.000000,-208.000000
275,-740.000000,-212.000000
276,-760.000000,-212.000000
277,-760.000000,-216.000000
278,-760.000000,-220.000000
279,-760.000000,-220.000000
280,-780.000000,-220.000000
281,-800.000000,-220.000000
282,-800.000000,-224.000000
283,-820.000000,-228.000000
284,-820.000000,-224.000000
285,-800.000000,-228.000000
286,-840.000000,-228.000000
287,-840.000000,-228.000000
288,-820.000000,-232.000000
289,-840.000000,-232.000000
290,-860.000000,-236.000000
291,-880.000000,-232.000000
292,-880.000000,-236.000000
293,-860.000000,-240.000000
294,-860.000000,-236.000000
295,-880.000000,-240.000000
296,-880.000000,-240.000000
297,-880.000000,-240.000000
298,-900.000000,-240.000000
299,-900.000000,-240.000000
300,-920.000000,-248.000000
301,-920.000000,-244.000000
302,-900.000000,-248.000000
303,-940.000000,-248.000000
304,-940.000000,-248.000000
305,-940.000000,-248.000000
306,-960.000000,-252.000000
307,-960.000000,-268.000000
308,-960.000000,-248.000000
309,-940.000000,-252.000000
310,-960.000000,-252.000000
311,-960.000000,-252.000000
312,-980.000000,-252.000000
313,-980.000000,-252.000000
314,-980.000000,-256.000000
315,-980.000000,-256.000000
316,-1000.000000,-256.000000
317,-1020.000000,-256.000000
318,-1000.000000,-256.000000
319,-1000.000000,-256.000000
320,-1000.000000,-260.000000
321,-1000.000000,-256.000000
322,-1000.000000,-256.000000
323,-1000.000000,-260.000000
324,-1020.000000,-260.000000
325,-1020.000000,-260.000000
326,-1000.000000,-260.000000
327,-1000.000000,-256.000000
328,-1040.000000,-260.000000
329,-1040.000000,-260.000000
330,-1060.000000,-256.000000
331,-1040.000000,-260.000000
332,-1020.000000,-260.000000
333,-1040.000000,-260.000000
334,-1040.000000,-256.000000
335,-1060.000000,-260.000000
336,-1040.000000,-260.000000
337,-1060.000000,-260.000000
338,-1040.000000,-260.000000
339,-1060.000000,-256.000000
340,-1060.000000,-260.000000
341,-1040.000000,-260.000000
342,-1080.000000,-260.000000
343,-1080.000000,-256.000000
344,-1080.000000,-244.000000
345,-1060.000000,-256.000000
346,-1080.000000,-256.000000
347,-1060.000000,-256.000000
348,-1060.000000,-256.000000
349,-1080.000000,-256.000000
350,-1080.000000,-256.000000
351,-1080.000000,-260.000000
352,-1040.000000,-256.000000
353,-1060.000000,-252.000000
354,-1060.000000,-256.000000
355,-1060.000000,-252.000000
356,-1060.000000,-252.000000
357,-1080.000000,-248.000000
358,-1060.000000,-248.000000
359,-1060.000000,-248.000000
360,-1060.000000,-244.000000
361,-1100.000000,-244.000000
362,-1060.000000,-244.000000
363,-1060.000000,-244.000000
364,-1100.000000,-244.000000
365,-1060.000000,-240.000000
366,-1080.000000,-240.000000
367,-1080.000000,-240.000000
368,-1060.000000,-236.000000
369,-1060.000000,-232.000000
370,-1060.000000,-236.000000
371,-1060.000000,-236.000000
372,-1080.000000,-232.000000
373,-1060.000000,-228.000000
374,-1060.000000,-228.000000
375,-1080.000000,-228.000000
376,-1060.000000,-224.000000
377,-1060.000000,-224.000000
378,-1080.000000,-220.000000
379,-1080.000000,-220.000000
380,-1060.000000,-216.000000
381,-1060.000000,-220.000000
382,-1060.000000,-216.000000
383,-1040.000000,-212.000000
384,-1040.000000,-212.000000
385,-1040.000000,-212.000000
386,-1040.000000,-208.000000
387,-1040.000000,-208.000000
388,-1020.000000,-208.000000
389,-1040.000000,-204.000000
390,-1040.000000,-200.000000
391,-1040.000000,-200.000000
392,-1040.000000,-200.000000
393,-1040.000000,-196.000000
394,-1000.000000,-192.000000
395,-1000.000000,-184.000000
396,-1000.000000,-188.000000
397,-1020.000000,-184.000000
398,-1020.000000,-184.000000
399,-1000.000000,-180.000000
400,-1000.000000,-176.000000
401,-980.000000,-176.000000
402,-960.000000,-172.000000
403,-1000.000000,-172.000000
404,-980.000000,-172.000000
405,-980.000000,-164.000000
406,-960.000000,-164.000000
407,-960.000000,-164.000000
408,-960.000000,-160.000000
409,-960.000000,-156.000000
410,-920.000000,-152.000000
411,-920.000000,-152.000000
412,-920.000000,-148.000000
413,-920.000000,-148.000000
414,-920.000000,-144.000000
415,-920.000000,-144.000000
416,-900.000000,-140.000000
417,-920.000000,-136.000000
418,-880.000000,-132.000000
419,-860.000000,-132.000000
420,-880.000000,-128.000000
421,-860.000000,-124.000000
422,-860.000000,-116.000000
423,-860.000000,-120.000000
424,-880.000000,-112.000000
425,-860.000000,-108.000000
426,-840.000000,-108.000000
427,-820.000000,-108.000000
428,-800.000000,-104.000000
429,-800.000000,-100.000000
430,-800.000000,-100.000000
431,-820.000000,-96.000000
432,-780.000000,-96.000000
433,-800.000000,-88.000000
434,-760.000000,-88.000000
435,-760.000000,-84.000000
436,-760.000000,-80.000000
437,-760.000000,-76.000000
438,-740.000000,-72.000000
439,-720.000000,-64.000000
440,-720.000000,-68.000000
441,-700.000000,-64.000000
442,-720.000000,-60.000000
443,-700.000000,-60.000000
444,-700.000000,-52.000000
445,-680.000000,-52.000000
446,-680.000000,-48.000000
447,-680.000000,-48.000000
448,-680.000000,-44.000000
449,-660.000000,-44.000000
450,-640.000000,-36.000000
451,-640.000000,-32.000000
452,-660.000000,-32.000000
453,-620.000000,-28.000000
454,-600.000000,-24.000000
455,-600.000000,-20.000000
456,-580.000000,-16.000000
457,-560.000000,-16.000000
458,-560.000000,-12.000000
459,-560.000000,-16.000000
460,-540.000000,-8.000000
461,-520.000000,-4.000000
462,-540.000000,0.000000
463,-520.000000,0.000000
464,-500.000000,4.000000
465,-500.000000,8.000000
466,-480.000000,28.000000
467,-460.000000,16.000000
468,-460.000000,16.000000
469,-440.000000,24.000000
470,-440.000000,28.000000
471,-420.000000,28.000000
472,-440.000000,28.000000
473,-400.000000,32.000000
474,-400.000000,36.000000
475,-380.000000,40.000000
476,-380.000000,44.000000
477,-360.000000,48.000000
478,-340.000000,48.000000
479,-340.000000,52.000000
480,-320.000000,56.000000
481,-320.000000,60.000000
482,-300.000000,64.000000
483,-300.000000,68.000000
484,-280.000000,72.000000
485,-260.000000,76.000000
486,-260.000000,84.000000
487,-260.000000,80.000000
488,-240.000000,84.000000
489,-220.000000,88.000000
490,-200.000000,92.000000
491,-180.000000,92.000000
492,-180.000000,96.000000
493,-140.000000,100.000000
494,-160.000000,104.000000
495,-120.000000,108.000000
496,-140.000000,108.000000
497,-100.000000,112.000000
498,-80.000000,116.000000
499,-60.000000,120.000000
500,-20.000000,124.000000
501,-40.000000,124.000000
502,-20.000000,128.000000
503,20.000000,136.000000
504,0.000000,136.000000
505,40.000000,136.000000
506,40.000000,140.000000
507,80.000000,140.000000
508,80.000000,144.000000
509,80.000000,148.000000
510,100.000000,132.000000
511,120.000000,156.000000
512,120.000000,156.000000
513,140.000000,152.000000
514,140.000000,164.000000
515,180.000000,164.000000
516,200.000000,168.000000
517,200.000000,168.000000
518,200.000000,172.000000
519,220.000000,176.000000
520,220.000000,180.000000
521,240.000000,180.000000
522,240.000000,184.000000
523,260.000000,188.000000
524,260.000000,192.000000
525,260.000000,192.000000
526,320.000000,196.000000
527,340.000000,200.000000
528,340.000000,200.000000
529,340.000000,204.000000
530,340.000000,204.000000
531,400.000000,212.000000
532,400.000000,212.000000
533,400.000000,212.000000
534,440.000000,212.000000
535,420.000000,216.000000
536,440.000000,220.000000
537,440.000000,224.000000
538,460.000000,220.000000
539,460.000000,224.000000
540,500.000000,228.000000
541,500.000000,228.000000
542,480.000000,232.000000
543,520.000000,232.000000
544,520.000000,236.000000
545,540.000000,240.000000
546,560.000000,240.000000
547,560.000000,240.000000
548,560.000000,244.000000
549,600.000000,248.000000
550,600.000000,252.000000
551,600.000000,248.000000
552,600.000000,252.000000
553,600.000000,252.000000
554,640.000000,280.000000
555,640.000000,256.000000
556,660.000000,256.000000
557,660.000000,256.000000
558,680.000000,260.000000
559,700.000000,264.000000
560,700.000000,264.000000
561,700.000000,268.000000
562,700.000000,264.000000
563,720.000000,268.000000
564,740.000000,268.000000
565,740.000000,272.000000
566,740.000000,268.000000
567,720.000000,268.000000
568,760.000000,272.000000
569,780.000000,276.000000
570,780.000000,272.000000
571,760.000000,276.000000
572,780.000000,276.000000
573,780.000000,276.000000
574,820.000000,276.000000
575,780.000000,276.000000
576,800.000000,276.000000
577,820.000000,280.000000
578,820.000000,276.000000
579,820.000000,280.000000
580,820.000000,280.000000
581,840.000000,272.000000
582,860.000000,284.000000
583,840.000000,280.000000
584,860.000000,276.000000
585,880.000000,284.000000
586,860.000000,280.000000
587,860.000000,280.000000
588,880.000000,284.000000
589,860.000000,284.000000
590,880.000000,284.000000
591,880.000000,280.000000
592,880.000000,284.000000
593,900.000000,280.000000
594,900.000000,284.000000
595,920.000000,280.000000
596,900.000000,284.000000
597,920.000000,280.000000
598,920.000000,268.000000
599,920.000000,280.000000
600,920.000000,280.000000
601,920.000000,276.000000
602,920.000000,280.000000
603,920.000000,276.000000
604,940.000000,276.000000
605,940.000000,276.000000
606,940.000000,276.000000
607,940.000000,276.000000
608,920.000000,272.000000
609,940.000000,272.000000
610,920.000000,272.000000
611,940.000000,272.000000
612,920.000000,272.000000
613,940.000000,268.000000
614,940.000000,268.000000
615,960.000000,268.000000
616,920.000000,264.000000
617,920.000000,264.000000
618,940.000000,260.000000
619,940.000000,260.000000
620,940.000000,260.000000
621,920.000000,260.000000
622,940.000000,256.000000
623,960.000000,260.000000
624,940.000000,252.000000
625,940.000000,268.000000
626,940.000000,248.000000
627,960.000000,252.000000
628,940.000000,256.000000
629,940.000000,244.000000
630,940.000000,244.000000
631,920.000000,248.000000
632,940.000000,240.000000
633,940.000000,240.000000
634,940.000000,236.000000
635,940.000000,240.000000
636,900.000000,236.000000
637,920.000000,232.000000
638,920.000000,228.000000
639,920.000000,228.000000
640,920.000000,228.000000
641,900.000000,224.000000
642,920.000000,220.000000
643,900.000000,216.000000
644,880.000000,220.000000
645,920.000000,216.000000
646,900.000000,212.000000
647,900.000000,212.000000
648,900.000000,208.000000
649,880.000000,208.000000
650,880.000000,204.000000
651,880.000000,200.000000
652,860.000000,192.000000
653,880.000000,196.000000
654,880.000000,196.000000
655,880.000000,192.000000
656,860.000000,192.000000
657,860.000000,188.000000
658,860.000000,184.000000
659,840.000000,184.000000
660,820.000000,180.000000
661,840.000000,176.000000
662,820.000000,172.000000
663,820.000000,176.000000
664,820.000000,168.000000
665,800.000000,168.000000
666,800.000000,164.000000
667,800.000000,164.000000
668,780.000000,156.000000
669,800.000000,140.000000
670,760.000000,156.000000
671,760.000000,152.000000
672,760.000000,148.000000
673,760.000000,148.000000
674,760.000000,148.000000
675,760.000000,144.000000
676,720.000000,140.000000
677,740.000000,136.000000
678,740.000000,136.000000
679,720.000000,132.000000
680,720.000000,132.000000
681,720.000000,128.000000
682,700.000000,124.000000
683,680.000000,124.000000
684,680.000000,120.000000
685,680.000000,120.000000
686,660.000000,116.000000
687,660.000000,112.000000
688,660.000000,108.000000
689,660.000000,108.000000
690,640.000000,104.000000
691,620.000000,104.000000
692,620.000000,100.000000
693,600.000000,100.000000
694,600.000000,96.000000
695,580.000000,92.000000
696,600.000000,92.000000
697,560.000000,88.000000
698,540.000000,84.000000
699,560.000000,84.000000
700,540.000000,84.000000
701,520.000000,80.000000
702,540.000000,76.000000
703,520.000000,76.000000
704,520.000000,68.000000
705,480.000000,68.000000
706,480.000000,76.000000
707,460.000000,60.000000
708,460.000000,56.000000
709,460.000000,56.000000
710,460.000000,56.000000
711,460.000000,52.000000
712,440.000000,48.000000
713,440.000000,36.000000
714,440.000000,44.000000
715,400.000000,40.000000
716,420.000000,32.000000
717,380.000000,40.000000
718,380.000000,36.000000
719,400.000000,36.000000
720,360.000000,28.000000
721,360.000000,28.000000
722,380.000000,24.000000
723,340.000000,24.000000
724,340.000000,20.000000
725,320.000000,16.000000
726,300.000000,12.000000
727,320.000000,12.000000
728,300.000000,8.000000
729,300.000000,4.000000
730,280.000000,0.000000
731,260.000000,0.000000
732,260.000000,0.000000
733,240.000000,-8.000000
734,240.000000,-8.000000
735,240.000000,-8.000000
736,220.000000,-12.000000
737,200.000000,-16.000000
738,180.000000,-20.000000
739,180.000000,-20.000000
740,180.000000,-24.000000
741,140.000000,-24.000000
742,160.000000,-28.000000
743,140.000000,-32.000000
744,120.000000,-32.000000
745,120.000000,-32.000000
746,80.000000,-36.000000
747,100.000000,-36.000000
748,60.000000,-40.000000
749,60.000000,-44.000000
750,60.000000,-52.000000
751,40.000000,-48.000000
752,60.000000,-52.000000
753,40.000000,-52.000000
754,20.000000,-56.000000
755,40.000000,-60.000000
756,0.000000,-60.000000
757,-20.000000,-36.000000
758,-20.000000,-64.000000
759,-40.000000,-68.000000
760,-20.000000,-72.000000
761,-60.000000,-76.000000
762,-40.000000,-76.000000
763,-100.000000,-76.000000
764,-60.000000,-80.000000
765,-80.000000,-84.000000
766,-100.000000,-84.000000
767,-100.000000,-84.000000
768,-100.000000,-88.000000
769,-140.000000,-92.000000
770,-140.000000,-92.000000
771,-140.000000,-96.000000
772,-140.000000,-96.000000
773,-160.000000,-100.000000
774,-180.000000,-100.000000
775,-160.000000,-104.000000
776,-200.000000,-108.000000
777,-220.000000,-108.000000
778,-200.000000,-112.000000
779,-220.000000,-116.000000
780,-220.000000,-116.000000
781,-260.000000,-120.000000
782,-260.000000,-124.000000
783,-260.000000,-124.000000
784,-300.000000,-124.000000
785,-300.000000,-124.000000
786,-300.000000,-128.000000
787,-300.000000,-132.000000
788,-320.000000,-132.000000
789,-320.000000,-136.000000
790,-320.000000,-136.000000
791,-340.000000,-140.000000
792,-380.000000,-140.000000
793,-360.000000,-144.000000
794,-360.000000,-148.000000
795,-360.000000,-148.000000
796,-380.000000,-152.000000
797,-400.000000,-152.000000
798,-400.000000,-156.000000
799,-420.000000,-160.000000
800,-420.000000,-160.000000
801,-440.000000,-164.000000
802,-440.000000,-164.000000
803,-460.000000,-164.000000
804,-460.000000,-164.000000
805,-460.000000,-168.000000
806,-480.000000,-172.000000
807,-460.000000,-172.000000
808,-480.000000,-176.000000
809,-520.000000,-176.000000
810,-520.000000,-176.000000
811,-540.000000,-184.000000
812,-540.000000,-180.000000
813,-540.000000,-184.000000
814,-540.000000,-184.000000
815,-580.000000,-188.000000
816,-580.000000,-188.000000
817,-560.000000,-192.000000
818,-580.000000,-192.000000
819,-580.000000,-192.000000
820,-600.000000,-196.000000
821,-620.000000,-192.000000
822,-620.000000,-196.000000
823,-640.000000,-200.000000
824,-600.000000,-200.000000
825,-600.000000,-204.000000
826,-620.000000,-204.000000
827,-660.000000,-204.000000
828,-680.000000,-232.000000
829,-700.000000,-208.000000
830,-660.000000,-212.000000
831,-680.000000,-216.000000
832,-720.000000,-212.000000
833,-700.000000,-216.000000
834,-700.000000,-216.000000
835,-720.000000,-220.000000
836,-740.000000,-220.000000
837,-740.000000,-224.000000
838,-760.000000,-228.000000
839,-760.000000,-228.000000
840,-780.000000,-224.000000
841,-780.000000,-228.000000
842,-800.000000,-228.000000
843,-800.000000,-228.000000
844,-800.000000,-232.000000
845,-800.000000,-228.000000
846,-820.000000,-232.000000
847,-820.000000,-236.000000
848,-840.000000,-232.000000
849,-820.000000,-236.000000
850,-840.000000,-236.000000
851,-840.000000,-240.000000
852,-860.000000,-240.000000
853,-840.000000,-240.000000
854,-860.000000,-244.000000
855,-880.000000,-240.000000
856,-900.000000,-244.000000
857,-880.000000,-244.000000
858,-900.000000,-248.000000
859,-900.000000,-244.000000
860,-920.000000,-248.000000
861,-900.000000,-248.000000
862,-920.000000,-248.000000
863,-920.000000,-248.000000
864,-920.000000,-248.000000
865,-940.000000,-240.000000
866,-920.000000,-252.000000
867,-940.000000,-252.000000
868,-960.000000,-252.000000
869,-980.000000,-256.000000
870,-980.000000,-256.000000
871,-980.000000,-256.000000
872,-980.000000,-268.000000
873,-960.000000,-256.000000
874,-1020.000000,-252.000000
875,-1020.000000,-260.000000
876,-960.000000,-256.000000
877,-1020.000000,-256.000000
878,-980.000000,-260.000000
879,-1020.000000,-260.000000
880,-1020.000000,-260.000000
881,-1000.000000,-260.000000
882,-1020.000000,-260.000000
883,-1040.000000,-260.000000
884,-1040.000000,-260.000000
885,-1040.000000,-256.000000
886,-1060.000000,-256.000000
887,-1060.000000,-260.000000
888,-1060.000000,-260.000000
889,-1060.000000,-260.000000
890,-1060.000000,-260.000000
891,-1060.000000,-260.000000
892,-1080.000000,-260.000000
893,-1080.000000,-260.000000
894,-1080.000000,-256.000000
895,-1120.000000,-256.000000
896,-1080.000000,-260.000000
897,-1080.000000,-260.000000
898,-1060.000000,-256.000000
899,-1080.000000,-256.000000
900,-1080.000000,-256.000000
901,-1100.000000,-256.000000
902,-1080.000000,-260.000000
903,-1080.000000,-252.000000
904,-1100.000000,-256.000000
905,-1080.000000,-256.000000
906,-1080.000000,-252.000000
907,-1060.000000,-252.000000
908,-1080.000000,-252.000000
909,-1100.000000,-256.000000
910,-1100.000000,-252.000000
911,-1100.000000,-252.000000
912,-1080.000000,-248.000000
913,-1080.000000,-248.000000
914,-1100.000000,-248.000000
915,-1080.000000,-248.000000
916,-1100.000000,-212.000000
917,-1120.000000,-244.000000
918,-1100.000000,-244.000000
919,-1120.000000,-240.000000
920,-1100.000000,-244.000000
921,-1100.000000,-240.000000
922,-1120.000000,-236.000000
923,-1080.000000,-236.000000
924,-1100.000000,-236.000000
925,-1120.000000,-232.000000
926,-1120.000000,-228.000000
927,-1100.000000,-232.000000
928,-1100.000000,-232.000000
929,-1060.000000,-228.000000
930,-1100.000000,-224.000000
931,-1100.000000,-228.000000
932,-1100.000000,-224.000000
933,-1100.000000,-224.000000
934,-1100.000000,-220.000000
935,-1100.000000,-220.000000
936,-1100.000000,-220.000000
937,-1080.000000,-216.000000
938,-1080.000000,-216.000000
939,-1080.000000,-212.000000
940,-1100.000000,-208.000000
941,-1080.000000,-208.000000
942,-1080.000000,-208.000000
943,-1080.000000,-208.000000
944,-1080.000000,-204.000000
945,-1080.000000,-200.000000
946,-1080.000000,-204.000000
947,-1080.000000,-200.000000
948,-1060.000000,-196.000000
949,-1080.000000,-192.000000
950,-1060.000000,-192.000000
951,-1080.000000,-188.000000
952,-1060.000000,-188.000000
953,-1060.000000,-192.000000
954,-1040.000000,-184.000000
955,-1040.000000,-180.000000
956,-1060.000000,-176.000000
957,-1040.000000,-176.000000
958,-1020.000000,-172.000000
959,-1040.000000,-172.000000
960,-1020.000000,-168.000000
961,-1020.000000,-160.000000
962,-1020.000000,-160.000000
963,-1000.000000,-164.000000
964,-1020.000000,-160.000000
965,-1000.000000,-156.000000
966,-980.000000,-152.000000
967,-1000.000000,-152.000000
968,-960.000000,-148.000000
969,-980.000000,-144.000000
970,-980.000000,-144.000000
971,-960.000000,-140.000000
972,-960.000000,-136.000000
973,-960.000000,-136.000000
974,-940.000000,-132.000000
975,-940.000000,-128.000000
976,-940.000000,-128.000000
977,-920.000000,-124.000000
978,-920.000000,-120.000000
979,-920.000000,-116.000000
980,-900.000000,-124.000000
981,-880.000000,-112.000000
982,-900.000000,-108.000000
983,-880.000000,-104.000000
984,-860.000000,-104.000000
985,-880.000000,-100.000000
986,-840.000000,-96.000000
987,-820.000000,-80.000000
988,-840.000000,-88.000000
989,-800.000000,-88.000000
990,-800.000000,-84.000000
991,-780.000000,-84.000000
992,-760.000000,-76.000000
993,-760.000000,-72.000000
994,-740.000000,-72.000000
995,-740.000000,-68.000000
996,-740.000000,-64.000000
997,-720.000000,-64.000000
998,-720.000000,-60.000000
999,-680.000000,-56.000000
1000,-700.000000,-52.000000
1001,-660.000000,-48.000000
1002,-680.000000,-48.000000
1003,-680.000000,-44.000000
1004,-660.000000,-40.000000
1005,-640.000000,-40.000000
1006,-620.000000,-32.000000
1007,-620.000000,-28.000000
1008,-600.000000,-28.000000
1009,-580.000000,-28.000000
1010,-580.000000,-20.000000
1011,-580.000000,-20.000000
1012,-580.000000,-16.000000
1013,-560.000000,-16.000000
1014,-540.000000,-8.000000
1015,-540.000000,-8.000000
1016,-520.000000,-4.000000
1017,-480.000000,-4.000000
1018,-500.000000,0.000000
1019,-460.000000,4.000000
1020,-440.000000,4.000000
1021,-460.000000,8.000000
1022,-440.000000,12.000000
1023,-440.000000,16.000000
1024,-420.000000,28.000000
1025,-420.000000,20.000000
1026,-400.000000,24.000000
1027,-400.000000,28.000000
1028,-380.000000,32.000000
1029,-360.000000,36.000000
1030,-380.000000,40.000000
1031,-340.000000,32.000000
1032,-320.000000,44.000000
1033,-320.000000,48.000000
1034,-320.000000,44.000000
1035,-300.000000,56.000000
1036,-260.000000,60.000000
1037,-260.000000,60.000000
