Channel              :,CH1,CH2
332,-840.000000,-86.000000
333,-860.000000,-86.000000
334,-860.000000,-84.000000
335,-840.000000,-84.000000
336,-840.000000,-84.000000
337,-840.000000,-84.000000
338,-820.000000,-82.000000
339,-820.000000,-80.000000
340,-840.000000,-80.000000
341,-820.000000,-82.000000
342,-820.000000,-82.000000
343,-800.000000,-80.000000
344,-800.000000,-76.000000
345,-780.000000,-76.000000
346,-780.000000,-76.000000
347,-780.000000,-78.000000
348,-780.000000,-74.000000
349,-780.000000,-76.000000
350,-760.000000,-74.000000
351,-760.000000,-68.000000
352,-740.000000,-72.000000
353,-740.000000,-70.000000
354,-740.000000,-70.000000
355,-740.000000,-70.000000
356,-720.000000,-68.000000
357,-780.000000,-68.000000
358,-740.000000,-68.000000
359,-740.000000,-66.000000
360,-720.000000,-68.000000
361,-720.000000,-64.000000
362,-720.000000,-64.000000
363,-720.000000,-64.000000
364,-700.000000,-62.000000
365,-700.000000,-62.000000
366,-720.000000,-66.000000
367,-720.000000,-60.000000
368,-720.000000,-58.000000
369,-720.000000,-58.000000
370,-700.000000,-54.000000
371,-720.000000,-58.000000
372,-720.000000,-56.000000
373,-720.000000,-54.000000
374,-720.000000,-52.000000
375,-700.000000,-54.000000
376,-680.000000,-52.000000
377,-680.000000,-50.000000
378,-700.000000,-50.000000
379,-720.000000,-50.000000
380,-700.000000,-48.000000
381,-700.000000,-48.000000
382,-680.000000,-48.000000
383,-680.000000,-46.000000
384,-640.000000,-46.000000
385,-640.000000,-44.000000
386,-660.000000,-42.000000
387,-620.000000,-24.000000
388,-640.000000,-40.000000
389,-620.000000,-44.000000
390,-580.000000,-40.000000
391,-580.000000,-34.000000
392,-580.000000,-38.000000
393,-600.000000,-38.000000
394,-560.000000,-36.000000
395,-580.000000,-34.000000
396,-540.000000,-34.000000
397,-520.000000,-34.000000
398,-560.000000,-32.000000
399,-540.000000,-32.000000
400,-540.000000,-28.000000
401,-520.000000,-28.000000
402,-540.000000,-28.000000
403,-520.000000,-26.000000
404,-540.000000,-26.000000
405,-540.000000,-26.000000
406,-520.000000,-22.000000
407,-520.000000,-24.000000
408,-540.000000,-26.000000
409,-520.000000,-20.000000
410,-520.000000,-24.000000
411,-520.000000,-20.000000
412,-500.000000,-22.000000
413,-520.000000,-18.000000
414,-520.000000,-16.000000
415,-480.000000,-16.000000
416,-480.000000,-16.000000
417,-500.000000,-14.000000
418,-480.000000,-14.000000
419,-480.000000,-14.000000
420,-480.000000,-12.000000
421,-480.000000,-10.000000
422,-480.000000,-8.000000
423,-480.000000,-10.000000
424,-460.000000,-8.000000
425,-460.000000,-8.000000
426,-440.000000,-6.000000
427,-440.000000,-10.000000
428,-460.000000,-4.000000
429,-460.000000,-4.000000
430,-460.000000,-4.000000
431,-420.000000,-2.000000
432,-440.000000,-2.000000
433,-420.000000,0.000000
434,-420.000000,2.000000
435,-420.000000,2.000000
436,-420.000000,2.000000
437,-400.000000,2.000000
438,-380.000000,4.000000
439,-380.000000,4.000000
440,-380.000000,4.000000
441,-340.000000,6.000000
442,-340.000000,6.000000
443,-320.000000,10.000000
444,-300.000000,8.000000
445,-340.000000,8.000000
446,-300.000000,10.000000
447,-320.000000,12.000000
448,-320.000000,10.000000
449,-280.000000,12.000000
450,-300.000000,18.000000
451,-300.000000,14.000000
452,-260.000000,8.000000
453,-280.000000,16.000000
454,-260.000000,16.000000
455,-240.000000,18.000000
456,-240.000000,20.000000
457,-240.000000,18.000000
458,-220.000000,20.000000
459,-240.000000,22.000000
460,-220.000000,22.000000
461,-220.000000,22.000000
462,-220.000000,22.000000
463,-200.000000,22.000000
464,-220.000000,22.000000
465,-200.000000,24.000000
466,-200.000000,26.000000
467,-200.000000,22.000000
468,-220.000000,28.000000
469,-200.000000,34.000000
470,-220.000000,30.000000
471,-180.000000,30.000000
472,-200.000000,32.000000
473,-200.000000,32.000000
474,-180.000000,32.000000
475,-180.000000,36.000000
476,-180.000000,34.000000
477,-160.000000,36.000000
478,-140.000000,34.000000
479,-140.000000,38.000000
480,-140.000000,38.000000
481,-120.000000,40.000000
482,-120.000000,40.000000
483,-100.000000,40.000000
484,-120.000000,40.000000
485,-100.000000,40.000000
486,-100.000000,42.000000
487,-80.000000,42.000000
488,-80.000000,60.000000
489,-80.000000,44.000000
490,-60.000000,40.000000
491,-60.000000,44.000000
492,-20.000000,50.000000
493,-20.000000,46.000000
494,0.000000,48.000000
495,0.000000,48.000000
496,20.000000,48.000000
497,40.000000,50.000000
498,40.000000,50.000000
499,40.000000,50.000000
500,20.000000,50.000000
501,40.000000,52.000000
502,60.000000,54.000000
503,60.000000,52.000000
504,60.000000,54.000000
505,60.000000,54.000000
506,60.000000,54.000000
507,60.000000,56.000000
508,40.000000,54.000000
509,60.000000,54.000000
510,40.000000,58.000000
511,60.000000,56.000000
512,40.000000,58.000000
513,60.000000,58.000000
514,60.000000,60.000000
515,40.000000,62.000000
516,60.000000,60.000000
517,60.000000,64.000000
518,60.000000,62.000000
519,60.000000,64.000000
520,60.000000,64.000000
521,80.000000,64.000000
522,60.000000,64.000000
523,80.000000,68.000000
524,100.000000,68.000000
525,100.000000,68.000000
526,120.000000,66.000000
527,120.000000,68.000000
528,120.000000,84.000000
529,120.000000,68.000000
530,140.000000,70.000000
531,140.000000,70.000000
532,140.000000,74.000000
533,140.000000,72.000000
534,140.000000,70.000000
535,160.000000,70.000000
536,160.000000,72.000000
537,200.000000,72.000000
538,180.000000,72.000000
539,180.000000,74.000000
540,200.000000,74.000000
541,200.000000,74.000000
542,220.000000,76.000000
543,240.000000,74.000000
544,260.000000,76.000000
545,240.000000,76.000000
546,240.000000,76.000000
547,240.000000,78.000000
548,240.000000,78.000000
549,240.000000,80.000000
550,260.000000,78.000000
551,260.000000,72.000000
552,260.000000,80.000000
553,240.000000,76.000000
554,280.000000,80.000000
555,280.000000,80.000000
556,280.000000,80.000000
557,280.000000,80.000000
558,300.000000,82.000000
559,300.000000,82.000000
560,280.000000,82.000000
561,320.000000,82.000000
562,320.000000,82.000000
563,300.000000,82.000000
564,320.000000,84.000000
565,340.000000,86.000000
566,340.000000,84.000000
567,340.000000,84.000000
568,320.000000,86.000000
569,340.000000,86.000000
570,320.000000,80.000000
571,320.000000,86.000000
572,320.000000,86.000000
573,320.000000,86.000000
574,320.000000,86.000000
575,340.000000,86.000000
576,340.000000,88.000000
577,340.000000,88.000000
578,340.000000,90.000000
579,360.000000,90.000000
580,340.000000,90.000000
581,360.000000,90.000000
582,380.000000,92.000000
583,380.000000,90.000000
584,400.000000,90.000000
585,400.000000,90.000000
586,420.000000,90.000000
587,400.000000,92.000000
588,420.000000,92.000000
589,420.000000,68.000000
590,460.000000,92.000000
591,440.000000,94.000000
592,480.000000,94.000000
593,460.000000,92.000000
594,460.000000,94.000000
595,460.000000,94.000000
596,460.000000,96.000000
597,480.000000,96.000000
598,480.000000,94.000000
599,460.000000,96.000000
600,460.000000,94.000000
601,460.000000,94.000000
602,460.000000,96.000000
603,460.000000,96.000000
604,460.000000,96.000000
605,460.000000,94.000000
606,460.000000,96.000000
607,460.000000,96.000000
608,460.000000,96.000000
609,480.000000,96.000000
610,480.000000,98.000000
611,460.000000,98.000000
612,460.000000,106.000000
613,480.000000,96.000000
614,460.000000,96.000000
615,460.000000,96.000000
616,480.000000,96.000000
617,480.000000,96.000000
618,480.000000,98.000000
619,500.000000,98.000000
620,480.000000,96.000000
621,460.000000,98.000000
622,480.000000,98.000000
623,480.000000,98.000000
624,480.000000,98.000000
625,480.000000,98.000000
626,500.000000,98.000000
627,500.000000,98.000000
628,520.000000,96.000000
629,520.000000,86.000000
630,500.000000,98.000000
631,500.000000,102.000000
632,520.000000,98.000000
633,520.000000,96.000000
634,520.000000,96.000000
635,520.000000,96.000000
636,520.000000,100.000000
637,520.000000,98.000000
638,560.000000,98.000000
639,540.000000,98.000000
640,540.000000,98.000000
641,540.000000,98.000000
642,560.000000,96.000000
643,560.000000,98.000000
644,560.000000,98.000000
645,560.000000,98.000000
646,560.000000,100.000000
647,580.000000,98.000000
648,580.000000,98.000000
649,580.000000,98.000000
650,580.000000,116.000000
651,600.000000,98.000000
652,600.000000,92.000000
653,580.000000,96.000000
654,600.000000,102.000000
655,580.000000,98.000000
656,560.000000,98.000000
657,560.000000,96.000000
658,600.000000,100.000000
659,580.000000,98.000000
660,580.000000,98.000000
661,580.000000,98.000000
662,560.000000,96.000000
663,580.000000,96.000000
664,580.000000,96.000000
665,560.000000,96.000000
666,580.000000,96.000000
667,580.000000,96.000000
668,560.000000,96.000000
669,600.000000,98.000000
670,580.000000,96.000000
671,580.000000,92.000000
672,560.000000,96.000000
673,560.000000,90.000000
674,560.000000,96.000000
675,560.000000,98.000000
676,580.000000,96.000000
677,580.000000,96.000000
678,560.000000,94.000000
679,580.000000,96.000000
680,580.000000,96.000000
681,600.000000,94.000000
682,580.000000,94.000000
683,600.000000,92.000000
684,620.000000,94.000000
685,620.000000,94.000000
686,620.000000,94.000000
687,600.000000,94.000000
688,600.000000,92.000000
689,600.000000,94.000000
690,620.000000,112.000000
691,620.000000,92.000000
692,640.000000,90.000000
693,640.000000,92.000000
694,640.000000,96.000000
695,640.000000,92.000000
696,640.000000,92.000000
697,640.000000,92.000000
698,640.000000,92.000000
699,640.000000,92.000000
700,640.000000,92.000000
701,620.000000,88.000000
702,620.000000,88.000000
703,620.000000,88.000000
704,620.000000,90.000000
705,620.000000,88.000000
706,600.000000,88.000000
707,600.000000,88.000000
708,600.000000,90.000000
709,600.000000,88.000000
710,620.000000,88.000000
711,600.000000,80.000000
712,580.000000,88.000000
713,600.000000,94.000000
714,580.000000,86.000000
715,580.000000,78.000000
716,580.000000,88.000000
717,580.000000,86.000000
718,580.000000,86.000000
719,580.000000,86.000000
720,580.000000,84.000000
721,560.000000,84.000000
722,560.000000,82.000000
723,560.000000,84.000000
724,560.000000,82.000000
725,560.000000,84.000000
726,540.000000,82.000000
727,560.000000,82.000000
728,560.000000,82.000000
729,560.000000,80.000000
730,560.000000,80.000000
731,560.000000,80.000000
732,580.000000,82.000000
733,560.000000,82.000000
734,560.000000,76.000000
735,560.000000,78.000000
736,540.000000,74.000000
737,560.000000,78.000000
738,580.000000,78.000000
739,560.000000,78.000000
740,560.000000,78.000000
741,560.000000,78.000000
742,560.000000,74.000000
743,580.000000,76.000000
744,560.000000,76.000000
745,600.000000,76.000000
746,560.000000,74.000000
747,580.000000,74.000000
748,580.000000,74.000000
749,560.000000,74.000000
750,580.000000,72.000000
751,580.000000,64.000000
752,580.000000,72.000000
753,580.000000,72.000000
754,560.000000,72.000000
755,580.000000,74.000000
756,560.000000,72.000000
757,560.000000,72.000000
758,560.000000,70.000000
759,560.000000,68.000000
760,540.000000,70.000000
761,560.000000,68.000000
762,540.000000,68.000000
763,540.000000,66.000000
764,520.000000,66.000000
765,520.000000,66.000000
766,540.000000,66.000000
767,540.000000,66.000000
768,520.000000,64.000000
769,500.000000,64.000000
770,520.000000,64.000000
771,480.000000,64.000000
772,480.000000,66.000000
773,460.000000,64.000000
774,460.000000,56.000000
775,480.000000,62.000000
776,480.000000,52.000000
777,460.000000,60.000000
778,460.000000,60.000000
779,460.000000,60.000000
780,460.000000,60.000000
781,480.000000,56.000000
782,460.000000,56.000000
783,480.000000,58.000000
784,480.000000,56.000000
785,500.000000,54.000000
786,480.000000,54.000000
787,500.000000,56.000000
788,460.000000,56.000000
789,500.000000,52.000000
790,480.000000,54.000000
791,480.000000,52.000000
792,460.000000,54.000000
793,480.000000,50.000000
794,480.000000,52.000000
795,460.000000,48.000000
796,480.000000,48.000000
797,480.000000,46.000000
798,480.000000,48.000000
799,460.000000,48.000000
800,460.000000,48.000000
801,480.000000,46.000000
802,440.000000,46.000000
803,460.000000,46.000000
804,440.000000,44.000000
805,420.000000,44.000000
806,420.000000,44.000000
807,420.000000,44.000000
808,420.000000,44.000000
809,400.000000,40.000000
810,400.000000,40.000000
811,400.000000,40.000000
812,380.000000,16.000000
813,380.000000,40.000000
814,360.000000,42.000000
815,380.000000,38.000000
816,360.000000,34.000000
817,360.000000,38.000000
818,360.000000,40.000000
819,340.000000,36.000000
820,340.000000,36.000000
821,320.000000,36.000000
822,320.000000,34.000000
823,300.000000,32.000000
824,320.000000,34.000000
825,320.000000,32.000000
826,320.000000,32.000000
827,320.000000,30.000000
828,300.000000,30.000000
829,300.000000,30.000000
830,300.000000,30.000000
831,280.000000,28.000000
832,280.000000,30.000000
833,280.000000,32.000000
834,300.000000,26.000000
835,280.000000,28.000000
836,280.000000,24.000000
837,260.000000,30.000000
838,280.000000,22.000000
839,280.000000,22.000000
840,280.000000,22.000000
841,280.000000,22.000000
842,280.000000,22.000000
843,260.000000,18.000000
844,260.000000,18.000000
845,280.000000,18.000000
846,240.000000,18.000000
847,280.000000,16.000000
848,280.000000,16.000000
849,260.000000,16.000000
850,240.000000,14.000000
851,220.000000,14.000000
852,240.000000,18.000000
853,220.000000,12.000000
854,220.000000,14.000000
855,240.000000,10.000000
856,220.000000,10.000000
857,200.000000,10.000000
858,200.000000,6.000000
859,180.000000,8.000000
860,180.000000,6.000000
861,220.000000,6.000000
862,180.000000,4.000000
863,180.000000,4.000000
864,160.000000,4.000000
865,180.000000,4.000000
866,140.000000,2.000000
867,140.000000,4.000000
868,140.000000,2.000000
869,140.000000,0.000000
870,100.000000,-2.000000
871,100.000000,0.000000
872,120.000000,-2.000000
873,80.000000,-12.000000
874,80.000000,-4.000000
875,80.000000,-2.000000
876,80.000000,-4.000000
877,80.000000,-6.000000
878,80.000000,-6.000000
879,80.000000,-6.000000
880,60.000000,-6.000000
881,60.000000,-6.000000
882,60.000000,-8.000000
883,40.000000,-10.000000
884,60.000000,-10.000000
885,40.000000,-12.000000
886,40.000000,-12.000000
887,40.000000,-12.000000
888,40.000000,-12.000000
889,40.000000,-14.000000
890,40.000000,-14.000000
891,60.000000,-16.000000
892,60.000000,-14.000000
893,40.000000,-16.000000
894,40.000000,-18.000000
895,40.000000,-18.000000
896,0.000000,-10.000000
897,40.000000,-18.000000
898,20.000000,-14.000000
899,20.000000,-20.000000
900,20.000000,-22.000000
901,0.000000,-22.000000
902,0.000000,-22.000000
903,0.000000,-24.000000
904,0.000000,-26.000000
905,-20.000000,-24.000000
906,-60.000000,-26.000000
907,-40.000000,-26.000000
908,-60.000000,-26.000000
909,-60.000000,-28.000000
910,-60.000000,-30.000000
911,-80.000000,-32.000000
912,-80.000000,-32.000000
913,-100.000000,-40.000000
914,-100.000000,-32.000000
915,-120.000000,-28.000000
916,-120.000000,-34.000000
917,-140.000000,-36.000000
918,-140.000000,-34.000000
919,-140.000000,-36.000000
920,-140.000000,-38.000000
921,-160.000000,-38.000000
922,-180.000000,-38.000000
923,-180.000000,-36.000000
924,-200.000000,-40.000000
925,-200.000000,-42.000000
926,-180.000000,-42.000000
927,-200.000000,-42.000000
928,-220.000000,-42.000000
929,-220.000000,-42.000000
930,-220.000000,-44.000000
931,-220.000000,-44.000000
932,-200.000000,-46.000000
933,-240.000000,-46.000000
934,-240.000000,-30.000000
935,-220.000000,-46.000000
936,-240.000000,-50.000000
937,-220.000000,-48.000000
938,-260.000000,-48.000000
939,-240.000000,-52.000000
940,-260.000000,-52.000000
941,-240.000000,-50.000000
942,-260.000000,-52.000000
943,-240.000000,-54.000000
944,-240.000000,-56.000000
945,-260.000000,-56.000000
946,-260.000000,-56.000000
947,-280.000000,-58.000000
948,-280.000000,-58.000000
949,-300.000000,-58.000000
950,-300.000000,-60.000000
951,-280.000000,-60.000000
952,-320.000000,-58.000000
953,-300.000000,-60.000000
954,-320.000000,-60.000000
955,-320.000000,-60.000000
956,-320.000000,-64.000000
957,-320.000000,-62.000000
958,-320.000000,-64.000000
959,-320.000000,-58.000000
960,-340.000000,-66.000000
961,-340.000000,-66.000000
962,-340.000000,-66.000000
963,-320.000000,-68.000000
964,-360.000000,-66.000000
965,-360.000000,-68.000000
966,-380.000000,-70.000000
967,-360.000000,-70.000000
968,-380.000000,-70.000000
969,-400.000000,-70.000000
970,-420.000000,-70.000000
971,-420.000000,-72.000000
972,-440.000000,-70.000000
973,-420.000000,-72.000000
974,-440.000000,-82.000000
975,-440.000000,-74.000000
976,-460.000000,-70.000000
977,-460.000000,-76.000000
978,-460.000000,-76.000000
979,-480.000000,-78.000000
980,-480.000000,-76.000000
981,-460.000000,-78.000000
982,-460.000000,-80.000000
983,-480.000000,-80.000000
984,-520.000000,-80.000000
985,-500.000000,-82.000000
986,-480.000000,-82.000000
987,-480.000000,-82.000000
988,-480.000000,-84.000000
989,-480.000000,-82.000000
990,-480.000000,-84.000000
991,-520.000000,-88.000000
992,-500.000000,-86.000000
993,-500.000000,-86.000000
994,-500.000000,-86.000000
995,-520.000000,-74.000000
996,-520.000000,-88.000000
997,-520.000000,-92.000000
998,-540.000000,-90.000000
999,-540.000000,-86.000000
1000,-520.000000,-92.000000
1001,-560.000000,-90.000000
1002,-520.000000,-92.000000
1003,-560.000000,-94.000000
1004,-540.000000,-92.000000
1005,-560.000000,-94.000000
1006,-560.000000,-94.000000
1007,-560.000000,-94.000000
1008,-560.000000,-94.000000
1009,-580.000000,-96.000000
1010,-600.000000,-96.000000
1011,-620.000000,-96.000000
1012,-600.000000,-96.000000
1013,-620.000000,-98.000000
1014,-600.000000,-98.000000
1015,-620.000000,-96.000000
1016,-660.000000,-98.000000
1017,-660.000000,-100.000000
1018,-660.000000,-104.000000
1019,-660.000000,-100.000000
1020,-680.000000,-96.000000
1021,-680.000000,-100.000000
1022,-680.000000,-100.000000
1023,-700.000000,-102.000000
1024,-680.000000,-102.000000
1025,-680.000000,-104.000000
1026,-700.000000,-104.000000
1027,-700.000000,-104.000000
1028,-720.000000,-104.000000
1029,-720.000000,-104.000000
1030,-700.000000,-104.000000
1031,-720.000000,-104.000000
1032,-720.000000,-106.000000
1033,-720.000000,-106.000000
1034,-720.000000,-108.000000
1035,-720.000000,-98.000000
1036,-720.000000,-106.000000
1037,-720.000000,-106.000000
1038,-760.000000,-106.000000
1039,-720.000000,-104.000000
1040,-700.000000,-110.000000
1041,-720.000000,-112.000000
1042,-740.000000,-108.000000
1043,-740.000000,-110.000000
1044,-740.000000,-108.000000
1045,-720.000000,-110.000000
1046,-760.000000,-110.000000
1047,-740.000000,-110.000000
1048,-740.000000,-110.000000
1049,-760.000000,-112.000000
1050,-760.000000,-110.000000
1051,-740.000000,-110.000000
1052,-760.000000,-112.000000
